trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
27,known_visit,HIPC,bernoulli,drop_0.25,19,361,8,10,hipc_g19_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,36.422246954912644,36.422246954912644,0,0,0,82,21,90,0,8,0,0,0,0.0,0,475,0,224,1331,231,89,135,179,45,0.24600638977635783,22.4,4.5,collision_intent:89;hipc_clear_bundle:6;hipc_entry:39;state:90,0.5249999999999999,0.3833333333333333,330,482.0895,3.4656,402.9715,3.1845,330,79.118,0.4215,completed
28,known_visit,HIPC,bernoulli,drop_0.25,19,361,8,10,hipc_g19_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,32.66398555849043,32.66398555849043,2,2,2,68,20,74,2,3,0,0,0,0.0,0,439,0,203,1203,213,77,126,153,50,0.24287343215507412,20.3,5.0,collision_intent:77;hipc_clear_bundle:8;hipc_entry:42;state:76,0.55,0.40878378378378377,323,313.8313,4.1935,240.6104,3.8971,323,73.2209,0.4974,completed
29,known_visit,HIPC,bernoulli,drop_0.25,19,361,8,10,hipc_g19_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,45.049129535268676,45.049129535268676,0,0,0,96,27,104,0,4,2,1,1,5.0,1,597,0,268,1574,296,105,163,209,59,0.2607929515418502,26.8,5.9,collision_intent:105;hipc_clear_bundle:11;hipc_entry:48;state:104,0.44999999999999996,0.3533653846153846,426,491.8402,3.7362,394.3077,3.4638,426,97.5325,0.3643,completed
30,known_visit,HIPC,bernoulli,drop_0.25,19,361,8,10,hipc_g19_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,35.74511646771385,35.74511646771385,2,2,2,85,21,87,6,5,1,1,0,0.0,0,466,0,234,1401,232,93,141,186,48,0.23625254582484725,23.4,4.8,collision_intent:93;hipc_clear_bundle:9;hipc_entry:39;state:93,0.42500000000000004,0.3836206896551724,325,413.2161,3.8558,333.3557,3.5664,325,79.8604,0.369,completed
31,known_visit,HIPC,bernoulli,drop_0.25,19,361,8,10,hipc_g19_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,34.66651337119517,34.66651337119517,1,1,1,66,20,73,1,3,0,0,0,0.0,0,475,0,198,1192,189,75,123,149,49,0.2207943925233645,19.8,4.9,collision_intent:75;hipc_clear_bundle:10;hipc_entry:39;state:74,0.6000000000000001,0.41267123287671237,361,414.9945,4.2098,337.3612,3.9104,361,77.6333,0.4332,completed
32,known_visit,HIPC,bernoulli,drop_0.25,19,361,8,10,hipc_g19_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,42.72950099639889,42.72950099639889,1,1,1,83,26,89,2,6,0,0,0,0.0,0,582,0,230,1373,234,90,140,181,49,0.23950870010235414,23.0,4.9,collision_intent:90;hipc_clear_bundle:8;hipc_entry:41;state:91,0.4750000000000001,0.4508426966292134,435,415.41,2.8537,323.7899,2.5968,435,91.6201,0.4236,completed
33,known_visit,HIPC,bernoulli,drop_0.25,19,361,8,10,hipc_g19_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,54.048620950679386,54.048620950679386,0,0,0,64,32,72,0,3,0,0,0,0.0,0,783,0,185,1103,188,72,113,144,41,0.2388818297331639,18.5,4.1,collision_intent:72;hipc_clear_bundle:8;hipc_entry:33;state:72,0.42500000000000004,0.5069444444444444,675,519.3258,3.4597,380.3877,3.2102,675,138.9381,0.366,completed
34,known_visit,HIPC,bernoulli,drop_0.25,19,361,8,10,hipc_g19_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,36.68364482570058,36.68364482570058,1,1,1,76,22,83,1,8,0,0,0,0.0,0,494,0,217,1279,236,83,134,167,50,0.25267665952890794,21.7,5.0,collision_intent:83;hipc_clear_bundle:10;hipc_entry:40;state:84,0.55,0.39608433734939763,363,484.08,3.4457,395.8923,3.1491,363,88.1877,0.3228,completed
35,known_visit,HIPC,bernoulli,drop_0.25,19,361,8,10,hipc_g19_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,46.193795826434986,46.193795826434986,2,2,2,80,27,85,3,6,0,0,0,0.0,0,636,0,227,1354,232,90,137,178,49,0.24267782426778242,22.7,4.9,collision_intent:90;hipc_clear_bundle:10;hipc_entry:39;state:88,0.55,0.4191176470588236,494,534.2748,3.9142,422.2008,3.6158,494,112.074,0.3412,completed
36,known_visit,HIPC,bernoulli,drop_0.25,19,361,8,10,hipc_g19_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,30.165082761529728,30.165082761529728,0,0,0,74,18,82,0,8,6,1,2,20.0,2,390,0,236,1382,266,82,154,164,72,0.24767225325884543,23.6,7.2,collision_intent:82;hipc_clear_bundle:12;hipc_entry:60;state:82,0.42500000000000004,0.3109756097560976,267,362.4665,3.7733,295.7877,3.4723,267,66.6788,0.5052,completed
37,known_visit,HIPC,bernoulli,drop_0.25,19,361,8,10,hipc_g19_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,34.62996358747075,34.62996358747075,2,2,2,61,21,64,5,6,0,0,0,0.0,0,479,0,182,1083,184,69,113,138,44,0.23469387755102042,18.2,4.4,collision_intent:69;hipc_clear_bundle:9;hipc_entry:35;state:69,0.42500000000000004,0.41796875,380,364.0842,3.7281,278.6088,3.4801,380,85.4754,0.3642,completed
38,known_visit,HIPC,bernoulli,drop_0.25,19,361,8,10,hipc_g19_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,30.62588083663144,30.62588083663144,0,0,0,77,18,85,0,5,0,0,0,0.0,0,393,0,213,1283,203,85,128,170,43,0.22783389450056116,21.3,4.3,collision_intent:85;hipc_clear_bundle:10;hipc_entry:33;state:85,0.4750000000000001,0.3661764705882353,258,443.7615,3.4336,382.7915,3.2094,258,60.97,0.3571,completed
