trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,HIPC,bernoulli,drop_0.25,19,361,8,10,hipc_g19_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,00,26,3,0,27,0,1,0,0,0,0.0,0,0,60,53,7,123,23,7,10.5719,1.5102714285714285,1.5877,2.2154,2.2154,9.0669,1.2952714285714286,1.4162,1.9556,1.9556,7,1.505,0.215,0.229,0.2598,0.2598,completed
0,known_visit,HIPC,bernoulli,drop_0.25,19,361,8,10,hipc_g19_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,01,10,2,0,11,0,1,0,0,0,0.0,0,0,30,22,8,150,26,60,42.7461,0.7124349999999999,0.6018,1.7688,2.4438,31.3518,0.52253,0.37839999999999996,1.5175,2.1716,60,11.3943,0.189905,0.207,0.2685,0.2996,completed
0,known_visit,HIPC,bernoulli,drop_0.25,19,361,8,10,hipc_g19_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,02,7,1,0,8,0,0,0,0,0,0.0,0,0,21,16,5,163,21,65,68.2236,1.0495938461538463,0.8872,2.3864,2.9531,55.2783,0.8504353846153846,0.6604,2.1266,2.6789,65,12.9453,0.19915846153846153,0.2129,0.2712,0.3074,completed
0,known_visit,HIPC,bernoulli,drop_0.25,19,361,8,10,hipc_g19_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,03,3,0,1,3,1,0,0,0,0,0.0,0,0,14,9,5,159,32,80,115.3714,1.4421424999999999,1.2422,2.8203,3.6646,98.5418,1.2317725,1.03605,2.5476,3.3926,80,16.8296,0.21037,0.22475,0.2698,0.2977,completed
0,known_visit,HIPC,bernoulli,drop_0.25,19,361,8,10,hipc_g19_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,04,1,0,0,2,0,0,0,0,0,0.0,0,0,7,4,3,167,32,86,116.6333,1.3562011627906978,1.0355,2.807,2.8721,98.9502,1.1505837209302325,0.8647499999999999,2.5519,2.5845,86,17.6831,0.2056174418604651,0.2021,0.2757,0.3162,completed
0,known_visit,HIPC,bernoulli,drop_0.25,19,361,8,10,hipc_g19_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,05,17,3,0,18,0,0,0,0,0,0.0,0,0,43,36,7,141,21,35,25.7547,0.7358485714285714,0.5956,2.2688,2.8032,19.0379,0.54394,0.3788,2.0249,2.5529,35,6.7168,0.19190857142857143,0.1957,0.2544,0.4349,completed
0,known_visit,HIPC,bernoulli,drop_0.25,19,361,8,10,hipc_g19_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,06,2,0,0,3,0,2,0,0,0,0.0,0,0,13,6,7,170,22,84,72.8775,0.8675892857142857,0.5335,2.1571,2.7894,57.187,0.680797619047619,0.35215,1.9079,2.5266,84,15.6905,0.18679166666666666,0.181,0.247,0.2628,completed
0,known_visit,HIPC,bernoulli,drop_0.25,19,361,8,10,hipc_g19_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,07,6,1,0,7,0,0,0,0,0,0.0,0,0,18,14,4,161,27,69,47.1981,0.6840304347826086,0.6003,1.4191,1.4659,34.4842,0.49977101449275363,0.4503,1.1744,1.2382,69,12.7139,0.1842594202898551,0.1882,0.2455,0.2774,completed
1,known_visit,HIPC,bernoulli,drop_0.25,19,361,8,10,hipc_g19_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,00,8,2,0,9,0,0,0,0,0,0.0,0,0,24,18,6,130,22,38,41.2796,1.0863052631578949,0.8641,2.4729,2.8382,28.9118,0.7608368421052631,0.55465,2.0387,2.4535,38,12.3678,0.3254684210526316,0.33830000000000005,0.4342,0.4392,completed
1,known_visit,HIPC,bernoulli,drop_0.25,19,361,8,10,hipc_g19_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,01,15,2,0,16,0,2,0,0,0,0.0,0,0,40,32,8,110,26,18,18.6184,1.0343555555555557,0.7302,2.906,2.906,13.4458,0.7469888888888889,0.4063,2.5071,2.5071,18,5.1726,0.28736666666666666,0.3097,0.3989,0.3989,completed
