trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
5,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,00,5,0,0,6,0,0,0,0,0,26,12,14,247,45,known_visit_horizon,commitment_horizon,5,h5,10,4
5,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,01,31,5,1,31,1,1,0,0,0,89,65,24,192,37,known_visit_horizon,commitment_horizon,5,h5,10,4
5,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,02,41,5,0,42,0,2,0,0,0,120,83,37,164,35,known_visit_horizon,commitment_horizon,5,h5,10,4
5,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,03,33,0,4,19,15,0,0,0,0,84,68,16,189,45,known_visit_horizon,commitment_horizon,5,h5,10,4
6,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,00,32,5,0,33,0,0,0,0,0,99,67,32,202,39,known_visit_horizon,commitment_horizon,5,h5,10,4
6,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,01,36,3,2,27,10,1,0,0,0,91,73,18,208,41,known_visit_horizon,commitment_horizon,5,h5,10,4
6,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,02,31,0,2,25,7,2,0,0,0,89,65,24,211,40,known_visit_horizon,commitment_horizon,5,h5,10,4
6,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,03,21,2,1,18,4,0,0,0,0,62,44,18,229,50,known_visit_horizon,commitment_horizon,5,h5,10,4
7,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,00,45,6,1,43,3,0,1,1,0,115,91,24,197,46,known_visit_horizon,commitment_horizon,5,h5,10,4
7,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,01,25,1,2,14,12,0,0,0,0,69,53,16,242,47,known_visit_horizon,commitment_horizon,5,h5,10,4
7,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,02,30,2,1,26,5,1,0,0,0,86,64,22,220,51,known_visit_horizon,commitment_horizon,5,h5,10,4
7,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,03,27,1,2,25,3,1,0,0,0,88,57,31,220,49,known_visit_horizon,commitment_horizon,5,h5,10,4
8,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,00,30,2,0,31,0,1,0,0,0,91,62,29,182,45,known_visit_horizon,commitment_horizon,5,h5,10,4
8,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,01,15,3,1,15,1,0,0,0,0,51,33,18,225,42,known_visit_horizon,commitment_horizon,5,h5,10,4
8,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,02,28,2,1,28,1,0,0,0,0,78,58,20,202,38,known_visit_horizon,commitment_horizon,5,h5,10,4
8,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,03,38,3,3,33,6,0,0,0,0,99,78,21,194,26,known_visit_horizon,commitment_horizon,5,h5,10,4
9,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,00,30,2,0,29,2,1,0,0,0,87,63,24,319,70,known_visit_horizon,commitment_horizon,5,h5,10,4
9,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,01,38,4,0,38,1,2,0,0,0,107,79,28,312,57,known_visit_horizon,commitment_horizon,5,h5,10,4
9,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,02,54,1,4,39,16,0,0,0,0,139,109,30,270,68,known_visit_horizon,commitment_horizon,5,h5,10,4
9,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,03,53,3,2,49,5,0,0,0,0,144,107,37,279,54,known_visit_horizon,commitment_horizon,5,h5,10,4
10,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,00,23,3,0,23,1,1,0,0,0,75,48,27,228,41,known_visit_horizon,commitment_horizon,5,h5,10,4
10,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,01,33,3,0,30,4,1,5,5,0,96,70,26,211,38,known_visit_horizon,commitment_horizon,5,h5,10,4
10,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,02,33,1,1,31,3,1,3,3,0,88,67,21,218,38,known_visit_horizon,commitment_horizon,5,h5,10,4
10,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,03,28,3,0,24,5,0,3,1,0,86,59,27,206,52,known_visit_horizon,commitment_horizon,5,h5,10,4
11,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,00,31,2,2,24,8,0,21,1,0,123,64,59,192,32,known_visit_horizon,commitment_horizon,5,h5,10,4
11,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,01,43,5,0,44,0,0,0,0,0,116,87,29,195,37,known_visit_horizon,commitment_horizon,5,h5,10,4
11,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,02,21,2,0,21,1,0,4,4,0,71,49,22,225,51,known_visit_horizon,commitment_horizon,5,h5,10,4
11,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,03,10,1,0,9,2,0,0,0,0,38,23,15,246,63,known_visit_horizon,commitment_horizon,5,h5,10,4
12,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,00,8,2,0,9,0,0,0,0,0,36,18,18,205,30,known_visit_horizon,commitment_horizon,5,h5,10,4
12,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,01,36,4,0,37,0,1,0,0,0,99,73,26,147,26,known_visit_horizon,commitment_horizon,5,h5,10,4
12,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,02,22,1,1,13,10,1,1,1,0,55,46,9,190,26,known_visit_horizon,commitment_horizon,5,h5,10,4
12,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,03,29,3,0,28,2,0,4,4,0,82,64,18,158,31,known_visit_horizon,commitment_horizon,5,h5,10,4
13,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,00,32,4,1,27,6,0,0,0,0,90,66,24,223,44,known_visit_horizon,commitment_horizon,5,h5,10,4
13,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,01,22,3,1,22,1,0,0,0,0,70,46,24,245,42,known_visit_horizon,commitment_horizon,5,h5,10,4
13,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,02,57,3,5,40,18,1,0,0,0,159,115,44,165,34,known_visit_horizon,commitment_horizon,5,h5,10,4
13,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,03,7,0,0,8,0,2,0,0,0,39,17,22,267,52,known_visit_horizon,commitment_horizon,5,h5,10,4
14,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,00,52,6,1,49,4,2,6,2,0,148,107,41,191,46,known_visit_horizon,commitment_horizon,5,h5,10,4
14,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,01,31,1,3,27,5,0,4,2,0,91,65,26,239,55,known_visit_horizon,commitment_horizon,5,h5,10,4
14,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,02,16,0,2,11,6,0,1,1,0,61,37,24,271,52,known_visit_horizon,commitment_horizon,5,h5,10,4
14,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,03,31,3,1,31,1,0,0,0,0,85,65,20,250,50,known_visit_horizon,commitment_horizon,5,h5,10,4
15,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,00,12,3,1,11,2,0,9,1,0,57,27,30,145,26,known_visit_horizon,commitment_horizon,5,h5,10,4
15,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,01,7,1,0,8,0,1,0,0,0,35,18,17,158,35,known_visit_horizon,commitment_horizon,5,h5,10,4
15,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,02,24,3,1,23,2,0,0,0,0,70,49,21,130,28,known_visit_horizon,commitment_horizon,5,h5,10,4
15,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,03,25,3,0,25,1,0,0,0,0,67,51,16,134,28,known_visit_horizon,commitment_horizon,5,h5,10,4
16,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,00,20,3,0,21,0,2,0,0,0,72,41,31,138,33,known_visit_horizon,commitment_horizon,5,h5,10,4
16,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,01,14,3,0,15,0,1,0,0,0,46,31,15,159,38,known_visit_horizon,commitment_horizon,5,h5,10,4
16,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,02,19,1,1,17,3,1,0,0,0,56,40,16,155,32,known_visit_horizon,commitment_horizon,5,h5,10,4
16,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,03,19,3,0,20,0,0,0,0,0,70,40,30,141,30,known_visit_horizon,commitment_horizon,5,h5,10,4
17,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,00,38,1,2,36,3,0,128,3,0,284,80,204,181,32,known_visit_horizon,commitment_horizon,5,h5,10,4
17,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,01,18,5,0,19,0,0,0,0,1,68,40,28,348,81,known_visit_horizon,commitment_horizon,5,h5,10,4
17,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,02,39,4,0,40,0,1,0,0,1,94,80,14,324,79,known_visit_horizon,commitment_horizon,5,h5,10,4
17,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,03,15,0,1,13,3,1,0,0,1,52,34,18,356,88,known_visit_horizon,commitment_horizon,5,h5,10,4
18,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,00,31,2,1,26,6,1,2,2,0,81,66,15,251,47,known_visit_horizon,commitment_horizon,5,h5,10,4
18,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,01,37,1,1,32,6,1,0,0,0,108,77,31,234,36,known_visit_horizon,commitment_horizon,5,h5,10,4
18,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,02,46,6,0,41,6,0,2,2,0,134,94,40,216,29,known_visit_horizon,commitment_horizon,5,h5,10,4
18,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,03,18,1,0,18,1,0,0,0,0,56,41,15,264,58,known_visit_horizon,commitment_horizon,5,h5,10,4
19,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,00,33,5,0,34,0,1,0,0,0,101,67,34,194,31,known_visit_horizon,commitment_horizon,5,h5,10,4
19,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,01,19,1,1,18,2,2,2,2,0,54,42,12,235,37,known_visit_horizon,commitment_horizon,5,h5,10,4
19,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,02,28,1,1,26,3,1,0,0,0,88,58,30,200,37,known_visit_horizon,commitment_horizon,5,h5,10,4
19,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,03,33,3,2,21,13,0,0,0,0,83,68,15,203,39,known_visit_horizon,commitment_horizon,5,h5,10,4
20,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,00,30,4,1,26,5,1,0,0,0,90,61,29,155,35,known_visit_horizon,commitment_horizon,5,h5,10,4
20,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,01,26,1,1,23,4,1,1,1,0,78,55,23,169,34,known_visit_horizon,commitment_horizon,5,h5,10,4
20,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,02,16,2,1,16,1,2,0,0,0,59,35,24,176,44,known_visit_horizon,commitment_horizon,5,h5,10,4
20,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,03,15,3,0,15,1,1,0,0,0,54,32,22,189,36,known_visit_horizon,commitment_horizon,5,h5,10,4
21,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,00,26,2,1,25,2,0,0,0,0,76,53,23,165,30,known_visit_horizon,commitment_horizon,5,h5,10,4
21,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,01,13,0,1,12,2,0,3,3,0,50,31,19,184,36,known_visit_horizon,commitment_horizon,5,h5,10,4
21,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,02,22,3,0,23,0,2,0,0,0,62,46,16,173,36,known_visit_horizon,commitment_horizon,5,h5,10,4
21,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,03,22,5,0,23,0,1,0,0,0,83,46,37,153,34,known_visit_horizon,commitment_horizon,5,h5,10,4
22,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,00,22,1,1,19,4,0,0,0,1,61,48,13,286,53,known_visit_horizon,commitment_horizon,5,h5,10,4
22,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,01,51,4,2,42,10,1,80,3,0,191,105,86,176,32,known_visit_horizon,commitment_horizon,5,h5,10,4
22,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,02,27,4,0,28,0,0,0,0,1,78,56,22,255,67,known_visit_horizon,commitment_horizon,5,h5,10,4
22,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,03,27,1,1,23,5,2,4,4,0,70,58,12,273,56,known_visit_horizon,commitment_horizon,5,h5,10,4
23,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,00,31,1,3,27,5,1,0,0,0,104,63,41,161,31,known_visit_horizon,commitment_horizon,5,h5,10,4
23,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,01,30,5,0,31,0,0,0,0,0,83,61,22,178,35,known_visit_horizon,commitment_horizon,5,h5,10,4
23,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,02,15,2,0,16,0,1,0,0,0,54,32,22,202,39,known_visit_horizon,commitment_horizon,5,h5,10,4
23,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,03,17,2,0,18,0,0,0,0,0,55,38,17,195,45,known_visit_horizon,commitment_horizon,5,h5,10,4
24,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,00,35,4,1,32,4,0,0,0,0,90,72,18,211,40,known_visit_horizon,commitment_horizon,5,h5,10,4
24,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,01,62,3,2,55,8,1,1,1,0,152,126,26,167,23,known_visit_horizon,commitment_horizon,5,h5,10,4
24,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,02,6,1,0,7,0,1,0,0,0,30,14,16,270,41,known_visit_horizon,commitment_horizon,5,h5,10,4
24,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,03,26,2,1,21,6,1,0,0,0,70,54,16,232,40,known_visit_horizon,commitment_horizon,5,h5,10,4
25,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,00,17,1,1,16,2,2,0,0,1,62,37,25,281,65,known_visit_horizon,commitment_horizon,5,h5,10,4
25,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,01,16,4,0,17,0,0,0,0,1,52,35,17,282,74,known_visit_horizon,commitment_horizon,5,h5,10,4
25,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,02,33,3,3,26,8,1,117,1,0,224,68,156,149,36,known_visit_horizon,commitment_horizon,5,h5,10,4
25,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,03,22,2,3,16,7,0,0,0,0,71,47,24,276,61,known_visit_horizon,commitment_horizon,5,h5,10,4
26,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,00,35,5,0,36,0,1,0,0,0,93,71,22,122,19,known_visit_horizon,commitment_horizon,5,h5,10,4
26,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,01,17,0,2,14,4,0,0,0,0,50,36,14,148,35,known_visit_horizon,commitment_horizon,5,h5,10,4
26,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,02,9,3,0,10,0,1,0,0,0,40,20,20,154,40,known_visit_horizon,commitment_horizon,5,h5,10,4
26,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,03,16,2,1,16,1,0,0,0,0,51,34,17,152,30,known_visit_horizon,commitment_horizon,5,h5,10,4
27,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,00,22,3,2,13,10,0,0,0,0,76,46,30,134,25,known_visit_horizon,commitment_horizon,5,h5,10,4
27,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,01,21,4,0,21,1,1,5,1,0,62,45,17,149,24,known_visit_horizon,commitment_horizon,5,h5,10,4
27,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,02,8,0,1,8,1,1,1,1,0,24,19,5,182,30,known_visit_horizon,commitment_horizon,5,h5,10,4
27,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,03,23,3,1,22,2,1,0,0,0,74,47,27,137,25,known_visit_horizon,commitment_horizon,5,h5,10,4
28,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,00,35,5,0,36,0,2,0,0,0,95,71,24,139,34,known_visit_horizon,commitment_horizon,5,h5,10,4
28,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,01,30,3,2,26,5,0,0,0,0,88,64,24,146,33,known_visit_horizon,commitment_horizon,5,h5,10,4
28,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,02,12,1,0,11,2,1,0,0,0,44,29,15,189,34,known_visit_horizon,commitment_horizon,5,h5,10,4
28,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,03,10,1,0,10,1,1,0,0,0,41,22,19,186,39,known_visit_horizon,commitment_horizon,5,h5,10,4
29,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,00,27,4,0,28,0,0,0,0,0,86,55,31,154,42,known_visit_horizon,commitment_horizon,5,h5,10,4
29,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,01,26,1,1,24,3,0,0,0,0,78,53,25,174,29,known_visit_horizon,commitment_horizon,5,h5,10,4
29,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,02,13,1,1,13,1,3,0,0,0,51,29,22,197,33,known_visit_horizon,commitment_horizon,5,h5,10,4
29,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,03,26,4,0,26,1,1,0,0,0,67,53,14,181,33,known_visit_horizon,commitment_horizon,5,h5,10,4
30,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,00,34,3,0,32,3,0,0,0,0,100,70,30,263,48,known_visit_horizon,commitment_horizon,5,h5,10,4
30,known_visit,PI,bernoulli,0.25,19,361,4,10,pi_h5_bernoulli_025,known_visit_10target_300.csv,01,48,5,1,43,6,1,0,0,0,128,97,31,239,45,known_visit_horizon,commitment_horizon,5,h5,10,4
