trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,DMCHBA,ideal,1.0,19,361,4,5,targets_5_dmchba_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,32.9588530407265,32.9588530407265,0,0,0,69,20,73,0,0,0,0,0,0.0,0,175,0,145,432,0,72,73,145,0,0.0,29.0,0.0,collision_intent:72;state:73,0.3500000000000001,0.051369863013698724,45,15.2767,1.0035,4.1319,0.5192,63,11.1448,0.2753,completed
1,known_visit,DMCHBA,ideal,1.0,19,361,4,5,targets_5_dmchba_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,17.38146212577115,17.38146212577115,0,0,0,35,11,39,0,0,0,0,0,0.0,0,98,0,77,228,0,38,39,77,0,0.0,15.4,0.0,collision_intent:38;state:39,0.1499999999999999,0.08333333333333326,35,9.9088,0.8881,2.9665,0.4129,51,6.9423,0.247,completed
2,known_visit,DMCHBA,ideal,1.0,19,361,4,5,targets_5_dmchba_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,26.1039363973714,26.1039363973714,0,0,0,48,16,52,0,0,0,0,0,0.0,0,149,0,103,306,0,51,52,103,0,0.0,20.6,0.0,collision_intent:51;state:52,0.1499999999999999,0.08653846153846145,59,22.1482,0.9678,5.3947,0.4447,88,16.7535,0.4592,completed
3,known_visit,DMCHBA,ideal,1.0,19,361,4,5,targets_5_dmchba_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,33.57350764825296,33.57350764825296,0,0,0,39,20,43,0,0,0,0,0,0.0,0,221,0,87,258,0,44,43,87,0,0.0,17.4,0.0,collision_intent:44;state:43,0.44999999999999996,0.25,151,40.7101,1.1478,7.8945,0.5588,229,32.8156,0.4176,completed
4,known_visit,DMCHBA,ideal,1.0,19,361,4,5,targets_5_dmchba_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,33.732930929907894,33.732930929907894,1,1,1,80,20,82,2,0,0,0,0,0.0,0,169,0,164,489,0,80,84,164,0,0.0,32.8,0.0,collision_intent:80;state:84,0.44999999999999996,0.018292682926829285,16,5.7732,0.8445,2.4664,0.4142,16,3.3068,0.2289,completed
5,known_visit,DMCHBA,ideal,1.0,19,361,4,5,targets_5_dmchba_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,34.765700854839054,34.765700854839054,0,0,0,48,21,52,0,0,0,0,0,0.0,0,219,0,103,306,0,51,52,103,0,0.0,20.6,0.0,collision_intent:51;state:52,0.3500000000000001,0.34615384615384626,128,38.2486,0.86,8.045,0.3861,217,30.2036,0.2498,completed
6,known_visit,DMCHBA,ideal,1.0,19,361,4,5,targets_5_dmchba_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,33.131013783997986,33.131013783997986,0,0,0,50,20,54,0,0,0,0,0,0.0,0,202,0,107,318,0,53,54,107,0,0.0,21.4,0.0,collision_intent:53;state:54,0.3500000000000001,0.2685185185185186,107,43.1738,1.205,9.302,0.557,183,33.8718,0.3671,completed
7,known_visit,DMCHBA,ideal,1.0,19,361,4,5,targets_5_dmchba_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,32.77438110287142,32.77438110287142,0,0,0,68,20,72,0,0,0,0,0,0.0,0,176,0,141,420,0,69,72,141,0,0.0,28.2,0.0,collision_intent:69;state:72,0.55,0.10416666666666674,48,21.9903,1.0282,5.9211,0.421,86,16.0692,0.3423,completed
8,known_visit,DMCHBA,ideal,1.0,19,361,4,5,targets_5_dmchba_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,25.29486453907779,25.29486453907779,0,0,0,55,15,59,0,0,2,1,1,5.0,1,138,0,118,351,0,59,59,118,0,0.0,23.6,0.0,collision_intent:59;state:59,0.1499999999999999,0.05508474576271194,26,12.2583,1.0216,4.0338,0.3921,42,8.2245,0.2339,completed
9,known_visit,DMCHBA,ideal,1.0,19,361,4,5,targets_5_dmchba_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,31.54373460762419,31.54373460762419,0,0,0,59,19,63,0,0,0,0,0,0.0,0,178,0,125,372,0,62,63,125,0,0.0,25.0,0.0,collision_intent:62;state:63,0.3500000000000001,0.07539682539682535,65,17.4801,0.9212,4.5404,0.4577,101,12.9397,0.2568,completed
10,known_visit,DMCHBA,ideal,1.0,19,361,4,5,targets_5_dmchba_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,36.60256652482996,36.60256652482996,0,0,0,68,22,70,2,0,0,0,0,0.0,0,206,0,141,420,0,69,72,141,0,0.0,28.2,0.0,collision_intent:69;state:72,0.3500000000000001,0.1785714285714286,77,34.2111,1.0564,7.8471,0.4052,148,26.364,0.2616,completed
11,known_visit,DMCHBA,ideal,1.0,19,361,4,5,targets_5_dmchba_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,32.630741528619666,32.630741528619666,0,0,0,32,20,36,0,0,0,0,0,0.0,0,223,0,71,210,0,35,36,71,0,0.0,14.2,0.0,collision_intent:35;state:36,0.3500000000000001,0.4027777777777777,166,49.0487,0.8126,8.9952,0.3929,268,40.0535,0.226,completed
12,known_visit,DMCHBA,ideal,1.0,19,361,4,5,targets_5_dmchba_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,38.52597197361068,38.52597197361068,0,0,0,64,23,68,0,0,0,0,0,0.0,0,223,0,135,402,0,67,68,135,0,0.0,27.0,0.0,collision_intent:67;state:68,0.3500000000000001,0.21323529411764697,103,34.5871,0.8133,7.5231,0.3928,179,27.064,0.2246,completed
13,known_visit,DMCHBA,ideal,1.0,19,361,4,5,targets_5_dmchba_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,31.145832793343384,31.145832793343384,0,0,0,43,19,47,0,0,0,0,0,0.0,0,194,0,93,276,0,46,47,93,0,0.0,18.6,0.0,collision_intent:46;state:47,0.1499999999999999,0.22872340425531923,117,33.2857,0.8616,6.1002,0.2857,175,27.1855,0.2606,completed
14,known_visit,DMCHBA,ideal,1.0,19,361,4,5,targets_5_dmchba_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,34.39208808520167,34.39208808520167,0,0,0,75,21,79,0,0,0,0,0,0.0,0,176,0,157,468,0,78,79,157,0,0.0,31.4,0.0,collision_intent:78;state:79,0.1499999999999999,0.028481012658227778,38,14.3323,0.9641,3.9254,0.4515,50,10.4069,0.2713,completed
15,known_visit,DMCHBA,ideal,1.0,19,361,4,5,targets_5_dmchba_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,31.499519121951533,31.499519121951533,0,0,0,59,19,63,0,0,0,0,0,0.0,0,173,0,125,372,0,62,63,125,0,0.0,25.0,0.0,collision_intent:62;state:63,0.1499999999999999,0.13888888888888884,67,22.6041,0.8929,5.5921,0.4524,115,17.012,0.237,completed
16,known_visit,DMCHBA,ideal,1.0,19,361,4,5,targets_5_dmchba_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,30.05216520247756,30.05216520247756,0,0,0,58,18,61,1,0,0,0,0,0.0,0,167,0,124,369,0,62,62,124,0,0.0,24.8,0.0,collision_intent:62;state:62,0.1499999999999999,0.10245901639344268,58,21.1197,0.8449,4.9677,0.4194,90,16.152,0.2222,completed
17,known_visit,DMCHBA,ideal,1.0,19,361,4,5,targets_5_dmchba_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,33.25314775687135,33.25314775687135,0,0,0,68,20,72,0,2,4,2,2,10.0,1,182,0,145,432,0,73,72,145,0,0.0,29.0,0.0,collision_intent:73;state:72,0.1499999999999999,0.11805555555555558,49,20.6372,0.7941,4.968,0.3844,84,15.6692,0.2372,completed
18,known_visit,DMCHBA,ideal,1.0,19,361,4,5,targets_5_dmchba_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,31.084792156068705,31.084792156068705,0,0,0,57,19,60,1,0,0,0,0,0.0,0,176,0,120,357,0,59,61,120,0,0.0,24.0,0.0,collision_intent:59;state:61,0.44999999999999996,0.1416666666666666,72,27.6501,0.8477,6.0241,0.4159,126,21.626,0.2561,completed
19,known_visit,DMCHBA,ideal,1.0,19,361,4,5,targets_5_dmchba_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,33.4975188333827,33.4975188333827,0,0,0,53,20,57,0,0,0,0,0,0.0,0,202,0,113,336,0,56,57,113,0,0.0,22.6,0.0,collision_intent:56;state:57,0.3500000000000001,0.2236842105263157,101,33.9746,0.8157,6.9559,0.3795,164,27.0187,0.2638,completed
20,known_visit,DMCHBA,ideal,1.0,19,361,4,5,targets_5_dmchba_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,27.466988724867957,27.466988724867957,0,0,0,47,17,51,0,0,0,0,0,0.0,0,163,0,102,303,0,51,51,102,0,0.0,20.4,0.0,collision_intent:51;state:51,0.3500000000000001,0.18137254901960786,75,24.6584,1.2001,6.5432,0.4556,120,18.1152,0.3474,completed
