trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,154.48762585400425,154.48762585400425,2,2,2,88,27,88,4,6,216,2,842,1,709,1931,195,95,614,187,522,0.10592069527430745,70.9,52.2,collision_intent:95;pi_clear_path:6;pi_entry:516;state:92,0.10000000000000009,0.11931818181818188,known_visit_core_500,10,4,8
1,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,67.13533059942743,67.13533059942743,4,4,4,79,39,75,8,1,2,1,445,0,225,620,50,84,141,167,58,0.11961722488038277,22.5,5.8,collision_intent:84;pi_clear_path:2;pi_entry:56;state:83,0.6000000000000001,0.4566666666666668,known_visit_core_500,10,4,8
2,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,65.59222556948767,65.59222556948767,4,4,4,120,38,112,12,4,0,0,372,0,330,915,72,126,204,250,80,0.11822660098522167,33.0,8.0,collision_intent:126;pi_clear_path:5;pi_entry:75;state:124,0.3500000000000001,0.1339285714285714,known_visit_core_500,10,4,8
3,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,61.73801773863394,61.73801773863394,0,0,0,70,36,73,1,0,2,2,410,0,218,601,50,76,142,150,68,0.1182033096926714,21.8,6.8,collision_intent:76;pi_clear_path:3;pi_entry:65;state:74,0.44999999999999996,0.3869863013698631,known_visit_core_500,10,4,8
4,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,86.2614565166023,86.2614565166023,2,2,2,74,49,74,4,3,1,1,599,0,237,651,57,78,159,156,81,0.12025316455696203,23.7,8.1,collision_intent:78;pi_clear_path:4;pi_entry:77;state:78,0.44999999999999996,0.45945945945945943,known_visit_core_500,10,4,8
5,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,83.16451303377035,83.16451303377035,3,3,3,72,48,71,5,3,0,0,575,0,242,666,57,77,165,153,89,0.11585365853658537,24.2,8.9,collision_intent:77;pi_clear_path:6;pi_entry:83;state:76,0.75,0.46126760563380276,known_visit_core_500,10,4,8
6,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,46.206512105123245,46.206512105123245,3,3,3,94,27,89,9,1,0,0,254,0,288,808,53,97,191,195,93,0.09298245614035087,28.8,9.3,collision_intent:97;pi_clear_path:3;pi_entry:90;state:98,0.3999999999999999,0.0870786516853932,known_visit_core_500,10,4,8
7,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,73.65509791061481,73.65509791061481,3,3,3,83,42,76,11,2,0,0,488,0,263,737,49,90,173,177,86,0.09496124031007752,26.3,8.6,collision_intent:90;pi_clear_path:6;pi_entry:80;state:87,0.5,0.32236842105263164,known_visit_core_500,10,4,8
8,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,68.51381325055242,68.51381325055242,1,1,1,83,40,84,3,3,0,0,442,0,253,702,55,86,167,173,80,0.11022044088176353,25.3,8.0,collision_intent:86;pi_clear_path:5;pi_entry:75;state:87,0.10000000000000009,0.2142857142857142,known_visit_core_500,10,4,8
9,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,10,True,61.035415308168616,61.035415308168616,2,2,2,95,36,89,10,4,2,2,371,0,292,817,56,101,191,200,92,0.09824561403508772,29.2,9.2,collision_intent:101;pi_clear_path:4;pi_entry:88;state:99,0.3500000000000001,0.2556179775280898,known_visit_core_500,10,4,8
