trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(18,9);(8,12);(16,10);(4,10);(6,1);(4,8);(17,1);(3,4);(12,1);(11,9)",10,True,154.48762585400425,154.48762585400425,00:3;01:2;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(17,1);(11,9);(6,1);(18,9)",842,1,known_visit_core_500,10,4,8
1,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(9,9);(9,6);(3,18);(9,5);(14,0);(8,5);(8,9);(11,12);(11,1);(0,9)",10,True,67.13533059942743,67.13533059942743,00:7;01:0;02:0;03:3,"(0,0);(0,6);(0,12);(0,18)","(14,0);(0,7);(1,12);(4,5)",445,0,known_visit_core_500,10,4,8
2,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(4,17);(10,16);(9,5);(17,17);(3,8);(18,18);(16,13);(15,11);(7,16);(6,5)",10,True,65.59222556948767,65.59222556948767,00:5;01:1;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(18,18);(10,17);(7,16);(14,4)",372,0,known_visit_core_500,10,4,8
3,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(14,6);(10,1);(4,2);(3,12);(6,14);(13,16);(7,14);(4,7);(11,5);(18,16)",10,True,61.73801773863394,61.73801773863394,00:2;01:2;02:6;03:0,"(0,0);(0,6);(0,12);(0,18)","(4,7);(11,5);(14,6);(1,18)",410,0,known_visit_core_500,10,4,8
4,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(18,13);(16,5);(9,7);(2,8);(11,6);(18,6);(16,7);(11,8);(3,7);(2,7)",10,True,86.2614565166023,86.2614565166023,00:5;01:4;02:0;03:1,"(0,0);(0,6);(0,12);(0,18)","(18,13);(11,8);(0,12);(2,8)",599,0,known_visit_core_500,10,4,8
5,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(10,6);(13,12);(1,6);(8,16);(7,4);(16,7);(3,7);(2,7);(1,0);(9,17)",10,True,83.16451303377035,83.16451303377035,00:10;01:0;02:0;03:0,"(0,0);(0,6);(0,12);(0,18)","(8,16);(7,4);(2,7);(8,18)",575,0,known_visit_core_500,10,4,8
6,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(13,16);(16,8);(6,0);(18,13);(2,8);(6,2);(15,9);(6,3);(1,6);(0,16)",10,True,46.206512105123245,46.206512105123245,00:3;01:5;02:0;03:2,"(0,0);(0,6);(0,12);(0,18)","(2,8);(18,13);(6,10);(15,14)",254,0,known_visit_core_500,10,4,8
7,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(13,3);(4,14);(15,5);(10,5);(4,7);(4,3);(3,5);(9,17);(7,4);(6,14)",10,True,73.65509791061481,73.65509791061481,00:1;01:6;02:3;03:0,"(0,0);(0,6);(0,12);(0,18)","(7,4);(13,3);(9,17);(4,14)",488,0,known_visit_core_500,10,4,8
8,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(6,4);(7,3);(10,13);(4,15);(1,10);(17,18);(17,9);(8,0);(15,14);(10,16)",10,True,68.51381325055242,68.51381325055242,00:3;01:3;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(6,4);(17,9);(10,16);(1,10)",442,0,known_visit_core_500,10,4,8
9,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(13,4);(6,17);(10,7);(11,10);(2,3);(18,12);(7,12);(18,3);(16,6);(6,2)",10,True,61.035415308168616,61.035415308168616,00:5;01:3;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(18,12);(7,12);(2,3);(6,17)",371,0,known_visit_core_500,10,4,8
10,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(9,14);(12,11);(8,0);(17,10);(1,0);(13,7);(3,16);(1,8);(17,13);(8,13)",10,True,50.5859941796519,50.5859941796519,00:5;01:1;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(17,13);(12,11);(3,8);(8,0)",263,0,known_visit_core_500,10,4,8
11,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(14,18);(5,5);(5,12);(5,7);(3,3);(1,0);(10,18);(8,1);(12,12);(17,3)",10,True,40.66205522556212,40.66205522556212,00:4;01:2;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(17,3);(5,5);(11,12);(12,10)",241,0,known_visit_core_500,10,4,8
12,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(16,0);(8,4);(13,1);(17,18);(14,9);(2,8);(16,6);(3,6);(4,10);(11,10)",10,True,68.41594641460273,68.41594641460273,00:3;01:2;02:1;03:4,"(0,0);(0,6);(0,12);(0,18)","(17,18);(16,6);(2,8);(16,0)",411,0,known_visit_core_500,10,4,8
13,known_visit,PI,gilbert_elliot,0.9,19,361,4,10,pi_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(18,1);(14,18);(7,7);(8,9);(8,5);(4,6);(11,16);(18,5);(15,5);(3,1)",10,True,191.58557615452943,191.58557615452943,00:7;01:3;02:0;03:0,"(0,0);(0,6);(0,12);(0,18)","(14,18);(12,16);(4,6);(8,9)",1260,2,known_visit_core_500,10,4,8
