trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,benchmark_suite,num_targets,num_robots,commitment_horizon
141,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,02,15,1,0,15,1,0,0,0,0,0.0,0,0,32,32,0,107,25,known_visit_core_500,10,4,8
141,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,03,22,4,0,22,1,0,0,0,0,0.0,0,0,45,45,0,85,34,known_visit_core_500,10,4,8
142,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,00,22,4,0,23,0,0,0,0,0,0.0,0,0,46,46,0,89,36,known_visit_core_500,10,4,8
142,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,01,21,2,0,22,0,0,0,0,0,0.0,0,0,44,44,0,113,14,known_visit_core_500,10,4,8
142,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,02,23,2,0,24,0,0,0,0,0,0.0,0,0,47,47,0,102,22,known_visit_core_500,10,4,8
142,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,03,16,2,0,17,0,0,0,0,0,0.0,0,0,34,34,0,102,34,known_visit_core_500,10,4,8
143,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,00,22,3,0,23,0,0,0,0,0,0.0,0,0,45,45,0,94,40,known_visit_core_500,10,4,8
143,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,01,20,3,0,21,0,0,0,0,0,0.0,0,0,43,43,0,122,14,known_visit_core_500,10,4,8
143,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,02,21,2,0,22,0,0,0,0,0,0.0,0,0,44,44,0,118,16,known_visit_core_500,10,4,8
143,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,03,23,2,0,24,0,0,0,0,0,0.0,0,0,47,47,0,101,31,known_visit_core_500,10,4,8
144,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,00,18,3,0,19,0,0,0,0,0,0.0,0,0,38,38,0,70,31,known_visit_core_500,10,4,8
144,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,01,16,3,0,17,0,0,0,0,0,0.0,0,0,34,34,0,85,20,known_visit_core_500,10,4,8
144,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,02,12,2,0,13,0,0,0,0,0,0.0,0,0,28,28,0,96,15,known_visit_core_500,10,4,8
144,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,03,19,2,0,20,0,0,0,0,0,0.0,0,0,39,39,0,68,32,known_visit_core_500,10,4,8
145,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,00,25,3,0,26,0,1,2,1,1,5.0,1,0,53,53,0,112,24,known_visit_core_500,10,4,8
145,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,01,17,2,0,18,0,1,2,1,1,5.0,1,0,38,38,0,134,17,known_visit_core_500,10,4,8
145,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,02,22,3,0,23,0,0,0,0,0,0.0,0,0,47,47,0,128,14,known_visit_core_500,10,4,8
145,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,03,25,2,0,26,0,0,0,0,0,0.0,0,0,51,51,0,106,32,known_visit_core_500,10,4,8
146,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,00,22,2,0,23,0,0,0,0,0,0.0,0,0,45,45,0,114,24,known_visit_core_500,10,4,8
146,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,01,23,4,0,24,0,0,0,0,0,0.0,0,0,47,47,0,121,16,known_visit_core_500,10,4,8
146,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,02,21,3,0,22,0,0,0,0,0,0.0,0,0,44,44,0,125,14,known_visit_core_500,10,4,8
146,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,03,23,1,0,22,2,0,0,0,0,0.0,0,0,48,48,0,109,27,known_visit_core_500,10,4,8
147,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,00,24,2,0,25,0,0,0,0,0,0.0,0,0,49,49,0,100,34,known_visit_core_500,10,4,8
147,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,01,23,2,0,21,3,0,0,0,0,0.0,0,0,47,47,0,115,21,known_visit_core_500,10,4,8
147,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,02,18,2,0,19,0,0,0,0,0,0.0,0,0,38,38,0,132,12,known_visit_core_500,10,4,8
147,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,03,24,4,0,25,0,0,0,0,0,0.0,0,0,49,49,0,100,34,known_visit_core_500,10,4,8
148,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,00,14,2,0,15,0,0,0,0,0,0.0,0,0,30,30,0,83,19,known_visit_core_500,10,4,8
148,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,01,16,3,0,17,0,0,0,0,0,0.0,0,0,33,33,0,88,11,known_visit_core_500,10,4,8
148,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,02,17,2,0,18,0,0,0,0,0,0.0,0,0,35,35,0,94,4,known_visit_core_500,10,4,8
148,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,03,17,3,0,18,0,0,0,0,0,0.0,0,0,35,35,0,69,28,known_visit_core_500,10,4,8
149,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,00,11,1,0,12,0,0,0,0,0,0.0,0,0,25,25,0,101,41,known_visit_core_500,10,4,8
149,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,01,23,3,0,23,1,0,0,0,0,0.0,0,0,47,47,0,102,18,known_visit_core_500,10,4,8
149,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,02,23,1,0,24,0,0,0,0,0,0.0,0,0,47,47,0,108,12,known_visit_core_500,10,4,8
149,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,03,24,5,0,25,0,0,0,0,0,0.0,0,0,49,49,0,82,37,known_visit_core_500,10,4,8
150,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,00,25,3,0,26,0,0,0,0,0,0.0,0,0,52,52,0,115,33,known_visit_core_500,10,4,8
150,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,01,24,3,0,25,0,0,0,0,0,0.0,0,0,50,50,0,132,17,known_visit_core_500,10,4,8
150,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,02,29,4,0,30,0,1,1,1,0,0.0,0,0,60,60,0,120,20,known_visit_core_500,10,4,8
150,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,03,18,0,1,14,5,0,0,0,0,0.0,0,0,38,38,0,126,35,known_visit_core_500,10,4,8
151,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,00,22,2,0,23,0,1,2,1,1,5.0,1,0,48,48,0,150,52,known_visit_core_500,10,4,8
151,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,01,37,2,0,38,0,1,3,2,1,5.0,1,0,78,78,0,142,29,known_visit_core_500,10,4,8
151,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,02,22,3,0,23,0,0,0,0,0,0.0,0,0,46,46,0,176,28,known_visit_core_500,10,4,8
151,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,03,38,3,2,33,6,0,1,1,0,0.0,0,0,78,78,0,135,37,known_visit_core_500,10,4,8
152,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,00,15,3,0,16,0,0,0,0,0,0.0,0,0,32,32,0,97,22,known_visit_core_500,10,4,8
152,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,01,19,2,0,19,1,0,0,0,0,0.0,0,0,39,39,0,102,10,known_visit_core_500,10,4,8
152,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,02,20,3,0,21,0,0,0,0,0,0.0,0,0,41,41,0,99,12,known_visit_core_500,10,4,8
152,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,03,19,2,0,20,0,0,0,0,0,0.0,0,0,40,40,0,93,18,known_visit_core_500,10,4,8
153,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,00,22,4,1,22,1,0,0,0,0,0.0,0,0,45,45,0,115,23,known_visit_core_500,10,4,8
153,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,01,23,3,0,24,0,0,0,0,0,0.0,0,0,47,47,0,120,17,known_visit_core_500,10,4,8
153,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,02,22,2,0,23,0,0,0,0,0,0.0,0,0,45,45,0,123,15,known_visit_core_500,10,4,8
153,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,03,23,1,0,24,0,0,0,0,0,0.0,0,0,47,47,0,106,30,known_visit_core_500,10,4,8
154,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,00,18,3,0,19,0,0,0,0,0,0.0,0,0,38,38,0,97,31,known_visit_core_500,10,4,8
154,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,01,10,1,1,9,2,0,0,0,0,0.0,0,0,24,24,0,122,20,known_visit_core_500,10,4,8
154,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,02,26,4,0,27,0,0,0,0,0,0.0,0,0,53,53,0,104,9,known_visit_core_500,10,4,8
154,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,03,25,2,0,23,3,0,0,0,0,0.0,0,0,51,51,0,99,15,known_visit_core_500,10,4,8
155,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,00,22,2,1,22,1,0,1,1,0,0.0,0,0,48,48,0,110,28,known_visit_core_500,10,4,8
155,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,01,24,5,0,25,0,0,0,0,0,0.0,0,0,49,49,0,120,17,known_visit_core_500,10,4,8
155,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,02,19,2,0,20,0,0,0,0,0,0.0,0,0,40,40,0,134,11,known_visit_core_500,10,4,8
155,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,03,24,1,0,18,7,1,0,0,0,0.0,0,0,49,49,0,110,26,known_visit_core_500,10,4,8
156,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,00,22,3,0,23,0,0,0,0,0,0.0,0,0,45,45,0,94,32,known_visit_core_500,10,4,8
156,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,01,18,3,0,19,0,0,0,0,0,0.0,0,0,38,38,0,117,15,known_visit_core_500,10,4,8
156,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,02,21,4,0,22,0,1,0,0,0,0.0,0,0,43,43,0,104,23,known_visit_core_500,10,4,8
156,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,03,21,0,0,20,2,0,2,1,1,5.0,1,0,45,45,0,95,30,known_visit_core_500,10,4,8
157,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,00,36,3,1,32,5,1,3,2,1,5.0,1,0,76,76,0,154,46,known_visit_core_500,10,4,8
157,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,01,36,1,0,37,0,2,4,2,2,10.0,1,0,77,77,0,177,22,known_visit_core_500,10,4,8
157,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,02,34,3,1,26,9,0,1,1,0,0.0,0,0,71,71,0,161,43,known_visit_core_500,10,4,8
157,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,03,25,3,0,26,0,0,0,0,0,0.0,0,0,52,52,0,170,53,known_visit_core_500,10,4,8
158,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,00,27,3,2,22,6,1,1,1,0,0.0,0,0,56,56,0,124,27,known_visit_core_500,10,4,8
158,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,01,28,4,0,28,1,1,0,0,0,0.0,0,0,57,57,0,118,33,known_visit_core_500,10,4,8
158,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,02,22,2,2,17,6,0,0,0,0,0.0,0,0,46,46,0,137,25,known_visit_core_500,10,4,8
158,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,03,23,1,2,18,6,0,0,0,0,0.0,0,0,49,49,0,121,38,known_visit_core_500,10,4,8
159,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,00,23,3,0,24,0,0,0,0,0,0.0,0,0,47,47,0,91,33,known_visit_core_500,10,4,8
159,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,01,23,4,0,24,0,0,0,0,0,0.0,0,0,47,47,0,110,13,known_visit_core_500,10,4,8
159,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,02,14,0,0,14,1,0,0,0,0,0.0,0,0,30,30,0,124,16,known_visit_core_500,10,4,8
159,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,03,23,3,0,24,0,0,0,0,0,0.0,0,0,47,47,0,97,27,known_visit_core_500,10,4,8
160,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,00,19,5,0,20,0,0,0,0,0,0.0,0,0,40,40,0,102,25,known_visit_core_500,10,4,8
160,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,01,20,0,2,15,6,0,0,0,0,0.0,0,0,43,43,0,95,29,known_visit_core_500,10,4,8
160,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,02,18,3,0,19,0,0,0,0,0,0.0,0,0,39,39,0,109,18,known_visit_core_500,10,4,8
160,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,03,22,2,0,23,0,0,0,0,0,0.0,0,0,45,45,0,87,35,known_visit_core_500,10,4,8
161,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,00,23,2,0,24,0,0,0,0,0,0.0,0,0,47,47,0,106,33,known_visit_core_500,10,4,8
161,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,01,22,2,0,23,0,0,0,0,0,0.0,0,0,46,46,0,122,18,known_visit_core_500,10,4,8
161,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,02,23,4,0,23,1,0,0,0,0,0.0,0,0,47,47,0,122,18,known_visit_core_500,10,4,8
161,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,03,23,2,0,24,0,0,0,0,0,0.0,0,0,47,47,0,115,24,known_visit_core_500,10,4,8
162,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,00,17,2,0,18,0,0,0,0,0,0.0,0,0,36,36,0,82,26,known_visit_core_500,10,4,8
162,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,01,13,3,0,14,0,0,0,0,0,0.0,0,0,28,28,0,100,16,known_visit_core_500,10,4,8
162,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,02,19,2,0,13,7,0,0,0,0,0.0,0,0,39,39,0,86,18,known_visit_core_500,10,4,8
162,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,03,20,3,0,21,0,0,0,0,0,0.0,0,0,41,41,0,78,25,known_visit_core_500,10,4,8
163,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,00,31,1,2,28,4,0,0,0,0,0.0,0,0,63,63,0,150,18,known_visit_core_500,10,4,8
163,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,01,25,4,0,26,0,0,0,0,0,0.0,0,0,52,52,0,162,18,known_visit_core_500,10,4,8
163,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,02,32,4,0,33,0,0,0,0,0,0.0,0,0,65,65,0,156,11,known_visit_core_500,10,4,8
163,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,03,25,1,4,16,10,1,0,0,0,0.0,0,0,52,52,0,140,40,known_visit_core_500,10,4,8
164,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,00,27,2,0,28,0,0,0,0,0,0.0,0,0,56,56,0,124,40,known_visit_core_500,10,4,8
164,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,01,27,2,0,27,1,0,0,0,0,0.0,0,0,55,55,0,142,23,known_visit_core_500,10,4,8
164,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,02,27,3,0,28,0,0,0,0,0,0.0,0,0,55,55,0,142,24,known_visit_core_500,10,4,8
164,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,03,27,3,0,28,0,1,0,0,0,0.0,0,0,55,55,0,121,44,known_visit_core_500,10,4,8
165,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,00,18,2,0,19,0,0,1,1,0,0.0,0,0,39,39,0,100,30,known_visit_core_500,10,4,8
165,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,01,19,4,0,20,0,0,0,0,0,0.0,0,0,40,40,0,110,18,known_visit_core_500,10,4,8
165,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,02,22,3,0,23,0,0,0,0,0,0.0,0,0,45,45,0,95,29,known_visit_core_500,10,4,8
165,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,03,22,1,0,21,2,0,0,0,0,0.0,0,0,45,45,0,92,31,known_visit_core_500,10,4,8
166,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,00,24,2,0,25,0,0,0,0,0,0.0,0,0,49,49,0,112,26,known_visit_core_500,10,4,8
166,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,01,23,3,0,23,1,1,1,1,0,0.0,0,0,49,49,0,125,12,known_visit_core_500,10,4,8
166,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,02,19,2,0,20,0,0,0,0,0,0.0,0,0,40,40,0,137,9,known_visit_core_500,10,4,8
166,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,03,24,3,0,25,0,0,0,0,0,0.0,0,0,49,49,0,100,37,known_visit_core_500,10,4,8
167,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,00,24,1,1,23,2,0,0,0,0,0.0,0,0,49,49,0,122,29,known_visit_core_500,10,4,8
167,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,scenarios/known_visit_g19_t10_n500.csv,01,25,4,0,26,0,0,0,0,0,0.0,0,0,51,51,0,129,21,known_visit_core_500,10,4,8
