trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,"(18,9);(8,12);(16,10);(4,10);(6,1);(4,8);(17,1);(3,4);(12,1);(11,9)",10,True,40.55129165711395,40.55129165711395,00:3;01:2;02:4;03:1,"(0,0);(0,6);(0,12);(0,18)","(17,1);(14,8);(16,10);(10,9)",218,0,known_visit_core_500,10,4,8
1,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,"(9,9);(9,6);(3,18);(9,5);(14,0);(8,5);(8,9);(11,12);(11,1);(0,9)",10,True,33.90325304495758,33.90325304495758,00:0;01:4;02:4;03:2,"(0,0);(0,6);(0,12);(0,18)","(5,15);(14,0);(9,5);(14,12)",177,0,known_visit_core_500,10,4,8
2,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,"(4,17);(10,16);(9,5);(17,17);(3,8);(18,18);(16,13);(15,11);(7,16);(6,5)",10,True,36.87320679719572,36.87320679719572,00:2;01:1;02:2;03:5,"(0,0);(0,6);(0,12);(0,18)","(13,5);(10,13);(16,13);(18,18)",201,0,known_visit_core_500,10,4,8
3,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,"(14,6);(10,1);(4,2);(3,12);(6,14);(13,16);(7,14);(4,7);(11,5);(18,16)",10,True,34.53515376477723,34.53515376477723,00:2;01:3;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(10,1);(11,5);(9,14);(18,16)",197,0,known_visit_core_500,10,4,8
4,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,"(18,13);(16,5);(9,7);(2,8);(11,6);(18,6);(16,7);(11,8);(3,7);(2,7)",10,True,39.09393425841788,39.09393425841788,00:0;01:6;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(10,8);(16,5);(15,5);(18,13)",199,0,known_visit_core_500,10,4,8
5,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,"(10,6);(13,12);(1,6);(8,16);(7,4);(16,7);(3,7);(2,7);(1,0);(9,17)",10,True,35.793952254489895,35.793952254489895,00:3;01:4;02:0;03:3,"(0,0);(0,6);(0,12);(0,18)","(13,8);(16,11);(5,7);(13,12)",198,0,known_visit_core_500,10,4,8
6,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,"(13,16);(16,8);(6,0);(18,13);(2,8);(6,2);(15,9);(6,3);(1,6);(0,16)",10,True,38.68447953964506,38.68447953964506,00:3;01:4;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(6,7);(16,8);(18,13);(15,16)",219,0,known_visit_core_500,10,4,8
7,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,"(13,3);(4,14);(15,5);(10,5);(4,7);(4,3);(3,5);(9,17);(7,4);(6,14)",10,True,37.19973866122148,37.19973866122148,00:4;01:3;02:3;03:0,"(0,0);(0,6);(0,12);(0,18)","(15,5);(10,5);(10,13);(4,3)",201,0,known_visit_core_500,10,4,8
8,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,"(6,4);(7,3);(10,13);(4,15);(1,10);(17,18);(17,9);(8,0);(15,14);(10,16)",10,True,39.311839080000034,39.311839080000034,00:3;01:1;02:3;03:3,"(0,0);(0,6);(0,12);(0,18)","(6,4);(17,9);(15,14);(17,18)",213,0,known_visit_core_500,10,4,8
9,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,"(13,4);(6,17);(10,7);(11,10);(2,3);(18,12);(7,12);(18,3);(16,6);(6,2)",10,True,47.08131823281604,47.08131823281604,00:3;01:3;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(18,3);(16,6);(18,12);(2,2)",252,0,known_visit_core_500,10,4,8
10,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,"(9,14);(12,11);(8,0);(17,10);(1,0);(13,7);(3,16);(1,8);(17,13);(8,13)",10,True,36.570876031543314,36.570876031543314,00:3;01:1;02:3;03:3,"(0,0);(0,6);(0,12);(0,18)","(13,9);(15,9);(17,13);(10,11)",191,0,known_visit_core_500,10,4,8
11,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,"(14,18);(5,5);(5,12);(5,7);(3,3);(1,0);(10,18);(8,1);(12,12);(17,3)",10,True,40.80149717411752,40.80149717411752,00:4;01:2;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(17,3);(5,12);(17,5);(17,11)",217,0,known_visit_core_500,10,4,8
