trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,40.55129165711395,40.55129165711395,1,1,1,85,24,86,3,1,0,0,218,0,178,448,84,89,89,178,0,0.3169811320754717,17.8,0.0,collision_intent:89;state:89,0.25,0.05232558139534893,known_visit_core_500,10,4,8
1,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,33.90325304495758,33.90325304495758,2,2,2,76,20,76,4,6,0,0,177,0,157,396,73,77,80,157,0,0.3067226890756303,15.7,0.0,collision_intent:77;state:80,0.3500000000000001,0.05921052631578938,known_visit_core_500,10,4,8
2,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,36.87320679719572,36.87320679719572,0,0,0,76,22,78,2,5,0,0,201,0,162,418,67,82,80,162,0,0.2803347280334728,16.2,0.0,collision_intent:82;state:80,0.30000000000000004,0.07051282051282048,known_visit_core_500,10,4,8
3,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,34.53515376477723,34.53515376477723,0,0,0,64,20,68,0,2,0,0,197,0,135,321,83,67,68,135,0,0.4088669950738916,13.5,0.0,collision_intent:67;state:68,0.10000000000000009,0.125,known_visit_core_500,10,4,8
4,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,39.09393425841788,39.09393425841788,3,3,3,90,23,81,13,8,0,0,199,0,185,487,66,91,94,185,0,0.2357142857142857,18.5,0.0,collision_intent:91;state:94,0.5,0.1265432098765431,known_visit_core_500,10,4,8
5,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,35.793952254489895,35.793952254489895,2,2,2,73,21,72,5,4,0,0,198,0,152,369,84,75,77,152,0,0.3684210526315789,15.2,0.0,collision_intent:75;state:77,0.30000000000000004,0.15972222222222232,known_visit_core_500,10,4,8
6,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,38.68447953964506,38.68447953964506,0,0,0,73,23,77,0,4,0,0,219,0,153,380,77,76,77,153,0,0.33624454148471616,15.3,0.0,collision_intent:76;state:77,0.25,0.1071428571428572,known_visit_core_500,10,4,8
7,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,37.19973866122148,37.19973866122148,4,4,4,79,22,68,15,0,0,0,201,0,166,400,97,83,83,166,0,0.3911290322580645,16.6,0.0,collision_intent:83;state:83,0.30000000000000004,0.1470588235294117,known_visit_core_500,10,4,8
8,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,39.311839080000034,39.311839080000034,0,0,0,78,23,82,0,3,0,0,213,0,163,411,76,81,82,163,0,0.3114754098360656,16.3,0.0,collision_intent:81;state:82,0.1499999999999999,0.08536585365853666,known_visit_core_500,10,4,8
9,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,47.08131823281604,47.08131823281604,1,1,1,99,28,95,8,5,0,0,252,0,206,502,114,103,103,206,0,0.3713355048859935,20.6,0.0,collision_intent:103;state:103,0.1499999999999999,0.03421052631578947,known_visit_core_500,10,4,8
10,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,36.570876031543314,36.570876031543314,0,0,0,81,22,83,2,3,0,0,191,0,169,413,92,84,85,169,0,0.36363636363636365,16.9,0.0,collision_intent:84;state:85,0.1499999999999999,0.04518072289156616,known_visit_core_500,10,4,8
11,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,40.80149717411752,40.80149717411752,1,1,1,87,24,88,3,2,0,0,217,0,180,414,124,89,91,180,0,0.4575645756457565,18.0,0.0,collision_intent:89;state:91,0.1499999999999999,0.09090909090909083,known_visit_core_500,10,4,8
12,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,40.810014511113465,40.810014511113465,0,0,0,86,24,90,0,3,0,0,221,0,180,438,101,90,90,180,0,0.3754646840148699,18.0,0.0,collision_intent:90;state:90,0.25,0.04444444444444451,known_visit_core_500,10,4,8
13,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,42.185377815038905,42.185377815038905,1,1,1,88,25,85,7,3,0,0,225,0,182,445,100,90,92,182,0,0.36363636363636365,18.2,0.0,collision_intent:90;state:92,0.30000000000000004,0.07941176470588229,known_visit_core_500,10,4,8
14,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,51.29688739304727,51.29688739304727,0,0,0,96,30,98,2,4,0,0,291,0,200,495,103,100,100,200,0,0.34563758389261745,20.0,0.0,collision_intent:100;state:100,0.25,0.0714285714285714,known_visit_core_500,10,4,8
15,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,39.579727900313756,39.579727900313756,2,2,2,84,23,84,4,1,0,0,216,0,175,422,100,87,88,175,0,0.3831417624521073,17.5,0.0,collision_intent:87;state:88,0.10000000000000009,0.10119047619047628,known_visit_core_500,10,4,8
16,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,40.09805402594867,40.09805402594867,2,2,2,93,24,91,6,2,2,2,207,0,192,454,119,95,97,192,0,0.4131944444444444,19.2,0.0,collision_intent:95;state:97,0.10000000000000009,0.05769230769230771,known_visit_core_500,10,4,8
17,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,39.89398028900539,39.89398028900539,0,0,0,82,24,86,0,3,0,0,218,0,170,386,121,84,86,170,0,0.4745098039215686,17.0,0.0,collision_intent:84;state:86,0.1499999999999999,0.07558139534883712,known_visit_core_500,10,4,8
18,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,33.236462144703886,33.236462144703886,0,0,0,77,20,79,2,4,0,0,169,0,160,395,82,79,81,160,0,0.3416666666666667,16.0,0.0,collision_intent:79;state:81,0.25,0.04113924050632911,known_visit_core_500,10,4,8
19,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,50.287521900581915,50.287521900581915,2,2,2,105,30,100,9,5,0,0,273,0,219,558,97,110,109,219,0,0.29846153846153844,21.9,0.0,collision_intent:110;state:109,0.25,0.08499999999999996,known_visit_core_500,10,4,8
20,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,37.395211529809835,37.395211529809835,0,0,0,78,22,81,1,4,0,0,204,0,162,381,102,80,82,162,0,0.41975308641975306,16.2,0.0,collision_intent:80;state:82,0.3500000000000001,0.058641975308642014,known_visit_core_500,10,4,8
21,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,38.14579516576827,38.14579516576827,3,3,3,85,23,78,11,3,0,0,200,0,178,455,78,89,89,178,0,0.2932330827067669,17.8,0.0,collision_intent:89;state:89,0.3500000000000001,0.08974358974358965,known_visit_core_500,10,4,8
22,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,44.15132647002304,44.15132647002304,0,0,0,82,25,82,4,5,0,0,250,0,174,446,73,88,86,174,0,0.28627450980392155,17.4,0.0,collision_intent:88;state:86,0.30000000000000004,0.11585365853658547,known_visit_core_500,10,4,8
23,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,38.715266177489305,38.715266177489305,0,0,0,78,23,82,0,1,0,0,214,0,163,375,112,81,82,163,0,0.45901639344262296,16.3,0.0,collision_intent:81;state:82,0.25,0.09756097560975618,known_visit_core_500,10,4,8
24,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,36.61204559603275,36.61204559603275,0,0,0,78,22,82,0,2,0,0,194,0,162,375,109,80,82,162,0,0.44672131147540983,16.2,0.0,collision_intent:80;state:82,0.10000000000000009,0.054878048780487854,known_visit_core_500,10,4,8
25,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,34.67243180848082,34.67243180848082,1,1,1,79,21,81,2,1,0,0,179,0,164,392,97,81,83,164,0,0.3943089430894309,16.4,0.0,collision_intent:81;state:83,0.1499999999999999,0.02777777777777768,known_visit_core_500,10,4,8
26,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,43.27145896264859,43.27145896264859,1,1,1,99,26,89,14,1,0,0,222,0,203,473,134,100,103,203,0,0.4364820846905538,20.3,0.0,collision_intent:100;state:103,0.3999999999999999,0.1376404494382022,known_visit_core_500,10,4,8
27,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,30.394998077765784,30.394998077765784,0,0,0,67,18,70,1,6,0,0,165,0,141,362,58,70,71,141,0,0.2761904761904762,14.1,0.0,collision_intent:70;state:71,0.30000000000000004,0.050000000000000044,known_visit_core_500,10,4,8
28,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,42.33662536734703,42.33662536734703,1,1,1,79,25,80,3,2,0,0,238,0,165,398,96,82,83,165,0,0.3870967741935484,16.5,0.0,collision_intent:82;state:83,0.10000000000000009,0.11250000000000004,known_visit_core_500,10,4,8
29,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,43.64475389357898,43.64475389357898,0,0,0,84,26,87,1,2,0,0,242,0,176,421,105,88,88,176,0,0.40076335877862596,17.6,0.0,collision_intent:88;state:88,0.30000000000000004,0.1293103448275863,known_visit_core_500,10,4,8
30,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,36.69150382810638,36.69150382810638,0,0,0,77,22,81,0,4,2,2,203,0,164,394,96,83,81,164,0,0.3983402489626556,16.4,0.0,collision_intent:83;state:81,0.10000000000000009,0.07716049382716039,known_visit_core_500,10,4,8
31,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,40.251678430772934,40.251678430772934,1,1,1,88,24,89,3,2,1,1,213,0,184,432,117,92,92,184,0,0.42857142857142855,18.4,0.0,collision_intent:92;state:92,0.1499999999999999,0.0589887640449438,known_visit_core_500,10,4,8
32,known_visit,DMCHBA,rayleigh_style,-42.16,19,361,4,10,dmchba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,37.636534796659134,37.636534796659134,0,0,0,87,22,91,0,1,0,0,192,0,180,417,121,89,91,180,0,0.44649446494464945,18.0,0.0,collision_intent:89;state:91,0.1499999999999999,0.008241758241758212,known_visit_core_500,10,4,8
