trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,"(18,9);(8,12);(16,10);(4,10);(6,1);(4,8);(17,1);(3,4);(12,1);(11,9)",10,True,68.04145217925121,68.04145217925121,00:1;01:3;02:6;03:0,"(0,0);(0,6);(0,12);(0,18)","(6,1);(16,10);(12,1);(3,4)",434,0,known_visit_core_500,10,4,8
1,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,"(9,9);(9,6);(3,18);(9,5);(14,0);(8,5);(8,9);(11,12);(11,1);(0,9)",10,True,45.553672125082734,45.553672125082734,00:3;01:1;02:4;03:2,"(0,0);(0,6);(0,12);(0,18)","(8,9);(3,18);(14,0);(11,12)",269,0,known_visit_core_500,10,4,8
2,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,"(4,17);(10,16);(9,5);(17,17);(3,8);(18,18);(16,13);(15,11);(7,16);(6,5)",10,True,61.438975134999595,61.438975134999595,00:6;01:2;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(18,18);(4,11);(13,15);(12,16)",326,0,known_visit_core_500,10,4,8
3,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,"(14,6);(10,1);(4,2);(3,12);(6,14);(13,16);(7,14);(4,7);(11,5);(18,16)",10,True,41.29808059557473,41.29808059557473,00:2;01:3;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(4,7);(14,6);(11,11);(18,12)",237,0,known_visit_core_500,10,4,8
4,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,"(18,13);(16,5);(9,7);(2,8);(11,6);(18,6);(16,7);(11,8);(3,7);(2,7)",10,True,72.72736147397505,72.72736147397505,00:8;01:2;02:0;03:0,"(0,0);(0,6);(0,12);(0,18)","(18,13);(16,5);(3,8);(13,7)",432,0,known_visit_core_500,10,4,8
5,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,"(10,6);(13,12);(1,6);(8,16);(7,4);(16,7);(3,7);(2,7);(1,0);(9,17)",10,True,76.04339951242927,76.04339951242927,00:8;01:2;02:0;03:0,"(0,0);(0,6);(0,12);(0,18)","(9,17);(13,8);(3,7);(16,7)",476,0,known_visit_core_500,10,4,8
6,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,"(13,16);(16,8);(6,0);(18,13);(2,8);(6,2);(15,9);(6,3);(1,6);(0,16)",10,True,113.00051139699592,113.00051139699592,00:6;01:2;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(16,8);(3,8);(15,9);(6,2)",756,0,known_visit_core_500,10,4,8
7,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,"(13,3);(4,14);(15,5);(10,5);(4,7);(4,3);(3,5);(9,17);(7,4);(6,14)",10,True,32.78020121803098,32.78020121803098,00:3;01:3;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(15,5);(12,9);(8,5);(4,13)",173,0,known_visit_core_500,10,4,8
8,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,"(6,4);(7,3);(10,13);(4,15);(1,10);(17,18);(17,9);(8,0);(15,14);(10,16)",10,True,74.59580122040478,74.59580122040478,00:7;01:0;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(15,14);(1,10);(10,16);(18,15)",450,0,known_visit_core_500,10,4,8
9,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,"(13,4);(6,17);(10,7);(11,10);(2,3);(18,12);(7,12);(18,3);(16,6);(6,2)",10,True,63.58808377986584,63.58808377986584,00:3;01:5;02:0;03:2,"(0,0);(0,6);(0,12);(0,18)","(13,12);(18,3);(7,12);(9,1)",368,0,known_visit_core_500,10,4,8
