trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,00,7,1,0,8,0,0,0,0,0,36,16,20,211,26,known_visit_core_500,10,4,8
0,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,01,24,3,1,24,1,1,0,0,0,76,50,26,170,28,known_visit_core_500,10,4,8
0,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,02,39,6,0,40,0,2,2,2,0,104,81,23,149,21,known_visit_core_500,10,4,8
0,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,03,21,0,2,16,6,3,0,0,0,58,45,13,190,25,known_visit_core_500,10,4,8
1,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,00,19,3,1,19,1,1,0,0,0,75,40,35,151,12,known_visit_core_500,10,4,8
1,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,01,15,1,1,14,2,0,2,1,0,42,34,8,180,16,known_visit_core_500,10,4,8
1,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,02,26,4,0,27,0,1,2,2,0,74,55,19,139,26,known_visit_core_500,10,4,8
1,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,03,17,2,0,18,0,0,0,0,0,48,36,12,169,21,known_visit_core_500,10,4,8
2,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,00,36,6,0,37,0,1,0,0,0,128,73,55,224,22,known_visit_core_500,10,4,8
2,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,01,35,2,2,27,9,1,2,2,0,92,72,20,233,49,known_visit_core_500,10,4,8
2,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,02,26,1,0,26,1,0,0,0,0,67,54,13,272,34,known_visit_core_500,10,4,8
2,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,03,32,1,3,22,11,0,6,1,0,87,67,20,251,35,known_visit_core_500,10,4,8
3,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,00,11,2,0,9,3,0,0,0,0,41,25,16,178,33,known_visit_core_500,10,4,8
3,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,01,24,3,0,25,0,3,0,0,0,77,49,28,152,24,known_visit_core_500,10,4,8
3,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,02,16,3,0,17,0,1,0,0,0,56,35,21,173,23,known_visit_core_500,10,4,8
3,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,03,24,2,0,25,0,1,0,0,0,79,49,30,147,26,known_visit_core_500,10,4,8
4,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,00,41,8,1,39,3,0,0,0,0,141,83,58,155,25,known_visit_core_500,10,4,8
4,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,01,21,2,3,12,10,2,0,0,0,62,45,17,212,46,known_visit_core_500,10,4,8
4,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,02,7,0,1,6,2,0,39,1,0,49,19,30,238,34,known_visit_core_500,10,4,8
4,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,03,24,0,2,13,12,2,0,0,0,69,51,18,221,30,known_visit_core_500,10,4,8
5,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,00,44,8,0,44,1,0,0,0,0,131,89,42,147,30,known_visit_core_500,10,4,8
5,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,01,19,2,0,18,2,0,0,0,0,58,40,18,209,41,known_visit_core_500,10,4,8
5,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,02,8,0,1,7,2,0,0,0,0,31,19,12,247,29,known_visit_core_500,10,4,8
5,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,03,33,0,4,26,8,2,0,0,0,88,71,17,190,30,known_visit_core_500,10,4,8
6,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,00,58,6,2,47,12,0,1,1,0,177,119,58,142,18,known_visit_core_500,10,4,8
6,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,01,5,2,0,6,0,0,0,0,0,26,12,14,280,31,known_visit_core_500,10,4,8
6,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,02,32,1,1,31,2,0,0,0,0,81,69,12,215,42,known_visit_core_500,10,4,8
6,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,03,22,1,2,17,6,1,0,0,0,54,48,6,248,35,known_visit_core_500,10,4,8
7,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,00,20,3,0,21,0,1,2,2,0,80,41,39,161,33,known_visit_core_500,10,4,8
7,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,01,19,3,0,20,0,1,0,0,0,64,39,25,177,32,known_visit_core_500,10,4,8
7,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,02,19,1,1,16,4,4,0,0,0,64,39,25,181,28,known_visit_core_500,10,4,8
7,known_visit,PI,bernoulli,0.2,19,361,4,10,pi_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,03,19,3,0,20,0,3,0,0,0,66,39,27,176,31,known_visit_core_500,10,4,8
