trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
10,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,49.166654811205426,49.166654811205426,0,0,0,47,26,50,1,2,7,3,3,15.0,1,339,0,158,401,71,55,103,106,52,0.23127035830618892,31.6,10.4,collision_intent:55;pi_clear_path:5;pi_entry:47;state:51,0.44999999999999996,0.32000000000000006,241,106.4218,3.2244,67.5496,1.9634,262,38.8722,0.3138,completed
11,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,54.45694712689339,54.45694712689339,2,2,2,70,32,64,10,3,10,3,3,25.0,2,353,0,205,525,87,77,128,151,54,0.2283464566929134,41.0,10.8,collision_intent:77;pi_clear_path:8;pi_entry:46;state:74,0.44999999999999996,0.3828125,211,109.3269,3.2098,68.4595,1.962,241,40.8674,0.2546,completed
12,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,49.07265158194601,49.07265158194601,1,1,1,56,29,55,5,2,0,0,0,0.0,0,325,0,157,399,70,60,97,120,37,0.2422145328719723,31.4,7.4,collision_intent:60;pi_clear_path:6;pi_entry:31;state:60,0.3500000000000001,0.3500000000000001,217,101.0805,3.1688,64.5147,1.8452,236,36.5658,0.2691,completed
13,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,175.52022369482646,175.52022369482646,2,2,2,136,86,75,65,2,41,26,6,195.0,4,1272,1,359,902,174,145,214,285,74,0.2714508580343214,71.8,14.8,collision_intent:145;pi_clear_path:10;pi_entry:64;state:140,0.3500000000000001,0.32333333333333325,901,332.9881,3.2884,217.8675,1.959,945,115.1206,0.304,completed
14,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,39.736348538381485,39.736348538381485,0,0,0,51,24,55,0,0,0,0,0,0.0,0,255,0,139,341,73,53,86,108,31,0.28627450980392155,27.8,6.2,collision_intent:53;pi_clear_path:3;pi_entry:28;state:55,0.55,0.4227272727272726,161,102.7591,2.9103,68.0112,1.7209,180,34.7479,0.3133,completed
15,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,61.21388059268165,61.21388059268165,0,0,0,74,35,78,0,3,3,1,1,5.0,1,395,0,192,484,90,77,115,155,37,0.26239067055393583,38.4,7.4,collision_intent:77;pi_clear_path:4;pi_entry:33;state:78,0.44999999999999996,0.27564102564102555,252,137.9601,3.058,88.7745,1.8421,272,49.1856,0.3403,completed
16,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,62.28395322653781,62.28395322653781,1,1,1,72,36,72,4,2,4,2,2,10.0,1,410,0,194,509,72,81,113,157,37,0.21301775147928995,38.8,7.4,collision_intent:81;pi_clear_path:4;pi_entry:33;state:76,0.75,0.29166666666666674,264,131.1223,3.0792,86.2486,1.8386,289,44.8737,0.2531,completed
17,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,50.71889359563324,50.71889359563324,2,2,2,71,29,69,6,2,0,0,0,0.0,0,316,0,209,509,115,75,134,150,59,0.2882205513784461,41.8,11.8,collision_intent:75;pi_clear_path:8;pi_entry:51;state:75,0.1499999999999999,0.17753623188405787,176,88.0334,3.1604,55.774,1.9136,212,32.2594,0.3166,completed
18,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,41.88544015086969,41.88544015086969,2,2,2,74,25,72,6,3,3,3,0,0.0,0,248,0,191,499,73,82,109,160,31,0.22392638036809817,38.2,6.2,collision_intent:82;pi_clear_path:4;pi_entry:27;state:78,0.6499999999999999,0.18055555555555558,97,50.3226,2.0928,31.5401,1.216,116,18.7825,0.2952,completed
19,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,33.49309751791382,33.49309751791382,1,1,1,52,20,55,1,2,0,0,0,0.0,0,203,0,157,398,72,58,99,114,43,0.24324324324324326,31.4,8.6,collision_intent:58;pi_clear_path:5;pi_entry:38;state:56,0.3500000000000001,0.2681818181818181,109,64.3736,3.0166,40.1888,1.7752,132,24.1848,0.2357,completed
20,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,55.37965558166966,55.37965558166966,2,2,2,69,33,67,6,2,3,2,1,5.0,1,359,0,202,518,85,79,123,152,50,0.23224043715846995,40.4,10.0,collision_intent:79;pi_clear_path:7;pi_entry:43;state:73,0.6499999999999999,0.3171641791044777,221,110.4234,2.9556,72.3278,1.7585,252,38.0956,0.2371,completed
21,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,92.22424699329795,92.22424699329795,2,2,2,96,52,89,11,2,6,5,0,0.0,0,620,0,257,657,112,106,151,206,51,0.24833702882483372,51.4,10.2,collision_intent:106;pi_clear_path:7;pi_entry:44;state:100,0.3500000000000001,0.3342696629213484,414,227.0022,3.8381,146.7081,2.1923,438,80.2941,0.3344,completed
22,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,169.61342906250428,169.61342906250428,2,2,2,137,94,119,22,2,6,2,2,10.0,1,1179,3,344,877,152,145,199,286,58,0.2558922558922559,68.8,11.6,collision_intent:145;pi_clear_path:7;pi_entry:51;state:141,0.55,0.5315126050420169,899,547.7477,3.0094,358.7198,1.7855,929,189.0279,0.2938,completed
23,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,37.5207852661979,37.5207852661979,1,1,1,58,22,53,9,1,3,1,1,5.0,1,226,0,171,428,82,62,109,124,47,0.25308641975308643,34.2,9.4,collision_intent:62;pi_clear_path:4;pi_entry:43;state:62,0.3500000000000001,0.2688679245283019,116,91.7951,3.6732,58.5759,2.1193,143,33.2192,0.292,completed
24,known_visit,PI,bernoulli,drop_0.25,19,361,4,5,targets_5_pi_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,49.21858357950515,49.21858357950515,1,1,1,63,29,66,1,0,0,0,0,0.0,0,310,0,170,433,75,67,103,134,36,0.24429967426710097,34.0,7.2,collision_intent:67;pi_clear_path:4;pi_entry:32;state:67,0.44999999999999996,0.36363636363636354,192,125.3373,3.6563,80.5536,2.1286,208,44.7837,0.3601,completed
