trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
0,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,1,9,10,22.096730481664864,22.096730481664864,01,01,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
0,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,2,8,11,21.606938895585937,21.606938895585937,02,02,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
0,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,3,2,1,3.8385590609682487,3.8385590609682487,00,00,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
0,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,4,1,7,2.138668814299081,2.138668814299081,01,01,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
0,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,5,17,13,40.63115108449634,40.63115108449634,02,02,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
0,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,6,4,13,11.36044571315954,11.36044571315954,02,02,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
0,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,7,0,11,0.46946749367260543,0.46946749367260543,02,02,2,1,True,known_visit_horizon,commitment_horizon,1,h1,10,4
0,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,8,5,8,11.126263078510014,11.126263078510014,01,01,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
0,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,9,0,13,7.070617982976849,7.070617982976849,03,03,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
0,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,10,14,9,32.72826146511611,32.72826146511611,01,01,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
1,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,1,16,15,42.67791047365569,42.67791047365569,03,03,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
1,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,2,17,5,33.66815686100679,33.66815686100679,01,01,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
