trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
5,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,02,29,1,0,28,2,5,0,0,0,110,61,49,322,10,known_visit_horizon,commitment_horizon,1,h1,10,4
5,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,03,33,1,2,24,10,1,0,0,0,116,67,49,293,33,known_visit_horizon,commitment_horizon,1,h1,10,4
6,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,00,25,4,0,26,0,0,0,0,0,84,51,33,236,21,known_visit_horizon,commitment_horizon,1,h1,10,4
6,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,01,24,2,0,25,0,3,0,0,0,87,49,38,245,8,known_visit_horizon,commitment_horizon,1,h1,10,4
6,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,02,24,2,0,25,0,4,0,0,0,87,49,38,243,10,known_visit_horizon,commitment_horizon,1,h1,10,4
6,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,03,20,2,0,21,0,2,1,1,0,83,43,40,245,12,known_visit_horizon,commitment_horizon,1,h1,10,4
7,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,00,24,2,0,25,0,1,2,2,0,86,51,35,223,21,known_visit_horizon,commitment_horizon,1,h1,10,4
7,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,01,25,3,0,26,0,0,0,0,0,84,51,33,240,7,known_visit_horizon,commitment_horizon,1,h1,10,4
7,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,02,21,4,0,22,0,0,0,0,0,76,44,32,239,16,known_visit_horizon,commitment_horizon,1,h1,10,4
7,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,03,25,1,0,25,1,4,0,0,0,85,51,34,225,20,known_visit_horizon,commitment_horizon,1,h1,10,4
8,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,00,29,1,2,27,3,3,0,0,0,89,59,30,197,10,known_visit_horizon,commitment_horizon,1,h1,10,4
8,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,01,23,6,0,24,0,0,1,1,0,78,49,29,216,1,known_visit_horizon,commitment_horizon,1,h1,10,4
8,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,02,17,1,0,18,0,2,0,0,0,65,36,29,226,4,known_visit_horizon,commitment_horizon,1,h1,10,4
8,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,03,17,2,0,18,0,1,0,0,0,64,36,28,223,8,known_visit_horizon,commitment_horizon,1,h1,10,4
9,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,00,22,4,0,23,0,1,0,0,0,74,46,28,230,15,known_visit_horizon,commitment_horizon,1,h1,10,4
9,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,01,25,1,0,25,1,1,1,1,0,83,52,31,223,13,known_visit_horizon,commitment_horizon,1,h1,10,4
9,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,02,22,1,0,23,0,7,0,0,0,81,46,35,231,7,known_visit_horizon,commitment_horizon,1,h1,10,4
9,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,03,26,4,0,27,0,0,0,0,0,82,53,29,201,37,known_visit_horizon,commitment_horizon,1,h1,10,4
10,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,00,18,1,1,15,4,1,0,0,0,65,38,27,184,13,known_visit_horizon,commitment_horizon,1,h1,10,4
10,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,01,25,4,0,26,0,1,0,0,0,75,51,24,183,5,known_visit_horizon,commitment_horizon,1,h1,10,4
10,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,02,16,3,0,17,0,1,1,1,0,62,35,27,194,6,known_visit_horizon,commitment_horizon,1,h1,10,4
10,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,03,17,2,0,18,0,1,0,0,0,61,36,25,191,10,known_visit_horizon,commitment_horizon,1,h1,10,4
11,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,00,17,1,0,16,2,3,0,0,0,67,38,29,208,11,known_visit_horizon,commitment_horizon,1,h1,10,4
11,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,01,19,2,0,20,0,1,0,0,0,71,41,30,213,2,known_visit_horizon,commitment_horizon,1,h1,10,4
11,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,02,19,3,0,20,0,4,0,0,0,69,40,29,213,4,known_visit_horizon,commitment_horizon,1,h1,10,4
11,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,03,25,4,0,26,0,0,0,0,0,80,51,29,195,12,known_visit_horizon,commitment_horizon,1,h1,10,4
12,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,00,27,2,0,28,0,2,0,0,0,83,55,28,204,20,known_visit_horizon,commitment_horizon,1,h1,10,4
12,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,01,20,2,0,20,1,4,0,0,0,73,43,30,227,7,known_visit_horizon,commitment_horizon,1,h1,10,4
12,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,02,20,2,0,21,0,1,0,0,0,70,42,28,234,3,known_visit_horizon,commitment_horizon,1,h1,10,4
12,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,03,27,4,0,28,0,0,0,0,0,82,55,27,211,15,known_visit_horizon,commitment_horizon,1,h1,10,4
13,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,00,26,4,0,27,0,1,0,0,0,90,54,36,253,16,known_visit_horizon,commitment_horizon,1,h1,10,4
13,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,01,27,3,0,28,0,4,2,2,0,92,57,35,264,4,known_visit_horizon,commitment_horizon,1,h1,10,4
13,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,02,26,3,0,27,0,1,0,0,0,89,54,35,267,3,known_visit_horizon,commitment_horizon,1,h1,10,4
13,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,03,27,0,0,26,2,3,0,0,0,89,55,34,257,13,known_visit_horizon,commitment_horizon,1,h1,10,4
14,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,00,22,3,0,22,1,1,0,0,0,73,45,28,171,21,known_visit_horizon,commitment_horizon,1,h1,10,4
14,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,01,23,2,0,24,0,2,0,0,0,72,47,25,187,7,known_visit_horizon,commitment_horizon,1,h1,10,4
14,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,02,18,2,0,19,0,1,0,0,0,64,38,26,192,9,known_visit_horizon,commitment_horizon,1,h1,10,4
14,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,03,14,3,0,15,0,1,0,0,0,57,30,27,183,26,known_visit_horizon,commitment_horizon,1,h1,10,4
15,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,00,17,1,0,17,1,4,1,1,0,73,37,36,199,11,known_visit_horizon,commitment_horizon,1,h1,10,4
15,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,01,16,4,0,17,0,0,0,0,0,68,35,33,210,5,known_visit_horizon,commitment_horizon,1,h1,10,4
15,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,02,18,1,0,17,2,2,0,0,0,72,38,34,206,5,known_visit_horizon,commitment_horizon,1,h1,10,4
15,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,03,20,4,0,21,0,0,0,0,0,71,41,30,191,22,known_visit_horizon,commitment_horizon,1,h1,10,4
16,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,00,20,3,0,21,0,1,0,0,0,69,41,28,181,20,known_visit_horizon,commitment_horizon,1,h1,10,4
16,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,01,19,3,0,20,0,1,0,0,0,68,39,29,187,13,known_visit_horizon,commitment_horizon,1,h1,10,4
16,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,02,17,1,0,18,0,2,0,0,0,63,36,27,194,11,known_visit_horizon,commitment_horizon,1,h1,10,4
16,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,03,20,3,0,21,0,1,0,0,0,70,41,29,181,18,known_visit_horizon,commitment_horizon,1,h1,10,4
17,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,00,21,3,0,22,0,1,0,0,0,71,43,28,171,28,known_visit_horizon,commitment_horizon,1,h1,10,4
17,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,01,21,3,0,22,0,2,0,0,0,69,43,26,191,9,known_visit_horizon,commitment_horizon,1,h1,10,4
17,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,02,17,2,0,18,0,4,0,0,0,66,36,30,196,7,known_visit_horizon,commitment_horizon,1,h1,10,4
17,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,03,18,2,0,19,0,0,0,0,0,64,38,26,188,17,known_visit_horizon,commitment_horizon,1,h1,10,4
18,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,00,23,3,0,23,1,1,0,0,0,78,47,31,214,12,known_visit_horizon,commitment_horizon,1,h1,10,4
18,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,01,20,2,0,21,0,4,0,0,0,74,42,32,227,3,known_visit_horizon,commitment_horizon,1,h1,10,4
18,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,02,23,4,0,24,0,1,0,0,0,75,47,28,224,6,known_visit_horizon,commitment_horizon,1,h1,10,4
18,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,03,22,1,0,19,4,3,2,2,0,78,47,31,210,16,known_visit_horizon,commitment_horizon,1,h1,10,4
19,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,00,18,3,0,19,0,0,0,0,0,63,38,25,187,22,known_visit_horizon,commitment_horizon,1,h1,10,4
19,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,01,21,3,0,22,0,1,1,1,0,72,44,28,196,5,known_visit_horizon,commitment_horizon,1,h1,10,4
19,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,02,21,2,0,22,0,1,0,0,0,69,43,26,198,5,known_visit_horizon,commitment_horizon,1,h1,10,4
19,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,03,18,2,0,19,0,3,3,3,0,69,41,28,185,18,known_visit_horizon,commitment_horizon,1,h1,10,4
20,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,00,21,1,0,20,2,1,0,0,0,73,43,30,192,17,known_visit_horizon,commitment_horizon,1,h1,10,4
20,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,01,21,3,0,22,0,2,0,0,0,75,43,32,197,10,known_visit_horizon,commitment_horizon,1,h1,10,4
20,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,02,22,3,0,23,0,2,0,0,0,74,45,29,202,7,known_visit_horizon,commitment_horizon,1,h1,10,4
20,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,03,14,3,0,15,0,0,0,0,0,61,31,30,200,22,known_visit_horizon,commitment_horizon,1,h1,10,4
21,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,00,22,0,1,18,5,6,0,0,0,71,45,26,173,24,known_visit_horizon,commitment_horizon,1,h1,10,4
21,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,01,22,3,0,23,0,1,0,0,0,70,45,25,194,5,known_visit_horizon,commitment_horizon,1,h1,10,4
21,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,02,18,3,0,19,0,0,0,0,0,62,38,24,204,2,known_visit_horizon,commitment_horizon,1,h1,10,4
21,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,03,21,4,0,22,0,1,0,0,0,66,43,23,186,16,known_visit_horizon,commitment_horizon,1,h1,10,4
22,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,00,19,4,0,20,0,0,0,0,0,66,40,26,202,20,known_visit_horizon,commitment_horizon,1,h1,10,4
22,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,01,22,2,0,23,0,2,2,1,0,76,47,29,208,5,known_visit_horizon,commitment_horizon,1,h1,10,4
22,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,02,19,1,0,19,1,5,1,1,0,72,41,31,211,6,known_visit_horizon,commitment_horizon,1,h1,10,4
22,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,03,23,3,0,24,0,0,0,0,0,75,47,28,198,15,known_visit_horizon,commitment_horizon,1,h1,10,4
23,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,00,23,2,0,24,0,3,0,0,0,76,47,29,175,25,known_visit_horizon,commitment_horizon,1,h1,10,4
23,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,01,22,4,0,23,0,1,0,0,0,72,45,27,199,4,known_visit_horizon,commitment_horizon,1,h1,10,4
23,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,02,17,2,0,18,0,1,0,0,0,62,36,26,195,19,known_visit_horizon,commitment_horizon,1,h1,10,4
23,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,03,17,2,0,18,0,3,0,0,0,66,37,29,193,16,known_visit_horizon,commitment_horizon,1,h1,10,4
24,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,00,15,3,0,16,0,0,0,0,0,60,33,27,223,15,known_visit_horizon,commitment_horizon,1,h1,10,4
24,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,01,25,1,0,26,0,3,0,0,0,79,51,28,211,7,known_visit_horizon,commitment_horizon,1,h1,10,4
24,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,02,26,4,0,27,0,1,0,0,0,79,53,26,212,7,known_visit_horizon,commitment_horizon,1,h1,10,4
24,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,03,25,2,1,21,5,0,0,0,0,80,52,28,198,19,known_visit_horizon,commitment_horizon,1,h1,10,4
25,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,00,15,2,0,16,0,0,0,0,0,55,31,24,150,13,known_visit_horizon,commitment_horizon,1,h1,10,4
25,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,01,11,2,1,11,1,2,1,1,0,50,25,25,167,1,known_visit_horizon,commitment_horizon,1,h1,10,4
25,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,02,16,3,0,17,0,1,0,0,0,59,33,26,155,5,known_visit_horizon,commitment_horizon,1,h1,10,4
25,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,03,14,3,0,15,0,0,0,0,0,55,30,25,151,12,known_visit_horizon,commitment_horizon,1,h1,10,4
26,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,00,21,3,0,22,0,1,0,0,0,71,43,28,179,16,known_visit_horizon,commitment_horizon,1,h1,10,4
26,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,01,19,1,0,20,0,4,0,0,0,68,40,28,193,4,known_visit_horizon,commitment_horizon,1,h1,10,4
26,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,02,19,4,0,20,0,1,0,0,0,67,40,27,194,4,known_visit_horizon,commitment_horizon,1,h1,10,4
26,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,03,16,2,0,16,1,1,0,0,0,60,34,26,182,23,known_visit_horizon,commitment_horizon,1,h1,10,4
27,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,00,11,3,0,12,0,0,0,0,0,51,25,26,145,13,known_visit_horizon,commitment_horizon,1,h1,10,4
27,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,01,11,1,0,12,0,2,0,0,0,51,24,27,158,0,known_visit_horizon,commitment_horizon,1,h1,10,4
27,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h1_rayleigh_m50_66,known_visit_10target_300.csv,02,13,4,0,14,0,0,0,0,0,52,27,25,152,5,known_visit_horizon,commitment_horizon,1,h1,10,4
