trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,DGA,bernoulli,0.2,19,361,4,10,dga_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,"(18,9);(8,12);(16,10);(4,10);(6,1);(4,8);(17,1);(3,4);(12,1);(11,9)",10,True,38.2790327117274,38.2790327117274,00:3;01:2;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(18,5);(16,10);(18,9);(3,4)",195,0,known_visit_core_500,10,4,8
1,known_visit,DGA,bernoulli,0.2,19,361,4,10,dga_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,"(9,9);(9,6);(3,18);(9,5);(14,0);(8,5);(8,9);(11,12);(11,1);(0,9)",10,True,39.00890022858785,39.00890022858785,00:2;01:3;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(15,5);(9,7);(0,9);(11,12)",220,0,known_visit_core_500,10,4,8
2,known_visit,DGA,bernoulli,0.2,19,361,4,10,dga_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,"(4,17);(10,16);(9,5);(17,17);(3,8);(18,18);(16,13);(15,11);(7,16);(6,5)",10,True,46.7966959992585,46.7966959992585,00:2;01:3;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(9,5);(10,16);(15,11);(16,13)",258,0,known_visit_core_500,10,4,8
3,known_visit,DGA,bernoulli,0.2,19,361,4,10,dga_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,"(14,6);(10,1);(4,2);(3,12);(6,14);(13,16);(7,14);(4,7);(11,5);(18,16)",10,True,33.84388094366321,33.84388094366321,00:3;01:2;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(14,6);(4,2);(7,14);(18,16)",188,0,known_visit_core_500,10,4,8
4,known_visit,DGA,bernoulli,0.2,19,361,4,10,dga_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,"(18,13);(16,5);(9,7);(2,8);(11,6);(18,6);(16,7);(11,8);(3,7);(2,7)",10,True,41.45412385296174,41.45412385296174,00:3;01:4;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(11,6);(18,6);(16,8);(18,13)",210,0,known_visit_core_500,10,4,8
5,known_visit,DGA,bernoulli,0.2,19,361,4,10,dga_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,"(10,6);(13,12);(1,6);(8,16);(7,4);(16,7);(3,7);(2,7);(1,0);(9,17)",10,True,34.167380219741766,34.167380219741766,00:2;01:4;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(10,6);(14,7);(16,7);(9,17)",187,0,known_visit_core_500,10,4,8
6,known_visit,DGA,bernoulli,0.2,19,361,4,10,dga_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,"(13,16);(16,8);(6,0);(18,13);(2,8);(6,2);(15,9);(6,3);(1,6);(0,16)",10,True,54.69382760047078,54.69382760047078,00:4;01:1;02:0;03:5,"(0,0);(0,6);(0,12);(0,18)","(2,8);(6,9);(0,16);(16,8)",323,0,known_visit_core_500,10,4,8
7,known_visit,DGA,bernoulli,0.2,19,361,4,10,dga_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,"(13,3);(4,14);(15,5);(10,5);(4,7);(4,3);(3,5);(9,17);(7,4);(6,14)",10,True,34.052277682554895,34.052277682554895,00:3;01:4;02:3;03:0,"(0,0);(0,6);(0,12);(0,18)","(7,4);(15,5);(9,17);(2,18)",208,0,known_visit_core_500,10,4,8
8,known_visit,DGA,bernoulli,0.2,19,361,4,10,dga_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,"(6,4);(7,3);(10,13);(4,15);(1,10);(17,18);(17,9);(8,0);(15,14);(10,16)",10,True,42.88341166985048,42.88341166985048,00:3;01:2;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(6,4);(10,16);(15,14);(17,9)",238,0,known_visit_core_500,10,4,8
9,known_visit,DGA,bernoulli,0.2,19,361,4,10,dga_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,"(13,4);(6,17);(10,7);(11,10);(2,3);(18,12);(7,12);(18,3);(16,6);(6,2)",10,True,44.8646905583116,44.8646905583116,00:3;01:2;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(17,3);(16,6);(18,3);(10,4)",228,0,known_visit_core_500,10,4,8
