trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
17,known_visit,PI,bernoulli,drop_0.25,19,361,3,10,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,76.11712748197534,76.11712748197534,3,3,3,98,44,91,10,1,0,0,0,0.0,0,331,0,232,389,74,100,132,201,31,0.2813688212927757,23.2,3.1,collision_intent:100;pi_clear_path:2;pi_entry:29;state:101,0.06666666666666665,0.17582417582417587,139,74.4315,1.7399,50.2874,1.2882,136,24.1441,0.2666,completed
18,known_visit,PI,bernoulli,drop_0.25,19,361,3,10,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,51.77466468648487,51.77466468648487,1,1,1,86,30,85,4,0,0,0,0,0.0,0,203,0,204,354,52,87,117,176,28,0.22413793103448276,20.4,2.8,collision_intent:87;pi_clear_path:1;pi_entry:27;state:89,0.20000000000000018,0.06274509803921569,34,24.0807,1.699,18.5142,1.2727,28,5.5665,0.236,completed
19,known_visit,PI,bernoulli,drop_0.25,19,361,3,10,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,54.365430610367625,54.365430610367625,1,1,1,77,32,76,4,1,0,0,0,0.0,0,227,0,186,315,56,79,107,159,27,0.26291079812206575,18.6,2.7,collision_intent:79;pi_clear_path:2;pi_entry:25;state:80,0.06666666666666665,0.12280701754385981,82,41.1915,1.6935,28.8026,1.2672,76,12.3889,0.3199,completed
20,known_visit,PI,bernoulli,drop_0.25,19,361,3,10,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,64.83649408445439,64.83649408445439,1,1,1,112,38,108,7,1,5,5,0,0.0,0,246,0,263,446,78,113,150,228,35,0.26174496644295303,26.3,3.5,collision_intent:113;pi_entry:35;state:115,0.26666666666666683,0.012345679012345734,22,20.2272,1.628,15.5595,1.163,22,4.6677,0.2543,completed
21,known_visit,PI,bernoulli,drop_0.25,19,361,3,10,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,83.08454052128927,83.08454052128927,6,6,6,135,48,115,23,1,6,6,0,0.0,0,327,0,318,542,91,140,178,278,40,0.2563380281690141,31.8,4.0,collision_intent:140;pi_clear_path:1;pi_entry:39;state:138,0.06666666666666665,0.023188405797101463,47,25.8215,1.6482,18.6963,1.1982,49,7.1252,0.2362,completed
22,known_visit,PI,bernoulli,drop_0.25,19,361,3,10,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,53.87290796842301,53.87290796842301,1,1,1,79,32,74,8,0,4,4,0,0.0,0,224,0,188,334,41,81,107,163,25,0.19248826291079812,18.8,2.5,collision_intent:81;pi_clear_path:1;pi_entry:24;state:82,0.06666666666666665,0.0990990990990992,67,37.5506,1.7574,26.7533,1.3342,65,10.7973,0.378,completed
23,known_visit,PI,bernoulli,drop_0.25,19,361,3,10,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,50.27241726316909,50.27241726316909,0,0,0,79,29,81,1,0,1,1,0,0.0,0,203,0,190,317,62,81,109,163,27,0.2857142857142857,19.0,2.7,collision_intent:81;pi_clear_path:1;pi_entry:26;state:82,0.26666666666666683,0.0658436213991771,48,27.3326,1.1953,19.9271,0.9391,43,7.4055,0.2562,completed
24,known_visit,PI,bernoulli,drop_0.25,19,361,3,10,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,59.5972945018175,59.5972945018175,6,6,6,95,35,82,16,1,0,0,0,0.0,0,241,0,227,377,75,96,131,194,33,0.28846153846153844,22.7,3.3,collision_intent:96;pi_clear_path:1;pi_entry:32;state:98,0.26666666666666683,0.11382113821138229,54,33.5649,1.7084,24.1727,1.2777,51,9.3922,0.261,completed
25,known_visit,PI,bernoulli,drop_0.25,19,361,3,10,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,46.65864154804407,46.65864154804407,1,1,1,70,27,69,4,1,0,0,0,0.0,0,196,0,176,305,46,71,105,144,32,0.22009569377990432,17.6,3.2,collision_intent:71;pi_clear_path:1;pi_entry:31;state:73,0.20000000000000018,0.14492753623188404,58,27.8078,1.617,19.9709,1.1912,56,7.8369,0.2481,completed
26,known_visit,PI,bernoulli,drop_0.25,19,361,3,10,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,52.67867248267378,52.67867248267378,1,1,1,81,31,82,2,0,1,1,0,0.0,0,216,0,192,325,57,83,109,167,25,0.2638888888888889,19.2,2.5,collision_intent:83;pi_clear_path:1;pi_entry:24;state:84,0.20000000000000018,0.08943089430894324,61,23.6604,1.2893,17.3512,0.9687,52,6.3092,0.1702,completed
27,known_visit,PI,bernoulli,drop_0.25,19,361,3,10,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,54.94883008548767,54.94883008548767,1,1,1,92,32,92,3,0,1,1,0,0.0,0,212,0,222,391,51,94,128,189,33,0.20078740157480315,22.2,3.3,collision_intent:94;pi_clear_path:2;pi_entry:31;state:95,0.1333333333333333,0.02898550724637694,39,17.6463,1.0745,13.2066,0.7784,35,4.4397,0.1611,completed
28,known_visit,PI,bernoulli,drop_0.25,19,361,3,10,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,59.72532369818157,59.72532369818157,3,3,3,97,34,86,14,0,4,4,0,0.0,0,240,0,242,412,70,100,142,200,42,0.24822695035460993,24.2,4.2,collision_intent:100;pi_clear_path:2;pi_entry:40;state:100,0.26666666666666683,0.0620155038759691,46,24.1886,1.0625,17.0415,0.7556,47,7.1471,0.2485,completed
29,known_visit,PI,bernoulli,drop_0.25,19,361,3,10,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,48.422046362785146,48.422046362785146,1,1,1,79,29,79,3,0,0,0,0,0.0,0,188,0,186,316,54,80,106,162,24,0.2571428571428571,18.6,2.4,collision_intent:80;pi_clear_path:1;pi_entry:23;state:82,0.1333333333333333,0.08438818565400852,40,18.3026,1.61,13.6047,1.1643,35,4.6979,0.2858,completed
30,known_visit,PI,bernoulli,drop_0.25,19,361,3,10,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,58.39254293168789,58.39254293168789,2,2,2,100,34,93,10,1,0,0,0,0.0,0,223,0,242,419,64,101,141,204,38,0.2277580071174377,24.2,3.8,collision_intent:101;pi_clear_path:3;pi_entry:35;state:103,0.26666666666666683,0.07168458781362008,31,23.9143,1.6874,18.8108,1.2617,26,5.1035,0.2358,completed
31,known_visit,PI,bernoulli,drop_0.25,19,361,3,10,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,50.64109053885699,50.64109053885699,2,2,2,88,30,85,6,0,0,0,0,0.0,0,188,0,212,359,63,88,124,179,33,0.25609756097560976,21.2,3.3,collision_intent:88;pi_clear_path:1;pi_entry:32;state:91,0.1333333333333333,0.015686274509804088,27,20.8045,1.6168,16.4271,1.1739,22,4.3774,0.2252,completed
32,known_visit,PI,bernoulli,drop_0.25,19,361,3,10,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,44.16825087672419,44.16825087672419,1,1,1,77,26,75,5,0,0,0,0,0.0,0,173,0,189,305,71,77,112,157,32,0.31981981981981983,18.9,3.2,collision_intent:77;pi_entry:32;state:80,0.26666666666666683,0.053333333333333455,26,13.3041,1.0756,10.6558,0.7734,19,2.6483,0.1587,completed
33,known_visit,PI,bernoulli,drop_0.25,19,361,3,10,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,56.211778479265654,56.211778479265654,0,0,0,99,33,100,2,0,0,0,0,0.0,0,215,0,228,384,70,99,129,201,27,0.2734375,22.8,2.7,collision_intent:99;pi_entry:27;state:102,0.1333333333333333,0.01333333333333342,25,16.1616,1.4683,13.1231,1.026,19,3.0385,0.2309,completed
34,known_visit,PI,bernoulli,drop_0.25,19,361,3,10,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,43.53826273903636,43.53826273903636,0,0,0,73,26,76,0,1,0,0,0,0.0,0,169,0,178,301,53,74,104,150,28,0.25728155339805825,17.8,2.8,collision_intent:74;pi_clear_path:1;pi_entry:27;state:76,0.3333333333333335,0.03508771929824572,33,20.2642,1.2348,15.7799,0.9809,26,4.4843,0.2707,completed
35,known_visit,PI,bernoulli,drop_0.25,19,361,3,10,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,54.14650096436223,54.14650096436223,1,1,1,94,32,92,5,0,0,0,0,0.0,0,201,0,225,388,61,95,130,192,33,0.23552123552123552,22.5,3.3,collision_intent:95;pi_entry:33;state:97,0.20000000000000018,0.021739130434782705,22,18.2054,1.6088,14.0807,1.1859,21,4.1247,0.2263,completed
36,known_visit,PI,bernoulli,drop_0.25,19,361,3,10,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,40.6498161750438,40.6498161750438,3,3,3,71,24,65,9,0,1,1,0,0.0,0,158,0,176,295,55,72,104,146,30,0.2669902912621359,17.6,3.0,collision_intent:72;pi_entry:30;state:74,0.20000000000000018,0.0410256410256411,26,17.756,1.677,14.1949,1.267,21,3.5611,0.2354,completed
37,known_visit,PI,bernoulli,drop_0.25,19,361,3,10,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,38.1202987853374,38.1202987853374,1,1,1,65,23,65,3,0,0,0,0,0.0,0,152,0,164,278,49,66,98,134,30,0.2512820512820513,16.4,3.0,collision_intent:66;pi_clear_path:1;pi_entry:29;state:68,0.06666666666666665,0.0410256410256411,34,23.2265,1.774,17.8744,1.2241,28,5.3521,0.3239,completed
38,known_visit,PI,bernoulli,drop_0.25,19,361,3,10,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,58.579023064393574,58.579023064393574,3,3,3,98,35,89,12,0,0,0,0,0.0,0,226,0,241,410,70,100,141,201,40,0.25,24.1,4.0,collision_intent:100;pi_clear_path:2;pi_entry:38;state:101,0.26666666666666683,0.06741573033707882,40,22.7762,1.0756,16.5519,0.7691,38,6.2243,0.2306,completed
39,known_visit,PI,bernoulli,drop_0.25,19,361,3,10,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,50.209053390188565,50.209053390188565,2,2,2,81,29,73,11,1,0,0,0,0.0,0,198,0,197,324,69,83,114,167,30,0.3039647577092511,19.7,3.0,collision_intent:83;pi_clear_path:1;pi_entry:29;state:84,0.20000000000000018,0.10045662100456632,48,29.6992,1.6112,22.1688,1.1869,41,7.5304,0.2573,completed
40,known_visit,PI,bernoulli,drop_0.25,19,361,3,10,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,48.57783865812616,48.57783865812616,2,2,2,76,28,75,4,2,7,3,2,10.0,1,204,0,191,325,54,80,111,159,32,0.2465753424657534,19.1,3.2,collision_intent:80;pi_clear_path:1;pi_entry:31;state:79,0.1333333333333333,0.09777777777777774,48,27.7583,1.6416,20.2116,1.2072,48,7.5467,0.3051,completed
41,known_visit,PI,bernoulli,drop_0.25,19,361,3,10,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,38.67844227745021,38.67844227745021,2,2,2,65,23,63,5,0,0,0,0,0.0,0,154,0,163,280,44,66,97,134,29,0.22916666666666666,16.3,2.9,collision_intent:66;pi_clear_path:1;pi_entry:28;state:68,0.3333333333333335,0.05291005291005302,31,14.6971,1.0746,10.8276,0.7813,31,3.8695,0.1549,completed
42,known_visit,PI,bernoulli,drop_0.25,19,361,3,10,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,45.405015310509064,45.405015310509064,0,0,0,74,27,75,2,0,0,0,0,0.0,0,180,0,174,297,50,75,99,152,22,0.25380710659898476,17.4,2.2,collision_intent:75;pi_clear_path:1;pi_entry:21;state:77,0.20000000000000018,0.053333333333333455,37,16.1182,1.1056,12.1746,0.8088,32,3.9436,0.1525,completed
43,known_visit,PI,bernoulli,drop_0.25,19,361,3,10,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,35.665571709734955,35.665571709734955,0,0,0,61,21,64,0,0,0,0,0,0.0,0,139,0,154,264,41,63,91,127,27,0.2265193370165746,15.4,2.7,collision_intent:63;pi_entry:27;state:64,0.06666666666666665,0.01041666666666674,25,12.9997,1.053,10.369,0.7493,18,2.6307,0.2857,completed
44,known_visit,PI,bernoulli,drop_0.25,19,361,3,10,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,57.84152368893201,57.84152368893201,3,3,3,98,34,93,8,0,0,0,0,0.0,0,226,0,231,394,66,99,132,200,31,0.25190839694656486,23.1,3.1,collision_intent:99;pi_clear_path:1;pi_entry:30;state:101,0.1333333333333333,0.06451612903225823,35,24.7337,1.7201,19.2628,1.4053,28,5.4709,0.2926,completed
45,known_visit,PI,bernoulli,drop_0.25,19,361,3,10,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,58.30814657057147,58.30814657057147,2,2,2,93,33,93,3,2,4,1,1,5.0,1,232,0,235,411,58,98,137,194,41,0.21245421245421245,23.5,4.1,collision_intent:98;pi_clear_path:4;pi_entry:37;state:96,0.3333333333333335,0.03584229390681015,59,36.8231,1.6179,25.4268,1.1671,63,11.3963,0.2738,completed
46,known_visit,PI,bernoulli,drop_0.25,19,361,3,10,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,38.278098421425035,38.278098421425035,1,1,1,67,23,69,1,1,3,2,1,5.0,1,145,0,167,286,46,69,98,139,28,0.23711340206185566,16.7,2.8,collision_intent:69;pi_entry:28;state:70,0.20000000000000018,0.019323671497584627,26,17.7902,1.6489,14.2247,1.1851,20,3.5655,0.2369,completed
47,known_visit,PI,bernoulli,drop_0.25,19,361,3,10,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,54.85018784753541,54.85018784753541,2,2,2,91,32,85,9,0,2,2,0,0.0,0,218,0,225,386,62,95,130,189,36,0.24031007751937986,22.5,3.6,collision_intent:95;pi_clear_path:2;pi_entry:34;state:94,0.20000000000000018,0.06274509803921569,41,20.3007,1.0829,14.8745,0.7715,38,5.4262,0.1993,completed
48,known_visit,PI,bernoulli,drop_0.25,19,361,3,10,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,56.275364599767514,56.275364599767514,0,0,0,93,32,85,11,1,5,3,2,10.0,1,228,0,228,389,66,99,129,195,33,0.25680933852140075,22.8,3.3,collision_intent:99;pi_clear_path:2;pi_entry:31;state:96,0.06666666666666665,0.07058823529411762,37,25.8024,1.6519,19.2749,1.2172,35,6.5275,0.2458,completed
49,known_visit,PI,bernoulli,drop_0.25,19,361,3,10,pi_g19_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,42.18684392469247,42.18684392469247,1,1,1,73,25,71,5,0,0,0,0,0.0,0,163,0,176,287,61,74,102,150,26,0.30198019801980197,17.6,2.6,collision_intent:74;pi_entry:26;state:76,0.1333333333333333,0.05633802816901423,23,12.7122,1.1347,10.1619,0.8031,17,2.5503,0.1758,completed
