trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
10,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,8,85.0,78.125,pi_g25_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,622,99,523,403,227,1,25,15,1839,10807,2060,652,1187,1298,541,1641,541,0.24801348422826872,4.5632754342431765,3.1376673040152965,0.8697749196141479,1.034416826003824,1.3424317617866004,clue:24;collision_intent:651;pi_entry:541;state:622;target:1,80,246,0.1020471464019852,completed
11,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,8,85.0,78.125,pi_g25_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,293,91,202,217,84,3,18,7,828,4885,904,317,511,634,194,646,194,0.25293788472299944,3.815668202764977,3.198019801980198,0.6621160409556314,0.9603960396039604,0.8940092165898618,clue:24;collision_intent:316;pi_entry:194;state:293;target:1,38,112,0.0697004608294931,completed
12,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,8,85.0,78.125,pi_g25_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,622,63,559,305,325,1,38,26,1814,10675,2014,663,1151,1301,513,1688,513,0.25009313299391533,5.947540983606557,3.0196779964221823,0.8247588424437299,0.9177101967799642,1.681967213114754,clue:16;collision_intent:662;pi_clear_path:2;pi_entry:511;state:622;target:1,80,250,0.09385245901639339,completed
13,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,8,85.0,78.125,pi_g25_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,40,40,0,48,0,0,0,0,81,492,68,41,40,81,0,0,0,0.24548736462093862,1.6875,0.0,0.0,0.0,0.0,collision_intent:40;state:40;target:1,5,11,0.0,completed
14,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,8,85.0,78.125,pi_g25_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,1,1,0,9,0,0,0,0,7,39,3,6,1,7,0,0,0,0.5,0.7777777777777778,0.0,0.0,0.0,0.0,collision_intent:5;state:1;target:1,1,3,0.09722222222222232,completed
15,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,8,85.0,78.125,pi_g25_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,1606,74,1532,621,993,6,99,60,4591,27143,4992,1718,2873,3356,1235,4442,1235,0.24823470909995027,7.392914653784219,2.8994778067885116,0.7689912826899128,0.806135770234987,1.9887278582930756,clue:32;collision_intent:1717;pi_clear_path:3;pi_entry:1232;state:1606;target:1,205,613,0.13989533011272148,completed
16,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,8,85.0,78.125,pi_g25_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,209,26,183,156,61,2,17,5,645,3754,755,230,415,455,190,591,190,0.2599862258953168,4.134615384615385,3.2295081967213113,0.9090909090909091,1.0382513661202186,1.2179487179487178,clue:16;collision_intent:229;pi_clear_path:1;pi_entry:189;state:209;target:1,28,93,0.14743589743589736,completed
17,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,8,85.0,78.125,pi_g25_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,583,175,408,394,197,1,24,14,1615,9562,1738,613,1002,1220,395,1265,395,0.24782546698987595,4.098984771573604,3.1004901960784315,0.6775300171526587,0.9681372549019608,1.00253807106599,clue:24;collision_intent:612;pi_clear_path:2;pi_entry:393;state:583;target:1,75,231,0.11865482233502544,completed
18,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,8,85.0,78.125,pi_g25_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,188,187,1,196,0,0,0,0,385,2307,383,189,196,385,0,10,0,0.27976625273922573,1.9642857142857142,10.0,0.0,0.0,0.0,clue:8;collision_intent:188;state:188;target:1,24,50,0.010204081632652962,completed
19,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,8,85.0,78.125,pi_g25_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,135,135,0,143,0,0,0,0,272,1653,243,137,135,272,0,0,0,0.25823591923485656,1.902097902097902,0.0,0.0,0.0,0.0,collision_intent:136;state:135;target:1,17,35,0.006118881118881037,completed
20,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,8,85.0,78.125,pi_g25_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,69,51,18,77,0,2,0,0,177,1055,177,71,106,148,29,75,29,0.2395128552097429,2.2987012987012987,4.166666666666667,0.42028985507246375,1.6111111111111112,0.37662337662337664,clue:8;collision_intent:70;pi_entry:29;state:69;target:1,9,24,0.024350649350649345,completed
21,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,8,85.0,78.125,pi_g25_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,527,295,232,412,123,5,37,19,1359,8128,1378,573,786,1116,243,769,243,0.25054545454545457,3.2985436893203883,3.314655172413793,0.46110056925996207,1.0474137931034482,0.5898058252427184,clue:16;collision_intent:572;pi_entry:243;state:527;target:1,68,178,0.05036407766990281,completed
22,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,8,85.0,78.125,pi_g25_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,269,210,59,263,14,4,0,0,626,3708,669,272,354,549,77,204,77,0.2701938610662359,2.3802281368821294,3.457627118644068,0.2862453531598513,1.305084745762712,0.29277566539923955,clue:8;collision_intent:271;pi_clear_path:1;pi_entry:76;state:269;target:1,34,81,0.02709125475285168,completed
23,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,8,85.0,78.125,pi_g25_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,349,100,249,252,105,4,25,14,996,5851,1116,379,617,744,252,795,252,0.25857275254865614,3.9523809523809526,3.1927710843373496,0.7220630372492837,1.0120481927710843,1.0,clue:16;collision_intent:378;pi_clear_path:3;pi_entry:249;state:349;target:1,45,137,0.10615079365079372,completed
24,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,8,85.0,78.125,pi_g25_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,598,84,514,355,251,2,30,15,1766,10364,1994,633,1133,1247,519,1598,519,0.2514819018791777,4.974647887323943,3.1089494163424125,0.8678929765886287,1.009727626459144,1.4619718309859155,clue:16;collision_intent:632;pi_entry:519;state:598;target:1,78,245,0.09753521126760556,completed
25,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,8,85.0,78.125,pi_g25_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,504,253,251,378,134,4,30,16,1311,7771,1398,536,775,1064,247,803,247,0.25788599889319314,3.4682539682539684,3.199203187250996,0.49007936507936506,0.9840637450199203,0.6534391534391535,clue:24;collision_intent:535;pi_clear_path:1;pi_entry:246;state:504;target:1,65,174,0.04034391534391535,completed
26,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,8,85.0,78.125,pi_g25_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,808,42,766,433,383,2,37,19,2425,14235,2734,849,1576,1689,736,2339,736,0.24786944696282864,5.600461893764434,3.053524804177546,0.9108910891089109,0.9608355091383812,1.699769053117783,clue:32;collision_intent:848;pi_clear_path:2;pi_entry:734;state:808;target:1,103,322,0.13019630484988443,completed
27,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,8,85.0,78.125,pi_g25_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,137,60,77,131,14,2,2,2,367,2157,407,140,227,285,82,247,82,0.25629722921914355,2.801526717557252,3.207792207792208,0.5985401459854015,1.0649350649350648,0.6259541984732825,clue:8;collision_intent:139;pi_clear_path:1;pi_entry:81;state:137;target:1,18,52,0.031488549618320594,completed
28,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,8,85.0,78.125,pi_g25_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,1117,40,1077,503,622,8,63,36,3306,19363,3772,1192,2114,2341,965,3226,965,0.25495099695843193,6.572564612326044,2.99535747446611,0.8639212175470009,0.8960074280408542,1.9184890656063618,clue:32;collision_intent:1191;pi_clear_path:1;pi_entry:964;state:1117;target:1,142,432,0.08971172962226648,completed
29,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,8,85.0,78.125,pi_g25_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,109,109,0,117,0,0,0,0,219,1338,191,110,109,219,0,0,0,0.25065616797900264,1.8717948717948718,0.0,0.0,0.0,0.0,collision_intent:109;state:109;target:1,14,29,0.01602564102564097,completed
30,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,8,85.0,78.125,pi_g25_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,506,131,375,346,168,3,40,21,1478,8696,1645,555,923,1093,385,1214,385,0.2547228244038402,4.271676300578035,3.2373333333333334,0.7608695652173914,1.0266666666666666,1.1127167630057804,clue:32;collision_intent:554;pi_entry:385;state:506;target:1,66,200,0.09682080924855496,completed
31,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,8,85.0,78.125,pi_g25_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,768,96,672,402,374,1,15,9,2249,13214,2520,786,1463,1578,671,2057,671,0.246189917936694,5.5945273631840795,3.0610119047619047,0.8736979166666666,0.9985119047619048,1.6691542288557213,clue:24;collision_intent:785;pi_entry:671;state:768;target:1,99,308,0.13495024875621886,completed
32,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,8,85.0,78.125,pi_g25_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,632,105,527,418,222,3,33,19,1894,11111,2140,671,1223,1335,559,1684,559,0.2500292090197453,4.5311004784688995,3.195445920303605,0.884493670886076,1.060721062618596,1.3373205741626795,clue:32;collision_intent:670;pi_clear_path:1;pi_entry:558;state:632;target:1,82,256,0.11961722488038284,completed
33,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,8,85.0,78.125,pi_g25_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,36,36,0,44,0,0,0,0,74,430,81,38,36,74,0,0,0,0.3253012048192771,1.6818181818181819,0.0,0.0,0.0,0.0,collision_intent:37;state:36;target:1,5,11,0.045454545454545414,completed
34,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,8,85.0,78.125,pi_g25_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,196,178,18,204,0,1,0,0,434,2610,420,197,237,409,25,77,25,0.2537764350453172,2.127450980392157,4.277777777777778,0.12755102040816327,1.3888888888888888,0.12254901960784313,clue:16;collision_intent:196;pi_entry:25;state:196;target:1,25,55,0.009803921568627416,completed
35,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,8,85.0,78.125,pi_g25_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,79,17,62,82,5,2,4,2,251,1486,263,85,166,172,79,214,79,0.2269197584124245,3.0609756097560976,3.4516129032258065,1.0,1.2741935483870968,0.9634146341463414,clue:8;collision_intent:84;pi_clear_path:1;pi_entry:78;state:79;target:1,10,33,0.05182926829268286,completed
36,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,8,85.0,78.125,pi_g25_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,546,123,423,381,173,0,4,4,1575,9175,1842,552,1023,1130,445,1329,445,0.2573344509639564,4.133858267716535,3.141843971631206,0.815018315018315,1.0520094562647755,1.167979002624672,clue:32;collision_intent:551;pi_entry:445;state:546;target:1,69,211,0.08497375328083989,completed
37,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,8,85.0,78.125,pi_g25_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,107,107,0,115,0,0,0,0,215,1306,192,108,107,215,0,0,0,0.257372654155496,1.8695652173913044,0.0,0.0,0.0,0.0,collision_intent:107;state:107;target:1,14,29,0.016304347826086918,completed
38,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,8,85.0,78.125,pi_g25_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,341,89,252,257,92,1,4,3,996,5747,1219,347,649,704,292,817,292,0.26844307421272845,3.875486381322957,3.242063492063492,0.8563049853372434,1.1587301587301588,1.1361867704280155,clue:16;collision_intent:346;pi_entry:292;state:341;target:1,44,140,0.08122568093385207,completed
39,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,8,85.0,78.125,pi_g25_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,26,13,13,33,1,2,2,1,86,506,87,30,56,64,22,59,22,0.22422680412371135,2.606060606060606,4.538461538461538,0.8461538461538461,1.6923076923076923,0.6666666666666666,clue:8;collision_intent:29;pi_entry:22;state:26;target:1,4,12,0.07196969696969702,completed
40,dcta_parity_v1,custom,0690372b5c8441436ded53746c6b370f1aa18ebb7a7f2c9268e393591b984742,7dc2228f3c50b39b18dcc2d6aa0e782f452a5e52aac7edce7bf586c910277b48,PI,bernoulli,drop_0.25,25,625,8,85.0,78.125,pi_g25_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid25_trials50.csv,clue_search,276,151,125,250,34,1,1,1,706,4203,730,279,427,563,143,404,143,0.24455611390284757,2.824,3.232,0.5181159420289855,1.144,0.572,clue:8;collision_intent:278;pi_clear_path:1;pi_entry:142;state:276;target:1,35,95,0.06600000000000006,completed
