trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
12,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,24,50.0,48.166667,pi_g34_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,768,44,724,566,226,9,46,36,2436,56004,0,823,1613,1639,797,2344,797,0.0,4.303886925795053,3.2375690607734806,1.0377604166666667,1.100828729281768,1.4081272084805654,clue:48;collision_intent:822;pi_clear_path:7;pi_entry:790;state:768;target:1,34,113,0.18374558303886923,completed
13,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,24,50.0,48.166667,pi_g34_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,1661,68,1593,1147,538,13,131,124,5201,119601,0,1818,3383,3575,1626,5063,1626,0.0,4.534437663469921,3.1782799748901445,0.9789283564118001,1.0207156308851224,1.4176111595466434,clue:96;collision_intent:1817;pi_clear_path:30;pi_entry:1596;state:1661;target:1,73,246,0.20455536181342615,completed
14,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,24,50.0,48.166667,pi_g34_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,106,91,15,130,0,9,5,3,303,6937,0,121,182,251,52,119,52,0.0,2.330769230769231,7.933333333333334,0.49056603773584906,3.466666666666667,0.4,clue:24;collision_intent:120;pi_entry:52;state:106;target:1,5,15,0.04487179487179471,completed
15,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,24,50.0,48.166667,pi_g34_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,1558,188,1370,1099,483,14,71,59,4645,106813,0,1636,3009,3290,1355,4267,1355,0.0,4.226569608735214,3.1145985401459853,0.8697047496790757,0.9890510948905109,1.2329390354868062,clue:96;collision_intent:1635;pi_clear_path:9;pi_entry:1346;state:1558;target:1,68,213,0.19286472550803757,completed
16,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,24,50.0,48.166667,pi_g34_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,127,127,0,151,0,0,0,0,260,5956,0,133,127,260,0,0,0,0.0,1.7218543046357615,0.0,0.0,0.0,0.0,collision_intent:132;state:127;target:1,6,13,0.03283664459161151,completed
17,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,24,50.0,48.166667,pi_g34_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,187,168,19,207,4,13,15,10,480,11021,0,207,273,418,62,144,62,0.0,2.318840579710145,7.578947368421052,0.3315508021390374,3.263157894736842,0.2995169082125604,clue:24;collision_intent:206;pi_clear_path:2;pi_entry:60;state:187;target:1,8,22,0.030394524959742375,completed
18,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,24,50.0,48.166667,pi_g34_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,1414,545,869,1092,346,9,38,31,3757,86388,0,1460,2297,2922,835,2663,835,0.0,3.4404761904761907,3.0644418872266974,0.5905233380480905,0.9608745684695051,0.7646520146520146,clue:48;collision_intent:1459;pi_clear_path:6;pi_entry:829;state:1414;target:1,61,174,0.12873931623931623,completed
19,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,24,50.0,48.166667,pi_g34_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,458,424,34,471,11,10,5,3,1045,24007,0,469,576,975,70,196,70,0.0,2.218683651804671,5.764705882352941,0.15283842794759825,2.0588235294117645,0.14861995753715498,clue:48;collision_intent:468;pi_entry:70;state:458;target:1,20,47,0.027335456475583886,completed
20,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,24,50.0,48.166667,pi_g34_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,1022,346,676,867,179,13,25,22,2955,67937,0,1052,1903,2170,785,2260,785,0.0,3.4083044982698962,3.3431952662721893,0.7681017612524462,1.1612426035502958,0.9054209919261822,clue:96;collision_intent:1051;pi_clear_path:7;pi_entry:778;state:1022;target:1,44,133,0.09183967704728935,completed
21,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,24,50.0,48.166667,pi_g34_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,501,27,474,400,125,11,11,9,1588,36506,0,516,1072,1041,547,1521,547,0.0,3.97,3.2088607594936707,1.091816367265469,1.1540084388185654,1.3675,clue:24;collision_intent:515;pi_clear_path:7;pi_entry:540;state:501;target:1,22,75,0.1908333333333332,completed
22,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,24,50.0,48.166667,pi_g34_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,1115,442,673,935,204,12,34,25,3093,71116,0,1156,1937,2319,774,2209,774,0.0,3.3080213903743316,3.2823179791976225,0.694170403587444,1.150074294205052,0.827807486631016,clue:48;collision_intent:1155;pi_clear_path:7;pi_entry:767;state:1115;target:1,48,143,0.11038324420677359,completed
23,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,24,50.0,48.166667,pi_g34_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,27,18,9,51,0,0,0,0,99,2154,0,34,65,85,14,57,14,0.0,1.9411764705882353,6.333333333333333,0.5185185185185185,1.5555555555555556,0.27450980392156865,clue:24;collision_intent:33;pi_entry:14;state:27;target:1,2,8,0.051470588235293935,completed
24,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,24,50.0,48.166667,pi_g34_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,12,12,0,36,0,0,0,0,37,828,0,25,12,37,0,0,0,0.0,1.0277777777777777,0.0,0.0,0.0,0.0,collision_intent:24;state:12;target:1,1,3,0.16666666666666652,completed
25,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,24,50.0,48.166667,pi_g34_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,458,372,86,464,18,14,4,2,1094,25145,0,465,629,947,147,350,147,0.0,2.3577586206896552,4.069767441860465,0.32096069868995636,1.7093023255813953,0.3168103448275862,clue:24;collision_intent:464;pi_clear_path:2;pi_entry:145;state:458;target:1,20,48,0.03358477011494254,completed
26,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,24,50.0,48.166667,pi_g34_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,1353,543,810,1088,289,13,28,25,3632,83519,0,1384,2248,2785,847,2544,847,0.0,3.338235294117647,3.140740740740741,0.6260162601626016,1.045679012345679,0.7784926470588235,clue:48;collision_intent:1383;pi_clear_path:6;pi_entry:841;state:1353;target:1,59,170,0.11726409313725483,completed
27,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,24,50.0,48.166667,pi_g34_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,593,56,537,474,143,9,16,14,1892,43498,0,614,1278,1255,637,1772,637,0.0,3.9915611814345993,3.2998137802607075,1.0741989881956155,1.186219739292365,1.3438818565400843,clue:48;collision_intent:613;pi_clear_path:7;pi_entry:630;state:593;target:1,26,86,0.18020393811533042,completed
28,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,24,50.0,48.166667,pi_g34_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,504,432,72,515,13,11,0,0,1146,26338,0,506,640,1034,112,279,112,0.0,2.225242718446602,3.875,0.2222222222222222,1.5555555555555556,0.2174757281553398,clue:24;collision_intent:505;pi_entry:112;state:504;target:1,22,50,0.024838187702265202,completed
29,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,24,50.0,48.166667,pi_g34_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,142,142,0,166,0,0,0,0,287,6577,0,145,142,287,0,0,0,0.0,1.7289156626506024,0.0,0.0,0.0,0.0,collision_intent:144;state:142;target:1,6,13,0.011044176706827225,completed
30,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,24,50.0,48.166667,pi_g34_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,529,425,104,534,19,14,7,5,1278,29372,0,541,737,1118,160,424,160,0.0,2.393258426966292,4.076923076923077,0.30245746691871456,1.5384615384615385,0.299625468164794,clue:48;collision_intent:540;pi_clear_path:3;pi_entry:157;state:529;target:1,23,57,0.03339575530586769,completed
31,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,24,50.0,48.166667,pi_g34_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,735,333,402,672,87,8,22,13,2074,47678,0,764,1310,1547,527,1407,527,0.0,3.0863095238095237,3.5,0.7170068027210884,1.3109452736318408,0.7842261904761905,clue:48;collision_intent:763;pi_clear_path:4;pi_entry:523;state:735;target:1,32,94,0.07514880952380953,completed
32,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,24,50.0,48.166667,pi_g34_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,594,24,570,452,166,9,41,32,1922,44188,0,638,1284,1256,666,1874,666,0.0,4.252212389380531,3.287719298245614,1.121212121212121,1.168421052631579,1.4734513274336283,clue:24;collision_intent:637;pi_clear_path:15;pi_entry:651;state:594;target:1,26,89,0.19966814159292023,completed
33,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,24,50.0,48.166667,pi_g34_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,469,279,190,466,27,11,10,8,1246,28638,0,485,761,978,268,687,268,0.0,2.6738197424892705,3.6157894736842104,0.5714285714285714,1.4105263157894736,0.575107296137339,clue:24;collision_intent:484;pi_clear_path:8;pi_entry:260;state:469;target:1,20,56,0.050250357653791156,completed
34,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,24,50.0,48.166667,pi_g34_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,1348,262,1086,959,413,10,50,41,3905,89776,0,1408,2497,2852,1053,3381,1053,0.0,4.071949947862357,3.113259668508287,0.7811572700296736,0.9696132596685083,1.0980187695516164,clue:96;collision_intent:1407;pi_clear_path:7;pi_entry:1046;state:1348;target:1,59,186,0.16740528328119564,completed
35,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,24,50.0,48.166667,pi_g34_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,1394,463,931,1111,307,13,48,38,3914,90001,0,1453,2461,2943,971,2983,971,0.0,3.522952295229523,3.204081632653061,0.6965566714490674,1.0429645542427497,0.873987398739874,clue:96;collision_intent:1452;pi_clear_path:5;pi_entry:966;state:1394;target:1,61,173,0.10879837983798368,completed
36,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,24,50.0,48.166667,pi_g34_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,572,319,253,538,58,10,5,5,1541,35424,0,582,959,1226,315,898,315,0.0,2.8643122676579926,3.549407114624506,0.5506993006993007,1.2450592885375493,0.5855018587360595,clue:72;collision_intent:581;pi_clear_path:3;pi_entry:312;state:572;target:1,25,72,0.08178438661710019,completed
37,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,24,50.0,48.166667,pi_g34_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,342,339,3,357,9,0,0,0,717,16464,0,349,368,715,2,35,2,0.0,2.008403361344538,11.666666666666666,0.005847953216374269,0.6666666666666666,0.0056022408963585435,clue:24;collision_intent:348;pi_entry:2;state:342;target:1,15,32,0.03513071895424824,completed
38,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,24,50.0,48.166667,pi_g34_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,1475,277,1198,1070,429,15,40,35,4253,97795,0,1519,2734,3066,1187,3697,1187,0.0,3.974766355140187,3.0859766277128546,0.8047457627118644,0.9908180300500835,1.1093457943925233,clue:72;collision_intent:1518;pi_clear_path:10;pi_entry:1177;state:1475;target:1,65,197,0.15716510903426784,completed
39,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,24,50.0,48.166667,pi_g34_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,348,297,51,364,8,9,3,2,838,19249,0,355,483,751,87,242,87,0.0,2.302197802197802,4.745098039215686,0.25,1.7058823529411764,0.23901098901098902,clue:48;collision_intent:354;pi_clear_path:2;pi_entry:85;state:348;target:1,15,37,0.035943223443223316,completed
40,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,24,50.0,48.166667,pi_g34_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,1443,105,1338,1054,413,11,84,75,4484,103100,0,1540,2944,3079,1405,4266,1405,0.0,4.25426944971537,3.188340807174888,0.9736659736659736,1.0500747384155455,1.3330170777988615,clue:96;collision_intent:1539;pi_clear_path:11;pi_entry:1394;state:1443;target:1,63,209,0.1684851359898798,completed
41,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,24,50.0,48.166667,pi_g34_d50_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,28,28,0,52,0,0,0,0,72,1619,0,44,28,72,0,0,0,0.0,1.3846153846153846,0.0,0.0,0.0,0.0,collision_intent:43;state:28;target:1,2,5,0.0641025641025641,completed
