trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,HIPC,ideal,1.0,25,625,3,10,hipc_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,54.28095960134356,54.28095960134356,0,0,0,82,32,85,0,1,0,0,0,0.0,0,222,0,190,378,0,84,106,169,21,0.0,19.0,2.1,collision_intent:84;hipc_clear_bundle:2;hipc_entry:19;state:85,0.06666666666666665,0.06274509803921569,64,25.7684,0.9392,11.3822,0.6678,64,14.3862,0.3295,completed
1,known_visit,HIPC,ideal,1.0,25,625,3,10,hipc_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,54.52405433499055,54.52405433499055,0,0,0,79,32,82,0,3,0,0,0,0.0,0,225,0,190,378,0,81,109,163,27,0.0,19.0,2.7,collision_intent:81;hipc_clear_bundle:2;hipc_entry:25;state:82,0.06666666666666665,0.10569105691056913,80,34.1899,1.267,13.1906,0.8766,80,20.9993,0.3904,completed
2,known_visit,HIPC,ideal,1.0,25,625,3,10,hipc_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,63.88718607588016,63.88718607588016,0,0,0,84,38,87,0,1,0,0,0,0.0,0,276,0,194,386,0,86,108,173,21,0.0,19.4,2.1,collision_intent:86;hipc_clear_bundle:2;hipc_entry:19;state:87,0.20000000000000018,0.12260536398467448,120,46.274,1.4996,18.0696,1.1103,120,28.2044,0.5123,completed
3,known_visit,HIPC,ideal,1.0,25,625,3,10,hipc_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,59.050422465434,59.050422465434,0,0,0,96,34,99,0,3,0,0,0,0.0,0,231,0,225,448,0,98,127,197,28,0.0,22.5,2.8,collision_intent:98;hipc_clear_bundle:2;hipc_entry:26;state:99,0.20000000000000018,0.04040404040404044,48,31.923,1.3618,16.0105,0.9683,48,15.9125,0.4323,completed
4,known_visit,HIPC,ideal,1.0,25,625,3,10,hipc_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,92.51563162576701,92.51563162576701,0,0,0,108,54,111,0,1,0,0,0,0.0,0,415,0,246,490,0,110,136,221,25,0.0,24.6,2.5,collision_intent:110;hipc_clear_bundle:2;hipc_entry:23;state:111,0.06666666666666665,0.16816816816816815,205,92.512,1.2756,30.3748,0.8986,205,62.1372,0.413,completed
5,known_visit,HIPC,ideal,1.0,25,625,3,10,hipc_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,54.854987210611675,54.854987210611675,0,0,0,74,32,77,0,1,0,0,0,0.0,0,237,0,184,366,0,76,108,153,31,0.0,18.4,3.1,collision_intent:76;hipc_clear_bundle:4;hipc_entry:27;state:77,0.06666666666666665,0.1471861471861473,97,47.4435,1.3086,20.1553,0.9391,97,27.2882,0.4419,completed
6,known_visit,HIPC,ideal,1.0,25,625,3,10,hipc_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,55.804417232289744,55.804417232289744,0,0,0,75,33,78,0,1,0,0,0,0.0,0,237,0,182,362,0,77,105,155,27,0.0,18.2,2.7,collision_intent:77;hipc_clear_bundle:2;hipc_entry:25;state:78,0.20000000000000018,0.15384615384615397,98,56.0633,1.2949,24.2823,0.8747,98,31.781,0.7126,completed
7,known_visit,HIPC,ideal,1.0,25,625,3,10,hipc_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,82.64842433931291,82.64842433931291,0,0,0,88,49,88,3,6,0,0,0,0.0,0,381,0,216,430,0,90,126,181,35,0.0,21.6,3.5,collision_intent:90;hipc_clear_bundle:2;hipc_entry:33;state:91,0.26666666666666683,0.26515151515151514,219,84.5289,1.4152,30.8904,1.0104,219,53.6385,0.5082,completed
8,known_visit,HIPC,ideal,1.0,25,625,3,10,hipc_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,60.08710499940004,60.08710499940004,0,0,0,79,35,82,0,1,0,0,0,0.0,0,260,0,193,384,0,81,112,163,30,0.0,19.3,3.0,collision_intent:81;hipc_clear_bundle:2;hipc_entry:28;state:82,0.40000000000000013,0.10569105691056913,115,52.8697,1.3891,19.928,0.9278,115,32.9417,0.4613,completed
9,known_visit,HIPC,ideal,1.0,25,625,3,10,hipc_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,55.49108567366058,55.49108567366058,0,0,0,78,33,81,0,3,0,0,0,0.0,0,235,0,187,372,0,80,107,161,26,0.0,18.7,2.6,collision_intent:80;hipc_clear_bundle:2;hipc_entry:24;state:81,0.06666666666666665,0.09053497942386834,86,41.1321,0.9121,15.1112,0.6452,86,26.0209,0.4771,completed
10,known_visit,HIPC,ideal,1.0,25,625,3,10,hipc_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,71.10715902717793,71.10715902717793,0,0,0,94,34,97,0,5,0,0,0,0.0,0,306,0,228,454,0,98,130,195,33,0.0,22.8,3.3,collision_intent:98;hipc_clear_bundle:4;hipc_entry:29;state:97,0.20000000000000018,0.054982817869415834,127,63.5048,1.263,22.6477,0.8842,127,40.8571,0.6049,completed
11,known_visit,HIPC,ideal,1.0,25,625,3,10,hipc_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,55.04072391832183,55.04072391832183,0,0,0,76,33,79,0,1,0,0,0,0.0,0,231,0,186,370,0,78,108,157,29,0.0,18.6,2.9,collision_intent:78;hipc_clear_bundle:2;hipc_entry:27;state:79,0.20000000000000018,0.12658227848101267,94,53.4636,1.4242,22.7285,1.0437,94,30.7351,0.4915,completed
12,known_visit,HIPC,ideal,1.0,25,625,3,10,hipc_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,39.29183349830581,39.29183349830581,0,0,0,65,23,68,0,0,0,0,0,0.0,0,153,0,159,316,0,66,93,134,25,0.0,15.9,2.5,collision_intent:66;hipc_clear_bundle:1;hipc_entry:24;state:68,0.26666666666666683,0.03921568627450989,37,20.7154,1.3871,10.8168,1.03,37,9.8986,0.5585,completed
13,known_visit,HIPC,ideal,1.0,25,625,3,10,hipc_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,80.7857166973299,80.7857166973299,1,1,1,99,47,101,1,3,0,0,0,0.0,0,355,0,232,462,0,101,131,203,29,0.0,23.2,2.9,collision_intent:101;hipc_clear_bundle:2;hipc_entry:27;state:102,0.26666666666666683,0.1716171617161717,167,59.617,1.4791,22.7154,1.0656,167,36.9016,0.5433,completed
14,known_visit,HIPC,ideal,1.0,25,625,3,10,hipc_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,59.68517283883866,59.68517283883866,0,0,0,87,35,90,0,3,2,2,0,0.0,0,249,0,226,450,0,91,135,181,45,0.0,22.6,4.5,collision_intent:91;hipc_clear_bundle:2;hipc_entry:43;state:90,0.06666666666666665,0.09629629629629632,94,53.0196,1.4821,23.5358,1.0461,94,29.4838,1.0297,completed
15,known_visit,HIPC,ideal,1.0,25,625,3,10,hipc_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,55.94367147518629,55.94367147518629,0,0,0,81,33,84,0,0,0,0,0,0.0,0,232,0,188,374,0,83,105,167,21,0.0,18.8,2.1,collision_intent:83;hipc_clear_bundle:2;hipc_entry:19;state:84,0.06666666666666665,0.10317460317460325,82,46.7683,1.4931,20.8446,1.092,82,25.9237,0.485,completed
16,known_visit,HIPC,ideal,1.0,25,625,3,10,hipc_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,56.311230296018785,56.311230296018785,0,0,0,83,33,86,0,1,0,0,0,0.0,0,230,0,196,390,0,85,111,171,25,0.0,19.6,2.5,collision_intent:85;hipc_clear_bundle:3;hipc_entry:22;state:86,0.06666666666666665,0.07751937984496138,75,34.5058,1.3578,15.998,0.8845,75,18.5078,0.4987,completed
17,known_visit,HIPC,ideal,1.0,25,625,3,10,hipc_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,69.94802234829676,69.94802234829676,1,1,1,97,41,99,1,9,0,0,0,0.0,0,299,0,245,488,0,100,145,200,45,0.0,24.5,4.5,collision_intent:100;hipc_clear_bundle:2;hipc_entry:43;state:100,0.06666666666666665,0.14814814814814814,111,42.1462,0.9064,17.9343,0.627,111,24.2119,0.3074,completed
18,known_visit,HIPC,ideal,1.0,25,625,3,10,hipc_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,60.109336101172076,60.109336101172076,0,0,0,94,35,97,0,2,0,0,0,0.0,0,239,0,224,446,0,97,127,194,30,0.0,22.4,3.0,collision_intent:97;hipc_clear_bundle:4;hipc_entry:26;state:97,0.20000000000000018,0.054982817869415834,61,30.9446,1.0812,16.402,0.6215,61,14.5426,0.4597,completed
19,known_visit,HIPC,ideal,1.0,25,625,3,10,hipc_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,70.98056947232962,70.98056947232962,0,0,0,97,41,100,0,4,0,0,0,0.0,0,301,0,230,458,0,99,131,199,31,0.0,23.0,3.1,collision_intent:99;hipc_clear_bundle:2;hipc_entry:29;state:100,0.26666666666666683,0.10000000000000009,115,48.6197,1.0807,18.5977,0.7105,115,30.022,0.4252,completed
20,known_visit,HIPC,ideal,1.0,25,625,3,10,hipc_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,52.694453064335804,52.694453064335804,0,0,0,82,31,85,0,2,0,0,0,0.0,0,209,0,192,382,0,84,108,169,23,0.0,19.2,2.3,collision_intent:84;hipc_clear_bundle:2;hipc_entry:21;state:85,0.1333333333333333,0.06274509803921569,59,36.4076,1.5118,16.3826,1.0231,59,20.025,0.528,completed
21,known_visit,HIPC,ideal,1.0,25,625,3,10,hipc_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,73.81418126553166,73.81418126553166,0,0,0,88,43,90,1,2,0,0,0,0.0,0,329,0,211,420,0,91,120,182,29,0.0,21.1,2.9,collision_intent:91;hipc_clear_bundle:2;hipc_entry:27;state:91,0.3333333333333335,0.19259259259259265,158,54.201,1.3905,20.8845,1.0116,158,33.3165,0.4767,completed
22,known_visit,HIPC,ideal,1.0,25,625,3,10,hipc_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,57.54311654503558,57.54311654503558,0,0,0,82,34,85,0,2,0,0,0,0.0,0,240,0,193,384,0,84,109,169,24,0.0,19.3,2.4,collision_intent:84;hipc_clear_bundle:2;hipc_entry:22;state:85,0.1333333333333333,0.1333333333333333,86,45.9974,1.4614,21.6872,1.0901,86,24.3102,0.4669,completed
23,known_visit,HIPC,ideal,1.0,25,625,3,10,hipc_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,63.757516205524176,63.757516205524176,0,0,0,91,38,94,0,1,0,0,0,0.0,0,263,0,214,426,0,93,121,187,27,0.0,21.4,2.7,collision_intent:93;hipc_clear_bundle:2;hipc_entry:25;state:94,0.20000000000000018,0.09929078014184411,93,37.2634,1.2959,16.8603,0.8925,93,20.4031,0.4072,completed
24,known_visit,HIPC,ideal,1.0,25,625,3,10,hipc_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,49.14707451989728,49.14707451989728,0,0,0,80,29,83,0,1,0,0,0,0.0,0,196,0,188,374,0,82,106,165,23,0.0,18.8,2.3,collision_intent:82;hipc_clear_bundle:2;hipc_entry:21;state:83,0.20000000000000018,0.048192771084337505,44,30.9014,1.4526,15.95,1.0597,44,14.9514,0.4034,completed
25,known_visit,HIPC,ideal,1.0,25,625,3,10,hipc_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,58.782287987561986,58.782287987561986,1,1,1,87,34,89,1,2,0,0,0,0.0,0,242,0,207,412,0,89,118,179,28,0.0,20.7,2.8,collision_intent:89;hipc_clear_bundle:2;hipc_entry:26;state:90,0.3333333333333335,0.05992509363295895,75,28.7699,0.9242,12.4951,0.6528,75,16.2748,0.3193,completed
26,known_visit,HIPC,ideal,1.0,25,625,3,10,hipc_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,75.81688742269586,75.81688742269586,0,0,0,95,43,96,2,2,1,1,0,0.0,0,332,0,245,488,0,98,147,196,49,0.0,24.5,4.9,collision_intent:98;hipc_clear_bundle:2;hipc_entry:47;state:98,0.26666666666666683,0.125,153,77.1106,1.3425,30.0789,0.9548,153,47.0317,0.4111,completed
27,known_visit,HIPC,ideal,1.0,25,625,3,10,hipc_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,65.20868261880659,65.20868261880659,0,0,0,62,38,65,0,2,0,0,0,0.0,0,316,0,160,318,0,64,96,129,31,0.0,16.0,3.1,collision_intent:64;hipc_clear_bundle:2;hipc_entry:29;state:65,0.20000000000000018,0.28717948717948727,199,66.214,1.2622,24.4784,0.8749,199,41.7356,0.4078,completed
28,known_visit,HIPC,ideal,1.0,25,625,3,10,hipc_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,65.94917568932766,65.94917568932766,0,0,0,100,39,103,0,4,1,1,0,0.0,0,266,0,246,490,0,103,143,206,40,0.0,24.6,4.0,collision_intent:103;hipc_clear_bundle:2;hipc_entry:38;state:103,0.20000000000000018,0.07119741100323629,78,30.6377,1.0714,13.4993,0.763,78,17.1384,0.3319,completed
29,known_visit,HIPC,ideal,1.0,25,625,3,10,hipc_g25_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,52.28852784430084,52.28852784430084,0,0,0,78,31,80,1,8,0,0,0,0.0,0,211,0,203,404,0,80,123,161,42,0.0,20.3,4.2,collision_intent:80;hipc_clear_bundle:2;hipc_entry:40;state:81,0.26666666666666683,0.09166666666666679,73,33.7148,0.8447,14.7641,0.5702,73,18.9507,0.4361,completed
