trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic,messages_delivered_to_robot,messages_dropped_to_robot,trial_status
78,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,01,99,0,98,2,0,0,0,478,101,377,200,278,0,collision_intent:101;hipc_entry:278;state:99,1340,65,completed
78,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,02,97,0,90,8,0,0,0,467,97,370,194,273,0,collision_intent:97;hipc_entry:273;state:97,1371,44,completed
78,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,03,97,0,81,17,0,0,0,460,99,361,196,264,0,collision_intent:99;hipc_entry:264;state:97,1369,53,completed
79,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,00,108,0,95,14,0,0,0,517,109,408,217,300,0,collision_intent:109;hipc_entry:300;state:108,1383,69,completed
79,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,01,110,0,93,18,0,0,0,513,110,403,220,293,0,collision_intent:110;hipc_entry:293;state:110,1391,65,completed
79,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,02,110,0,88,23,0,0,0,483,110,373,220,263,0,collision_intent:110;hipc_clear_bundle:1;hipc_entry:262;state:110,1471,16,completed
79,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,03,109,0,85,25,0,0,0,457,114,343,223,234,0,collision_intent:114;hipc_entry:234;state:109,1467,45,completed
80,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,00,97,0,77,21,0,0,0,460,102,358,199,261,0,collision_intent:102;hipc_entry:261;state:97,1399,48,completed
80,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,01,99,0,89,11,0,0,0,462,101,361,200,262,0,collision_intent:101;hipc_entry:262;state:99,1412,33,completed
80,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,02,100,0,95,6,0,0,0,484,103,381,203,281,0,collision_intent:103;hipc_entry:281;state:100,1375,49,completed
80,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,03,101,0,100,2,0,0,0,502,103,399,204,298,0,collision_intent:103;hipc_clear_bundle:1;hipc_entry:297;state:101,1376,29,completed
81,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,00,126,0,103,24,0,0,0,587,131,456,257,330,0,collision_intent:131;hipc_entry:330;state:126,1600,59,completed
81,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,01,129,0,67,63,0,0,0,502,133,369,262,240,0,collision_intent:133;hipc_entry:240;state:129,1658,86,completed
81,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,02,131,0,100,32,0,0,0,591,135,456,266,325,0,collision_intent:135;hipc_entry:325;state:131,1617,38,completed
81,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,03,130,0,91,40,0,0,0,567,131,436,261,306,0,collision_intent:131;hipc_entry:306;state:130,1642,38,completed
82,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,00,113,0,98,16,0,0,0,538,116,422,229,309,0,collision_intent:116;hipc_entry:309;state:113,1417,101,completed
82,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,01,110,0,85,26,0,0,0,488,113,375,223,265,0,collision_intent:113;hipc_entry:265;state:110,1513,51,completed
82,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,02,112,0,84,29,0,0,0,507,112,395,224,283,0,collision_intent:112;hipc_entry:283;state:112,1488,57,completed
82,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,03,108,0,94,15,0,0,0,523,110,413,218,305,0,collision_intent:110;hipc_entry:305;state:108,1483,47,completed
83,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,00,113,0,94,20,0,0,0,446,120,326,233,213,0,collision_intent:120;hipc_entry:213;state:113,1469,76,completed
83,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,01,114,0,72,43,0,0,0,459,116,343,230,229,0,collision_intent:116;hipc_entry:229;state:114,1459,73,completed
83,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,02,115,0,103,13,0,0,0,555,116,439,231,324,0,collision_intent:116;hipc_entry:324;state:115,1393,44,completed
83,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,03,114,0,92,23,0,0,0,532,119,413,233,299,0,collision_intent:119;hipc_entry:299;state:114,1394,65,completed
84,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,00,111,0,95,17,0,0,0,523,115,408,226,297,0,collision_intent:115;hipc_entry:297;state:111,1474,60,completed
84,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,01,114,0,101,14,0,0,0,538,115,423,229,309,0,collision_intent:115;hipc_clear_bundle:1;hipc_entry:308;state:114,1488,32,completed
84,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,02,108,0,67,42,0,0,0,464,110,354,218,246,0,collision_intent:110;hipc_entry:246;state:108,1523,70,completed
84,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,03,110,0,98,13,0,0,0,533,111,422,221,312,0,collision_intent:111;hipc_entry:312;state:110,1448,76,completed
85,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,00,96,0,88,9,0,0,0,453,96,357,192,261,0,collision_intent:96;hipc_entry:261;state:96,1373,21,completed
85,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,01,98,0,99,0,0,0,0,487,98,389,196,291,0,collision_intent:98;hipc_entry:291;state:98,1322,39,completed
85,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,02,97,0,87,11,0,0,0,456,97,359,194,262,0,collision_intent:97;hipc_entry:262;state:97,1307,84,completed
85,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,03,95,0,87,9,0,0,0,452,95,357,190,262,0,collision_intent:95;hipc_entry:262;state:95,1343,52,completed
86,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,00,112,0,84,29,0,0,0,488,113,375,225,263,0,collision_intent:113;hipc_entry:263;state:112,1483,60,completed
86,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,01,113,0,104,10,0,0,0,534,114,420,227,307,0,collision_intent:114;hipc_entry:307;state:113,1423,74,completed
86,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,02,111,0,97,15,0,0,0,533,112,421,223,310,0,collision_intent:112;hipc_entry:310;state:111,1439,61,completed
86,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,03,112,0,76,37,0,0,0,478,112,366,224,254,0,collision_intent:112;hipc_clear_bundle:1;hipc_entry:253;state:112,1505,48,completed
87,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,00,103,0,85,19,0,0,0,461,109,352,212,249,0,collision_intent:109;hipc_entry:249;state:103,1414,39,completed
87,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,01,102,0,85,18,0,0,0,461,104,357,206,255,0,collision_intent:104;hipc_entry:255;state:102,1381,73,completed
87,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,02,104,0,96,9,0,0,0,501,105,396,209,292,0,collision_intent:105;hipc_entry:292;state:104,1369,44,completed
87,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,03,104,0,95,10,0,0,0,492,104,388,208,284,0,collision_intent:104;hipc_entry:284;state:104,1385,37,completed
88,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,00,116,0,108,9,0,0,0,539,116,423,232,307,0,collision_intent:116;hipc_entry:307;state:116,1456,47,completed
88,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,01,111,0,81,31,0,0,0,478,115,363,226,252,0,collision_intent:115;hipc_entry:252;state:111,1499,64,completed
88,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,02,113,0,94,20,0,0,0,517,115,402,228,289,0,collision_intent:115;hipc_entry:289;state:113,1502,22,completed
88,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,03,113,0,78,36,0,0,0,508,117,391,230,278,0,collision_intent:117;hipc_entry:278;state:113,1444,89,completed
89,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,00,122,0,96,27,0,0,0,539,124,415,246,293,0,collision_intent:124;hipc_entry:293;state:122,1562,37,completed
89,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,01,122,0,90,33,0,0,0,534,125,409,247,287,0,collision_intent:125;hipc_entry:287;state:122,1547,58,completed
89,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,02,124,0,97,28,0,0,0,551,125,426,249,302,0,collision_intent:125;hipc_entry:302;state:124,1526,62,completed
89,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,03,122,0,78,45,0,0,0,516,122,394,244,272,0,collision_intent:122;hipc_entry:272;state:122,1580,42,completed
90,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,00,97,0,82,16,0,0,0,464,99,365,196,268,0,collision_intent:99;hipc_entry:268;state:97,1371,87,completed
90,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,01,100,0,94,7,0,0,0,493,103,390,203,290,0,collision_intent:103;hipc_entry:290;state:100,1355,74,completed
90,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,02,100,0,96,5,0,0,0,485,101,384,201,284,0,collision_intent:101;hipc_entry:284;state:100,1368,69,completed
90,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,03,100,0,89,12,0,0,0,481,102,379,202,279,0,collision_intent:102;hipc_entry:279;state:100,1403,39,completed
91,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,00,118,0,78,41,0,0,0,520,120,400,238,282,0,collision_intent:120;hipc_entry:282;state:118,1500,132,completed
91,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,01,121,0,105,17,0,0,0,557,123,434,244,313,0,collision_intent:123;hipc_clear_bundle:2;hipc_entry:311;state:121,1544,51,completed
91,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,02,119,0,89,31,0,0,0,543,121,422,240,303,0,collision_intent:121;hipc_entry:303;state:119,1506,103,completed
91,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,03,120,0,89,32,0,0,0,533,124,409,244,289,0,collision_intent:124;hipc_entry:289;state:120,1565,55,completed
92,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,00,118,0,79,40,0,0,0,486,125,361,243,243,0,collision_intent:125;hipc_entry:243;state:118,1491,39,completed
92,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,01,125,0,110,16,0,0,0,577,126,451,251,326,0,collision_intent:126;hipc_entry:326;state:125,1389,50,completed
92,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,02,123,0,82,42,0,0,0,424,127,297,250,174,0,collision_intent:127;hipc_entry:174;state:123,1521,71,completed
92,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,03,126,0,90,37,0,0,0,530,126,404,252,278,0,collision_intent:126;hipc_entry:278;state:126,1466,21,completed
93,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,00,103,0,85,19,0,0,0,493,108,385,211,282,0,collision_intent:108;hipc_entry:282;state:103,1422,88,completed
93,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,01,107,0,96,12,0,0,0,521,110,411,217,304,0,collision_intent:110;hipc_entry:304;state:107,1398,85,completed
93,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,02,106,0,95,12,0,0,0,506,106,400,212,294,0,collision_intent:106;hipc_clear_bundle:1;hipc_entry:293;state:106,1447,50,completed
93,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,03,106,0,85,22,0,0,0,484,108,376,214,270,0,collision_intent:108;hipc_entry:270;state:106,1488,31,completed
94,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,00,111,0,105,7,0,0,0,535,112,423,223,312,0,collision_intent:112;hipc_entry:312;state:111,1433,28,completed
94,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,01,110,0,81,30,0,0,0,487,110,377,220,267,0,collision_intent:110;hipc_entry:267;state:110,1452,57,completed
94,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,02,108,0,80,29,0,0,0,471,111,360,219,252,0,collision_intent:111;hipc_entry:252;state:108,1482,44,completed
94,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,03,109,0,95,15,0,0,0,504,109,395,218,286,0,collision_intent:109;hipc_entry:286;state:109,1456,36,completed
95,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,00,110,0,98,13,0,0,0,507,112,395,222,285,0,collision_intent:112;hipc_entry:285;state:110,1411,72,completed
95,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,01,112,0,85,28,0,0,0,487,112,375,224,263,0,collision_intent:112;hipc_entry:263;state:112,1435,68,completed
95,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,02,111,0,80,32,0,0,0,481,113,368,224,257,0,collision_intent:113;hipc_entry:257;state:111,1493,16,completed
95,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,03,110,0,98,13,0,0,0,516,112,404,222,294,0,collision_intent:112;hipc_entry:294;state:110,1419,56,completed
96,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,00,106,0,105,2,0,0,0,523,106,417,212,311,0,collision_intent:106;hipc_entry:311;state:106,1431,52,completed
96,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,01,105,0,70,36,0,0,0,469,106,363,211,258,0,collision_intent:106;hipc_entry:258;state:105,1446,91,completed
96,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,02,104,0,91,14,0,0,0,500,108,392,212,288,0,collision_intent:108;hipc_entry:288;state:104,1472,34,completed
96,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,03,108,0,95,14,0,0,0,515,109,406,217,298,0,collision_intent:109;hipc_clear_bundle:1;hipc_entry:297;state:108,1450,42,completed
97,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,00,107,0,96,12,0,0,0,507,108,399,215,292,0,collision_intent:108;hipc_entry:292;state:107,1369,62,completed
97,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,01,104,0,91,14,0,0,0,494,107,387,211,283,0,collision_intent:107;hipc_entry:283;state:104,1413,31,completed
97,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,02,104,0,81,24,0,0,0,434,107,327,211,223,0,collision_intent:107;hipc_entry:223;state:104,1446,58,completed
97,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,03,104,0,93,12,0,0,0,504,107,397,211,293,0,collision_intent:107;hipc_entry:293;state:104,1353,82,completed
98,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,00,112,0,97,16,0,0,0,540,113,427,225,315,0,collision_intent:113;hipc_entry:315;state:112,1468,72,completed
98,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,01,111,0,96,16,0,0,0,524,114,410,225,299,0,collision_intent:114;hipc_entry:299;state:111,1506,51,completed
98,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,02,109,0,92,18,0,0,0,514,113,401,222,292,0,collision_intent:113;hipc_entry:292;state:109,1504,63,completed
98,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,03,112,0,76,37,0,0,0,503,112,391,224,279,0,collision_intent:112;hipc_entry:279;state:112,1473,104,completed
99,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,00,107,0,99,9,0,0,0,513,108,405,215,298,0,collision_intent:108;hipc_entry:298;state:107,1409,63,completed
99,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,01,107,0,84,24,0,0,0,499,108,391,215,284,0,collision_intent:108;hipc_entry:284;state:107,1417,70,completed
99,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,02,106,0,76,31,0,0,0,456,112,344,218,238,0,collision_intent:112;hipc_entry:238;state:106,1480,49,completed
99,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,03,106,0,102,5,0,0,0,519,109,410,215,304,0,collision_intent:109;hipc_entry:304;state:106,1410,57,completed
