trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,target_x,target_y,clue_locations,first_clue_robot,first_clue_x,first_clue_y,robot_start_locations,robot_end_locations,clues_detected_by_robot,target_found_by_robot,trial_status
87,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,12);01:(18,4);02:(12,18);03:(16,14)",00:0;01:0;02:0;03:0,,completed
88,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,18);01:(10,7);02:(18,7);03:(9,4)",00:0;01:0;02:0;03:0,,completed
89,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(11,17);01:(18,18);02:(8,14);03:(6,4)",00:0;01:0;02:0;03:0,,completed
90,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,3);01:(17,3);02:(15,5);03:(18,4)",00:0;01:0;02:0;03:0,,completed
91,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(14,0);01:(11,4);02:(13,10);03:(18,0)",00:0;01:0;02:0;03:0,,completed
92,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(13,17);01:(15,18);02:(5,14);03:(14,18)",00:0;01:0;02:0;03:0,,completed
93,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(16,7);01:(18,3);02:(18,2);03:(17,11)",00:0;01:0;02:0;03:0,,completed
94,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(11,0);01:(15,17);02:(18,18);03:(10,7)",00:0;01:0;02:0;03:0,,completed
95,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,18);01:(12,14);02:(16,17);03:(18,16)",00:0;01:0;02:0;03:0,,completed
96,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(16,4);01:(17,0);02:(17,5);03:(18,18)",00:0;01:0;02:0;03:0,,completed
97,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(16,11);01:(14,18);02:(14,6);03:(7,13)",00:0;01:0;02:0;03:0,,completed
98,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(16,14);01:(18,15);02:(14,15);03:(13,9)",00:0;01:0;02:0;03:0,,completed
99,HIPC,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,hipc_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,17);01:(17,12);02:(16,14);03:(18,10)",00:0;01:0;02:0;03:0,,completed
