trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,target_x,target_y,clue_locations,first_clue_robot,first_clue_x,first_clue_y,robot_start_locations,robot_end_locations,clues_detected_by_robot,target_found_by_robot,trial_status,stage,environment,parameter,value,setting,algorithm_key,comm_label,out_dir,run_id,failure_type,failure_message
24,HIPC,bernoulli,0.25,19,361,4,,,hipc_h1_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,5);01:(18,6);02:(14,16);03:(18,7)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,hipc,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h1/bernoulli/hipc_h1_bernoulli_025,hipc_h1_bernoulli_025,,
25,HIPC,bernoulli,0.25,19,361,4,,,hipc_h1_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(5,7);01:(10,8);02:(18,0);03:(12,10)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,hipc,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h1/bernoulli/hipc_h1_bernoulli_025,hipc_h1_bernoulli_025,,
26,HIPC,bernoulli,0.25,19,361,4,,,hipc_h1_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(0,13);01:(18,18);02:(18,17);03:(15,17)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,hipc,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h1/bernoulli/hipc_h1_bernoulli_025,hipc_h1_bernoulli_025,,
27,HIPC,bernoulli,0.25,19,361,4,,,hipc_h1_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(11,4);01:(16,2);02:(15,17);03:(18,18)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,hipc,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h1/bernoulli/hipc_h1_bernoulli_025,hipc_h1_bernoulli_025,,
28,HIPC,bernoulli,0.25,19,361,4,,,hipc_h1_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,10);01:(17,0);02:(18,9);03:(18,18)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,hipc,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h1/bernoulli/hipc_h1_bernoulli_025,hipc_h1_bernoulli_025,,
29,HIPC,bernoulli,0.25,19,361,4,,,hipc_h1_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,14);01:(18,12);02:(18,18);03:(17,13)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,hipc,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h1/bernoulli/hipc_h1_bernoulli_025,hipc_h1_bernoulli_025,,
30,HIPC,bernoulli,0.25,19,361,4,,,hipc_h1_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,13);01:(18,8);02:(17,4);03:(18,6)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,hipc,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h1/bernoulli/hipc_h1_bernoulli_025,hipc_h1_bernoulli_025,,
31,HIPC,bernoulli,0.25,19,361,4,,,hipc_h1_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(15,13);01:(17,16);02:(17,18);03:(12,7)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,hipc,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h1/bernoulli/hipc_h1_bernoulli_025,hipc_h1_bernoulli_025,,
32,HIPC,bernoulli,0.25,19,361,4,,,hipc_h1_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,18);01:(13,9);02:(15,13);03:(18,15)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,hipc,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h1/bernoulli/hipc_h1_bernoulli_025,hipc_h1_bernoulli_025,,
33,HIPC,bernoulli,0.25,19,361,4,,,hipc_h1_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(9,16);01:(18,16);02:(17,18);03:(12,3)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,hipc,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h1/bernoulli/hipc_h1_bernoulli_025,hipc_h1_bernoulli_025,,
34,HIPC,bernoulli,0.25,19,361,4,,,hipc_h1_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,9);01:(14,5);02:(17,14);03:(18,15)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,hipc,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h1/bernoulli/hipc_h1_bernoulli_025,hipc_h1_bernoulli_025,,
35,HIPC,bernoulli,0.25,19,361,4,,,hipc_h1_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(11,0);01:(13,17);02:(14,7);03:(18,18)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,hipc,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h1/bernoulli/hipc_h1_bernoulli_025,hipc_h1_bernoulli_025,,
36,HIPC,bernoulli,0.25,19,361,4,,,hipc_h1_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,5);01:(18,14);02:(16,12);03:(18,8)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,hipc,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h1/bernoulli/hipc_h1_bernoulli_025,hipc_h1_bernoulli_025,,
37,HIPC,bernoulli,0.25,19,361,4,,,hipc_h1_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,13);01:(17,18);02:(18,18);03:(14,16)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,hipc,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h1/bernoulli/hipc_h1_bernoulli_025,hipc_h1_bernoulli_025,,
38,HIPC,bernoulli,0.25,19,361,4,,,hipc_h1_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(2,8);01:(12,15);02:(8,7);03:(18,12)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,hipc,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h1/bernoulli/hipc_h1_bernoulli_025,hipc_h1_bernoulli_025,,
39,HIPC,bernoulli,0.25,19,361,4,,,hipc_h1_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,6);01:(17,7);02:(15,17);03:(15,7)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,hipc,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h1/bernoulli/hipc_h1_bernoulli_025,hipc_h1_bernoulli_025,,
40,HIPC,bernoulli,0.25,19,361,4,,,hipc_h1_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,12);01:(18,10);02:(17,1);03:(18,4)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,hipc,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h1/bernoulli/hipc_h1_bernoulli_025,hipc_h1_bernoulli_025,,
41,HIPC,bernoulli,0.25,19,361,4,,,hipc_h1_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,4);01:(14,9);02:(18,17);03:(16,5)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,hipc,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h1/bernoulli/hipc_h1_bernoulli_025,hipc_h1_bernoulli_025,,
42,HIPC,bernoulli,0.25,19,361,4,,,hipc_h1_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(13,13);01:(10,12);02:(6,0);03:(18,18)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,hipc,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h1/bernoulli/hipc_h1_bernoulli_025,hipc_h1_bernoulli_025,,
43,HIPC,bernoulli,0.25,19,361,4,,,hipc_h1_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,16);01:(3,2);02:(18,17);03:(17,14)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,hipc,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h1/bernoulli/hipc_h1_bernoulli_025,hipc_h1_bernoulli_025,,
44,HIPC,bernoulli,0.25,19,361,4,,,hipc_h1_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,7);01:(17,11);02:(18,13);03:(18,18)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,hipc,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h1/bernoulli/hipc_h1_bernoulli_025,hipc_h1_bernoulli_025,,
45,HIPC,bernoulli,0.25,19,361,4,,,hipc_h1_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(6,3);01:(2,1);02:(18,12);03:(18,11)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,hipc,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h1/bernoulli/hipc_h1_bernoulli_025,hipc_h1_bernoulli_025,,
46,HIPC,bernoulli,0.25,19,361,4,,,hipc_h1_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,2);01:(17,17);02:(18,18);03:(17,14)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,hipc,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h1/bernoulli/hipc_h1_bernoulli_025,hipc_h1_bernoulli_025,,
47,HIPC,bernoulli,0.25,19,361,4,,,hipc_h1_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,17);01:(18,3);02:(17,12);03:(16,5)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,hipc,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h1/bernoulli/hipc_h1_bernoulli_025,hipc_h1_bernoulli_025,,
48,HIPC,bernoulli,0.25,19,361,4,,,hipc_h1_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,18);01:(17,4);02:(18,18);03:(13,13)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,hipc,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h1/bernoulli/hipc_h1_bernoulli_025,hipc_h1_bernoulli_025,,
49,HIPC,bernoulli,0.25,19,361,4,,,hipc_h1_bernoulli_025,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,13);01:(18,17);02:(15,3);03:(17,3)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,hipc,bernoulli_025,coverage_sensitivity_test_results/horizon_results/raw/h1/bernoulli/hipc_h1_bernoulli_025,hipc_h1_bernoulli_025,,
0,DMCHBA,ideal,,19,361,4,,,dmchba_h1_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,6);01:(17,9);02:(18,14);03:(18,15)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,dmchba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/dmchba_h1_ideal,dmchba_h1_ideal,,
1,DMCHBA,ideal,,19,361,4,,,dmchba_h1_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(1,5);01:(1,3);02:(0,14);03:(0,13)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,dmchba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/dmchba_h1_ideal,dmchba_h1_ideal,,
2,DMCHBA,ideal,,19,361,4,,,dmchba_h1_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,6);01:(17,7);02:(18,14);03:(18,15)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,dmchba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/dmchba_h1_ideal,dmchba_h1_ideal,,
3,DMCHBA,ideal,,19,361,4,,,dmchba_h1_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,5);01:(18,6);02:(18,13);03:(18,14)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,dmchba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/dmchba_h1_ideal,dmchba_h1_ideal,,
4,DMCHBA,ideal,,19,361,4,,,dmchba_h1_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,11);01:(18,7);02:(15,18);03:(18,18)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,dmchba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/dmchba_h1_ideal,dmchba_h1_ideal,,
5,DMCHBA,ideal,,19,361,4,,,dmchba_h1_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,10);01:(1,3);02:(17,14);03:(15,14)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,dmchba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/dmchba_h1_ideal,dmchba_h1_ideal,,
6,DMCHBA,ideal,,19,361,4,,,dmchba_h1_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(0,4);01:(0,7);02:(0,12);03:(1,14)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,dmchba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/dmchba_h1_ideal,dmchba_h1_ideal,,
7,DMCHBA,ideal,,19,361,4,,,dmchba_h1_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(12,5);01:(11,10);02:(17,18);03:(13,6)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,dmchba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/dmchba_h1_ideal,dmchba_h1_ideal,,
8,DMCHBA,ideal,,19,361,4,,,dmchba_h1_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,6);01:(18,12);02:(18,15);03:(18,18)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,dmchba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/dmchba_h1_ideal,dmchba_h1_ideal,,
9,DMCHBA,ideal,,19,361,4,,,dmchba_h1_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(15,7);01:(18,8);02:(13,18);03:(13,13)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,dmchba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/dmchba_h1_ideal,dmchba_h1_ideal,,
10,DMCHBA,ideal,,19,361,4,,,dmchba_h1_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(16,6);01:(18,10);02:(14,14);03:(17,18)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,dmchba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/dmchba_h1_ideal,dmchba_h1_ideal,,
11,DMCHBA,ideal,,19,361,4,,,dmchba_h1_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(15,6);01:(17,12);02:(18,17);03:(18,18)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,dmchba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/dmchba_h1_ideal,dmchba_h1_ideal,,
12,DMCHBA,ideal,,19,361,4,,,dmchba_h1_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,4);01:(18,5);02:(18,15);03:(18,16)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,dmchba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/dmchba_h1_ideal,dmchba_h1_ideal,,
13,DMCHBA,ideal,,19,361,4,,,dmchba_h1_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(6,6);01:(12,15);02:(8,18);03:(9,11)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,dmchba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/dmchba_h1_ideal,dmchba_h1_ideal,,
14,DMCHBA,ideal,,19,361,4,,,dmchba_h1_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,4);01:(17,5);02:(18,18);03:(17,17)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,dmchba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/dmchba_h1_ideal,dmchba_h1_ideal,,
15,DMCHBA,ideal,,19,361,4,,,dmchba_h1_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,9);01:(18,11);02:(15,16);03:(15,6)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,dmchba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/dmchba_h1_ideal,dmchba_h1_ideal,,
16,DMCHBA,ideal,,19,361,4,,,dmchba_h1_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(14,6);01:(17,9);02:(18,14);03:(18,16)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,dmchba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/dmchba_h1_ideal,dmchba_h1_ideal,,
17,DMCHBA,ideal,,19,361,4,,,dmchba_h1_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,5);01:(18,6);02:(18,13);03:(18,14)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,dmchba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/dmchba_h1_ideal,dmchba_h1_ideal,,
18,DMCHBA,ideal,,19,361,4,,,dmchba_h1_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,7);01:(18,12);02:(16,12);03:(17,13)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,dmchba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/dmchba_h1_ideal,dmchba_h1_ideal,,
19,DMCHBA,ideal,,19,361,4,,,dmchba_h1_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,6);01:(16,10);02:(18,16);03:(18,18)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,dmchba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/dmchba_h1_ideal,dmchba_h1_ideal,,
20,DMCHBA,ideal,,19,361,4,,,dmchba_h1_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,5);01:(16,6);02:(17,18);03:(18,14)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,dmchba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/dmchba_h1_ideal,dmchba_h1_ideal,,
21,DMCHBA,ideal,,19,361,4,,,dmchba_h1_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,6);01:(18,10);02:(17,14);03:(18,7)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,dmchba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/dmchba_h1_ideal,dmchba_h1_ideal,,
22,DMCHBA,ideal,,19,361,4,,,dmchba_h1_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,6);01:(1,3);02:(18,13);03:(18,14)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,dmchba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/dmchba_h1_ideal,dmchba_h1_ideal,,
23,DMCHBA,ideal,,19,361,4,,,dmchba_h1_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(15,8);01:(17,13);02:(12,18);03:(18,14)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,dmchba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/dmchba_h1_ideal,dmchba_h1_ideal,,
24,DMCHBA,ideal,,19,361,4,,,dmchba_h1_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,10);01:(16,11);02:(16,18);03:(18,18)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,dmchba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/dmchba_h1_ideal,dmchba_h1_ideal,,
25,DMCHBA,ideal,,19,361,4,,,dmchba_h1_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,13);01:(1,3);02:(0,18);03:(0,12)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,dmchba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/dmchba_h1_ideal,dmchba_h1_ideal,,
26,DMCHBA,ideal,,19,361,4,,,dmchba_h1_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(16,12);01:(17,11);02:(18,18);03:(14,18)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,dmchba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/dmchba_h1_ideal,dmchba_h1_ideal,,
27,DMCHBA,ideal,,19,361,4,,,dmchba_h1_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(15,3);01:(17,13);02:(16,4);03:(17,18)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,dmchba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/dmchba_h1_ideal,dmchba_h1_ideal,,
28,DMCHBA,ideal,,19,361,4,,,dmchba_h1_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,9);01:(18,10);02:(18,11);03:(18,18)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,dmchba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/dmchba_h1_ideal,dmchba_h1_ideal,,
29,DMCHBA,ideal,,19,361,4,,,dmchba_h1_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(16,7);01:(18,12);02:(16,15);03:(18,14)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,dmchba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/dmchba_h1_ideal,dmchba_h1_ideal,,
30,DMCHBA,ideal,,19,361,4,,,dmchba_h1_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,8);01:(18,9);02:(18,13);03:(18,14)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,dmchba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/dmchba_h1_ideal,dmchba_h1_ideal,,
31,DMCHBA,ideal,,19,361,4,,,dmchba_h1_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,10);01:(7,13);02:(9,14);03:(18,17)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,dmchba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/dmchba_h1_ideal,dmchba_h1_ideal,,
32,DMCHBA,ideal,,19,361,4,,,dmchba_h1_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,6);01:(18,9);02:(18,10);03:(18,18)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,dmchba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/dmchba_h1_ideal,dmchba_h1_ideal,,
33,DMCHBA,ideal,,19,361,4,,,dmchba_h1_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,5);01:(16,7);02:(18,18);03:(17,18)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,dmchba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/dmchba_h1_ideal,dmchba_h1_ideal,,
34,DMCHBA,ideal,,19,361,4,,,dmchba_h1_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,4);01:(17,5);02:(17,18);03:(18,18)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,dmchba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/dmchba_h1_ideal,dmchba_h1_ideal,,
35,DMCHBA,ideal,,19,361,4,,,dmchba_h1_ideal,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(11,6);01:(17,16);02:(16,13);03:(18,18)",00:0;01:0;02:0;03:0,,completed,coverage_horizon,coverage,commitment_horizon,1,h1,dmchba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/dmchba_h1_ideal,dmchba_h1_ideal,,
