trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic,messages_delivered_to_robot,messages_dropped_to_robot,trial_status,stage,environment,parameter,value,setting,algorithm_key,comm_label,out_dir,run_id,failure_type,failure_message
0,ACBBA,ideal,,19,361,4,,,acbba_h1_ideal,,coverage,00,99,0,85,15,0,0,0,734,103,631,202,532,0,acbba_entry:532;collision_intent:103;state:99,2159,0,completed,coverage_horizon,coverage,commitment_horizon,1,h1,acbba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/acbba_h1_ideal,acbba_h1_ideal,,
0,ACBBA,ideal,,19,361,4,,,acbba_h1_ideal,,coverage,01,100,0,85,16,0,0,0,722,103,619,203,519,0,acbba_entry:519;collision_intent:103;state:100,2171,0,completed,coverage_horizon,coverage,commitment_horizon,1,h1,acbba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/acbba_h1_ideal,acbba_h1_ideal,,
0,ACBBA,ideal,,19,361,4,,,acbba_h1_ideal,,coverage,02,101,0,93,9,0,0,0,729,102,627,203,526,0,acbba_entry:526;collision_intent:102;state:101,2164,0,completed,coverage_horizon,coverage,commitment_horizon,1,h1,acbba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/acbba_h1_ideal,acbba_h1_ideal,,
0,ACBBA,ideal,,19,361,4,,,acbba_h1_ideal,,coverage,03,100,0,98,3,0,0,0,709,100,609,200,509,0,acbba_entry:509;collision_intent:100;state:100,2185,0,completed,coverage_horizon,coverage,commitment_horizon,1,h1,acbba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/acbba_h1_ideal,acbba_h1_ideal,,
1,ACBBA,ideal,,19,361,4,,,acbba_h1_ideal,,coverage,00,97,0,98,0,0,0,0,722,101,621,198,524,0,acbba_entry:524;collision_intent:101;state:97,2210,0,completed,coverage_horizon,coverage,commitment_horizon,1,h1,acbba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/acbba_h1_ideal,acbba_h1_ideal,,
1,ACBBA,ideal,,19,361,4,,,acbba_h1_ideal,,coverage,01,99,0,88,12,0,0,0,734,100,634,199,535,0,acbba_entry:535;collision_intent:100;state:99,2198,0,completed,coverage_horizon,coverage,commitment_horizon,1,h1,acbba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/acbba_h1_ideal,acbba_h1_ideal,,
1,ACBBA,ideal,,19,361,4,,,acbba_h1_ideal,,coverage,02,98,0,81,18,0,0,0,735,99,636,197,538,0,acbba_entry:538;collision_intent:99;state:98,2197,0,completed,coverage_horizon,coverage,commitment_horizon,1,h1,acbba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/acbba_h1_ideal,acbba_h1_ideal,,
1,ACBBA,ideal,,19,361,4,,,acbba_h1_ideal,,coverage,03,100,0,94,7,0,0,0,743,102,641,202,541,0,acbba_entry:541;collision_intent:102;state:100,2191,0,completed,coverage_horizon,coverage,commitment_horizon,1,h1,acbba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/acbba_h1_ideal,acbba_h1_ideal,,
2,ACBBA,ideal,,19,361,4,,,acbba_h1_ideal,,coverage,00,92,0,93,0,0,0,0,689,92,597,184,505,0,acbba_entry:505;collision_intent:92;state:92,2076,0,completed,coverage_horizon,coverage,commitment_horizon,1,h1,acbba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/acbba_h1_ideal,acbba_h1_ideal,,
2,ACBBA,ideal,,19,361,4,,,acbba_h1_ideal,,coverage,01,89,0,90,0,0,0,0,675,94,581,183,492,0,acbba_entry:492;collision_intent:94;state:89,2089,0,completed,coverage_horizon,coverage,commitment_horizon,1,h1,acbba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/acbba_h1_ideal,acbba_h1_ideal,,
2,ACBBA,ideal,,19,361,4,,,acbba_h1_ideal,,coverage,02,90,0,88,3,0,0,0,701,92,609,182,519,0,acbba_entry:519;collision_intent:92;state:90,2063,0,completed,coverage_horizon,coverage,commitment_horizon,1,h1,acbba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/acbba_h1_ideal,acbba_h1_ideal,,
2,ACBBA,ideal,,19,361,4,,,acbba_h1_ideal,,coverage,03,90,0,90,1,0,0,0,700,93,607,183,517,0,acbba_entry:517;collision_intent:93;state:90,2064,0,completed,coverage_horizon,coverage,commitment_horizon,1,h1,acbba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/acbba_h1_ideal,acbba_h1_ideal,,
3,ACBBA,ideal,,19,361,4,,,acbba_h1_ideal,,coverage,00,121,0,102,20,0,0,0,817,127,690,248,569,0,acbba_entry:569;collision_intent:127;state:121,2450,0,completed,coverage_horizon,coverage,commitment_horizon,1,h1,acbba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/acbba_h1_ideal,acbba_h1_ideal,,
3,ACBBA,ideal,,19,361,4,,,acbba_h1_ideal,,coverage,01,119,0,104,16,0,0,0,817,124,693,243,574,0,acbba_entry:574;collision_intent:124;state:119,2450,0,completed,coverage_horizon,coverage,commitment_horizon,1,h1,acbba,ideal,coverage_sensitivity_test_results/horizon_results/raw/h1/ideal/acbba_h1_ideal,acbba_h1_ideal,,
