trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
10,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,50.83949410091857,50.83949410091857,0,0,0,38,30,42,0,0,0,0,0,0.0,0,360,0,101,256,45,40,61,82,19,0.24861878453038674,20.2,3.8,collision_intent:40;hipc_clear_bundle:2;hipc_entry:17;state:42,0.6499999999999999,0.5476190476190477,285,96.3651,0.8572,43.3498,0.6376,285,53.0153,0.2851,completed
11,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,36.67782302622484,36.67782302622484,0,0,0,27,22,31,0,0,0,0,0,0.0,0,261,0,78,196,35,29,49,60,18,0.24305555555555555,15.6,3.6,collision_intent:29;hipc_clear_bundle:2;hipc_entry:16;state:31,0.44999999999999996,0.5403225806451613,211,48.9699,0.7397,21.6875,0.5278,211,27.2824,0.3759,completed
12,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,49.5911275305319,49.5911275305319,0,0,0,33,29,37,0,0,0,0,0,0.0,0,354,0,83,216,31,34,49,71,12,0.21379310344827587,16.6,2.4,collision_intent:34;hipc_clear_bundle:1;hipc_entry:11;state:37,0.6499999999999999,0.6148648648648649,290,77.6242,0.731,33.7085,0.4916,290,43.9157,0.306,completed
13,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,45.96940485109306,45.96940485109306,0,0,0,38,27,42,0,0,0,0,0,0.0,0,322,0,107,266,53,41,66,83,24,0.27040816326530615,21.4,4.8,collision_intent:41;hipc_clear_bundle:3;hipc_entry:21;state:42,0.6499999999999999,0.4642857142857142,245,61.4138,0.6488,28.7393,0.4072,245,32.6745,0.273,completed
14,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,52.6601708406121,52.6601708406121,0,0,0,31,31,35,0,0,0,0,0,0.0,0,384,0,81,192,48,31,50,66,15,0.32653061224489793,16.2,3.0,collision_intent:31;hipc_entry:15;state:35,0.75,0.6642857142857144,323,131.6605,0.7938,76.8053,0.5404,323,54.8552,0.4029,completed
15,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,62.44530955985763,62.44530955985763,0,0,0,47,37,51,0,0,0,0,0,0.0,0,439,0,113,289,47,48,65,99,14,0.24479166666666666,22.6,2.8,collision_intent:48;hipc_clear_bundle:1;hipc_entry:13;state:51,0.55,0.5931372549019607,348,89.7788,0.5341,43.57,0.3916,348,46.2088,0.2409,completed
16,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,57.75876819763906,57.75876819763906,0,0,0,34,34,38,0,0,0,0,0,0.0,0,421,0,87,222,36,34,53,72,15,0.23076923076923078,17.4,3.0,collision_intent:34;hipc_entry:15;state:38,0.75,0.6710526315789473,353,140.9817,0.9512,79.1657,0.754,353,61.816,0.3153,completed
17,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,46.350538986867356,46.350538986867356,0,0,0,45,27,49,0,3,4,2,2,10.0,1,318,0,149,355,89,51,98,100,49,0.30584192439862545,29.8,9.8,collision_intent:51;hipc_clear_bundle:7;hipc_entry:42;state:49,0.44999999999999996,0.41326530612244894,229,91.2767,1.2748,46.8276,0.776,229,44.4491,0.7064,completed
18,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,41.88075191156739,41.88075191156739,0,0,0,30,25,34,0,0,0,0,0,0.0,0,299,0,84,213,36,32,52,66,18,0.23529411764705882,16.8,3.6,collision_intent:32;hipc_clear_bundle:2;hipc_entry:16;state:34,0.6499999999999999,0.5735294117647058,241,81.7408,0.8979,40.1666,0.6881,241,41.5742,0.3063,completed
19,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,175.98204777257445,175.98204777257445,2,2,2,79,33,79,4,0,0,0,0,0.0,0,1310,4,209,516,107,86,123,169,40,0.29315068493150687,41.8,8.0,collision_intent:86;hipc_clear_bundle:7;hipc_entry:33;state:83,0.44999999999999996,0.2879746835443038,1157,386.0304,0.6285,174.8929,0.386,1157,211.1375,0.3215,completed
20,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,38.389983454734995,38.389983454734995,0,0,0,30,23,34,0,0,0,0,0,0.0,0,271,0,82,206,37,31,51,65,17,0.24666666666666667,16.4,3.4,collision_intent:31;hipc_clear_bundle:1;hipc_entry:16;state:34,0.6499999999999999,0.5588235294117647,212,73.8718,0.8805,39.8489,0.5492,212,34.0229,0.3537,completed
21,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,47.868847583139264,47.868847583139264,0,0,0,33,28,37,0,1,0,0,0,0.0,0,345,0,93,237,39,34,59,71,22,0.22413793103448276,18.6,4.4,collision_intent:34;hipc_clear_bundle:1;hipc_entry:21;state:37,0.6499999999999999,0.6013513513513513,278,81.3742,0.6361,40.7123,0.3783,278,40.6619,0.3515,completed
22,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,62.88393067538129,62.88393067538129,0,0,0,43,37,47,0,1,0,0,0,0.0,0,448,0,111,282,48,44,67,91,20,0.24242424242424243,22.2,4.0,collision_intent:44;hipc_clear_bundle:1;hipc_entry:19;state:47,0.75,0.6223404255319149,364,155.093,0.8486,81.6936,0.6239,364,73.3994,0.4753,completed
23,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,54.92036651464764,54.92036651464764,0,0,0,33,28,37,0,0,0,0,0,0.0,0,399,0,95,244,39,35,60,72,23,0.21910112359550563,19.0,4.6,collision_intent:35;hipc_clear_bundle:2;hipc_entry:21;state:37,0.6499999999999999,0.5878378378378379,334,130.9489,0.7032,68.3805,0.4716,334,62.5684,0.3038,completed
24,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,41.820984815419614,41.820984815419614,0,0,0,38,25,42,0,0,0,0,0,0.0,0,288,0,93,240,37,39,54,81,12,0.23125,18.6,2.4,collision_intent:39;hipc_clear_bundle:1;hipc_entry:11;state:42,0.6499999999999999,0.5238095238095237,214,105.8595,0.9061,55.953,0.6337,214,49.9065,0.3288,completed
