trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,HIPC,bernoulli,0.05,19,361,4,10,hipc_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,00,18,3,0,19,0,0,0,0,0,45,38,7,127,5,known_visit_core_500,10,4,8
0,known_visit,HIPC,bernoulli,0.05,19,361,4,10,hipc_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,01,33,7,0,34,0,0,0,0,0,103,67,36,72,3,known_visit_core_500,10,4,8
0,known_visit,HIPC,bernoulli,0.05,19,361,4,10,hipc_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,02,11,0,1,9,3,0,0,0,0,29,25,4,142,6,known_visit_core_500,10,4,8
0,known_visit,HIPC,bernoulli,0.05,19,361,4,10,hipc_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,03,0,0,0,1,0,0,0,0,0,1,1,0,167,9,known_visit_core_500,10,4,8
1,known_visit,HIPC,bernoulli,0.05,19,361,4,10,hipc_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,00,0,0,0,1,0,0,0,0,0,1,1,0,202,8,known_visit_core_500,10,4,8
1,known_visit,HIPC,bernoulli,0.05,19,361,4,10,hipc_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,01,28,8,0,29,0,0,2,1,0,130,59,71,78,4,known_visit_core_500,10,4,8
1,known_visit,HIPC,bernoulli,0.05,19,361,4,10,hipc_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,02,23,1,2,22,2,3,2,1,0,63,51,12,142,6,known_visit_core_500,10,4,8
1,known_visit,HIPC,bernoulli,0.05,19,361,4,10,hipc_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,03,3,1,0,4,0,0,0,0,0,18,8,10,188,5,known_visit_core_500,10,4,8
2,known_visit,HIPC,bernoulli,0.05,19,361,4,10,hipc_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,00,0,0,0,1,0,0,0,0,0,1,1,0,154,2,known_visit_core_500,10,4,8
2,known_visit,HIPC,bernoulli,0.05,19,361,4,10,hipc_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,01,14,3,0,15,0,0,0,0,0,37,30,7,117,3,known_visit_core_500,10,4,8
2,known_visit,HIPC,bernoulli,0.05,19,361,4,10,hipc_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,02,5,0,0,6,0,1,0,0,0,31,12,19,121,5,known_visit_core_500,10,4,8
2,known_visit,HIPC,bernoulli,0.05,19,361,4,10,hipc_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,03,32,7,0,33,0,0,0,0,0,89,65,24,68,1,known_visit_core_500,10,4,8
3,known_visit,HIPC,bernoulli,0.05,19,361,4,10,hipc_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,00,0,0,0,1,0,0,0,0,0,1,1,0,138,10,known_visit_core_500,10,4,8
3,known_visit,HIPC,bernoulli,0.05,19,361,4,10,hipc_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,01,28,5,0,29,0,0,0,0,0,78,57,21,69,3,known_visit_core_500,10,4,8
3,known_visit,HIPC,bernoulli,0.05,19,361,4,10,hipc_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,02,22,5,0,23,0,0,0,0,0,70,46,24,76,3,known_visit_core_500,10,4,8
3,known_visit,HIPC,bernoulli,0.05,19,361,4,10,hipc_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,03,0,0,0,1,0,0,0,0,0,1,1,0,143,5,known_visit_core_500,10,4,8
4,known_visit,HIPC,bernoulli,0.05,19,361,4,10,hipc_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,00,0,0,0,1,0,0,0,0,0,1,1,0,159,9,known_visit_core_500,10,4,8
4,known_visit,HIPC,bernoulli,0.05,19,361,4,10,hipc_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,01,39,10,0,40,0,0,0,0,0,131,79,52,37,2,known_visit_core_500,10,4,8
4,known_visit,HIPC,bernoulli,0.05,19,361,4,10,hipc_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,02,14,0,1,14,1,1,0,0,0,37,31,6,128,4,known_visit_core_500,10,4,8
4,known_visit,HIPC,bernoulli,0.05,19,361,4,10,hipc_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,03,0,0,0,1,0,0,0,0,0,1,1,0,161,7,known_visit_core_500,10,4,8
5,known_visit,HIPC,bernoulli,0.05,19,361,4,10,hipc_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,00,1,1,0,2,0,0,0,0,0,20,4,16,158,9,known_visit_core_500,10,4,8
