trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,101,19,141,48.8698,0.34659432624113473,0.3174,0.531,0.669,25.4274,0.18033617021276596,0.1415,0.3217,0.4248,141,23.4424,0.1662581560283688,0.1777,0.2223,0.2576,completed
0,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,7,0,1,7,1,0,0,0,0,0.0,0,0,25,17,8,82,14,119,43.1615,0.3627016806722689,0.3248,0.6749,0.7686,22.8113,0.19169159663865545,0.1468,0.4488,0.5427,119,20.3502,0.17101008403361345,0.1789,0.243,0.2723,completed
0,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,41,5,0,41,1,0,0,0,0,0.0,0,0,95,83,12,23,4,5,2.3072,0.46143999999999996,0.4236,0.6801,0.6801,1.4863,0.29725999999999997,0.2411,0.4834,0.4834,5,0.8209,0.16418,0.1825,0.2045,0.2045,completed
0,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,97,23,141,57.6986,0.4092099290780142,0.3473,0.662,0.7744,33.3235,0.23633687943262413,0.1933,0.4464,0.5347,141,24.3751,0.17287304964539008,0.1777,0.2383,0.2989,completed
1,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,15,1,0,16,0,0,0,0,0,0.0,0,0,38,31,7,46,6,4,1.4864,0.3716,0.2993,0.6536,0.6536,0.8516,0.2129,0.1598,0.4178,0.4178,4,0.6348,0.1587,0.1395,0.2358,0.2358,completed
1,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,2,1,0,3,0,0,0,0,0,0.0,0,0,8,6,2,61,21,47,13.1959,0.280763829787234,0.3043,0.3498,0.4209,5.6858,0.1209744680851064,0.1203,0.1628,0.2519,47,7.5100999999999996,0.15978936170212765,0.187,0.2045,0.2107,completed
1,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,02,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,78,11,53,16.9864,0.3204981132075472,0.3276,0.4531,0.5271,8.731,0.16473584905660377,0.1364,0.3057,0.3667,53,8.2554,0.15576226415094338,0.1484,0.1976,0.2021,completed
1,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,03,16,3,0,17,0,0,0,0,0,0.0,0,0,44,33,11,40,7,5,1.7047,0.34094,0.3633,0.3849,0.3849,0.9309999999999999,0.18619999999999998,0.1954,0.2294,0.2294,5,0.7737,0.15474000000000002,0.1555,0.1888,0.1888,completed
2,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,00,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,62,12,54,19.3852,0.3589851851851852,0.32725,0.5235,0.5887,10.6746,0.19767777777777779,0.19369999999999998,0.3024,0.3598,54,8.7106,0.1613074074074074,0.16835,0.1987,0.2289,completed
2,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,01,16,3,0,17,0,0,0,0,0,0.0,0,0,39,33,6,29,8,5,1.8959,0.37917999999999996,0.3564,0.4737,0.4737,1.0849,0.21698,0.1971,0.325,0.325,5,0.8109999999999999,0.16219999999999998,0.1487,0.2095,0.2095,completed
