trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
10,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,50.83949410091857,50.83949410091857,0,0,0,38,30,42,0,0,0,0,0,0.0,0,360,0,101,256,45,40,61,82,19,0.24861878453038674,20.2,3.8,collision_intent:40;hipc_clear_bundle:2;hipc_entry:17;state:42,0.6499999999999999,0.5476190476190477,285,71.0185,0.7603,33.2429,0.5347,285,37.7756,0.2876,completed
11,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,36.67782302622484,36.67782302622484,0,0,0,27,22,31,0,0,0,0,0,0.0,0,261,0,78,196,35,29,49,60,18,0.24305555555555555,15.6,3.6,collision_intent:29;hipc_clear_bundle:2;hipc_entry:16;state:31,0.44999999999999996,0.5403225806451613,211,52.9902,0.6731,22.7826,0.4731,211,30.2076,0.2262,completed
12,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,49.5911275305319,49.5911275305319,0,0,0,33,29,37,0,0,0,0,0,0.0,0,354,0,83,216,31,34,49,71,12,0.21379310344827587,16.6,2.4,collision_intent:34;hipc_clear_bundle:1;hipc_entry:11;state:37,0.6499999999999999,0.6148648648648649,290,81.5998,0.7252,37.029,0.5184,290,44.5708,0.2953,completed
13,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,45.96940485109306,45.96940485109306,0,0,0,38,27,42,0,0,0,0,0,0.0,0,322,0,107,266,53,41,66,83,24,0.27040816326530615,21.4,4.8,collision_intent:41;hipc_clear_bundle:3;hipc_entry:21;state:42,0.6499999999999999,0.4642857142857142,245,84.2131,0.7933,40.2702,0.5788,245,43.9429,0.2952,completed
14,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,52.6601708406121,52.6601708406121,0,0,0,31,31,35,0,0,0,0,0,0.0,0,384,0,81,192,48,31,50,66,15,0.32653061224489793,16.2,3.0,collision_intent:31;hipc_entry:15;state:35,0.75,0.6642857142857144,323,126.2026,0.7183,71.9737,0.5015,323,54.2289,0.3398,completed
15,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,62.44530955985763,62.44530955985763,0,0,0,47,37,51,0,0,0,0,0,0.0,0,439,0,113,289,47,48,65,99,14,0.24479166666666666,22.6,2.8,collision_intent:48;hipc_clear_bundle:1;hipc_entry:13;state:51,0.55,0.5931372549019607,348,133.4778,0.8128,66.0019,0.5802,348,67.4759,0.3658,completed
16,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,57.75876819763906,57.75876819763906,0,0,0,34,34,38,0,0,0,0,0,0.0,0,421,0,87,222,36,34,53,72,15,0.23076923076923078,17.4,3.0,collision_intent:34;hipc_entry:15;state:38,0.75,0.6710526315789473,353,158.4458,0.78,91.6032,0.5277,353,66.8426,0.3103,completed
17,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,46.350538986867356,46.350538986867356,0,0,0,45,27,49,0,3,4,2,2,10.0,1,318,0,149,355,89,51,98,100,49,0.30584192439862545,29.8,9.8,collision_intent:51;hipc_clear_bundle:7;hipc_entry:42;state:49,0.44999999999999996,0.41326530612244894,229,92.6396,0.8662,47.0118,0.6264,229,45.6278,0.2406,completed
18,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,41.88075191156739,41.88075191156739,0,0,0,30,25,34,0,0,0,0,0,0.0,0,299,0,84,213,36,32,52,66,18,0.23529411764705882,16.8,3.6,collision_intent:32;hipc_clear_bundle:2;hipc_entry:16;state:34,0.6499999999999999,0.5735294117647058,241,81.238,0.7578,38.0276,0.5476,241,43.2104,0.3368,completed
19,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,175.98204777257445,175.98204777257445,2,2,2,79,33,79,4,0,0,0,0,0.0,0,1310,4,209,516,107,86,123,169,40,0.29315068493150687,41.8,8.0,collision_intent:86;hipc_clear_bundle:7;hipc_entry:33;state:83,0.44999999999999996,0.2879746835443038,1157,374.1459,0.7405,169.7111,0.5186,1157,204.4348,0.288,completed
20,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,38.389983454734995,38.389983454734995,0,0,0,30,23,34,0,0,0,0,0,0.0,0,271,0,82,206,37,31,51,65,17,0.24666666666666667,16.4,3.4,collision_intent:31;hipc_clear_bundle:1;hipc_entry:16;state:34,0.6499999999999999,0.5588235294117647,212,68.4709,0.5444,34.7391,0.3568,212,33.7318,0.2473,completed
21,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,47.868847583139264,47.868847583139264,0,0,0,33,28,37,0,1,0,0,0,0.0,0,345,0,93,237,39,34,59,71,22,0.22413793103448276,18.6,4.4,collision_intent:34;hipc_clear_bundle:1;hipc_entry:21;state:37,0.6499999999999999,0.6013513513513513,278,104.8893,0.7118,51.3743,0.499,278,53.515,0.2953,completed
22,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,62.88393067538129,62.88393067538129,0,0,0,43,37,47,0,1,0,0,0,0.0,0,448,0,111,282,48,44,67,91,20,0.24242424242424243,22.2,4.0,collision_intent:44;hipc_clear_bundle:1;hipc_entry:19;state:47,0.75,0.6223404255319149,364,162.3188,0.8288,85.2472,0.5932,364,77.0716,0.4955,completed
23,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,54.92036651464764,54.92036651464764,0,0,0,33,28,37,0,0,0,0,0,0.0,0,399,0,95,244,39,35,60,72,23,0.21910112359550563,19.0,4.6,collision_intent:35;hipc_clear_bundle:2;hipc_entry:21;state:37,0.6499999999999999,0.5878378378378379,334,125.2732,0.6787,65.9557,0.4624,334,59.3175,0.3004,completed
24,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,41.820984815419614,41.820984815419614,0,0,0,38,25,42,0,0,0,0,0,0.0,0,288,0,93,240,37,39,54,81,12,0.23125,18.6,2.4,collision_intent:39;hipc_clear_bundle:1;hipc_entry:11;state:42,0.6499999999999999,0.5238095238095237,214,72.9923,0.8389,40.489,0.5942,214,32.5033,0.2536,completed
