trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
10,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,48.99008416947852,48.99008416947852,4,4,4,98,29,96,6,4,1,1,0,0.0,0,270,0,271,683,128,102,169,204,67,0.25346534653465347,13.55,3.35,collision_intent:102;hipc_clear_bundle:3;hipc_entry:64;state:102,0.2749999999999999,0.15104166666666674,106,141.8389,4.8715,111.562,4.3482,106,30.2769,0.5646,completed
11,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,61.85090140240443,61.85090140240443,5,5,5,136,36,120,20,9,0,0,0,0.0,0,326,0,357,896,174,140,217,280,77,0.2676923076923077,17.85,3.85,collision_intent:140;hipc_clear_bundle:3;hipc_entry:74;state:140,0.07499999999999996,0.050000000000000044,85,120.0971,5.0089,97.0539,4.6961,85,23.0432,0.5056,completed
12,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,68.00581391231775,68.00581391231775,5,5,5,136,39,127,13,9,4,2,2,10.0,1,379,0,370,952,156,142,228,282,88,0.2287390029325513,18.5,4.4,collision_intent:142;hipc_clear_bundle:2;hipc_entry:86;state:140,0.2250000000000001,0.1082677165354331,125,132.559,3.779,98.5959,3.3141,125,33.9631,0.4649,completed
13,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,47.46247139235884,47.46247139235884,1,1,1,96,28,99,1,4,0,0,0,0.0,0,262,0,255,643,120,98,157,198,57,0.255863539445629,12.75,2.85,collision_intent:98;hipc_clear_bundle:2;hipc_entry:55;state:100,0.17500000000000004,0.08838383838383845,97,146.7485,6.2726,117.8489,5.8308,97,28.8996,0.4843,completed
14,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,54.871216010350054,54.871216010350054,3,3,3,125,32,121,8,8,4,4,0,0.0,0,289,0,326,820,155,129,197,258,68,0.26360544217687076,16.3,3.4,collision_intent:129;hipc_clear_bundle:1;hipc_entry:67;state:129,0.1499999999999999,0.03925619834710736,64,123.3383,4.6381,103.4982,4.1972,64,19.8401,0.4766,completed
15,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,61.30987156172039,61.30987156172039,6,6,6,136,36,124,16,9,1,1,0,0.0,0,323,0,358,907,164,138,220,278,80,0.2496194824961948,17.9,4.0,collision_intent:138;hipc_clear_bundle:1;hipc_entry:79;state:140,0.1499999999999999,0.03629032258064524,73,138.1262,5.5763,115.6186,5.1239,73,22.5076,0.4871,completed
16,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,93.32142937915604,93.32142937915604,12,12,12,175,54,145,34,8,0,0,0,0.0,0,524,0,444,1150,177,179,265,358,86,0.223203026481715,22.2,4.3,collision_intent:179;hipc_clear_bundle:4;hipc_entry:82;state:179,0.1499999999999999,0.06034482758620685,201,144.2914,5.3428,95.3169,4.9028,201,48.9745,0.4952,completed
17,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,97.44334356310083,97.44334356310083,10,10,10,171,55,139,36,6,0,0,0,0.0,0,564,0,430,1075,213,175,255,350,80,0.27916120576671033,21.5,4.0,collision_intent:175;hipc_clear_bundle:4;hipc_entry:76;state:175,0.19999999999999996,0.06294964028776984,243,233.8953,5.4109,159.586,4.9708,243,74.3093,0.6024,completed
18,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,47.451525075112805,47.451525075112805,1,1,1,108,28,107,5,4,0,0,0,0.0,0,244,0,279,709,125,108,171,220,59,0.24509803921568626,13.95,2.95,collision_intent:108;hipc_entry:59;state:112,0.07499999999999996,0.035046728971962704,55,157.899,6.6518,135.535,6.148,55,22.364,0.6164,completed
19,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,44.75273651919171,44.75273651919171,2,2,2,91,26,89,6,7,1,1,0,0.0,0,249,0,254,657,103,95,159,190,64,0.2168421052631579,12.7,3.2,collision_intent:95;hipc_clear_bundle:4;hipc_entry:60;state:95,0.10000000000000009,0.0926966292134832,90,149.3255,5.9736,121.2458,5.4908,90,28.0797,0.5248,completed
20,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,66.22858495401752,66.22858495401752,7,7,7,145,39,122,27,10,1,1,0,0.0,0,355,0,383,960,186,147,236,296,87,0.26382978723404255,19.15,4.35,collision_intent:147;hipc_clear_bundle:2;hipc_entry:85;state:149,0.32499999999999996,0.11475409836065564,93,150.2782,5.8161,115.5221,5.3335,93,34.7561,0.5991,completed
21,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,85.16371814356275,85.16371814356275,11,11,11,170,50,134,40,11,0,0,0,0.0,0,471,0,443,1126,202,172,271,346,97,0.24876847290640394,22.15,4.85,collision_intent:172;hipc_clear_bundle:2;hipc_entry:95;state:174,0.25,0.06343283582089554,148,159.1931,5.6818,112.3584,5.1827,148,46.8347,0.5421,completed
22,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,55.46240604639506,55.46240604639506,5,5,5,116,32,104,16,7,1,1,0,0.0,0,303,0,317,799,149,121,196,241,76,0.2547008547008547,15.85,3.8,collision_intent:121;hipc_clear_bundle:2;hipc_entry:74;state:120,0.2749999999999999,0.09615384615384626,87,146.2735,5.7324,117.7205,5.2965,87,28.553,0.5156,completed
23,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,47.81150118793964,47.81150118793964,1,1,1,108,28,107,5,7,0,0,0,0.0,0,254,0,287,710,148,109,178,221,66,0.2787193973634652,14.35,3.3,collision_intent:109;hipc_clear_bundle:2;hipc_entry:64;state:112,0.17500000000000004,0.04439252336448596,58,143.5591,5.8151,121.9408,5.3612,58,21.6183,0.5263,completed
24,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,57.152634827427754,57.152634827427754,4,4,4,126,33,116,14,7,0,0,0,0.0,0,295,0,334,852,148,127,207,257,77,0.23909531502423265,16.7,3.85,collision_intent:127;hipc_clear_bundle:1;hipc_entry:76;state:130,0.19999999999999996,0.0818965517241379,80,176.4634,6.7503,149.8332,6.2608,80,26.6302,0.6611,completed
