trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
0,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,10,True,47.93103589110721,47.93103589110721,0,0,0,42,28,46,0,0,0,0,335,0,121,302,59,44,77,90,31,0.2576419213973799,12.1,3.1,collision_intent:44;hipc_entry:31;state:46,0.5,0.5,known_visit_horizon,commitment_horizon,12,h12,10,4
1,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,10,True,92.42430434045289,92.42430434045289,0,0,0,54,53,58,0,0,0,0,673,0,185,460,93,55,130,113,72,0.23969072164948454,18.5,7.2,collision_intent:55;hipc_entry:72;state:58,0.75,0.6896551724137931,known_visit_horizon,commitment_horizon,12,h12,10,4
2,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,10,True,51.32012694561249,51.32012694561249,0,0,0,67,30,71,0,0,0,0,326,0,187,464,95,69,118,140,47,0.26988636363636365,18.7,4.7,collision_intent:69;hipc_entry:47;state:71,0.3999999999999999,0.3838028169014085,known_visit_horizon,commitment_horizon,12,h12,10,4
3,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,10,True,83.91752684033328,83.91752684033328,1,1,1,58,48,60,2,0,0,0,599,0,205,505,108,61,144,123,82,0.25116279069767444,20.5,8.2,collision_intent:61;hipc_entry:82;state:62,0.7,0.625,known_visit_horizon,commitment_horizon,12,h12,10,4
4,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,10,True,47.34433763679692,47.34433763679692,1,1,1,65,28,65,4,0,0,0,299,0,165,416,76,68,97,137,28,0.2638888888888889,16.5,2.8,collision_intent:68;hipc_entry:28;state:69,0.3500000000000001,0.273076923076923,known_visit_horizon,commitment_horizon,12,h12,10,4
5,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,10,True,64.09104773146208,64.09104773146208,3,3,3,66,37,65,5,1,0,0,432,0,193,495,82,69,124,139,54,0.22162162162162163,19.3,5.4,collision_intent:69;hipc_entry:54;state:70,0.6499999999999999,0.48076923076923084,known_visit_horizon,commitment_horizon,12,h12,10,4
6,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,10,True,66.7017356046427,66.7017356046427,2,2,2,75,39,74,5,0,0,0,438,0,191,482,90,78,113,157,34,0.26627218934911245,19.1,3.4,collision_intent:78;hipc_entry:34;state:79,0.5,0.4797297297297298,known_visit_horizon,commitment_horizon,12,h12,10,4
7,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,10,True,89.48081483309775,89.48081483309775,3,3,3,87,51,84,7,0,0,0,610,0,239,618,97,90,149,181,58,0.21797752808988763,23.9,5.8,collision_intent:90;hipc_entry:58;state:91,0.6000000000000001,0.5178571428571428,known_visit_horizon,commitment_horizon,12,h12,10,4
8,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,10,True,85.05268689608616,85.05268689608616,0,0,0,53,49,56,1,0,0,0,612,0,175,432,91,55,120,112,63,0.2541899441340782,17.5,6.3,collision_intent:55;hipc_entry:63;state:57,0.6000000000000001,0.6517857142857142,known_visit_horizon,commitment_horizon,12,h12,10,4
9,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,10,True,48.09234764537171,48.09234764537171,0,0,0,55,26,59,0,0,0,0,318,0,161,406,74,57,104,116,45,0.23948220064724918,16.1,4.5,collision_intent:57;hipc_entry:45;state:59,0.3500000000000001,0.39406779661016955,known_visit_horizon,commitment_horizon,12,h12,10,4
10,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,10,True,61.58572500349532,61.58572500349532,0,0,0,57,29,61,0,1,2,2,422,0,189,480,86,62,127,123,66,0.22631578947368422,18.9,6.6,collision_intent:62;hipc_entry:66;state:61,0.44999999999999996,0.41393442622950816,known_visit_horizon,commitment_horizon,12,h12,10,4
11,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,10,True,84.76514528587232,84.76514528587232,4,4,4,84,49,76,12,0,0,0,572,0,227,568,110,88,139,176,51,0.26570048309178745,22.7,5.1,collision_intent:88;hipc_entry:51;state:88,0.44999999999999996,0.4144736842105263,known_visit_horizon,commitment_horizon,12,h12,10,4
12,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,10,True,67.63353577417185,67.63353577417185,0,0,0,61,40,65,0,0,0,0,464,0,181,450,92,64,117,129,52,0.26285714285714284,18.1,5.2,collision_intent:64;hipc_entry:52;state:65,0.30000000000000004,0.44999999999999996,known_visit_horizon,commitment_horizon,12,h12,10,4
13,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,10,True,74.48842889059665,74.48842889059665,3,3,3,77,43,77,4,0,0,0,500,0,224,570,99,80,144,161,63,0.23076923076923078,22.4,6.3,collision_intent:80;hipc_entry:63;state:81,0.6499999999999999,0.4642857142857142,known_visit_horizon,commitment_horizon,12,h12,10,4
14,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,10,True,53.797754140689655,53.797754140689655,1,1,1,66,31,65,5,0,0,0,350,0,184,464,86,68,116,138,46,0.24855491329479767,18.4,4.6,collision_intent:68;hipc_entry:46;state:70,0.5,0.38076923076923075,known_visit_horizon,commitment_horizon,12,h12,10,4
15,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,10,True,33.20093073510623,33.20093073510623,1,1,1,42,20,44,2,0,0,0,216,0,143,348,79,46,97,92,51,0.27335640138408307,14.3,5.1,collision_intent:46;hipc_entry:51;state:46,0.30000000000000004,0.34090909090909083,known_visit_horizon,commitment_horizon,12,h12,10,4
16,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,10,True,40.55784261800058,40.55784261800058,0,0,0,45,24,49,0,0,0,0,269,0,126,324,51,47,79,96,30,0.21794871794871795,12.6,3.0,collision_intent:47;hipc_entry:30;state:49,0.5,0.45408163265306123,known_visit_horizon,commitment_horizon,12,h12,10,4
17,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,10,True,47.63482908188218,47.63482908188218,0,0,0,49,28,53,0,0,0,0,322,0,141,349,72,50,91,103,38,0.2656826568265683,14.1,3.8,collision_intent:50;hipc_entry:38;state:53,0.6000000000000001,0.4952830188679245,known_visit_horizon,commitment_horizon,12,h12,10,4
18,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,10,True,72.68792035949808,72.68792035949808,0,0,0,51,42,55,0,1,0,0,518,0,168,415,87,53,115,108,60,0.2536443148688047,16.8,6.0,collision_intent:53;hipc_entry:60;state:55,0.6000000000000001,0.5863636363636364,known_visit_horizon,commitment_horizon,12,h12,10,4
19,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,10,True,42.7137681779553,42.7137681779553,0,0,0,45,25,49,0,0,0,0,287,0,127,319,60,46,81,95,32,0.24896265560165975,12.7,3.2,collision_intent:46;hipc_entry:32;state:49,0.5,0.48469387755102034,known_visit_horizon,commitment_horizon,12,h12,10,4
