trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
0,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,1,9,10,25.41165934880176,25.41165934880176,01,01,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
0,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,2,8,11,21.423671296047026,21.423671296047026,01,01,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
0,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,3,2,1,3.8826626711023695,3.8826626711023695,00,00,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
0,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,4,1,7,2.112418891168254,2.112418891168254,01,01,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
0,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,5,17,13,47.93103589110721,47.93103589110721,01,01,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
0,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,6,4,13,19.216522376684356,19.216522376684356,02,02,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
0,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,7,0,11,0.5319751963437173,0.5319751963437173,02,02,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
0,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,8,5,8,11.010640216092549,11.010640216092549,01,01,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
0,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,9,0,13,8.134082993800225,8.134082993800225,02,02,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
0,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,10,14,9,35.84327380460098,35.84327380460098,01,01,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
1,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,1,16,15,46.03374987348266,46.03374987348266,02,02,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
1,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,2,17,5,76.43750102074326,76.43750102074326,02,02,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
1,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,3,14,13,53.19691595517594,53.19691595517594,02,02,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
1,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,4,15,3,83.76158703070445,83.76158703070445,02,02,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
1,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,5,13,7,65.47623434541218,65.47623434541218,02,02,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
1,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,6,11,2,92.42430434045289,92.42430434045289,02,02,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
1,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,7,15,16,42.46255307000383,42.46255307000383,02,02,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
1,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,8,16,6,72.6617031048002,72.6617031048002,02,02,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
1,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,9,9,14,17.39970557004304,17.39970557004304,02,02,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
1,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,10,7,16,24.51448594003524,24.51448594003524,02,02,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
2,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,1,0,4,2.1500713281948314,2.1500713281948314,01,01,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
2,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,2,8,8,51.32012694561249,51.32012694561249,00,00,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
2,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,3,13,2,24.90575184894667,24.90575184894667,00,00,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
2,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,4,0,2,2.328000006143604,2.328000006143604,00,00,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
2,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,5,12,18,29.68272071135549,29.68272071135549,02,02,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
2,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,6,0,9,14.765182570731515,14.765182570731515,01,01,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
2,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,7,16,12,46.99241779170178,46.99241779170178,02,02,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
2,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,8,4,15,10.686616125147063,10.686616125147063,02,02,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
2,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,9,14,2,26.63083833979163,26.63083833979163,00,00,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
2,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,10,12,9,42.42630417336922,42.42630417336922,00,00,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
3,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,1,15,11,83.91752684033328,83.91752684033328,02,02,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
3,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,2,11,8,53.60185977384584,53.60185977384584,02,02,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
3,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,3,11,16,39.97539445665046,39.97539445665046,02,02,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
3,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,4,7,17,31.063018177863114,31.063018177863114,02,02,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
3,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,5,10,5,60.66316814822375,60.66316814822375,02,02,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
3,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,6,0,15,3.844220638160373,3.844220638160373,02,02,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
3,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,7,0,13,0.421755017632107,0.421755017632107,02,02,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
3,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,8,1,12,11.397173009606293,11.397173009606293,02,02,2,1,True,known_visit_horizon,commitment_horizon,12,h12,10,4
3,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,9,3,14,18.95451219122289,18.95451219122289,02,02,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
3,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,10,2,7,3.9928862755462085,3.9928862755462085,01,01,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
4,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,1,13,1,26.487871835426397,26.487871835426397,00,00,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
4,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,2,17,14,38.72174945273024,38.72174945273024,02,02,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
4,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,3,8,0,11.98698643037402,11.98698643037402,00,00,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
4,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,4,10,2,19.033501902402936,19.033501902402936,00,00,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
4,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,5,16,10,47.34433763679692,47.34433763679692,02,02,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
4,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,6,4,18,9.684131510866928,9.684131510866928,03,03,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
4,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,7,0,17,0.4915786882697426,0.4915786882697426,03,03,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
4,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,8,1,0,0.18762221913392862,0.18762221913392862,00,00,2,1,True,known_visit_horizon,commitment_horizon,12,h12,10,4
4,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,9,12,16,26.628991555969495,26.628991555969495,02,02,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
4,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,10,8,13,14.281799599711658,14.281799599711658,02,02,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
5,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,1,1,9,5.533010021998319,5.533010021998319,01,01,2,1,True,known_visit_horizon,commitment_horizon,12,h12,10,4
5,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,2,12,6,34.0712326094548,34.0712326094548,01,01,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
5,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,3,16,8,44.55394300966361,44.55394300966361,01,01,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
5,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,4,14,1,64.09104773146208,64.09104773146208,01,01,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
5,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,5,3,5,16.290888117628004,16.290888117628004,01,01,2,1,True,known_visit_horizon,commitment_horizon,12,h12,10,4
5,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,6,8,15,17.94753968010513,17.94753968010513,03,03,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
5,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,7,1,6,0.2538364782320134,0.2538364782320134,01,01,2,1,True,known_visit_horizon,commitment_horizon,12,h12,10,4
5,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,8,10,6,30.30848714285446,30.30848714285446,01,01,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
5,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,9,16,3,57.07104171779752,57.07104171779752,01,01,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
5,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,10,15,14,31.940332363230826,31.940332363230826,03,03,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
6,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,1,4,12,15.952568394145695,15.952568394145695,01,01,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
6,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,2,9,2,17.957388703033505,17.957388703033505,00,00,2,1,True,known_visit_horizon,commitment_horizon,12,h12,10,4
6,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,3,4,2,9.033261836976973,9.033261836976973,00,00,2,1,True,known_visit_horizon,commitment_horizon,12,h12,10,4
6,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,4,13,8,52.70211431390559,52.70211431390559,00,00,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
6,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,5,16,13,66.7017356046427,66.7017356046427,00,00,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
6,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,6,6,13,21.443132374701943,21.443132374701943,01,01,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
6,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,7,18,2,33.200406710446714,33.200406710446714,00,00,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
6,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,8,4,8,9.127727322769713,9.127727322769713,01,01,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
6,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,9,0,15,3.8541698327823046,3.8541698327823046,02,02,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
6,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h12_ge_075,known_visit_10target_300.csv,10,18,7,42.10925002182125,42.10925002182125,00,00,1,0,True,known_visit_horizon,commitment_horizon,12,h12,10,4
