trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
4,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,00,16,4,0,17,0,0,0,0,0,42,34,8,98,24,known_visit_horizon,commitment_horizon,2,h2,10,4
4,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,01,25,2,0,26,0,2,0,0,0,59,51,8,90,16,known_visit_horizon,commitment_horizon,2,h2,10,4
4,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,02,16,2,0,17,0,0,0,0,0,40,34,6,108,17,known_visit_horizon,commitment_horizon,2,h2,10,4
4,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,03,8,2,0,9,0,0,0,0,0,24,18,6,109,31,known_visit_horizon,commitment_horizon,2,h2,10,4
5,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,00,24,3,0,25,0,1,0,0,0,57,49,8,108,19,known_visit_horizon,commitment_horizon,2,h2,10,4
5,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,01,12,2,0,13,0,1,2,1,0,35,28,7,135,14,known_visit_horizon,commitment_horizon,2,h2,10,4
5,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,02,18,3,0,19,0,2,0,0,0,46,38,8,109,28,known_visit_horizon,commitment_horizon,2,h2,10,4
5,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,03,19,2,0,20,0,0,0,0,0,46,40,6,117,20,known_visit_horizon,commitment_horizon,2,h2,10,4
6,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,00,25,4,0,26,0,0,0,0,0,57,51,6,105,13,known_visit_horizon,commitment_horizon,2,h2,10,4
6,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,01,15,2,0,16,0,0,0,0,0,38,32,6,119,17,known_visit_horizon,commitment_horizon,2,h2,10,4
6,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,02,21,3,0,22,0,1,0,0,0,55,45,10,101,18,known_visit_horizon,commitment_horizon,2,h2,10,4
6,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,03,8,1,0,9,0,3,0,0,0,25,18,7,133,17,known_visit_horizon,commitment_horizon,2,h2,10,4
7,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,00,17,3,0,18,0,0,0,0,0,44,36,8,141,15,known_visit_horizon,commitment_horizon,2,h2,10,4
7,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,01,21,2,0,22,0,1,0,0,0,51,43,8,132,18,known_visit_horizon,commitment_horizon,2,h2,10,4
7,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,02,21,4,0,22,0,3,0,0,0,55,43,12,127,19,known_visit_horizon,commitment_horizon,2,h2,10,4
7,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,03,20,1,0,18,3,2,0,0,0,52,41,11,123,25,known_visit_horizon,commitment_horizon,2,h2,10,4
8,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,00,8,0,2,7,2,2,0,0,0,32,18,14,165,17,known_visit_horizon,commitment_horizon,2,h2,10,4
8,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,01,28,4,2,25,4,1,1,1,0,74,58,16,118,22,known_visit_horizon,commitment_horizon,2,h2,10,4
8,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,02,29,4,0,30,0,1,0,0,0,67,59,8,128,20,known_visit_horizon,commitment_horizon,2,h2,10,4
8,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,03,16,2,0,17,0,0,0,0,0,42,34,8,145,27,known_visit_horizon,commitment_horizon,2,h2,10,4
9,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,00,22,4,0,23,0,0,0,0,0,52,45,7,103,17,known_visit_horizon,commitment_horizon,2,h2,10,4
9,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,01,9,2,0,10,0,0,0,0,0,30,21,9,118,23,known_visit_horizon,commitment_horizon,2,h2,10,4
9,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,02,18,1,0,19,0,0,0,0,0,44,38,6,110,17,known_visit_horizon,commitment_horizon,2,h2,10,4
9,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,03,19,3,0,20,0,0,0,0,0,46,40,6,112,13,known_visit_horizon,commitment_horizon,2,h2,10,4
10,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,00,7,1,0,8,0,0,0,0,0,25,17,8,106,24,known_visit_horizon,commitment_horizon,2,h2,10,4
10,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,01,25,4,0,26,0,1,0,0,0,63,51,12,84,9,known_visit_horizon,commitment_horizon,2,h2,10,4
10,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,02,15,3,0,16,0,0,0,0,0,40,32,8,94,21,known_visit_horizon,commitment_horizon,2,h2,10,4
10,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,03,11,2,0,12,0,0,0,0,0,28,24,4,112,15,known_visit_horizon,commitment_horizon,2,h2,10,4
11,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,00,23,2,1,22,2,2,0,0,0,65,49,16,143,25,known_visit_horizon,commitment_horizon,2,h2,10,4
11,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,01,27,1,3,23,5,2,0,0,0,65,55,10,140,27,known_visit_horizon,commitment_horizon,2,h2,10,4
11,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,02,12,3,0,13,0,0,0,0,0,37,27,10,162,33,known_visit_horizon,commitment_horizon,2,h2,10,4
11,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,03,27,4,0,28,0,2,0,0,0,66,55,11,143,24,known_visit_horizon,commitment_horizon,2,h2,10,4
12,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,00,24,3,0,25,0,0,0,0,0,56,50,6,104,14,known_visit_horizon,commitment_horizon,2,h2,10,4
12,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,01,8,2,0,9,0,0,0,0,0,27,19,8,119,28,known_visit_horizon,commitment_horizon,2,h2,10,4
12,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,02,9,1,0,10,0,0,0,0,0,26,20,6,131,17,known_visit_horizon,commitment_horizon,2,h2,10,4
12,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,03,27,4,0,28,0,2,0,0,0,66,55,11,87,22,known_visit_horizon,commitment_horizon,2,h2,10,4
13,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,00,22,4,0,23,0,3,0,0,0,63,46,17,167,22,known_visit_horizon,commitment_horizon,2,h2,10,4
13,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,01,15,2,1,15,1,0,0,0,0,42,32,10,176,35,known_visit_horizon,commitment_horizon,2,h2,10,4
13,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,02,29,3,1,27,3,2,0,0,0,70,59,11,154,29,known_visit_horizon,commitment_horizon,2,h2,10,4
13,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,03,29,1,0,28,2,5,0,0,0,78,59,19,151,23,known_visit_horizon,commitment_horizon,2,h2,10,4
14,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,00,10,2,0,11,0,0,0,0,0,30,22,8,127,22,known_visit_horizon,commitment_horizon,2,h2,10,4
14,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,01,29,3,0,30,0,4,0,0,0,70,59,11,95,15,known_visit_horizon,commitment_horizon,2,h2,10,4
14,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,02,14,2,0,15,0,4,0,0,0,44,30,14,118,17,known_visit_horizon,commitment_horizon,2,h2,10,4
14,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,03,14,3,0,15,0,0,0,0,0,36,30,6,120,24,known_visit_horizon,commitment_horizon,2,h2,10,4
15,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,00,14,1,1,14,1,2,1,1,0,43,30,13,88,22,known_visit_horizon,commitment_horizon,2,h2,10,4
15,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,01,13,4,0,14,0,0,0,0,0,38,28,10,90,26,known_visit_horizon,commitment_horizon,2,h2,10,4
15,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,02,14,2,0,15,0,1,0,0,0,37,30,7,104,12,known_visit_horizon,commitment_horizon,2,h2,10,4
15,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,03,15,3,0,16,0,0,0,0,0,36,31,5,101,17,known_visit_horizon,commitment_horizon,2,h2,10,4
16,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,00,18,3,0,19,0,1,0,0,0,44,37,7,106,16,known_visit_horizon,commitment_horizon,2,h2,10,4
16,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,01,11,3,0,12,0,1,0,0,0,34,24,10,120,11,known_visit_horizon,commitment_horizon,2,h2,10,4
16,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,02,18,1,1,17,2,2,0,0,0,44,37,7,110,11,known_visit_horizon,commitment_horizon,2,h2,10,4
16,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,03,19,3,0,20,0,0,0,0,0,44,39,5,105,17,known_visit_horizon,commitment_horizon,2,h2,10,4
17,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,00,21,3,0,22,0,1,0,0,0,50,43,7,97,20,known_visit_horizon,commitment_horizon,2,h2,10,4
17,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,01,16,4,0,17,0,1,0,0,0,45,34,11,100,22,known_visit_horizon,commitment_horizon,2,h2,10,4
17,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,02,11,1,0,12,0,1,0,0,0,30,24,6,117,19,known_visit_horizon,commitment_horizon,2,h2,10,4
17,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,03,18,2,0,19,0,0,0,0,0,42,38,4,107,17,known_visit_horizon,commitment_horizon,2,h2,10,4
18,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,00,21,4,0,22,0,0,0,0,0,52,44,8,128,16,known_visit_horizon,commitment_horizon,2,h2,10,4
18,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,01,14,1,0,15,0,2,0,0,0,40,30,10,136,20,known_visit_horizon,commitment_horizon,2,h2,10,4
18,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,02,23,4,0,24,0,2,0,0,0,59,47,12,119,19,known_visit_horizon,commitment_horizon,2,h2,10,4
18,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,03,17,1,0,18,0,3,0,0,0,46,37,9,119,31,known_visit_horizon,commitment_horizon,2,h2,10,4
19,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,00,18,3,0,19,0,2,0,0,0,45,37,8,101,11,known_visit_horizon,commitment_horizon,2,h2,10,4
19,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,01,13,2,0,14,0,1,0,0,0,36,28,8,102,18,known_visit_horizon,commitment_horizon,2,h2,10,4
19,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,02,19,2,0,20,0,1,0,0,0,44,39,5,93,20,known_visit_horizon,commitment_horizon,2,h2,10,4
19,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,03,12,3,0,13,0,0,0,0,0,32,26,6,108,16,known_visit_horizon,commitment_horizon,2,h2,10,4
20,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,00,15,3,0,16,0,0,0,0,0,40,32,8,113,28,known_visit_horizon,commitment_horizon,2,h2,10,4
20,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,01,26,3,0,27,0,3,0,0,0,67,53,14,97,18,known_visit_horizon,commitment_horizon,2,h2,10,4
20,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,02,19,2,1,18,2,2,0,0,0,53,41,12,104,24,known_visit_horizon,commitment_horizon,2,h2,10,4
20,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,03,7,2,0,8,0,0,0,0,0,22,16,6,130,29,known_visit_horizon,commitment_horizon,2,h2,10,4
21,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,00,19,0,1,15,5,5,0,0,0,56,41,15,155,28,known_visit_horizon,commitment_horizon,2,h2,10,4
21,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,01,22,3,0,23,0,0,1,1,0,60,48,12,156,24,known_visit_horizon,commitment_horizon,2,h2,10,4
21,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,02,23,4,0,24,0,0,0,0,0,61,48,13,154,24,known_visit_horizon,commitment_horizon,2,h2,10,4
21,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,03,25,3,0,25,1,3,0,0,0,63,51,12,145,32,known_visit_horizon,commitment_horizon,2,h2,10,4
22,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,00,15,4,0,16,0,0,0,0,0,40,32,8,115,23,known_visit_horizon,commitment_horizon,2,h2,10,4
22,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,01,7,1,0,8,0,0,0,0,0,21,16,5,142,15,known_visit_horizon,commitment_horizon,2,h2,10,4
22,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,02,17,2,0,18,0,1,0,0,0,44,36,8,115,19,known_visit_horizon,commitment_horizon,2,h2,10,4
22,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,03,32,3,0,33,0,2,0,0,0,74,66,8,86,19,known_visit_horizon,commitment_horizon,2,h2,10,4
23,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,00,19,1,0,20,0,1,0,0,0,47,40,7,107,24,known_visit_horizon,commitment_horizon,2,h2,10,4
23,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,01,25,5,0,26,0,0,0,0,0,60,51,9,102,17,known_visit_horizon,commitment_horizon,2,h2,10,4
23,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,02,15,2,0,16,0,1,0,0,0,41,32,9,124,13,known_visit_horizon,commitment_horizon,2,h2,10,4
23,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,03,10,2,0,11,0,0,0,0,0,31,22,9,127,20,known_visit_horizon,commitment_horizon,2,h2,10,4
24,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,00,14,3,0,15,0,0,0,0,0,36,30,6,93,15,known_visit_horizon,commitment_horizon,2,h2,10,4
24,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,01,14,2,0,15,0,1,0,0,0,38,30,8,84,22,known_visit_horizon,commitment_horizon,2,h2,10,4
24,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,02,7,1,0,8,0,0,0,0,0,22,16,6,103,18,known_visit_horizon,commitment_horizon,2,h2,10,4
24,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,03,20,4,0,21,0,0,0,0,0,48,41,7,82,14,known_visit_horizon,commitment_horizon,2,h2,10,4
25,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,00,18,3,0,19,0,3,0,0,0,50,37,13,68,9,known_visit_horizon,commitment_horizon,2,h2,10,4
25,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,01,5,2,0,6,0,0,0,0,0,19,12,7,91,16,known_visit_horizon,commitment_horizon,2,h2,10,4
25,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,02,9,2,0,10,0,0,0,0,0,28,20,8,84,15,known_visit_horizon,commitment_horizon,2,h2,10,4
25,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,03,11,3,0,12,0,0,0,0,0,30,24,6,78,18,known_visit_horizon,commitment_horizon,2,h2,10,4
26,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,00,19,3,0,20,0,1,0,0,0,46,39,7,94,15,known_visit_horizon,commitment_horizon,2,h2,10,4
26,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,01,11,1,0,12,0,2,0,0,0,32,24,8,107,15,known_visit_horizon,commitment_horizon,2,h2,10,4
26,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,02,19,4,0,20,0,0,0,0,0,46,39,7,87,21,known_visit_horizon,commitment_horizon,2,h2,10,4
26,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,03,11,2,0,12,0,2,0,0,0,31,24,7,106,17,known_visit_horizon,commitment_horizon,2,h2,10,4
27,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,00,9,3,0,10,0,0,0,0,0,28,20,8,71,9,known_visit_horizon,commitment_horizon,2,h2,10,4
27,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,01,2,1,0,3,0,0,0,0,0,14,7,7,79,15,known_visit_horizon,commitment_horizon,2,h2,10,4
27,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,02,14,5,0,15,0,0,0,0,0,38,29,9,53,17,known_visit_horizon,commitment_horizon,2,h2,10,4
27,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,03,10,1,0,11,0,1,0,0,0,28,22,6,69,10,known_visit_horizon,commitment_horizon,2,h2,10,4
28,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,00,15,3,0,16,0,1,0,0,0,40,32,8,142,30,known_visit_horizon,commitment_horizon,2,h2,10,4
28,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,01,27,3,1,27,1,4,6,2,0,75,57,18,114,24,known_visit_horizon,commitment_horizon,2,h2,10,4
28,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,02,20,3,0,21,0,0,0,0,0,58,42,16,134,21,known_visit_horizon,commitment_horizon,2,h2,10,4
28,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,03,13,1,0,14,0,1,0,0,0,40,29,11,145,27,known_visit_horizon,commitment_horizon,2,h2,10,4
29,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,00,8,2,0,9,0,0,0,0,0,24,18,6,109,22,known_visit_horizon,commitment_horizon,2,h2,10,4
29,known_visit,HIPC,gilbert_elliot,0.75,19,361,4,10,hipc_h2_ge_075,known_visit_10target_300.csv,01,27,3,0,28,0,2,0,0,0,64,55,9,77,15,known_visit_horizon,commitment_horizon,2,h2,10,4
