trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,trial_status,failure_type,failure_message,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic
25,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,31,0,24,8,0,0,0,366,1093,852,33,333,64,302,0,collision_intent:33;pi_entry:302;state:31
26,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,2,0,3,0,0,0,0,356,1232,918,4,352,6,350,0,collision_intent:4;pi_entry:350;state:2
26,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,3,0,4,0,0,0,0,364,1318,825,4,360,7,357,0,collision_intent:4;pi_entry:357;state:3
26,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,284,0,177,108,0,0,0,865,860,782,290,575,574,291,0,collision_intent:290;pi_entry:291;state:284
26,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,312,0,177,136,0,0,0,922,782,802,318,604,630,292,0,collision_intent:318;pi_entry:292;state:312
27,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,284,0,119,166,0,0,0,838,963,767,291,547,575,263,0,collision_intent:291;pi_entry:263;state:284
27,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,286,0,167,120,0,0,0,837,904,827,294,543,580,257,0,collision_intent:294;pi_entry:257;state:286
27,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,70,0,41,30,0,0,0,447,1298,824,75,372,145,302,0,collision_intent:75;pi_entry:302;state:70
27,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,69,0,34,36,0,0,0,447,1232,890,75,372,144,303,0,collision_intent:75;pi_entry:303;state:69
28,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 28. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
28,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 28. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
28,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 28. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
28,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 28. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
29,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,53,0,27,27,0,0,0,435,1090,892,60,375,113,322,0,collision_intent:60;pi_entry:322;state:53
29,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,56,0,30,27,0,0,0,424,1205,789,60,364,116,308,0,collision_intent:60;pi_entry:308;state:56
29,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,280,0,208,73,0,0,0,836,821,761,284,552,564,272,0,collision_intent:284;pi_entry:272;state:280
29,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,224,0,96,129,0,0,0,723,926,769,232,491,456,267,0,collision_intent:232;pi_entry:267;state:224
30,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,293,0,236,58,0,0,0,866,819,657,295,571,588,278,0,collision_intent:295;pi_entry:278;state:293
30,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,64,0,20,45,0,0,0,440,1166,736,70,370,134,306,0,collision_intent:70;pi_entry:306;state:64
30,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,69,0,39,31,0,0,0,423,1132,786,72,351,141,282,0,collision_intent:72;pi_entry:282;state:69
30,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,256,0,66,191,0,0,0,613,902,826,258,355,514,99,0,collision_intent:258;pi_entry:99;state:256
31,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,42,0,29,14,0,0,0,465,1261,952,43,422,85,380,0,collision_intent:43;pi_entry:380;state:42
31,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,37,0,20,18,0,0,0,457,1211,1010,43,414,80,377,0,collision_intent:43;pi_entry:377;state:37
31,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,273,0,201,73,0,0,0,892,921,864,279,613,552,340,0,collision_intent:279;pi_entry:340;state:273
31,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,270,0,111,160,0,0,0,864,980,834,279,585,549,315,0,collision_intent:279;pi_clear_path:1;pi_entry:314;state:270
32,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,280,0,160,121,0,0,0,824,924,641,287,537,567,257,0,collision_intent:287;pi_entry:257;state:280
32,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,39,0,12,28,0,0,0,355,1129,906,47,308,86,269,0,collision_intent:47;pi_entry:269;state:39
32,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,278,0,165,114,0,0,0,820,814,756,285,535,563,257,0,collision_intent:285;pi_clear_path:1;pi_entry:256;state:278
32,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,44,0,24,21,0,0,0,391,1103,896,49,342,93,298,0,collision_intent:49;pi_clear_path:1;pi_entry:297;state:44
33,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 33. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
33,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 33. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
33,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 33. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
33,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 33. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
34,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,2,0,3,0,0,0,0,309,1099,872,4,305,6,303,0,collision_intent:4;pi_entry:303;state:2
34,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,3,0,4,0,0,0,0,315,1103,862,4,311,7,308,0,collision_intent:4;pi_entry:308;state:3
34,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,278,0,173,106,0,0,0,834,783,663,286,548,564,270,0,collision_intent:286;pi_entry:270;state:278
34,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,282,0,181,102,0,0,0,822,883,574,288,534,570,252,0,collision_intent:288;pi_entry:252;state:282
35,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,274,0,114,161,0,0,0,801,786,816,282,519,556,245,0,collision_intent:282;pi_clear_path:1;pi_entry:244;state:274
35,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,40,0,28,13,0,0,0,371,1079,951,43,328,83,288,0,collision_intent:43;pi_entry:288;state:40
35,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,37,0,20,18,0,0,0,391,1179,831,41,350,78,313,0,collision_intent:41;pi_entry:313;state:37
35,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,289,0,199,91,0,0,0,840,821,740,289,551,578,262,0,collision_intent:289;pi_entry:262;state:289
36,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 36. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
36,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 36. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
36,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 36. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
36,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 36. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
37,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,285,0,177,109,0,0,0,832,923,648,289,543,574,258,0,collision_intent:289;pi_entry:258;state:285
37,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,55,0,28,28,0,0,0,414,1134,854,58,356,113,301,0,collision_intent:58;pi_entry:301;state:55
37,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,243,0,113,131,0,0,0,759,939,705,249,510,492,267,0,collision_intent:249;pi_entry:267;state:243
37,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,52,0,43,10,0,0,0,398,1111,894,55,343,107,291,0,collision_intent:55;pi_entry:291;state:52
38,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,30,0,29,2,0,0,0,486,1310,876,37,449,67,419,0,collision_intent:37;pi_entry:419;state:30
38,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,33,0,11,23,0,0,0,453,1253,966,37,416,70,383,0,collision_intent:37;pi_entry:383;state:33
38,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,333,0,308,26,0,0,0,1072,853,748,339,733,672,400,0,collision_intent:339;pi_entry:400;state:333
38,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,282,0,13,270,0,0,0,662,1038,973,287,375,569,93,0,collision_intent:287;pi_entry:93;state:282
39,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,248,0,170,79,0,0,0,761,1078,748,262,499,510,251,0,collision_intent:262;pi_entry:251;state:248
39,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,245,0,67,179,0,0,0,754,971,863,256,498,501,253,0,collision_intent:256;pi_entry:253;state:245
39,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,139,0,76,64,0,0,0,560,1171,857,142,418,281,279,0,collision_intent:142;pi_entry:279;state:139
39,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,112,0,48,65,0,0,0,513,1252,822,117,396,229,284,0,collision_intent:117;pi_entry:284;state:112
40,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,222,0,101,122,0,0,0,640,1184,766,227,413,449,191,0,collision_intent:227;pi_entry:191;state:222
40,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,225,0,83,143,0,0,0,645,1210,735,229,416,454,191,0,collision_intent:229;pi_entry:191;state:225
40,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,221,0,76,146,0,0,0,655,1189,745,230,425,451,204,0,collision_intent:230;pi_entry:204;state:221
40,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,219,0,101,119,0,0,0,650,1255,685,227,423,446,204,0,collision_intent:227;pi_entry:204;state:219
41,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 41. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
41,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 41. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
41,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 41. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
41,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 41. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
42,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 42. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
42,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 42. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
42,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 42. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
42,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 42. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
43,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,232,0,57,176,0,0,0,691,1254,852,244,447,476,215,0,collision_intent:244;pi_entry:215;state:232
43,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,237,0,119,119,0,0,0,703,1294,801,246,457,483,220,0,collision_intent:246;pi_entry:220;state:237
43,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,245,0,86,160,0,0,0,705,1255,838,250,455,495,210,0,collision_intent:250;pi_entry:210;state:245
43,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,238,0,99,140,0,0,0,699,1269,829,247,452,485,214,0,collision_intent:247;pi_entry:214;state:238
44,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 44. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
44,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 44. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
44,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 44. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
44,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 44. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
45,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,12,0,6,7,0,0,0,345,1170,809,18,327,30,315,0,collision_intent:18;pi_entry:315;state:12
45,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,15,0,13,3,0,0,0,333,1030,961,17,316,32,301,0,collision_intent:17;pi_entry:301;state:15
45,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,276,0,138,139,0,0,0,811,749,764,280,531,556,255,0,collision_intent:280;pi_entry:255;state:276
45,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,283,0,204,80,0,0,0,835,855,634,286,549,569,266,0,collision_intent:286;pi_entry:266;state:283
46,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 46. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
46,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 46. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
46,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 46. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
46,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 46. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
47,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,5,0,4,2,0,0,0,347,1079,882,9,338,14,333,0,collision_intent:9;pi_entry:333;state:5
47,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,350,0,343,8,0,0,0,1048,693,567,350,698,700,348,0,collision_intent:350;pi_entry:348;state:350
47,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,8,0,8,1,0,0,0,356,1198,753,9,347,17,339,0,collision_intent:9;pi_entry:339;state:8
47,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,271,0,6,266,0,0,0,557,963,788,271,286,542,15,0,collision_intent:271;pi_entry:15;state:271
48,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 48. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
48,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 48. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
48,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 48. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
48,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 48. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
49,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 49. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
49,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 49. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
49,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 49. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
49,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 49. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
50,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,231,0,101,131,0,0,0,690,1073,706,242,448,473,217,0,collision_intent:242;pi_entry:217;state:231
50,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,150,0,64,87,0,0,0,532,1133,803,160,372,310,222,0,collision_intent:160;pi_entry:222;state:150
50,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,149,0,50,100,0,0,0,531,1180,757,156,375,305,226,0,collision_intent:156;pi_entry:226;state:149
50,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,240,0,146,95,0,0,0,716,1078,675,251,465,491,225,0,collision_intent:251;pi_entry:225;state:240
51,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,00,3,0,4,0,0,0,0,338,1171,818,4,334,7,331,0,collision_intent:4;pi_entry:331;state:3
51,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,01,2,0,3,0,0,0,0,327,1189,810,4,323,6,321,0,collision_intent:4;pi_entry:321;state:2
51,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,02,278,0,191,88,0,0,0,828,868,630,283,545,561,267,0,collision_intent:283;pi_entry:267;state:278
51,PI,gilbert_elliot,pGG_0.88_pBB_0.92,19,361,4,,,pi_gilbert_elliott_drop_0_60_rho_0_8,,coverage,completed,,,03,281,0,163,119,0,0,0,834,823,670,287,547,568,266,0,collision_intent:287;pi_clear_path:1;pi_entry:265;state:281
