trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,target_x,target_y,clue_locations,first_clue_robot,first_clue_x,first_clue_y,robot_start_locations,robot_end_locations,clues_detected_by_robot,target_found_by_robot,trial_status
18,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(0,7);01:(15,8);02:(15,6);03:(18,18)",00:0;01:0;02:0;03:0,,completed
19,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,4);01:(10,4);02:(18,2);03:(16,7)",00:0;01:0;02:0;03:0,,completed
20,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,5);01:(17,15);02:(18,10);03:(15,18)",00:0;01:0;02:0;03:0,,completed
21,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(5,15);01:(0,13);02:(1,5);03:(4,2)",00:0;01:0;02:0;03:0,,completed
22,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(16,12);01:(9,10);02:(9,18);03:(18,13)",00:0;01:0;02:0;03:0,,completed
23,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(12,5);01:(5,11);02:(12,2);03:(10,5)",00:0;01:0;02:0;03:0,,completed
24,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(11,14);01:(15,10);02:(8,13);03:(8,14)",00:0;01:0;02:0;03:0,,completed
25,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(7,16);01:(14,18);02:(18,6);03:(1,10)",00:0;01:0;02:0;03:0,,completed
26,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,16);01:(12,6);02:(16,8);03:(13,12)",00:0;01:0;02:0;03:0,,completed
27,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(0,12);01:(5,12);02:(5,0);03:(18,0)",00:0;01:0;02:0;03:0,,completed
28,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(1,11);01:(15,1);02:(0,11);03:(3,14)",00:0;01:0;02:0;03:0,,completed
29,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(16,11);01:(5,18);02:(5,8);03:(5,6)",00:0;01:0;02:0;03:0,,completed
30,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(16,10);01:(4,5);02:(5,8);03:(17,10)",00:0;01:0;02:0;03:0,,completed
31,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(2,3);01:(16,3);02:(7,7);03:(8,8)",00:0;01:0;02:0;03:0,,completed
32,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(7,18);01:(17,16);02:(17,15);03:(18,11)",00:0;01:0;02:0;03:0,,completed
33,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,7);01:(18,12);02:(13,10);03:(11,4)",00:0;01:0;02:0;03:0,,completed
34,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(0,16);01:(0,0);02:(3,0);03:(4,17)",00:0;01:0;02:0;03:0,,completed
35,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(4,8);01:(12,7);02:(5,18);03:(15,2)",00:0;01:0;02:0;03:0,,completed
36,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,14);01:(11,0);02:(12,18);03:(12,6)",00:0;01:0;02:0;03:0,,completed
37,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(13,10);01:(12,6);02:(4,12);03:(12,4)",00:0;01:0;02:0;03:0,,completed
38,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(4,7);01:(13,11);02:(15,17);03:(15,18)",00:0;01:0;02:0;03:0,,completed
39,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(15,10);01:(18,12);02:(18,16);03:(8,2)",00:0;01:0;02:0;03:0,,completed
40,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(1,16);01:(2,15);02:(1,0);03:(17,5)",00:0;01:0;02:0;03:0,,completed
41,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(2,11);01:(10,9);02:(7,10);03:(6,4)",00:0;01:0;02:0;03:0,,completed
42,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(7,13);01:(12,16);02:(5,2);03:(13,8)",00:0;01:0;02:0;03:0,,completed
43,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(15,16);01:(18,15);02:(5,5);03:(18,1)",00:0;01:0;02:0;03:0,,completed
44,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,0);01:(0,14);02:(6,1);03:(12,1)",00:0;01:0;02:0;03:0,,completed
45,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(3,17);01:(0,3);02:(18,18);03:(18,6)",00:0;01:0;02:0;03:0,,completed
46,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(16,15);01:(18,17);02:(18,18);03:(12,9)",00:0;01:0;02:0;03:0,,completed
47,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(4,15);01:(8,2);02:(1,11);03:(15,2)",00:0;01:0;02:0;03:0,,completed
48,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(9,18);01:(13,10);02:(9,4);03:(12,13)",00:0;01:0;02:0;03:0,,completed
49,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(8,3);01:(4,18);02:(3,18);03:(8,16)",00:0;01:0;02:0;03:0,,completed
50,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,15);01:(17,11);02:(18,15);03:(16,11)",00:0;01:0;02:0;03:0,,completed
51,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(12,12);01:(13,0);02:(13,1);03:(18,18)",00:0;01:0;02:0;03:0,,completed
52,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(12,15);01:(7,12);02:(9,11);03:(12,11)",00:0;01:0;02:0;03:0,,completed
53,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,8);01:(18,5);02:(16,12);03:(15,6)",00:0;01:0;02:0;03:0,,completed
54,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(15,15);01:(4,12);02:(0,2);03:(15,13)",00:0;01:0;02:0;03:0,,completed
55,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(8,9);01:(0,13);02:(0,10);03:(4,8)",00:0;01:0;02:0;03:0,,completed
56,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(9,15);01:(10,9);02:(10,7);03:(5,18)",00:0;01:0;02:0;03:0,,completed
57,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(16,13);01:(11,18);02:(10,3);03:(12,9)",00:0;01:0;02:0;03:0,,completed
58,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(13,18);01:(6,17);02:(17,1);03:(7,12)",00:0;01:0;02:0;03:0,,completed
59,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,13);01:(11,17);02:(13,11);03:(18,18)",00:0;01:0;02:0;03:0,,completed
60,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(14,7);01:(10,8);02:(12,9);03:(11,17)",00:0;01:0;02:0;03:0,,completed
61,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(2,14);01:(1,0);02:(12,2);03:(3,10)",00:0;01:0;02:0;03:0,,completed
62,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,12);01:(16,11);02:(14,13);03:(18,18)",00:0;01:0;02:0;03:0,,completed
63,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,14);01:(17,11);02:(16,9);03:(16,12)",00:0;01:0;02:0;03:0,,completed
64,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(4,8);01:(2,13);02:(0,0);03:(10,3)",00:0;01:0;02:0;03:0,,completed
65,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(14,8);01:(18,14);02:(17,13);03:(18,15)",00:0;01:0;02:0;03:0,,completed
66,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(12,12);01:(13,12);02:(17,15);03:(16,17)",00:0;01:0;02:0;03:0,,completed
67,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,7);01:(14,12);02:(18,17);03:(12,14)",00:0;01:0;02:0;03:0,,completed
68,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(12,16);01:(7,12);02:(15,16);03:(2,12)",00:0;01:0;02:0;03:0,,completed
69,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(12,10);01:(5,16);02:(2,8);03:(10,1)",00:0;01:0;02:0;03:0,,completed
70,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(4,9);01:(6,17);02:(10,17);03:(14,6)",00:0;01:0;02:0;03:0,,completed
71,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(12,15);01:(1,0);02:(11,9);03:(13,10)",00:0;01:0;02:0;03:0,,completed
72,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,6);01:(18,2);02:(18,1);03:(18,18)",00:0;01:0;02:0;03:0,,completed
73,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,18);01:(12,14);02:(13,10);03:(16,9)",00:0;01:0;02:0;03:0,,completed
74,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(12,13);01:(18,15);02:(18,16);03:(12,5)",00:0;01:0;02:0;03:0,,completed
75,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(16,7);01:(15,18);02:(15,16);03:(17,13)",00:0;01:0;02:0;03:0,,completed
76,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,17);01:(12,0);02:(18,16);03:(18,15)",00:0;01:0;02:0;03:0,,completed
77,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,12);01:(16,7);02:(13,3);03:(18,13)",00:0;01:0;02:0;03:0,,completed
78,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(11,5);01:(18,0);02:(10,6);03:(15,16)",00:0;01:0;02:0;03:0,,completed
79,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(2,8);01:(5,18);02:(10,5);03:(0,3)",00:0;01:0;02:0;03:0,,completed
80,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(13,7);01:(12,8);02:(18,12);03:(16,2)",00:0;01:0;02:0;03:0,,completed
81,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(6,18);01:(5,14);02:(8,18);03:(14,13)",00:0;01:0;02:0;03:0,,completed
82,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,18);01:(13,13);02:(6,5);03:(7,4)",00:0;01:0;02:0;03:0,,completed
83,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(9,17);01:(5,17);02:(2,1);03:(0,2)",00:0;01:0;02:0;03:0,,completed
84,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(14,15);01:(5,11);02:(17,10);03:(12,14)",00:0;01:0;02:0;03:0,,completed
85,ACBBA,gilbert_elliot,pGG_0.99_pBB_0.81,19,361,4,,,acbba_gilbert_elliott_drop_0_05_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(12,11);01:(6,3);02:(5,18);03:(0,12)",00:0;01:0;02:0;03:0,,completed
