trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,DGA,rayleigh_style,-56.04,19,361,4,10,dga_rayleigh_style_sens_neg56_04,known_visit_g19_t10_n500.csv,10,True,35.1933530616107,35.1933530616107,0,0,0,72,21,76,0,2,0,0,190,0,281,812,28,74,207,150,131,0.045307443365695796,28.1,13.1,collision_intent:74;dga_entry:131;state:76,0.30000000000000004,0.08552631578947367,known_visit_core_500,10,4,8
1,known_visit,DGA,rayleigh_style,-56.04,19,361,4,10,dga_rayleigh_style_sens_neg56_04,known_visit_g19_t10_n500.csv,10,True,36.62053796266877,36.62053796266877,0,0,0,68,22,72,0,2,0,0,206,0,220,644,13,71,149,143,77,0.02927927927927928,22.0,7.7,collision_intent:71;dga_entry:77;state:72,0.10000000000000009,0.09722222222222232,known_visit_core_500,10,4,8
2,known_visit,DGA,rayleigh_style,-56.04,19,361,4,10,dga_rayleigh_style_sens_neg56_04,known_visit_g19_t10_n500.csv,10,True,38.576502419484115,38.576502419484115,0,0,0,79,23,83,0,4,0,0,206,0,373,1085,31,81,292,164,209,0.035509736540664374,37.3,20.9,collision_intent:81;dga_entry:209;state:83,0.10000000000000009,0.08734939759036142,known_visit_core_500,10,4,8
3,known_visit,DGA,rayleigh_style,-56.04,19,361,4,10,dga_rayleigh_style_sens_neg56_04,known_visit_g19_t10_n500.csv,10,True,33.722356472461286,33.722356472461286,0,0,0,61,20,65,0,3,0,0,195,0,243,702,24,63,180,128,115,0.0446927374301676,24.3,11.5,collision_intent:63;dga_entry:115;state:65,0.10000000000000009,0.1576923076923078,known_visit_core_500,10,4,8
4,known_visit,DGA,rayleigh_style,-56.04,19,361,4,10,dga_rayleigh_style_sens_neg56_04,known_visit_g19_t10_n500.csv,10,True,40.44854861750767,40.44854861750767,0,0,0,86,23,87,3,7,1,1,214,0,367,1078,20,91,276,181,186,0.024242424242424242,36.7,18.6,collision_intent:91;dga_entry:186;state:90,0.25,0.0431034482758621,known_visit_core_500,10,4,8
5,known_visit,DGA,rayleigh_style,-56.04,19,361,4,10,dga_rayleigh_style_sens_neg56_04,known_visit_g19_t10_n500.csv,10,True,36.06477229788649,36.06477229788649,0,0,0,64,21,66,2,1,0,0,208,0,276,805,20,67,209,135,141,0.03205128205128205,27.6,14.1,collision_intent:67;dga_entry:141;state:68,0.25,0.09090909090909083,known_visit_core_500,10,4,8
6,known_visit,DGA,rayleigh_style,-56.04,19,361,4,10,dga_rayleigh_style_sens_neg56_04,known_visit_g19_t10_n500.csv,10,True,33.259235757988726,33.259235757988726,0,0,0,63,20,67,0,1,0,0,190,0,244,709,21,66,178,133,111,0.039473684210526314,24.4,11.1,collision_intent:66;dga_entry:111;state:67,0.25,0.13805970149253732,known_visit_core_500,10,4,8
7,known_visit,DGA,rayleigh_style,-56.04,19,361,4,10,dga_rayleigh_style_sens_neg56_04,known_visit_g19_t10_n500.csv,10,True,30.725898621430776,30.725898621430776,1,1,1,67,18,68,3,3,0,0,167,0,265,770,22,69,196,140,125,0.037606837606837605,26.5,12.5,collision_intent:69;dga_entry:125;state:71,0.1499999999999999,0.044117647058823595,known_visit_core_500,10,4,8
8,known_visit,DGA,rayleigh_style,-56.04,19,361,4,10,dga_rayleigh_style_sens_neg56_04,known_visit_g19_t10_n500.csv,10,True,37.76940478777904,37.76940478777904,0,0,0,78,23,82,0,2,0,0,204,0,292,850,24,81,211,163,129,0.03803486529318542,29.2,12.9,collision_intent:81;dga_entry:129;state:82,0.25,0.08536585365853666,known_visit_core_500,10,4,8
9,known_visit,DGA,rayleigh_style,-56.04,19,361,4,10,dga_rayleigh_style_sens_neg56_04,known_visit_g19_t10_n500.csv,10,True,49.34774850055437,49.34774850055437,0,0,0,98,29,101,1,3,1,1,269,0,325,949,23,102,223,204,121,0.03453453453453453,32.5,12.1,collision_intent:102;dga_entry:121;state:102,0.1499999999999999,0.051980198019802026,known_visit_core_500,10,4,8
