trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,56.24504633894233,56.24504633894233,3,3,3,119,32,116,7,0,3,2,1,5.0,1,305,0,247,646,93,124,123,247,0,0.25340599455040874,12.35,0.0,collision_intent:124;state:123,0.125,0.034482758620689724,86,76.5605,8.923,49.3184,8.0192,95,27.2421,0.4836,completed
1,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,49.78013042405727,49.78013042405727,2,2,2,108,29,104,8,1,0,0,0,0.0,0,270,0,223,571,96,111,112,223,0,0.2874251497005988,11.15,0.0,collision_intent:111;state:112,0.19999999999999996,0.07211538461538458,77,86.48,9.5883,66.0831,8.7347,73,20.3969,0.5362,completed
2,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,46.24257529428995,46.24257529428995,0,0,0,102,27,105,1,0,3,1,1,5.0,1,246,0,210,561,67,104,106,210,0,0.2120253164556962,10.5,0.0,collision_intent:104;state:106,0.17500000000000004,0.030952380952380842,72,61.6359,7.4489,45.2934,6.5819,55,16.3425,0.4478,completed
3,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,48.62214232092206,48.62214232092206,2,2,2,109,28,106,7,1,0,0,0,0.0,0,257,0,224,590,78,111,113,224,0,0.23076923076923078,11.2,0.0,collision_intent:111;state:113,0.1499999999999999,0.061320754716981174,64,69.2968,9.0649,56.795,8.2127,38,12.5018,0.5833,completed
4,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,66.88506166322787,66.88506166322787,5,5,5,138,39,130,12,1,4,2,1,5.0,1,365,0,284,738,112,142,142,284,0,0.2641509433962264,14.2,0.0,collision_intent:142;state:142,0.17500000000000004,0.09615384615384626,101,96.6116,9.1138,62.5873,8.2467,145,34.0243,0.452,completed
5,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,58.204556233335914,58.204556233335914,5,5,5,134,34,119,19,0,0,0,0,0.0,0,305,0,273,705,111,135,138,273,0,0.27007299270072993,13.65,0.0,collision_intent:135;state:138,0.1499999999999999,0.08193277310924363,66,59.493,7.1764,49.4645,6.274,30,10.0285,0.4647,completed
6,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,57.85195382247109,57.85195382247109,5,5,5,129,33,119,14,0,1,1,0,0.0,0,307,0,264,682,107,131,133,264,0,0.2702020202020202,13.2,0.0,collision_intent:131;state:133,0.17500000000000004,0.05672268907563027,75,50.9714,5.8388,39.235,4.9987,52,11.7364,0.4571,completed
7,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,63.882935729017646,63.882935729017646,1,1,1,135,37,135,4,1,1,1,0,0.0,0,345,0,277,732,98,138,139,277,0,0.23557692307692307,13.85,0.0,collision_intent:138;state:139,0.07499999999999996,0.04629629629629628,92,80.0529,7.8298,53.2072,6.8322,120,26.8457,0.5069,completed
8,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,43.885201815137776,43.885201815137776,0,0,0,101,26,104,1,0,0,0,0,0.0,0,228,0,208,539,84,103,105,208,0,0.267515923566879,10.4,0.0,collision_intent:103;state:105,0.1499999999999999,0.014423076923076872,51,50.8369,8.7703,41.9764,7.9166,26,8.8605,0.4544,completed
9,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,53.22971842403349,53.22971842403349,2,2,2,119,30,118,5,0,5,5,0,0.0,0,283,0,245,633,99,122,123,245,0,0.27049180327868855,12.25,0.0,collision_intent:122;state:123,0.17500000000000004,0.025423728813559254,69,61.7747,7.1767,47.3544,6.3513,52,14.4203,0.4274,completed
