trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(18,9);(8,12);(16,10);(4,10);(6,1);(4,8);(17,1);(3,4);(12,1);(11,9)",10,True,68.20511295550091,68.20511295550091,00:3;01:1;02:6;03:0,"(0,0);(0,6);(0,12);(0,18)","(8,12);(3,4);(16,10);(4,14)",444,0,known_visit_core_500,10,4,8
1,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(9,9);(9,6);(3,18);(9,5);(14,0);(8,5);(8,9);(11,12);(11,1);(0,9)",10,True,75.93566658150107,75.93566658150107,00:6;01:1;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(14,0);(8,5);(7,5);(9,6)",440,0,known_visit_core_500,10,4,8
2,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(4,17);(10,16);(9,5);(17,17);(3,8);(18,18);(16,13);(15,11);(7,16);(6,5)",10,True,76.32244833242407,76.32244833242407,00:5;01:2;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(18,18);(7,15);(8,14);(9,10)",444,0,known_visit_core_500,10,4,8
3,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(14,6);(10,1);(4,2);(3,12);(6,14);(13,16);(7,14);(4,7);(11,5);(18,16)",10,True,62.00197576364925,62.00197576364925,00:4;01:1;02:1;03:4,"(0,0);(0,6);(0,12);(0,18)","(18,16);(11,5);(4,10);(8,1)",383,0,known_visit_core_500,10,4,8
4,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(18,13);(16,5);(9,7);(2,8);(11,6);(18,6);(16,7);(11,8);(3,7);(2,7)",10,True,71.99935563050933,71.99935563050933,00:5;01:2;02:3;03:0,"(0,0);(0,6);(0,12);(0,18)","(12,5);(16,5);(4,8);(17,10)",406,0,known_visit_core_500,10,4,8
5,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(10,6);(13,12);(1,6);(8,16);(7,4);(16,7);(3,7);(2,7);(1,0);(9,17)",10,True,67.20697518238612,67.20697518238612,00:4;01:4;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(16,8);(13,16);(13,12);(1,0)",404,0,known_visit_core_500,10,4,8
6,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(13,16);(16,8);(6,0);(18,13);(2,8);(6,2);(15,9);(6,3);(1,6);(0,16)",10,True,60.253438139148585,60.253438139148585,00:3;01:6;02:0;03:1,"(0,0);(0,6);(0,12);(0,18)","(6,9);(13,16);(0,16);(16,1)",363,0,known_visit_core_500,10,4,8
7,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(13,3);(4,14);(15,5);(10,5);(4,7);(4,3);(3,5);(9,17);(7,4);(6,14)",10,True,47.98634497868753,47.98634497868753,00:2;01:0;02:5;03:3,"(0,0);(0,6);(0,12);(0,18)","(4,7);(5,6);(13,3);(10,6)",296,0,known_visit_core_500,10,4,8
8,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(6,4);(7,3);(10,13);(4,15);(1,10);(17,18);(17,9);(8,0);(15,14);(10,16)",10,True,84.39397623614724,84.39397623614724,00:7;01:1;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(17,18);(17,9);(8,0);(12,15)",539,0,known_visit_core_500,10,4,8
9,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(13,4);(6,17);(10,7);(11,10);(2,3);(18,12);(7,12);(18,3);(16,6);(6,2)",10,True,65.05670188260737,65.05670188260737,00:5;01:1;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(18,12);(5,3);(13,4);(11,2)",385,0,known_visit_core_500,10,4,8
