trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,00,24,3,1,20,5,0,0,0,0,75,50,25,137,46,known_visit_core_500,10,4,8
0,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,01,5,1,0,6,0,1,0,0,0,22,13,9,204,32,known_visit_core_500,10,4,8
0,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,02,40,6,0,41,0,0,0,0,0,134,81,53,112,13,known_visit_core_500,10,4,8
0,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,03,8,0,0,9,0,1,0,0,0,28,18,10,180,50,known_visit_core_500,10,4,8
1,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,00,44,6,1,37,8,1,0,0,0,140,89,51,192,31,known_visit_core_500,10,4,8
1,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,01,13,1,0,14,0,1,0,0,0,37,30,7,309,16,known_visit_core_500,10,4,8
1,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,02,42,2,1,38,5,0,3,1,0,106,86,20,242,14,known_visit_core_500,10,4,8
1,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,03,29,1,2,19,11,1,2,2,0,80,62,18,247,35,known_visit_core_500,10,4,8
2,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,00,44,5,1,38,7,1,0,0,0,142,89,53,187,43,known_visit_core_500,10,4,8
2,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,01,26,2,1,25,2,2,0,0,0,66,56,10,273,32,known_visit_core_500,10,4,8
2,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,02,44,2,1,41,4,1,0,0,0,109,90,19,228,34,known_visit_core_500,10,4,8
2,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,03,17,1,0,17,1,1,0,0,0,55,37,18,276,41,known_visit_core_500,10,4,8
3,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,00,36,4,1,31,6,1,1,1,0,103,74,29,140,38,known_visit_core_500,10,4,8
3,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,01,14,1,0,15,0,1,1,1,0,40,32,8,215,25,known_visit_core_500,10,4,8
3,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,02,6,1,0,7,0,1,0,0,0,28,15,13,229,24,known_visit_core_500,10,4,8
3,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,03,37,4,0,38,0,1,0,0,0,110,75,35,122,49,known_visit_core_500,10,4,8
4,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,00,27,5,1,26,2,0,0,0,0,102,56,46,254,34,known_visit_core_500,10,4,8
4,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,01,33,2,3,21,13,1,0,0,0,84,69,15,275,33,known_visit_core_500,10,4,8
4,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,02,42,3,1,34,9,0,0,0,0,112,85,27,249,30,known_visit_core_500,10,4,8
4,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,03,33,0,1,27,7,0,0,0,0,94,68,26,262,35,known_visit_core_500,10,4,8
5,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,00,34,4,3,27,8,1,0,0,0,103,70,33,175,46,known_visit_core_500,10,4,8
5,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,01,27,4,1,26,2,1,1,1,0,83,57,26,206,35,known_visit_core_500,10,4,8
5,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,02,13,1,0,7,7,0,0,0,0,39,30,9,258,28,known_visit_core_500,10,4,8
5,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,03,33,1,2,24,10,2,0,0,0,100,68,32,175,50,known_visit_core_500,10,4,8
6,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,00,15,3,0,15,1,0,0,0,0,50,32,18,187,32,known_visit_core_500,10,4,8
