trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,1,18,9,62.69120724286764,62.69120724286764,02,02,1,0,True,known_visit_core_500,10,4,8
0,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,2,8,12,11.762102812330527,11.762102812330527,02,02,2,1,True,known_visit_core_500,10,4,8
0,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,3,16,10,68.20511295550091,68.20511295550091,02,02,1,0,True,known_visit_core_500,10,4,8
0,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,4,4,10,30.322531529581298,30.322531529581298,00,00,1,0,True,known_visit_core_500,10,4,8
0,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,5,6,1,10.653291998165304,10.653291998165304,00,00,1,0,True,known_visit_core_500,10,4,8
0,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,6,4,8,26.57598556831597,26.57598556831597,00,00,1,0,True,known_visit_core_500,10,4,8
0,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,7,17,1,46.86520421560925,46.86520421560925,02,02,1,0,True,known_visit_core_500,10,4,8
0,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,8,3,4,7.74048466174863,7.74048466174863,01,01,1,0,True,known_visit_core_500,10,4,8
0,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,9,12,1,38.05115455063371,38.05115455063371,02,02,1,0,True,known_visit_core_500,10,4,8
0,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,10,11,9,22.240624594099405,22.240624594099405,02,02,1,0,True,known_visit_core_500,10,4,8
1,known_visit,PI,rayleigh_style,-46.04,19,361,4,10,pi_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,1,9,9,51.2487235252033,51.2487235252033,00,00,1,0,True,known_visit_core_500,10,4,8
