trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,CBAA,gilbert_elliot,0.7,19,361,4,10,cbaa_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,"(18,9);(8,12);(16,10);(4,10);(6,1);(4,8);(17,1);(3,4);(12,1);(11,9)",10,True,51.856888616473874,51.856888616473874,00:1;01:1;02:4;03:4,"(0,0);(0,6);(0,12);(0,18)","(12,6);(13,9);(17,1);(18,8)",272,0,known_visit_core_500,10,4,8
1,known_visit,CBAA,gilbert_elliot,0.7,19,361,4,10,cbaa_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,"(9,9);(9,6);(3,18);(9,5);(14,0);(8,5);(8,9);(11,12);(11,1);(0,9)",10,True,35.53822474358273,35.53822474358273,00:2;01:3;02:4;03:1,"(0,0);(0,6);(0,12);(0,18)","(15,3);(9,1);(11,12);(0,8)",192,0,known_visit_core_500,10,4,8
2,known_visit,CBAA,gilbert_elliot,0.7,19,361,4,10,cbaa_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,"(4,17);(10,16);(9,5);(17,17);(3,8);(18,18);(16,13);(15,11);(7,16);(6,5)",10,True,37.56986871657323,37.56986871657323,00:2;01:1;02:2;03:5,"(0,0);(0,6);(0,12);(0,18)","(16,6);(14,5);(15,11);(18,18)",196,0,known_visit_core_500,10,4,8
3,known_visit,CBAA,gilbert_elliot,0.7,19,361,4,10,cbaa_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,"(14,6);(10,1);(4,2);(3,12);(6,14);(13,16);(7,14);(4,7);(11,5);(18,16)",10,True,37.40121798710343,37.40121798710343,00:2;01:3;02:5;03:0,"(0,0);(0,6);(0,12);(0,18)","(11,8);(15,4);(18,16);(6,2)",192,0,known_visit_core_500,10,4,8
4,known_visit,CBAA,gilbert_elliot,0.7,19,361,4,10,cbaa_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,"(18,13);(16,5);(9,7);(2,8);(11,6);(18,6);(16,7);(11,8);(3,7);(2,7)",10,True,57.404550430028074,57.404550430028074,00:1;01:5;02:4;03:0,"(0,0);(0,6);(0,12);(0,18)","(18,13);(12,11);(18,6);(16,7)",310,0,known_visit_core_500,10,4,8
5,known_visit,CBAA,gilbert_elliot,0.7,19,361,4,10,cbaa_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,"(10,6);(13,12);(1,6);(8,16);(7,4);(16,7);(3,7);(2,7);(1,0);(9,17)",10,True,38.487483100086656,38.487483100086656,00:3;01:4;02:0;03:3,"(0,0);(0,6);(0,12);(0,18)","(16,7);(1,1);(1,6);(13,12)",205,0,known_visit_core_500,10,4,8
6,known_visit,CBAA,gilbert_elliot,0.7,19,361,4,10,cbaa_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,"(13,16);(16,8);(6,0);(18,13);(2,8);(6,2);(15,9);(6,3);(1,6);(0,16)",10,True,38.486184365383316,38.486184365383316,00:3;01:4;02:0;03:3,"(0,0);(0,6);(0,12);(0,18)","(13,7);(17,9);(15,9);(18,13)",204,0,known_visit_core_500,10,4,8
7,known_visit,CBAA,gilbert_elliot,0.7,19,361,4,10,cbaa_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,"(13,3);(4,14);(15,5);(10,5);(4,7);(4,3);(3,5);(9,17);(7,4);(6,14)",10,True,40.891658100842875,40.891658100842875,00:5;01:2;02:3;03:0,"(0,0);(0,6);(0,12);(0,18)","(15,5);(10,5);(10,8);(8,4)",218,0,known_visit_core_500,10,4,8
8,known_visit,CBAA,gilbert_elliot,0.7,19,361,4,10,cbaa_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,"(6,4);(7,3);(10,13);(4,15);(1,10);(17,18);(17,9);(8,0);(15,14);(10,16)",10,True,45.5845800699692,45.5845800699692,00:1;01:3;02:3;03:3,"(0,0);(0,6);(0,12);(0,18)","(1,12);(17,9);(17,18);(15,9)",231,0,known_visit_core_500,10,4,8
9,known_visit,CBAA,gilbert_elliot,0.7,19,361,4,10,cbaa_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,"(13,4);(6,17);(10,7);(11,10);(2,3);(18,12);(7,12);(18,3);(16,6);(6,2)",10,True,49.533099554202394,49.533099554202394,00:0;01:5;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(15,5);(18,3);(13,3);(18,7)",263,0,known_visit_core_500,10,4,8
10,known_visit,CBAA,gilbert_elliot,0.7,19,361,4,10,cbaa_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,"(9,14);(12,11);(8,0);(17,10);(1,0);(13,7);(3,16);(1,8);(17,13);(8,13)",10,True,38.762643509845134,38.762643509845134,00:2;01:3;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(13,4);(17,10);(15,13);(17,13)",204,0,known_visit_core_500,10,4,8
11,known_visit,CBAA,gilbert_elliot,0.7,19,361,4,10,cbaa_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,"(14,18);(5,5);(5,12);(5,7);(3,3);(1,0);(10,18);(8,1);(12,12);(17,3)",10,True,36.61417287619917,36.61417287619917,00:3;01:2;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(17,3);(5,7);(4,1);(12,12)",194,0,known_visit_core_500,10,4,8
12,known_visit,CBAA,gilbert_elliot,0.7,19,361,4,10,cbaa_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,"(16,0);(8,4);(13,1);(17,18);(14,9);(2,8);(16,6);(3,6);(4,10);(11,10)",10,True,52.87897555494719,52.87897555494719,00:3;01:3;02:4;03:0,"(0,0);(0,6);(0,12);(0,18)","(14,4);(17,18);(13,1);(11,10)",280,0,known_visit_core_500,10,4,8
13,known_visit,CBAA,gilbert_elliot,0.7,19,361,4,10,cbaa_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,"(18,1);(14,18);(7,7);(8,9);(8,5);(4,6);(11,16);(18,5);(15,5);(3,1)",10,True,43.192907641540366,43.192907641540366,00:1;01:6;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(16,9);(18,1);(14,5);(15,12)",221,0,known_visit_core_500,10,4,8
14,known_visit,CBAA,gilbert_elliot,0.7,19,361,4,10,cbaa_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,"(5,7);(13,12);(9,3);(4,4);(6,11);(10,17);(14,4);(12,17);(18,6);(13,11)",10,True,40.57376964759268,40.57376964759268,00:3;01:2;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(18,6);(13,8);(16,7);(11,9)",212,0,known_visit_core_500,10,4,8
15,known_visit,CBAA,gilbert_elliot,0.7,19,361,4,10,cbaa_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,"(17,14);(14,5);(5,12);(18,1);(14,11);(18,2);(13,2);(7,15);(3,15);(18,15)",10,True,46.05363591491722,46.05363591491722,00:3;01:1;02:4;03:2,"(0,0);(0,6);(0,12);(0,18)","(17,1);(18,0);(17,14);(18,15)",242,0,known_visit_core_500,10,4,8
16,known_visit,CBAA,gilbert_elliot,0.7,19,361,4,10,cbaa_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,"(1,15);(4,12);(8,0);(3,18);(9,11);(4,16);(18,8);(10,0);(3,10);(6,0)",10,True,43.44396834077396,43.44396834077396,00:4;01:3;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(18,8);(9,2);(8,12);(10,9)",230,0,known_visit_core_500,10,4,8
17,known_visit,CBAA,gilbert_elliot,0.7,19,361,4,10,cbaa_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,"(17,17);(18,1);(8,7);(17,7);(14,2);(15,1);(13,3);(7,3);(9,7);(6,13)",10,True,52.95641306885726,52.95641306885726,00:1;01:5;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(9,17);(15,1);(18,1);(17,7)",272,0,known_visit_core_500,10,4,8
18,known_visit,CBAA,gilbert_elliot,0.7,19,361,4,10,cbaa_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,"(8,8);(14,0);(4,8);(14,12);(16,15);(3,2);(12,17);(6,8);(2,0);(2,12)",10,True,37.09704322995811,37.09704322995811,00:3;01:4;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(14,0);(14,14);(2,0);(16,12)",191,0,known_visit_core_500,10,4,8
19,known_visit,CBAA,gilbert_elliot,0.7,19,361,4,10,cbaa_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,"(13,3);(16,7);(15,3);(2,12);(4,6);(14,4);(10,8);(6,13);(17,15);(10,14)",10,True,33.59643153127196,33.59643153127196,00:3;01:3;02:4;03:0,"(0,0);(0,6);(0,12);(0,18)","(15,3);(16,7);(17,15);(6,6)",172,0,known_visit_core_500,10,4,8
20,known_visit,CBAA,gilbert_elliot,0.7,19,361,4,10,cbaa_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,"(10,15);(15,1);(5,0);(5,8);(11,14);(12,15);(15,0);(13,7);(1,15);(2,1)",10,True,30.60252374721503,30.60252374721503,00:4;01:2;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(15,1);(13,5);(12,15);(14,14)",166,0,known_visit_core_500,10,4,8
21,known_visit,CBAA,gilbert_elliot,0.7,19,361,4,10,cbaa_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,"(0,15);(12,13);(16,18);(4,7);(10,9);(10,14);(3,15);(17,14);(4,17);(12,9)",10,True,47.74903154200707,47.74903154200707,00:0;01:3;02:6;03:1,"(0,0);(0,6);(0,12);(0,18)","(10,14);(12,15);(16,18);(12,13)",251,0,known_visit_core_500,10,4,8
