trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic,messages_delivered_to_robot,messages_dropped_to_robot,trial_status,failure_type,failure_message
26,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,130,0,103,28,0,0,0,389,135,254,265,124,0,collision_intent:135;pi_entry:124;state:130,970,217,completed,,
26,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,138,0,118,21,0,0,0,407,138,269,276,131,0,collision_intent:138;pi_entry:131;state:138,975,194,completed,,
26,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,131,0,107,25,0,0,0,404,137,267,268,136,0,collision_intent:137;pi_entry:136;state:131,957,216,completed,,
27,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,163,0,96,68,0,0,0,461,167,294,330,131,0,collision_intent:167;pi_entry:131;state:163,1188,236,completed,,
27,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,164,0,46,119,0,0,0,464,170,294,334,130,0,collision_intent:170;pi_clear_path:1;pi_entry:129;state:164,1110,312,completed,,
27,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,165,0,123,43,0,0,0,484,168,316,333,151,0,collision_intent:168;pi_entry:151;state:165,1135,266,completed,,
27,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,164,0,96,69,0,0,0,477,167,310,331,146,0,collision_intent:167;pi_clear_path:1;pi_entry:145;state:164,1116,293,completed,,
28,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,187,0,78,110,0,0,0,524,188,336,375,149,0,collision_intent:188;pi_entry:149;state:187,1231,338,completed,,
28,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,184,0,102,83,0,0,0,534,189,345,373,161,0,collision_intent:189;pi_entry:161;state:184,1227,332,completed,,
28,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,188,0,83,106,0,0,0,503,191,312,379,124,0,collision_intent:191;pi_entry:124;state:188,1279,310,completed,,
28,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,187,0,98,90,0,0,0,533,194,339,381,152,0,collision_intent:194;pi_entry:152;state:187,1240,320,completed,,
29,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,149,0,79,71,0,0,0,434,156,278,305,129,0,collision_intent:156;pi_entry:129;state:149,1071,246,completed,,
29,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,154,0,78,77,0,0,0,435,155,280,309,126,0,collision_intent:155;pi_entry:126;state:154,1064,251,completed,,
29,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,151,0,109,43,0,0,0,442,155,287,306,136,0,collision_intent:155;pi_clear_path:1;pi_entry:135;state:151,1126,183,completed,,
29,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,152,0,95,58,0,0,0,440,154,286,306,134,0,collision_intent:154;pi_clear_path:1;pi_entry:133;state:152,1042,268,completed,,
30,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,171,0,104,68,0,0,0,506,180,326,351,155,0,collision_intent:180;pi_entry:155;state:171,1159,334,completed,,
30,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,175,0,112,64,0,0,0,507,180,327,355,152,0,collision_intent:180;pi_clear_path:1;pi_entry:151;state:175,1252,240,completed,,
30,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,173,0,77,97,0,0,0,499,178,321,351,148,0,collision_intent:178;pi_entry:148;state:173,1130,370,completed,,
30,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,180,0,68,113,0,0,0,488,182,306,362,126,0,collision_intent:182;pi_clear_path:1;pi_entry:125;state:180,1230,281,completed,,
31,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,147,0,56,92,0,0,0,422,156,266,303,119,0,collision_intent:156;pi_entry:119;state:147,1038,293,completed,,
31,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,150,0,119,32,0,0,0,451,158,293,308,143,0,collision_intent:158;pi_clear_path:1;pi_entry:142;state:150,1110,192,completed,,
31,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,144,0,95,50,0,0,0,433,153,280,297,136,0,collision_intent:153;pi_clear_path:1;pi_entry:135;state:144,1058,263,completed,,
31,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,149,0,91,59,0,0,0,448,159,289,308,140,0,collision_intent:159;pi_entry:140;state:149,1011,294,completed,,
32,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,198,0,64,135,0,0,0,538,199,339,397,141,0,collision_intent:199;pi_entry:141;state:198,1125,338,completed,,
32,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,129,0,114,16,0,0,0,464,134,330,263,201,0,collision_intent:134;pi_entry:201;state:129,1174,362,completed,,
32,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,132,0,89,44,0,0,0,459,137,322,269,190,0,collision_intent:137;pi_entry:190;state:132,1222,319,completed,,
32,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,195,0,94,102,0,0,0,540,198,342,393,147,0,collision_intent:198;pi_entry:147;state:195,1164,296,completed,,
33,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,127,0,89,39,0,0,0,444,136,308,263,181,0,collision_intent:136;pi_entry:181;state:127,1184,297,completed,,
33,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,130,0,89,42,0,0,0,445,137,308,267,178,0,collision_intent:137;pi_entry:178;state:130,1182,298,completed,,
33,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,180,0,99,82,0,0,0,523,184,339,364,159,0,collision_intent:184;pi_entry:159;state:180,1061,342,completed,,
33,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,175,0,84,92,0,0,0,514,190,324,365,149,0,collision_intent:190;pi_entry:149;state:175,1145,266,completed,,
34,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,11,0,10,2,0,0,0,298,16,282,27,271,0,collision_intent:16;pi_entry:271;state:11,1392,302,completed,,
34,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,232,0,175,58,0,0,0,689,237,452,469,220,0,collision_intent:237;pi_entry:220;state:232,972,332,completed,,
34,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,226,0,160,67,0,0,0,686,237,449,463,223,0,collision_intent:237;pi_entry:223;state:226,978,328,completed,,
34,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,16,0,16,1,0,0,0,320,17,303,33,287,0,collision_intent:17;pi_entry:287;state:16,1288,385,completed,,
35,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,188,0,49,140,0,0,0,548,194,354,382,166,0,collision_intent:194;pi_clear_path:1;pi_entry:165;state:188,1165,362,completed,,
35,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,97,0,64,34,0,0,0,436,105,331,202,234,0,collision_intent:105;pi_entry:234;state:97,1348,290,completed,,
35,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,102,0,73,30,0,0,0,444,107,337,209,235,0,collision_intent:107;pi_entry:235;state:102,1299,331,completed,,
35,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,217,0,175,43,0,0,0,647,221,426,438,209,0,collision_intent:221;pi_entry:209;state:217,1180,247,completed,,
36,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,147,0,80,68,0,0,0,408,148,260,295,113,0,collision_intent:148;pi_clear_path:1;pi_entry:112;state:147,1099,158,completed,,
36,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,141,0,96,46,0,0,0,423,147,276,288,135,0,collision_intent:147;pi_entry:135;state:141,1035,207,completed,,
36,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,144,0,52,93,0,0,0,396,148,248,292,104,0,collision_intent:148;pi_entry:104;state:144,998,272,completed,,
36,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,148,0,133,16,0,0,0,439,149,290,297,142,0,collision_intent:149;pi_entry:142;state:148,1100,127,completed,,
37,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,164,0,108,57,0,0,0,487,170,317,334,153,0,collision_intent:170;pi_entry:153;state:164,1179,239,completed,,
37,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,162,0,75,88,0,0,0,466,168,298,330,136,0,collision_intent:168;pi_clear_path:2;pi_entry:134;state:162,1183,256,completed,,
37,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,164,0,90,75,0,0,0,475,171,304,335,140,0,collision_intent:171;pi_entry:140;state:164,1139,292,completed,,
37,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,167,0,88,80,0,0,0,478,173,305,340,138,0,collision_intent:173;pi_entry:138;state:167,1173,255,completed,,
38,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,133,0,115,19,0,0,0,406,141,265,274,132,0,collision_intent:141;pi_clear_path:1;pi_entry:131;state:133,950,198,completed,,
38,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,128,0,85,44,0,0,0,386,137,249,265,121,0,collision_intent:137;pi_entry:121;state:128,1028,139,completed,,
38,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,135,0,102,34,0,0,0,393,137,256,272,121,0,collision_intent:137;pi_entry:121;state:135,961,199,completed,,
38,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,126,0,59,68,0,0,0,369,137,232,263,106,0,collision_intent:137;pi_entry:106;state:126,1026,159,completed,,
39,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,155,0,61,95,0,0,0,441,158,283,313,128,0,collision_intent:158;pi_entry:128;state:155,1089,254,completed,,
39,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,150,0,121,30,0,0,0,450,157,293,307,143,0,collision_intent:157;pi_entry:143;state:150,1147,186,completed,,
39,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,149,0,90,60,0,0,0,451,156,295,305,146,0,collision_intent:156;pi_entry:146;state:149,1041,291,completed,,
39,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,154,0,89,66,0,0,0,442,158,284,312,130,0,collision_intent:158;pi_entry:130;state:154,1051,290,completed,,
40,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,142,0,100,43,0,0,0,424,145,279,287,137,0,collision_intent:145;pi_entry:137;state:142,985,262,completed,,
40,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,138,0,99,40,0,0,0,413,143,270,281,132,0,collision_intent:143;pi_entry:132;state:138,1043,214,completed,,
40,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,144,0,68,77,0,0,0,420,146,274,290,130,0,collision_intent:146;pi_entry:130;state:144,895,355,completed,,
40,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,139,0,94,46,0,0,0,414,143,271,282,132,0,collision_intent:143;pi_entry:132;state:139,1025,232,completed,,
41,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,115,0,53,63,0,0,0,459,128,331,243,216,0,collision_intent:128;pi_entry:216;state:115,1361,319,completed,,
41,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,216,0,106,111,0,0,0,607,224,383,440,167,0,collision_intent:224;pi_entry:167;state:216,1170,362,completed,,
41,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,217,0,93,125,0,0,0,592,224,368,441,151,0,collision_intent:224;pi_entry:151;state:217,1198,349,completed,,
41,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,128,0,109,20,0,0,0,481,131,350,259,222,0,collision_intent:131;pi_clear_path:1;pi_entry:221;state:128,1317,340,completed,,
42,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,131,0,57,75,0,0,0,396,137,259,268,128,0,collision_intent:137;pi_entry:128;state:131,895,277,completed,,
42,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,130,0,84,47,0,0,0,391,137,254,267,124,0,collision_intent:137;pi_entry:124;state:130,974,203,completed,,
42,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,131,0,120,12,0,0,0,400,136,264,267,133,0,collision_intent:136;pi_entry:133;state:131,954,215,completed,,
42,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,130,0,100,31,0,0,0,382,133,249,263,119,0,collision_intent:133;pi_entry:119;state:130,950,237,completed,,
43,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,132,0,40,93,0,0,0,397,147,250,279,118,0,collision_intent:147;pi_entry:118;state:132,944,318,completed,,
43,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,138,0,102,37,0,0,0,417,144,273,282,135,0,collision_intent:144;pi_entry:135;state:138,1022,221,completed,,
43,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,138,0,104,35,0,0,0,421,145,276,283,138,0,collision_intent:145;pi_clear_path:1;pi_entry:137;state:138,969,270,completed,,
43,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,143,0,115,29,0,0,0,426,146,280,289,137,0,collision_intent:146;pi_clear_path:1;pi_entry:136;state:143,1021,212,completed,,
44,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,196,0,86,111,0,0,0,559,199,360,395,164,0,collision_intent:199;pi_entry:164;state:196,1132,320,completed,,
44,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,200,0,98,103,0,0,0,569,204,365,404,165,0,collision_intent:204;pi_entry:165;state:200,1105,338,completed,,
44,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,106,0,87,20,0,0,0,442,112,330,218,224,0,collision_intent:112;pi_entry:224;state:106,1171,399,completed,,
44,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,105,0,90,16,0,0,0,442,112,330,217,225,0,collision_intent:112;pi_entry:225;state:105,1336,233,completed,,
45,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,134,0,91,44,0,0,0,395,137,258,271,124,0,collision_intent:137;pi_entry:124;state:134,911,267,completed,,
45,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,133,0,93,41,0,0,0,391,135,256,268,123,0,collision_intent:135;pi_entry:123;state:133,972,209,completed,,
45,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,131,0,91,41,0,0,0,394,135,259,266,128,0,collision_intent:135;pi_entry:128;state:131,959,219,completed,,
45,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,134,0,86,49,0,0,0,393,134,259,268,125,0,collision_intent:134;pi_entry:125;state:134,958,221,completed,,
46,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,202,0,172,31,0,0,0,612,208,404,410,202,0,collision_intent:208;pi_entry:202;state:202,1084,227,completed,,
46,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,68,0,42,27,0,0,0,348,72,276,140,208,0,collision_intent:72;pi_entry:208;state:68,1204,370,completed,,
46,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,73,0,54,20,0,0,0,389,76,313,149,240,0,collision_intent:76;pi_entry:240;state:73,1304,229,completed,,
46,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,203,0,93,111,0,0,0,574,207,367,410,164,0,collision_intent:207;pi_entry:164;state:203,1013,335,completed,,
47,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,146,0,94,53,0,0,0,421,149,272,295,126,0,collision_intent:149;pi_entry:126;state:146,1012,261,completed,,
47,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,142,0,61,82,0,0,0,406,148,258,290,116,0,collision_intent:148;pi_entry:116;state:142,1062,225,completed,,
47,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,146,0,98,49,0,0,0,434,147,287,293,141,0,collision_intent:147;pi_entry:141;state:146,1018,241,completed,,
47,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,147,0,108,40,0,0,0,433,147,286,294,139,0,collision_intent:147;pi_entry:139;state:147,1026,234,completed,,
48,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,171,0,128,44,0,0,0,508,178,330,349,159,0,collision_intent:178;pi_clear_path:1;pi_entry:158;state:171,1246,233,completed,,
48,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,178,0,78,101,0,0,0,499,184,315,362,137,0,collision_intent:184;pi_entry:137;state:178,1194,293,completed,,
48,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,171,0,53,119,0,0,0,481,183,298,354,127,0,collision_intent:183;pi_entry:127;state:171,1197,309,completed,,
48,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,169,0,102,68,0,0,0,499,178,321,347,152,0,collision_intent:178;pi_clear_path:1;pi_entry:151;state:169,1250,237,completed,,
49,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,169,0,117,53,0,0,0,491,175,316,344,147,0,collision_intent:175;pi_entry:147;state:169,1182,271,completed,,
49,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,172,0,126,47,0,0,0,505,175,330,347,158,0,collision_intent:175;pi_entry:158;state:172,1195,244,completed,,
49,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,169,0,27,143,0,0,0,458,174,284,343,115,0,collision_intent:174;pi_clear_path:1;pi_entry:114;state:169,1160,326,completed,,
49,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,166,0,91,76,0,0,0,491,176,315,342,149,0,collision_intent:176;pi_clear_path:1;pi_entry:148;state:166,1205,249,completed,,
50,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,37,0,24,14,0,0,0,318,41,277,78,240,0,collision_intent:41;pi_entry:240;state:37,1141,414,completed,,
50,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,207,0,160,48,0,0,0,621,210,411,417,204,0,collision_intent:210;pi_entry:204;state:207,1028,223,completed,,
50,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,205,0,164,42,0,0,0,616,208,408,413,203,0,collision_intent:208;pi_entry:203;state:205,989,269,completed,,
50,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,36,0,13,24,0,0,0,319,38,281,74,245,0,collision_intent:38;pi_entry:245;state:36,1216,338,completed,,
51,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,142,0,117,26,0,0,0,430,147,283,289,141,0,collision_intent:147;pi_entry:141;state:142,1094,149,completed,,
51,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,136,0,71,66,0,0,0,406,146,260,282,124,0,collision_intent:146;pi_clear_path:1;pi_entry:123;state:136,1059,208,completed,,
51,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,142,0,105,38,0,0,0,425,146,279,288,137,0,collision_intent:146;pi_entry:137;state:142,1046,203,completed,,
51,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,145,0,68,78,0,0,0,413,150,263,295,118,0,collision_intent:150;pi_entry:118;state:145,1045,215,completed,,
52,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,173,0,98,76,0,0,0,500,179,321,352,148,0,collision_intent:179;pi_entry:148;state:173,1173,309,completed,,
52,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,174,0,67,108,0,0,0,487,181,306,355,132,0,collision_intent:181;pi_entry:132;state:174,1272,223,completed,,
52,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,173,0,101,73,0,0,0,498,181,317,354,144,0,collision_intent:181;pi_entry:144;state:173,1190,294,completed,,
