trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,failure_type,failure_message,debug_max_events
23,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 23. This usually means the allocator is stuck or returning no reachable goals.,100000
24,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,570,570,0,361,213,0,0,0,1785,4230,1122,585,1200,1155,630,0,0,0.3119266055045872,4.944598337950138,0.0,1.105263157894737,0.0,1.745152354570637,collision_intent:585;pi_entry:630;state:570,165,498,0.20429362880886437,completed,,,
25,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,591,591,0,361,234,0,0,0,1891,4384,1286,614,1277,1205,686,0,0,0.33594566353187044,5.238227146814404,0.0,1.1607445008460238,0.0,1.9002770083102494,collision_intent:614;pi_entry:686;state:591,183,533,0.07409972299168976,completed,,,
26,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,536,536,0,361,179,0,0,0,1578,3815,912,550,1028,1086,492,0,0,0.2961038961038961,4.371191135734072,0.0,0.917910447761194,0.0,1.3628808864265929,collision_intent:550;pi_entry:492;state:536,138,407,0.1793628808864265,completed,,,
27,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,656,656,0,361,299,0,0,0,1886,4549,1107,672,1214,1328,558,0,0,0.3041208791208791,5.224376731301939,0.0,0.850609756097561,0.0,1.5457063711911356,collision_intent:672;pi_clear_path:2;pi_entry:556;state:656,165,484,0.15997229916897515,completed,,,
28,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,746,746,0,361,389,0,0,0,2094,4977,1300,762,1332,1508,586,0,0,0.3254882323485228,5.800554016620499,0.0,0.7855227882037533,0.0,1.6232686980609419,collision_intent:762;pi_entry:586;state:746,188,534,0.0602493074792243,completed,,,
29,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,606,606,0,361,249,0,0,0,1751,4303,948,620,1131,1226,525,0,0,0.2795635505750516,4.850415512465374,0.0,0.8663366336633663,0.0,1.4542936288088644,collision_intent:620;pi_clear_path:2;pi_entry:523;state:606,154,442,0.07548476454293618,completed,,,
30,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,699,699,0,361,342,0,0,0,2000,4771,1225,720,1280,1419,581,0,0,0.3193430656934307,5.54016620498615,0.0,0.8311874105865522,0.0,1.6094182825484764,collision_intent:720;pi_clear_path:2;pi_entry:579;state:699,180,507,0.11011080332409962,completed,,,
31,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,590,590,0,361,233,0,0,0,1754,4217,1042,626,1128,1216,538,0,0,0.30819284235433303,4.858725761772853,0.0,0.911864406779661,0.0,1.4903047091412742,collision_intent:626;pi_clear_path:2;pi_entry:536;state:590,150,451,0.13365650969529086,completed,,,
32,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,654,654,0,361,297,0,0,0,2001,4685,1315,668,1333,1322,679,0,0,0.3290790790790791,5.542936288088643,0.0,1.0382262996941896,0.0,1.8808864265927978,collision_intent:668;pi_entry:679;state:654,198,540,0.10734072022160657,completed,,,
33,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,612,612,0,361,255,0,0,0,1926,4572,1203,647,1279,1259,667,0,0,0.3137715179968701,5.335180055401662,0.0,1.0898692810457515,0.0,1.8476454293628808,collision_intent:647;pi_entry:667;state:612,180,523,0.031163434903047182,completed,,,
34,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,485,485,0,361,128,0,0,0,1993,4630,1347,507,1486,992,1001,0,0,0.3022890484739677,5.520775623268698,0.0,2.063917525773196,0.0,2.772853185595568,collision_intent:507;pi_entry:1001;state:485,232,689,0.44252077562326875,completed,,,
35,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,604,604,0,361,247,0,0,0,2075,4992,1230,627,1448,1231,844,0,0,0.2833448514167243,5.747922437673131,0.0,1.3973509933774835,0.0,2.337950138504155,collision_intent:627;pi_clear_path:1;pi_entry:843;state:604,217,647,0.2680055401662049,completed,,,
36,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,580,580,0,361,223,0,0,0,1666,4232,764,592,1074,1172,494,0,0,0.2372670807453416,4.6149584487534625,0.0,0.8517241379310345,0.0,1.368421052631579,collision_intent:592;pi_clear_path:1;pi_entry:493;state:580,148,439,0.1793628808864265,completed,,,
37,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,657,657,0,361,300,0,0,0,1906,4674,1042,682,1224,1339,567,0,0,0.2839237057220708,5.2797783933518,0.0,0.863013698630137,0.0,1.5706371191135735,collision_intent:682;pi_clear_path:2;pi_entry:565;state:657,167,487,0.06994459833795008,completed,,,
38,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,522,522,0,361,165,0,0,0,1554,3965,695,552,1002,1074,480,0,0,0.23135818908122505,4.304709141274238,0.0,0.9195402298850575,0.0,1.3296398891966759,collision_intent:552;pi_clear_path:1;pi_entry:479;state:522,135,406,0.12811634349030476,completed,,,
39,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,608,608,0,361,251,0,0,0,1784,4328,1021,629,1155,1237,547,0,0,0.2949162333911034,4.941828254847645,0.0,0.899671052631579,0.0,1.5152354570637119,collision_intent:629;pi_entry:547;state:608,155,451,0.12534626038781171,completed,,,
40,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,563,563,0,361,206,0,0,0,1671,3948,1063,577,1094,1140,531,0,0,0.32408536585365855,4.628808864265928,0.0,0.9431616341030196,0.0,1.4709141274238227,collision_intent:577;pi_entry:531;state:563,144,424,0.06994459833795008,completed,,,
41,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,676,676,0,361,319,0,0,0,2139,5046,1370,707,1432,1383,756,0,0,0.3189755529685681,5.925207756232687,0.0,1.1183431952662721,0.0,2.0941828254847645,collision_intent:707;pi_clear_path:1;pi_entry:755;state:676,217,607,0.12534626038781171,completed,,,
42,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,522,522,0,361,165,0,0,0,1569,3773,932,543,1026,1065,504,0,0,0.30299089726918077,4.346260387811634,0.0,0.9655172413793104,0.0,1.3961218836565097,collision_intent:543;pi_entry:504;state:522,131,400,0.14196675900277,completed,,,
43,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,551,551,0,361,194,0,0,0,1661,3956,1021,582,1079,1133,528,0,0,0.31570810142238714,4.6011080332409975,0.0,0.9582577132486388,0.0,1.4626038781163435,collision_intent:582;pi_clear_path:2;pi_entry:526;state:551,143,426,0.1572022160664821,completed,,,
44,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,607,607,0,361,250,0,0,0,2012,4744,1290,627,1385,1234,778,0,0,0.3106188297616181,5.573407202216067,0.0,1.2817133443163098,0.0,2.155124653739612,collision_intent:627;pi_entry:778;state:607,200,569,0.0270083102493075,completed,,,
45,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,532,532,0,361,175,0,0,0,1573,3800,916,541,1032,1073,500,0,0,0.29615260265114773,4.357340720221607,0.0,0.9398496240601504,0.0,1.3850415512465375,collision_intent:541;pi_entry:500;state:532,134,395,0.01454293628808867,completed,,,
46,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,546,546,0,361,189,0,0,0,1923,4605,1161,563,1360,1109,814,0,0,0.2847682119205298,5.326869806094183,0.0,1.4908424908424909,0.0,2.2548476454293627,collision_intent:563;pi_entry:814;state:546,203,612,0.29709141274238227,completed,,,
47,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,581,581,0,361,224,0,0,0,1694,4118,961,591,1103,1172,522,0,0,0.2906836055656382,4.692520775623269,0.0,0.8984509466437177,0.0,1.445983379501385,collision_intent:591;pi_entry:522;state:581,147,434,0.10041551246537406,completed,,,
48,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,689,689,0,361,332,0,0,0,1987,4887,1072,723,1264,1412,575,0,0,0.2828496042216359,5.50415512465374,0.0,0.8345428156748912,0.0,1.592797783933518,collision_intent:723;pi_clear_path:2;pi_entry:573;state:689,178,508,0.17243767313019398,completed,,,
49,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,676,676,0,361,319,0,0,0,1945,4742,1090,700,1245,1376,569,0,0,0.2920685959271168,5.38781163434903,0.0,0.841715976331361,0.0,1.5761772853185596,collision_intent:700;pi_clear_path:2;pi_entry:567;state:676,172,505,0.2236842105263157,completed,,,
50,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,485,485,0,361,128,0,0,0,1874,4374,1244,497,1377,982,892,0,0,0.30142960988611583,5.191135734072022,0.0,1.8391752577319587,0.0,2.4709141274238227,collision_intent:497;pi_entry:892;state:485,207,621,0.4078947368421053,completed,,,
51,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,565,565,0,361,208,0,0,0,1674,4244,775,589,1085,1154,520,0,0,0.23831488314883148,4.637119113573407,0.0,0.9203539823008849,0.0,1.440443213296399,collision_intent:589;pi_clear_path:1;pi_entry:519;state:565,145,430,0.12534626038781171,completed,,,
52,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,698,698,0,361,341,0,0,0,1982,4846,1099,723,1259,1421,561,0,0,0.2910487288135593,5.490304709141275,0.0,0.8037249283667621,0.0,1.554016620498615,collision_intent:723;pi_entry:561;state:698,178,500,0.07271468144044313,completed,,,
53,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,492,492,0,361,135,0,0,0,2054,4807,1352,506,1548,998,1056,0,0,0.2913165266106443,5.689750692520776,0.0,2.1463414634146343,0.0,2.925207756232687,collision_intent:506;pi_entry:1056;state:492,244,724,0.49653739612188375,completed,,,
54,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,495,495,0,361,138,0,0,0,2121,4992,1368,510,1611,1005,1116,0,0,0.28322981366459626,5.875346260387811,0.0,2.2545454545454544,0.0,3.0914127423822713,collision_intent:510;pi_entry:1116;state:495,245,733,0.4840720221606649,completed,,,
55,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,486,486,0,361,129,0,0,0,1930,4474,1313,500,1430,986,944,0,0,0.30627478423139726,5.346260387811634,0.0,1.9423868312757202,0.0,2.6149584487534625,collision_intent:500;pi_clear_path:2;pi_entry:942;state:486,223,668,0.4300554016620499,completed,,,
56,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,602,602,0,361,245,0,0,0,1729,4230,954,616,1113,1218,511,0,0,0.28597122302158273,4.7894736842105265,0.0,0.8488372093023255,0.0,1.4155124653739612,collision_intent:616;pi_entry:511;state:602,156,458,0.1945983379501386,completed,,,
57,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,620,620,0,361,263,0,0,0,1832,4383,1112,643,1189,1263,569,0,0,0.3118339876612451,5.074792243767313,0.0,0.917741935483871,0.0,1.5761772853185596,collision_intent:643;pi_entry:569;state:620,161,477,0.17243767313019398,completed,,,
58,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,596,596,0,361,239,0,0,0,1785,4191,1162,628,1157,1224,561,0,0,0.3349668492360911,4.944598337950138,0.0,0.9412751677852349,0.0,1.554016620498615,collision_intent:628;pi_entry:561;state:596,153,457,0.045013850415512424,completed,,,
59,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,562,562,0,361,205,0,0,0,1627,4194,679,578,1049,1140,487,0,0,0.21610439210693824,4.5069252077562325,0.0,0.8665480427046264,0.0,1.3490304709141274,collision_intent:578;pi_clear_path:1;pi_entry:486;state:562,142,413,0.1198060941828254,completed,,,
60,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,544,544,0,361,187,0,0,0,1802,4262,1142,563,1239,1107,695,0,0,0.30740242261103634,4.991689750692521,0.0,1.2775735294117647,0.0,1.925207756232687,collision_intent:563;pi_entry:695;state:544,180,529,0.15443213296398883,completed,,,
61,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,620,620,0,361,263,0,0,0,1897,4609,1079,645,1252,1265,632,0,0,0.2875033306687983,5.254847645429363,0.0,1.0193548387096774,0.0,1.7506925207756232,collision_intent:645;pi_entry:632;state:620,173,520,0.09487534626038774,completed,,,
62,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,498,498,0,361,141,0,0,0,1993,4808,1169,511,1482,1009,984,0,0,0.26305130513051306,5.520775623268698,0.0,1.9759036144578312,0.0,2.7257617728531858,collision_intent:511;pi_entry:984;state:498,236,693,0.4577562326869806,completed,,,
63,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,584,584,0,361,227,0,0,0,2226,5084,1592,611,1615,1195,1031,0,0,0.32872186661160435,6.166204986149585,0.0,1.7654109589041096,0.0,2.85595567867036,collision_intent:611;pi_clear_path:1;pi_entry:1030;state:584,251,721,0.34972299168975063,completed,,,
64,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,488,488,0,361,131,0,0,0,1901,4340,1360,499,1402,987,914,0,0,0.3235783963835356,5.265927977839335,0.0,1.8729508196721312,0.0,2.53185595567867,collision_intent:499;pi_entry:914;state:488,220,659,0.4342105263157894,completed,,,
65,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,621,621,0,361,264,0,0,0,1821,4361,1099,649,1172,1270,551,0,0,0.31283803017364076,5.044321329639889,0.0,0.8872785829307569,0.0,1.5263157894736843,collision_intent:649;pi_clear_path:2;pi_entry:549;state:621,159,471,0.19321329639889195,completed,,,
66,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,511,511,0,361,154,0,0,0,1963,4660,1226,523,1440,1034,929,0,0,0.28399351401436185,5.437673130193906,0.0,1.818003913894325,0.0,2.5734072022160666,collision_intent:523;pi_entry:929;state:511,226,670,0.4286703601108033,completed,,,
67,PI,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,pi_gilbert_elliott_drop_0_30_rho_0_8,,coverage,691,691,0,361,334,0,0,0,2181,5157,1383,714,1467,1405,776,0,0,0.3144611186903138,6.041551246537396,0.0,1.1230101302460203,0.0,2.149584487534626,collision_intent:714;pi_entry:776;state:691,226,611,0.07132963988919672,completed,,,
