trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
10,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,152.12665101474056,152.12665101474056,3,3,3,105,39,89,20,2,114,1,936,1,423,994,272,111,312,220,203,0.2915326902465166,42.3,20.3,collision_intent:111;pi_clear_path:5;pi_entry:198;state:109,0.25,0.1938202247191012,known_visit_core_500,10,4,8
11,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,46.36883331470516,46.36883331470516,2,2,2,93,28,91,6,3,0,0,254,0,317,748,202,98,219,195,122,0.3079268292682927,31.7,12.2,collision_intent:98;pi_clear_path:6;pi_entry:116;state:97,0.10000000000000009,0.1565934065934067,known_visit_core_500,10,4,8
12,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,90.29438431489773,90.29438431489773,5,5,5,132,47,118,18,4,39,1,512,0,450,1062,286,137,313,273,177,0.3052294557097118,45.0,17.7,collision_intent:137;pi_clear_path:5;pi_entry:172;state:136,0.25,0.13983050847457634,known_visit_core_500,10,4,8
13,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,45.17631020535474,45.17631020535474,1,1,1,91,27,83,12,4,0,0,244,0,260,619,159,93,167,188,72,0.3186372745490982,26.0,7.2,collision_intent:93;pi_clear_path:3;pi_entry:69;state:95,0.5,0.18975903614457823,known_visit_core_500,10,4,8
14,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,69.33661720004349,69.33661720004349,4,4,4,120,40,110,14,3,1,1,403,0,332,799,194,124,208,248,84,0.31239935587761675,33.2,8.4,collision_intent:124;pi_clear_path:3;pi_entry:81;state:124,0.10000000000000009,0.1499999999999999,known_visit_core_500,10,4,8
15,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,51.813957938108295,51.813957938108295,2,2,2,85,30,79,10,1,0,0,308,0,276,657,166,90,186,179,97,0.30018083182640143,27.6,9.7,collision_intent:90;pi_clear_path:6;pi_entry:91;state:89,0.44999999999999996,0.3006329113924051,known_visit_core_500,10,4,8
16,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,112.47717181358661,112.47717181358661,5,5,5,153,64,128,29,1,11,11,703,0,435,1035,269,161,274,318,117,0.3276492082825822,43.5,11.7,collision_intent:161;pi_clear_path:7;pi_entry:110;state:157,0.5,0.234375,known_visit_core_500,10,4,8
17,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,82.39879440068776,82.39879440068776,7,7,7,138,48,123,19,4,6,4,476,0,396,960,225,148,248,290,106,0.30364372469635625,39.6,10.6,collision_intent:148;pi_clear_path:8;pi_entry:98;state:142,0.5,0.19715447154471555,known_visit_core_500,10,4,8
18,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,65.72739937807201,65.72739937807201,5,5,5,114,32,105,13,4,1,1,386,0,341,829,193,120,221,238,103,0.29154078549848944,34.1,10.3,collision_intent:120;pi_clear_path:5;pi_entry:98;state:118,0.44999999999999996,0.09761904761904772,known_visit_core_500,10,4,8
19,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,43.01132240646485,43.01132240646485,1,1,1,86,25,88,2,2,0,0,234,0,319,743,212,89,230,179,140,0.3081395348837209,31.9,14.0,collision_intent:89;pi_clear_path:3;pi_entry:137;state:90,0.3500000000000001,0.0625,known_visit_core_500,10,4,8
20,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,86.84980755003896,86.84980755003896,4,4,4,142,50,131,15,4,4,4,516,0,415,1007,236,151,264,297,118,0.29873417721518986,41.5,11.8,collision_intent:151;pi_clear_path:5;pi_entry:113;state:146,0.3500000000000001,0.21946564885496178,known_visit_core_500,10,4,8
21,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,51.59807355715876,51.59807355715876,3,3,3,85,30,81,8,1,4,2,301,0,286,678,178,92,194,181,105,0.30689655172413793,28.6,10.5,collision_intent:92;pi_clear_path:6;pi_entry:99;state:89,0.44999999999999996,0.22530864197530853,known_visit_core_500,10,4,8
22,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,49.82473906554865,49.82473906554865,3,3,3,86,29,84,6,3,1,1,293,0,303,697,211,91,212,181,122,0.33228346456692914,30.3,12.2,collision_intent:91;pi_clear_path:3;pi_entry:119;state:90,0.55,0.16666666666666674,known_visit_core_500,10,4,8
23,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,60.167651420220444,60.167651420220444,4,4,4,103,35,94,13,3,4,4,355,0,321,767,193,109,212,216,105,0.3048973143759874,32.1,10.5,collision_intent:109;pi_clear_path:6;pi_entry:99;state:107,0.55,0.2393617021276595,known_visit_core_500,10,4,8
24,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,78.49433722505293,78.49433722505293,2,2,2,98,46,93,9,4,0,0,501,0,335,790,214,104,231,206,129,0.3092485549132948,33.5,12.9,collision_intent:104;pi_clear_path:7;pi_entry:122;state:102,0.3999999999999999,0.260752688172043,known_visit_core_500,10,4,8
25,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,53.85075296264825,53.85075296264825,7,7,7,108,32,88,24,2,0,0,296,0,319,779,175,113,206,225,94,0.2845528455284553,31.9,9.4,collision_intent:113;pi_clear_path:5;pi_entry:89;state:112,0.44999999999999996,0.22159090909090917,known_visit_core_500,10,4,8
26,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,57.23377022870721,57.23377022870721,3,3,3,100,32,95,9,5,21,1,309,0,388,892,271,105,283,209,179,0.31957547169811323,38.8,17.9,collision_intent:105;pi_clear_path:4;pi_entry:175;state:104,0.55,0.13421052631578956,known_visit_core_500,10,4,8
27,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,84.17338791157259,84.17338791157259,7,7,7,99,47,86,17,1,5,4,554,0,325,766,207,106,219,209,116,0.31603053435114503,32.5,11.6,collision_intent:106;pi_clear_path:5;pi_entry:111;state:103,0.5,0.319767441860465,known_visit_core_500,10,4,8
28,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,73.74043606933277,73.74043606933277,4,4,4,123,43,110,17,1,0,0,431,0,356,857,209,128,228,255,101,0.3064516129032258,35.6,10.1,collision_intent:128;pi_clear_path:4;pi_entry:97;state:127,0.3999999999999999,0.24090909090909096,known_visit_core_500,10,4,8
29,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,48.63540282953096,48.63540282953096,3,3,3,104,29,95,13,6,1,1,263,0,351,822,228,108,243,216,135,0.3140495867768595,35.1,13.5,collision_intent:108;pi_clear_path:3;pi_entry:132;state:108,0.10000000000000009,0.06052631578947376,known_visit_core_500,10,4,8
30,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,86.36379105112803,86.36379105112803,3,3,3,88,50,83,9,1,2,1,576,0,293,693,184,93,200,185,108,0.3076923076923077,29.3,10.8,collision_intent:93;pi_clear_path:3;pi_entry:105;state:92,0.44999999999999996,0.3644578313253013,known_visit_core_500,10,4,8
31,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,53.38976428790678,53.38976428790678,4,4,4,101,30,95,10,5,0,0,301,0,378,887,242,108,270,213,165,0.2995049504950495,37.8,16.5,collision_intent:108;pi_clear_path:6;pi_entry:159;state:105,0.30000000000000004,0.13947368421052642,known_visit_core_500,10,4,8
32,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,101.6591614642577,101.6591614642577,5,5,5,138,58,127,15,1,3,3,637,0,372,910,203,148,224,290,82,0.3034379671150972,37.2,8.2,collision_intent:148;pi_clear_path:9;pi_entry:73;state:142,0.6000000000000001,0.29330708661417315,known_visit_core_500,10,4,8
33,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,67.70416098472033,67.70416098472033,4,4,4,121,39,114,11,2,12,1,369,0,353,852,204,125,228,250,103,0.29955947136563876,35.3,10.3,collision_intent:125;pi_clear_path:2;pi_entry:101;state:125,0.3500000000000001,0.1578947368421053,known_visit_core_500,10,4,8
34,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,50.68759019567884,50.68759019567884,5,5,5,85,30,80,9,2,0,0,301,0,279,658,171,90,189,179,100,0.304270462633452,27.9,10.0,collision_intent:90;pi_clear_path:5;pi_entry:95;state:89,0.1499999999999999,0.125,known_visit_core_500,10,4,8
35,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,56.86660850152988,56.86660850152988,6,6,6,114,32,104,14,5,2,1,306,0,372,899,217,120,252,238,134,0.28703703703703703,37.2,13.4,collision_intent:120;pi_clear_path:5;pi_entry:129;state:118,0.3500000000000001,0.1298076923076923,known_visit_core_500,10,4,8
36,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,104.43806638732678,104.43806638732678,6,6,6,119,60,108,15,4,0,0,684,0,361,871,212,127,234,250,111,0.301994301994302,36.1,11.1,collision_intent:127;pi_clear_path:8;pi_entry:103;state:123,0.3500000000000001,0.3287037037037037,known_visit_core_500,10,4,8
37,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,87.08419260953114,87.08419260953114,7,7,7,109,37,92,21,5,0,0,561,0,361,870,211,116,245,229,132,0.2878581173260573,36.1,13.2,collision_intent:116;pi_clear_path:7;pi_entry:125;state:113,0.44999999999999996,0.19565217391304346,known_visit_core_500,10,4,8
38,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,65.18036306101101,65.18036306101101,5,5,5,119,38,106,17,2,0,0,365,0,335,806,196,123,212,246,89,0.30963665086887837,33.5,8.9,collision_intent:123;pi_clear_path:5;pi_entry:84;state:123,0.3500000000000001,0.15094339622641506,known_visit_core_500,10,4,8
39,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,44.79661020719381,44.79661020719381,2,2,2,101,26,96,9,4,2,2,229,0,330,786,201,105,225,210,120,0.29910714285714285,33.0,12.0,collision_intent:105;pi_clear_path:2;pi_entry:118;state:105,0.1499999999999999,0.06770833333333326,known_visit_core_500,10,4,8
40,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,169.82865596666082,169.82865596666082,5,5,5,112,38,97,19,3,231,3,990,1,646,1480,453,121,525,237,409,0.28853503184713375,64.6,40.9,collision_intent:121;pi_clear_path:6;pi_entry:403;state:116,0.30000000000000004,0.19329896907216493,known_visit_core_500,10,4,8
41,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,162.85982855949146,162.85982855949146,5,5,5,142,60,122,24,3,60,1,1044,1,449,1080,261,150,299,296,153,0.29194630872483224,44.9,15.3,collision_intent:150;pi_clear_path:7;pi_entry:146;state:146,0.44999999999999996,0.28688524590163933,known_visit_core_500,10,4,8
42,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,47.463555280978596,47.463555280978596,1,1,1,94,27,95,3,3,0,0,256,0,325,768,205,98,227,196,129,0.3019145802650957,32.5,12.9,collision_intent:98;pi_clear_path:5;pi_entry:124;state:98,0.1499999999999999,0.0552631578947369,known_visit_core_500,10,4,8
43,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,79.57117364998506,79.57117364998506,4,4,4,103,38,97,10,2,60,1,448,0,403,964,243,109,294,216,187,0.2761363636363636,40.3,18.7,collision_intent:109;pi_clear_path:6;pi_entry:181;state:107,0.10000000000000009,0.23453608247422686,known_visit_core_500,10,4,8
44,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,90.78939618386875,90.78939618386875,2,2,2,114,52,99,19,3,3,3,589,0,331,825,167,123,208,241,90,0.2680577849117175,33.1,9.0,collision_intent:123;pi_clear_path:5;pi_entry:85;state:118,0.3999999999999999,0.2752525252525253,known_visit_core_500,10,4,8
45,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,80.8756169698544,80.8756169698544,5,5,5,99,46,94,9,0,3,1,519,0,327,766,213,108,219,211,116,0.3251908396946565,32.7,11.6,collision_intent:108;pi_clear_path:8;pi_entry:108;state:103,0.6000000000000001,0.31382978723404253,known_visit_core_500,10,4,8
46,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,74.81470793026156,74.81470793026156,5,5,5,101,44,81,24,2,0,0,469,0,298,711,180,106,192,211,87,0.31413612565445026,29.8,8.7,collision_intent:106;pi_clear_path:4;pi_entry:83;state:105,0.44999999999999996,0.2685185185185186,known_visit_core_500,10,4,8
47,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,54.49829224882135,54.49829224882135,2,2,2,92,32,88,8,8,0,0,315,0,316,752,194,99,217,195,121,0.29892141756548535,31.6,12.1,collision_intent:99;pi_clear_path:7;pi_entry:114;state:96,0.44999999999999996,0.1647727272727273,known_visit_core_500,10,4,8
48,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,75.35325857649907,75.35325857649907,6,6,6,129,42,116,17,6,3,3,442,0,384,929,222,135,249,268,116,0.2975871313672922,38.4,11.6,collision_intent:135;pi_clear_path:4;pi_entry:112;state:133,0.1499999999999999,0.14655172413793105,known_visit_core_500,10,4,8
49,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,73.33983187154352,73.33983187154352,5,5,5,121,43,99,26,3,15,1,405,0,357,885,183,128,229,253,104,0.2671532846715328,35.7,10.4,collision_intent:128;pi_clear_path:7;pi_entry:97;state:125,0.3999999999999999,0.16919191919191912,known_visit_core_500,10,4,8
50,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,59.793810059435536,59.793810059435536,5,5,5,117,35,98,23,4,1,1,333,0,330,804,184,121,209,242,88,0.2944,33.0,8.8,collision_intent:121;pi_clear_path:4;pi_entry:84;state:121,0.30000000000000004,0.18877551020408156,known_visit_core_500,10,4,8
51,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,76.27223130102256,76.27223130102256,4,4,4,113,44,108,9,3,1,1,472,0,349,841,204,120,229,237,112,0.29781021897810217,34.9,11.2,collision_intent:120;pi_clear_path:6;pi_entry:106;state:117,0.55,0.2592592592592593,known_visit_core_500,10,4,8
52,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,62.32872901091817,62.32872901091817,2,2,2,130,36,122,12,3,9,6,330,0,363,890,196,136,227,270,93,0.2890855457227139,36.3,9.3,collision_intent:136;pi_clear_path:4;pi_entry:89;state:134,0.3999999999999999,0.11065573770491799,known_visit_core_500,10,4,8
53,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,108.75431632398411,108.75431632398411,7,7,7,153,62,132,25,8,20,1,657,0,438,1087,225,161,277,318,120,0.27141133896260555,43.8,12.0,collision_intent:161;pi_clear_path:5;pi_entry:115;state:157,0.3500000000000001,0.2954545454545454,known_visit_core_500,10,4,8
54,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,77.64500313245424,77.64500313245424,3,3,3,141,45,130,15,3,0,0,443,0,399,959,236,144,255,289,110,0.30930537352555704,39.9,11.0,collision_intent:144;pi_clear_path:3;pi_entry:107;state:145,0.30000000000000004,0.17307692307692313,known_visit_core_500,10,4,8
55,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,170.27539062809157,170.27539062809157,6,6,6,113,34,91,26,3,230,4,952,1,779,1735,600,122,657,239,540,0.3047232097511427,77.9,54.0,collision_intent:122;pi_clear_path:5;pi_entry:535;state:117,0.30000000000000004,0.14010989010989006,known_visit_core_500,10,4,8
56,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,98.63084907735958,98.63084907735958,6,6,6,150,48,133,21,2,0,0,598,0,411,995,236,157,254,311,100,0.3105263157894737,41.1,10.0,collision_intent:157;pi_clear_path:7;pi_entry:93;state:154,0.5,0.20488721804511267,known_visit_core_500,10,4,8
57,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,104.74057591610365,104.74057591610365,5,5,5,143,61,124,23,3,7,7,658,0,395,967,215,153,242,300,95,0.29737206085753803,39.5,9.5,collision_intent:153;pi_clear_path:8;pi_entry:87;state:147,0.44999999999999996,0.3306451612903225,known_visit_core_500,10,4,8
58,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,56.372592535260104,56.372592535260104,6,6,6,109,33,91,22,1,2,2,314,0,348,828,214,115,233,228,120,0.30703012912482064,34.8,12.0,collision_intent:115;pi_clear_path:4;pi_entry:116;state:113,0.25,0.1291208791208791,known_visit_core_500,10,4,8
59,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,61.82260804444713,61.82260804444713,6,6,6,115,36,106,13,4,6,4,350,0,360,877,200,127,233,246,114,0.28735632183908044,36.0,11.4,collision_intent:127;pi_clear_path:6;pi_entry:108;state:119,0.5,0.12264150943396235,known_visit_core_500,10,4,8
60,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,62.28811944334046,62.28811944334046,2,2,2,114,37,109,9,1,1,1,352,0,323,783,184,117,206,235,88,0.2987012987012987,32.3,8.8,collision_intent:117;pi_clear_path:3;pi_entry:85;state:118,0.3999999999999999,0.1811926605504588,known_visit_core_500,10,4,8
61,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,189.90530596818815,189.90530596818815,8,8,8,151,46,124,31,4,133,2,1184,2,541,1294,327,161,380,316,225,0.28734622144112476,54.1,22.5,collision_intent:161;pi_clear_path:9;pi_entry:216;state:155,0.7,0.16532258064516125,known_visit_core_500,10,4,8
