trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,"(18,9);(8,12);(16,10);(4,10);(6,1);(4,8);(17,1);(3,4);(12,1);(11,9)",10,True,62.175431303676056,62.175431303676056,00:4;01:6;02:0;03:0,"(0,0);(0,6);(0,12);(0,18)","(8,12);(17,1);(3,4);(3,16)",388,0,known_visit_core_500,10,4,8
1,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,"(9,9);(9,6);(3,18);(9,5);(14,0);(8,5);(8,9);(11,12);(11,1);(0,9)",10,True,72.61170845314172,72.61170845314172,00:4;01:1;02:4;03:1,"(0,0);(0,6);(0,12);(0,18)","(14,0);(9,5);(3,18);(9,9)",430,0,known_visit_core_500,10,4,8
2,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,"(4,17);(10,16);(9,5);(17,17);(3,8);(18,18);(16,13);(15,11);(7,16);(6,5)",10,True,82.23986861142672,82.23986861142672,00:6;01:1;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(18,18);(6,5);(7,16);(17,13)",492,0,known_visit_core_500,10,4,8
3,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,"(14,6);(10,1);(4,2);(3,12);(6,14);(13,16);(7,14);(4,7);(11,5);(18,16)",10,True,44.018354322477194,44.018354322477194,00:1;01:4;02:5;03:0,"(0,0);(0,6);(0,12);(0,18)","(7,14);(14,6);(18,16);(6,5)",249,0,known_visit_core_500,10,4,8
4,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,"(18,13);(16,5);(9,7);(2,8);(11,6);(18,6);(16,7);(11,8);(3,7);(2,7)",10,True,71.92259843678639,71.92259843678639,00:7;01:3;02:0;03:0,"(0,0);(0,6);(0,12);(0,18)","(18,13);(16,5);(15,5);(16,7)",431,0,known_visit_core_500,10,4,8
5,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,"(10,6);(13,12);(1,6);(8,16);(7,4);(16,7);(3,7);(2,7);(1,0);(9,17)",10,True,41.518913787117505,41.518913787117505,00:4;01:4;02:0;03:2,"(0,0);(0,6);(0,12);(0,18)","(7,4);(13,12);(2,7);(10,15)",253,0,known_visit_core_500,10,4,8
6,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,"(13,16);(16,8);(6,0);(18,13);(2,8);(6,2);(15,9);(6,3);(1,6);(0,16)",10,True,51.716242826723025,51.716242826723025,00:5;01:3;02:0;03:2,"(0,0);(0,6);(0,12);(0,18)","(18,13);(16,8);(2,8);(15,7)",288,0,known_visit_core_500,10,4,8
7,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,"(13,3);(4,14);(15,5);(10,5);(4,7);(4,3);(3,5);(9,17);(7,4);(6,14)",10,True,44.733992522718104,44.733992522718104,00:4;01:2;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(11,5);(10,5);(9,14);(6,15)",262,0,known_visit_core_500,10,4,8
8,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,"(6,4);(7,3);(10,13);(4,15);(1,10);(17,18);(17,9);(8,0);(15,14);(10,16)",10,True,76.64082183502077,76.64082183502077,00:3;01:5;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(4,15);(17,9);(15,5);(12,15)",448,0,known_visit_core_500,10,4,8
9,known_visit,PI,gilbert_elliot,0.7,19,361,4,10,pi_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,"(13,4);(6,17);(10,7);(11,10);(2,3);(18,12);(7,12);(18,3);(16,6);(6,2)",10,True,72.19836928020761,72.19836928020761,00:1;01:1;02:7;03:1,"(0,0);(0,6);(0,12);(0,18)","(6,17);(13,3);(18,12);(2,3)",405,0,known_visit_core_500,10,4,8
