trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic,messages_delivered_to_robot,messages_dropped_to_robot,trial_status
0,ACBBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,acbba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,00,115,0,71,45,0,0,0,1529,115,1414,230,1299,0,acbba_entry:1299;collision_intent:115;state:115,4288,451,completed
0,ACBBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,acbba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,01,114,0,96,19,0,0,0,1542,115,1427,229,1313,0,acbba_entry:1313;collision_intent:115;state:114,4244,482,completed
0,ACBBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,acbba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,02,113,0,86,28,0,0,0,1615,113,1502,226,1389,0,acbba_entry:1389;collision_intent:113;state:113,4089,564,completed
0,ACBBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,acbba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,03,114,0,108,7,0,0,0,1583,115,1468,229,1354,0,acbba_entry:1354;collision_intent:115;state:114,4147,539,completed
1,ACBBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,acbba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,00,115,0,95,21,0,0,0,1584,117,1467,232,1352,0,acbba_entry:1352;collision_intent:117;state:115,4106,423,completed
1,ACBBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,acbba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,01,113,0,88,26,0,0,0,1541,116,1425,229,1312,0,acbba_entry:1312;collision_intent:116;state:113,4196,377,completed
1,ACBBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,acbba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,02,112,0,87,26,0,0,0,1487,115,1372,227,1260,0,acbba_entry:1260;collision_intent:115;state:112,4301,326,completed
1,ACBBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,acbba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,03,111,0,91,21,0,0,0,1503,112,1391,223,1280,0,acbba_entry:1280;collision_intent:112;state:111,4268,342,completed
2,ACBBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,acbba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,00,127,0,107,21,0,0,0,1617,129,1488,256,1361,0,acbba_entry:1361;collision_intent:129;state:127,4544,337,completed
2,ACBBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,acbba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,01,125,0,91,35,0,0,0,1648,126,1522,251,1397,0,acbba_entry:1397;collision_intent:126;state:125,4311,539,completed
2,ACBBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,acbba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,02,126,0,67,60,0,0,0,1611,127,1484,253,1358,0,acbba_entry:1358;collision_intent:127;state:126,4491,396,completed
2,ACBBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,acbba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,03,123,0,96,28,0,0,0,1623,129,1494,252,1371,0,acbba_entry:1371;collision_intent:129;state:123,4510,366,completed
3,ACBBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,acbba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,00,120,0,95,26,0,0,0,1593,121,1472,241,1352,0,acbba_entry:1352;collision_intent:121;state:120,4167,399,completed
3,ACBBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,acbba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,01,118,0,107,12,0,0,0,1511,122,1389,240,1271,0,acbba_entry:1271;collision_intent:122;state:118,4326,322,completed
3,ACBBA,gilbert_elliot,pGG_0.98_pBB_0.82,19,361,4,,,acbba_gilbert_elliott_drop_0_10_rho_0_8,,coverage,02,122,0,52,71,0,0,0,1484,122,1362,244,1240,0,acbba_entry:1240;collision_intent:122;state:122,4216,460,completed
