trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
14,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,79.48872974770084,79.48872974770084,5,5,5,169,46,140,33,2,3,2,1,5.0,1,422,0,347,898,140,174,173,347,0,0.2713178294573643,17.35,0.0,collision_intent:174;state:173,0.125,0.06785714285714284,98,91.9143,7.5137,58.3803,6.4727,118,33.534,0.5345,completed
15,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,61.4255074345754,61.4255074345754,1,1,1,140,35,139,5,0,0,0,0,0.0,0,321,0,285,744,109,141,144,285,0,0.2534883720930233,14.25,0.0,collision_intent:141;state:144,0.125,0.019784172661870603,67,65.1255,11.3777,49.8598,9.6234,38,15.2657,0.8958,completed
16,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,42.47584280402964,42.47584280402964,1,1,1,97,25,99,2,1,0,0,0,0.0,0,222,0,199,529,66,98,101,199,0,0.21926910299003322,9.95,0.0,collision_intent:98;state:101,0.125,0.007575757575757569,53,56.2088,6.5584,46.4127,5.7504,30,9.7961,0.484,completed
17,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,68.89409415276788,68.89409415276788,4,4,4,140,40,130,14,1,0,0,0,0.0,0,377,0,286,721,134,142,144,286,0,0.3123543123543124,14.3,0.0,collision_intent:142;state:144,0.19999999999999996,0.07692307692307687,125,81.3638,9.006,43.6215,8.0489,164,37.7423,0.5333,completed
18,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,55.30203234217536,55.30203234217536,1,1,1,123,32,122,5,0,1,1,0,0.0,0,292,0,252,660,95,125,127,252,0,0.25,12.6,0.0,collision_intent:125;state:127,0.1499999999999999,0.020491803278688492,69,73.0729,8.336,55.5651,7.517,64,17.5078,0.426,completed
19,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,46.94856245470677,46.94856245470677,2,2,2,102,27,100,6,2,3,2,1,5.0,1,251,0,213,548,89,107,106,213,0,0.28164556962025317,10.65,0.0,collision_intent:107;state:106,0.17500000000000004,0.06499999999999995,75,70.1213,6.9868,51.8378,6.1178,68,18.2835,0.4951,completed
20,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,51.23895274284682,51.23895274284682,2,2,2,115,29,105,14,3,3,2,1,5.0,1,273,0,236,603,102,117,119,236,0,0.288135593220339,11.8,0.0,collision_intent:117;state:119,0.2749999999999999,0.09285714285714275,54,58.773,8.2561,48.6035,7.4545,32,10.1695,0.4602,completed
21,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,78.49553560894091,78.49553560894091,8,8,8,165,46,138,31,3,6,4,1,5.0,1,423,0,340,897,120,171,169,340,0,0.23809523809523808,17.0,0.0,collision_intent:171;state:169,0.2250000000000001,0.05434782608695654,97,95.6049,6.8313,63.7355,6.0122,127,31.8694,0.4769,completed
22,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,44.66857473069283,44.66857473069283,1,1,1,102,26,102,4,0,1,1,0,0.0,0,231,0,210,553,75,104,106,210,0,0.23734177215189872,10.5,0.0,collision_intent:104;state:106,0.07499999999999996,0.02941176470588225,57,43.1905,7.5601,34.4378,6.7298,28,8.7527,0.8125,completed
23,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,49.67515438737483,49.67515438737483,0,0,0,113,29,116,1,0,0,0,0,0.0,0,260,0,231,612,80,114,117,231,0,0.22857142857142856,11.55,0.0,collision_intent:114;state:117,0.1499999999999999,0.0,58,48.7443,8.3076,40.45,7.4816,28,8.2943,0.4276,completed
24,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,53.33011266527946,53.33011266527946,1,1,1,123,31,125,2,0,0,0,0,0.0,0,277,0,250,667,80,123,127,250,0,0.21164021164021163,12.5,0.0,collision_intent:123;state:127,0.0,0.014000000000000012,58,38.8305,4.6683,30.5569,4.1173,28,8.2736,0.4108,completed
