trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,trial_status
0,known_visit,PI,bernoulli,drop_0.25,14,196,3,10,pi_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,1,1,3,5.86672630847618,5.86672630847618,00,00,1,0,True,completed
0,known_visit,PI,bernoulli,drop_0.25,14,196,3,10,pi_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,2,11,7,30.098689048174204,30.098689048174204,00,00,1,0,True,completed
0,known_visit,PI,bernoulli,drop_0.25,14,196,3,10,pi_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,3,6,7,14.941444411139948,14.941444411139948,01,01,1,0,True,completed
0,known_visit,PI,bernoulli,drop_0.25,14,196,3,10,pi_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,4,5,8,11.071745742846659,11.071745742846659,01,01,1,0,True,completed
0,known_visit,PI,bernoulli,drop_0.25,14,196,3,10,pi_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,5,6,3,14.744843715896726,14.744843715896726,00,00,2,1,True,completed
0,known_visit,PI,bernoulli,drop_0.25,14,196,3,10,pi_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,6,13,10,38.99002705018227,38.99002705018227,00,00,1,0,True,completed
0,known_visit,PI,bernoulli,drop_0.25,14,196,3,10,pi_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,7,0,8,2.1207310681010934,2.1207310681010934,01,01,1,0,True,completed
0,known_visit,PI,bernoulli,drop_0.25,14,196,3,10,pi_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,8,0,10,3.947087970431105,3.947087970431105,02,02,1,0,True,completed
0,known_visit,PI,bernoulli,drop_0.25,14,196,3,10,pi_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,9,4,3,11.328656029440232,11.328656029440232,00,00,2,1,True,completed
0,known_visit,PI,bernoulli,drop_0.25,14,196,3,10,pi_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,4,9,12.590982184431661,12.590982184431661,02,02,1,0,True,completed
1,known_visit,PI,bernoulli,drop_0.25,14,196,3,10,pi_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,1,10,8,24.48871814309616,24.48871814309616,02,02,1,0,True,completed
1,known_visit,PI,bernoulli,drop_0.25,14,196,3,10,pi_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,2,3,9,10.530668555617844,10.530668555617844,02,02,1,0,True,completed
1,known_visit,PI,bernoulli,drop_0.25,14,196,3,10,pi_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,3,6,2,12.72878901221563,12.72878901221563,00,00,1,0,True,completed
