trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,PI,bernoulli,drop_0.25,19,361,2,10,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,00,35,6,0,36,0,0,0,0,0,0.0,0,0,82,71,11,75,6,9,4.9248,0.5472,0.5242,1.0672,1.0672,3.752,0.41688888888888886,0.3655,0.7572,0.7572,8,1.1728,0.1466,0.1534,0.1587,0.1587,completed
0,known_visit,PI,bernoulli,drop_0.25,19,361,2,10,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,01,34,4,0,35,0,0,0,0,0,0.0,0,0,82,71,11,65,17,12,6.12,0.51,0.3702,1.1993,1.1993,4.6183,0.3848583333333333,0.27075,0.8509,0.8509,11,1.5017,0.13651818181818182,0.1394,0.1785,0.1785,completed
1,known_visit,PI,bernoulli,drop_0.25,19,361,2,10,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,00,32,5,0,33,0,0,0,0,0,0.0,0,0,75,65,10,43,9,9,5.6581,0.6286777777777778,0.5441,1.1835,1.1835,4.6258,0.5139777777777778,0.4105,0.9579,0.9579,6,1.0323,0.17205,0.15875,0.2256,0.2256,completed
1,known_visit,PI,bernoulli,drop_0.25,19,361,2,10,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,01,20,5,0,21,0,0,0,0,0,0.0,0,0,52,42,10,63,11,48,17.4223,0.3629645833333333,0.2889,0.9616,1.4854,12.0901,0.2518770833333333,0.1827,0.7615,1.2012,45,5.3322,0.11849333333333334,0.1061,0.1607,0.2842,completed
2,known_visit,PI,bernoulli,drop_0.25,19,361,2,10,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,00,32,5,0,33,0,0,0,0,0,0.0,0,0,75,65,10,64,12,8,4.37,0.54625,0.5078,1.0081,1.0081,3.4885,0.4360625,0.37875000000000003,0.7192,0.7192,6,0.8815,0.14691666666666667,0.14334999999999998,0.1908,0.1908,completed
2,known_visit,PI,bernoulli,drop_0.25,19,361,2,10,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,01,31,5,0,32,0,0,0,0,0,0.0,0,0,76,63,13,66,8,10,5.1914,0.5191399999999999,0.47195,1.061,1.061,4.0888,0.40888,0.35350000000000004,0.7634,0.7634,8,1.1026,0.137825,0.1404,0.1522,0.1522,completed
3,known_visit,PI,bernoulli,drop_0.25,19,361,2,10,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,00,32,5,0,33,0,0,0,0,0,0.0,0,0,75,65,10,61,12,9,6.7214,0.7468222222222223,0.7346,1.5238,1.5238,5.4243,0.6027,0.496,1.0996,1.0996,6,1.2971,0.2161833333333333,0.21365,0.2386,0.2386,completed
3,known_visit,PI,bernoulli,drop_0.25,19,361,2,10,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,01,31,5,0,32,0,0,0,0,0,0.0,0,0,73,63,10,63,11,7,5.9824,0.8546285714285714,0.7793,1.6383,1.6383,4.7532,0.6790285714285714,0.5824,1.2127,1.2127,6,1.2292,0.20486666666666667,0.20750000000000002,0.2182,0.2182,completed
4,known_visit,PI,bernoulli,drop_0.25,19,361,2,10,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,00,27,5,0,28,0,0,0,0,0,0.0,0,0,67,55,12,53,12,8,6.9211,0.8651375,0.81775,1.6091,1.6091,5.5142,0.689275,0.6245499999999999,1.1657,1.1657,7,1.4069,0.2009857142857143,0.2025,0.2254,0.2254,completed
4,known_visit,PI,bernoulli,drop_0.25,19,361,2,10,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,01,27,5,0,28,0,0,0,0,0,0.0,0,0,65,55,10,57,10,8,6.4955,0.8119375,0.7967,1.6631,1.6631,5.1246,0.640575,0.5198499999999999,1.2561,1.2561,7,1.3709,0.19584285714285715,0.2024,0.2102,0.2102,completed
5,known_visit,PI,bernoulli,drop_0.25,19,361,2,10,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,00,26,4,0,27,0,0,0,0,0,0.0,0,0,62,54,8,67,10,30,15.4206,0.51402,0.44420000000000004,0.9317,1.4732,10.5613,0.3520433333333333,0.2733,0.7365,1.0792,28,4.8593,0.17354642857142857,0.1656,0.1976,0.2039,completed
