trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,00,35,1,1,29,7,2,1,1,0,101,71,30,157,142,known_visit_core_500,10,4,8
0,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,01,31,4,0,32,0,0,1,1,0,94,65,29,157,149,known_visit_core_500,10,4,8
0,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,02,36,5,1,31,6,0,0,0,0,103,73,30,149,147,known_visit_core_500,10,4,8
0,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,03,31,0,4,13,19,0,0,0,0,102,65,37,141,157,known_visit_core_500,10,4,8
1,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,00,30,3,0,31,0,2,0,0,0,102,61,41,150,112,known_visit_core_500,10,4,8
1,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,01,21,2,0,22,0,2,3,2,0,83,47,36,169,112,known_visit_core_500,10,4,8
1,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,02,24,4,1,21,4,0,2,1,0,100,52,48,157,106,known_visit_core_500,10,4,8
1,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,03,20,1,1,12,9,0,0,0,0,79,42,37,116,169,known_visit_core_500,10,4,8
2,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,00,27,0,0,24,4,3,0,0,0,84,55,29,134,76,known_visit_core_500,10,4,8
2,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,01,20,2,0,19,2,0,0,0,0,73,42,31,155,67,known_visit_core_500,10,4,8
2,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,02,27,3,0,28,0,0,1,1,0,77,56,21,140,78,known_visit_core_500,10,4,8
2,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,03,26,5,0,27,0,0,0,0,0,61,53,8,83,150,known_visit_core_500,10,4,8
3,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,00,27,2,0,28,0,0,0,0,0,73,55,18,111,130,known_visit_core_500,10,4,8
3,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,01,27,3,0,28,0,2,0,0,0,90,55,35,122,101,known_visit_core_500,10,4,8
3,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,02,27,3,1,22,6,0,0,0,0,74,55,19,110,130,known_visit_core_500,10,4,8
3,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,03,28,2,1,24,5,0,0,0,0,77,57,20,115,122,known_visit_core_500,10,4,8
4,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,00,28,0,4,18,11,1,1,1,0,91,58,33,145,104,known_visit_core_500,10,4,8
4,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,01,29,7,0,30,0,1,0,0,0,81,59,22,147,113,known_visit_core_500,10,4,8
4,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,02,28,2,0,28,1,0,1,1,0,80,58,22,160,101,known_visit_core_500,10,4,8
4,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,03,29,1,3,18,12,0,0,0,0,89,59,30,151,101,known_visit_core_500,10,4,8
5,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,00,26,1,4,18,9,0,0,0,0,83,54,29,101,129,known_visit_core_500,10,4,8
5,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,01,28,5,1,25,4,1,0,0,0,85,57,28,99,129,known_visit_core_500,10,4,8
5,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,02,28,2,0,29,0,0,0,0,0,78,57,21,115,120,known_visit_core_500,10,4,8
5,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,03,28,2,1,26,3,0,0,0,0,67,57,10,120,126,known_visit_core_500,10,4,8
6,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,00,30,3,2,28,3,0,0,0,0,81,61,20,98,108,known_visit_core_500,10,4,8
6,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,01,14,2,1,11,4,0,0,0,0,52,30,22,99,137,known_visit_core_500,10,4,8
6,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,02,28,1,1,27,2,0,2,2,0,84,59,25,116,87,known_visit_core_500,10,4,8
6,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,03,30,4,0,31,0,0,0,0,0,71,61,10,92,125,known_visit_core_500,10,4,8
7,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,00,24,5,0,25,0,0,0,0,0,83,49,34,122,98,known_visit_core_500,10,4,8
7,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,01,23,2,0,24,0,0,2,2,0,76,49,27,150,77,known_visit_core_500,10,4,8
7,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,02,24,2,2,17,8,0,0,0,0,68,49,19,132,103,known_visit_core_500,10,4,8
7,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,03,24,1,0,20,5,2,0,0,0,76,49,27,108,119,known_visit_core_500,10,4,8
8,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,00,30,4,0,31,0,0,0,0,0,71,61,10,98,99,known_visit_core_500,10,4,8
8,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,01,28,0,3,19,10,0,0,0,0,65,57,8,116,86,known_visit_core_500,10,4,8
8,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,02,29,3,0,28,2,0,0,0,0,67,59,8,133,68,known_visit_core_500,10,4,8
8,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,03,28,3,0,29,0,0,0,0,0,65,57,8,115,88,known_visit_core_500,10,4,8
9,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,00,25,2,1,23,3,2,2,1,0,98,53,45,147,131,known_visit_core_500,10,4,8
9,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,01,25,3,0,26,0,0,2,1,0,96,53,43,156,124,known_visit_core_500,10,4,8
9,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,02,26,2,0,27,0,1,1,1,0,106,55,51,143,127,known_visit_core_500,10,4,8
9,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,03,27,3,0,26,2,0,0,0,0,76,55,21,111,189,known_visit_core_500,10,4,8
10,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,00,28,3,1,24,5,0,0,0,0,77,57,20,103,105,known_visit_core_500,10,4,8
10,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,01,27,1,2,19,9,0,0,0,0,65,55,10,101,119,known_visit_core_500,10,4,8
10,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,02,28,5,0,29,0,0,0,0,0,78,57,21,112,95,known_visit_core_500,10,4,8
10,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,03,28,1,2,16,13,0,0,0,0,65,57,8,94,126,known_visit_core_500,10,4,8
11,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,00,27,4,1,23,5,0,0,0,0,71,55,16,111,137,known_visit_core_500,10,4,8
11,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,01,27,1,0,27,1,0,3,3,0,88,58,30,152,79,known_visit_core_500,10,4,8
11,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,02,28,2,0,29,0,1,0,0,0,80,57,23,124,115,known_visit_core_500,10,4,8
11,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,03,28,3,0,29,0,0,2,2,0,80,59,21,114,125,known_visit_core_500,10,4,8
12,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,00,30,1,2,21,10,0,0,0,0,101,62,39,187,144,known_visit_core_500,10,4,8
12,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,01,33,3,0,33,1,0,1,1,0,108,69,39,206,118,known_visit_core_500,10,4,8
12,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,02,33,3,0,34,0,0,2,1,0,115,70,45,189,128,known_visit_core_500,10,4,8
12,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,03,30,3,0,27,4,2,0,0,0,108,62,46,218,106,known_visit_core_500,10,4,8
13,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,00,26,4,0,27,0,0,0,0,0,76,54,22,91,140,known_visit_core_500,10,4,8
13,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,01,21,3,1,21,1,1,0,0,0,81,45,36,108,118,known_visit_core_500,10,4,8
13,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,02,27,1,2,20,8,0,0,0,0,74,55,19,93,140,known_visit_core_500,10,4,8
13,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,03,27,2,0,28,0,0,0,0,0,76,55,21,98,133,known_visit_core_500,10,4,8
14,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,00,31,1,0,29,3,0,0,0,0,87,64,23,140,96,known_visit_core_500,10,4,8
14,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,01,31,2,5,21,11,0,0,0,0,82,64,18,150,91,known_visit_core_500,10,4,8
14,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,02,34,3,2,26,9,0,0,0,0,77,69,8,115,131,known_visit_core_500,10,4,8
14,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,03,34,4,2,28,7,0,0,0,0,77,69,8,117,129,known_visit_core_500,10,4,8
15,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,00,27,4,0,28,0,1,0,0,0,72,55,17,88,189,known_visit_core_500,10,4,8
15,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,01,25,2,0,23,3,0,0,0,0,85,52,33,166,98,known_visit_core_500,10,4,8
15,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,02,24,0,0,25,0,0,2,1,0,84,52,32,189,75,known_visit_core_500,10,4,8
