trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(18,9);(8,12);(16,10);(4,10);(6,1);(4,8);(17,1);(3,4);(12,1);(11,9)",10,True,61.34975623680689,61.34975623680689,00:1;01:4;02:5;03:0,"(0,0);(0,6);(0,12);(0,18)","(8,1);(18,9);(18,6);(7,6)",327,0,known_visit_core_500,10,4,8
1,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(9,9);(9,6);(3,18);(9,5);(14,0);(8,5);(8,9);(11,12);(11,1);(0,9)",10,True,51.68341109599863,51.68341109599863,00:3;01:2;02:4;03:1,"(0,0);(0,6);(0,12);(0,18)","(14,0);(11,12);(11,1);(4,8)",291,0,known_visit_core_500,10,4,8
2,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(4,17);(10,16);(9,5);(17,17);(3,8);(18,18);(16,13);(15,11);(7,16);(6,5)",10,True,45.930032449293115,45.930032449293115,00:0;01:2;02:3;03:5,"(0,0);(0,6);(0,12);(0,18)","(16,11);(9,15);(16,13);(18,14)",239,0,known_visit_core_500,10,4,8
3,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(14,6);(10,1);(4,2);(3,12);(6,14);(13,16);(7,14);(4,7);(11,5);(18,16)",10,True,47.22341429824973,47.22341429824973,00:2;01:3;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(15,10);(14,15);(6,1);(18,16)",241,0,known_visit_core_500,10,4,8
4,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(18,13);(16,5);(9,7);(2,8);(11,6);(18,6);(16,7);(11,8);(3,7);(2,7)",10,True,49.91493521213725,49.91493521213725,00:0;01:7;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(16,8);(18,13);(17,13);(16,5)",257,0,known_visit_core_500,10,4,8
5,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(10,6);(13,12);(1,6);(8,16);(7,4);(16,7);(3,7);(2,7);(1,0);(9,17)",10,True,48.01313036871369,48.01313036871369,00:1;01:5;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(9,17);(10,6);(16,6);(16,10)",248,0,known_visit_core_500,10,4,8
6,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(13,16);(16,8);(6,0);(18,13);(2,8);(6,2);(15,9);(6,3);(1,6);(0,16)",10,True,51.01035508938616,51.01035508938616,00:3;01:2;02:1;03:4,"(0,0);(0,6);(0,12);(0,18)","(12,8);(0,16);(15,9);(16,8)",282,0,known_visit_core_500,10,4,8
7,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(13,3);(4,14);(15,5);(10,5);(4,7);(4,3);(3,5);(9,17);(7,4);(6,14)",10,True,41.53619234116433,41.53619234116433,00:5;01:2;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(15,5);(10,15);(3,3);(7,5)",214,0,known_visit_core_500,10,4,8
8,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(6,4);(7,3);(10,13);(4,15);(1,10);(17,18);(17,9);(8,0);(15,14);(10,16)",10,True,50.71071071846917,50.71071071846917,00:4;01:0;02:3;03:3,"(0,0);(0,6);(0,12);(0,18)","(17,9);(14,14);(17,12);(16,16)",263,0,known_visit_core_500,10,4,8
9,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(13,4);(6,17);(10,7);(11,10);(2,3);(18,12);(7,12);(18,3);(16,6);(6,2)",10,True,46.75997921443031,46.75997921443031,00:2;01:3;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(7,16);(18,3);(18,12);(10,3)",233,0,known_visit_core_500,10,4,8
10,known_visit,DGA,rayleigh_style,-32.58,19,361,4,10,dga_rayleigh_style_sens_neg32_58,known_visit_g19_t10_n500.csv,"(9,14);(12,11);(8,0);(17,10);(1,0);(13,7);(3,16);(1,8);(17,13);(8,13)",10,True,48.17656173057052,48.17656173057052,00:3;01:1;02:5;03:1,"(0,0);(0,6);(0,12);(0,18)","(11,13);(13,0);(17,13);(6,0)",247,0,known_visit_core_500,10,4,8
