trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,45.69482357733326,45.69482357733326,1,1,1,93,27,92,5,4,3,2,247,0,346,673,365,98,248,195,151,0.4905913978494624,34.6,15.1,collision_intent:98;dga_entry:151;state:97,0.25,0.048913043478260976,known_visit_core_500,10,4,8
1,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,34.1526530192762,34.1526530192762,2,2,2,70,20,72,2,7,10,2,177,0,393,722,457,79,314,153,240,0.4851380042462845,39.3,24.0,collision_intent:79;dga_entry:240;state:74,0.25,0.05555555555555558,known_visit_core_500,10,4,8
2,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,174.8827839947811,174.8827839947811,6,6,6,118,32,106,16,8,259,3,942,2,506,951,566,123,383,245,261,0.4930313588850174,50.6,26.1,collision_intent:123;dga_entry:261;state:122,0.44999999999999996,0.09433962264150941,known_visit_core_500,10,4,8
3,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,45.37245303717764,45.37245303717764,1,1,1,97,27,98,3,3,1,1,242,0,351,659,389,102,249,203,148,0.5242587601078167,35.1,14.8,collision_intent:102;dga_entry:148;state:101,0.10000000000000009,0.05612244897959173,known_visit_core_500,10,4,8
4,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,46.9456698128843,46.9456698128843,6,6,6,101,27,87,18,1,6,2,245,0,419,798,457,106,313,211,208,0.48772678762006405,41.9,20.8,collision_intent:106;dga_entry:208;state:105,0.3500000000000001,0.08333333333333326,known_visit_core_500,10,4,8
5,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,32.72287188680151,32.72287188680151,2,2,2,69,19,70,3,3,0,0,175,0,306,543,373,71,235,144,162,0.5305832147937412,30.6,16.2,collision_intent:71;dga_entry:162;state:73,0.30000000000000004,0.07857142857142851,known_visit_core_500,10,4,8
6,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,38.34102598660035,38.34102598660035,2,2,2,69,23,71,2,3,0,0,219,0,309,565,360,73,236,146,163,0.509915014164306,30.9,16.3,collision_intent:73;dga_entry:163;state:73,0.10000000000000009,0.1443661971830985,known_visit_core_500,10,4,8
7,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,39.58880634144617,39.58880634144617,1,1,1,65,23,67,2,4,0,0,237,0,338,576,436,69,269,138,200,0.5416149068322982,33.8,20.0,collision_intent:69;dga_entry:200;state:69,0.25,0.15298507462686572,known_visit_core_500,10,4,8
8,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,44.34227000429858,44.34227000429858,1,1,1,83,26,83,4,4,2,1,242,0,372,691,424,87,285,174,198,0.4964871194379391,37.2,19.8,collision_intent:87;dga_entry:198;state:87,0.10000000000000009,0.1174698795180722,known_visit_core_500,10,4,8
9,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,59.47426365823633,59.47426365823633,4,4,4,133,35,115,22,9,0,0,307,0,492,938,537,136,356,273,219,0.5032802249297095,49.2,21.9,collision_intent:136;dga_entry:219;state:137,0.25,0.050000000000000044,known_visit_core_500,10,4,8
10,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,42.270875477124164,42.270875477124164,1,1,1,87,25,89,2,1,0,0,226,0,338,640,373,89,249,180,158,0.5,33.8,15.8,collision_intent:89;dga_entry:158;state:91,0.25,0.1207865168539326,known_visit_core_500,10,4,8
11,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,33.19435332038094,33.19435332038094,1,1,1,78,20,77,5,2,0,0,168,0,234,477,222,79,155,161,73,0.4774193548387097,23.4,7.3,collision_intent:79;dga_entry:73;state:82,0.10000000000000009,0.04870129870129869,known_visit_core_500,10,4,8
12,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,73.48821053188549,73.48821053188549,5,5,5,136,43,117,23,4,1,1,411,0,477,905,522,142,335,282,195,0.5199203187250996,47.7,19.5,collision_intent:142;dga_entry:195;state:140,0.30000000000000004,0.1645299145299146,known_visit_core_500,10,4,8
13,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,71.05022768310513,71.05022768310513,5,5,5,137,41,124,17,6,7,7,396,0,520,1026,532,145,375,286,234,0.47373107747105964,52.0,23.4,collision_intent:145;dga_entry:234;state:141,0.3999999999999999,0.1411290322580645,known_visit_core_500,10,4,8
14,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,38.04092297243883,38.04092297243883,0,0,0,77,22,78,3,6,6,1,198,0,378,675,457,79,299,160,218,0.5106145251396648,37.8,21.8,collision_intent:79;dga_entry:218;state:81,0.10000000000000009,0.07051282051282048,known_visit_core_500,10,4,8
