trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,00,18,3,0,19,0,0,0,0,0,76,38,38,173,97,known_visit_core_500,10,4,8
0,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,01,25,1,0,24,2,1,3,2,0,79,54,25,173,94,known_visit_core_500,10,4,8
0,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,02,23,4,0,24,0,0,0,0,0,88,48,40,168,90,known_visit_core_500,10,4,8
0,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,03,27,2,1,25,3,3,0,0,0,103,55,48,159,84,known_visit_core_500,10,4,8
1,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,00,20,2,0,21,0,2,0,0,0,107,41,66,174,112,known_visit_core_500,10,4,8
1,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,01,17,3,2,16,2,1,2,1,0,91,38,53,178,124,known_visit_core_500,10,4,8
1,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,02,17,4,0,18,0,4,0,0,0,90,36,54,193,110,known_visit_core_500,10,4,8
1,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,03,16,1,0,17,0,0,8,1,0,105,38,67,177,111,known_visit_core_500,10,4,8
2,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,00,24,1,1,21,4,0,126,1,0,123,51,72,244,139,known_visit_core_500,10,4,8
2,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,01,32,5,0,32,1,1,0,0,1,122,66,56,235,149,known_visit_core_500,10,4,8
2,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,02,31,0,4,23,9,5,1,1,1,153,64,89,225,127,known_visit_core_500,10,4,8
2,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,03,31,4,1,30,2,2,132,1,0,108,64,44,247,151,known_visit_core_500,10,4,8
3,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,00,24,2,1,23,2,0,1,1,0,96,51,45,172,82,known_visit_core_500,10,4,8
3,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,01,27,3,0,27,1,1,0,0,0,88,55,33,161,101,known_visit_core_500,10,4,8
3,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,02,26,3,0,27,0,1,0,0,0,81,54,27,167,102,known_visit_core_500,10,4,8
3,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,03,20,2,0,21,0,1,0,0,0,86,43,43,159,104,known_visit_core_500,10,4,8
4,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,00,26,1,2,24,3,0,3,1,0,100,55,45,200,118,known_visit_core_500,10,4,8
4,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,01,26,5,1,25,2,0,3,1,0,95,54,41,203,120,known_visit_core_500,10,4,8
4,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,02,22,1,0,22,1,1,0,0,0,112,46,66,198,109,known_visit_core_500,10,4,8
4,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,03,27,3,3,16,12,0,0,0,0,112,56,56,197,110,known_visit_core_500,10,4,8
5,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,00,18,2,2,16,3,0,0,0,0,65,38,27,134,107,known_visit_core_500,10,4,8
5,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,01,19,5,0,20,0,2,0,0,0,85,39,46,129,92,known_visit_core_500,10,4,8
5,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,02,19,1,0,20,0,1,0,0,0,86,39,47,130,89,known_visit_core_500,10,4,8
5,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,03,13,2,0,14,0,0,0,0,0,70,28,42,150,85,known_visit_core_500,10,4,8
6,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,00,12,3,0,13,0,2,0,0,0,85,26,59,140,83,known_visit_core_500,10,4,8
6,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,01,14,2,2,13,2,0,0,0,0,69,31,38,145,95,known_visit_core_500,10,4,8
6,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,02,20,2,0,21,0,1,0,0,0,69,42,27,152,87,known_visit_core_500,10,4,8
6,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,03,23,3,0,24,0,0,0,0,0,86,47,39,128,95,known_visit_core_500,10,4,8
7,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,00,23,3,1,22,2,2,0,0,0,98,47,51,132,108,known_visit_core_500,10,4,8
7,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,01,20,4,0,21,0,1,0,0,0,85,42,43,141,111,known_visit_core_500,10,4,8
7,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,02,12,2,0,13,0,0,0,0,0,79,26,53,147,112,known_visit_core_500,10,4,8
7,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,03,10,1,0,11,0,1,0,0,0,76,23,53,156,105,known_visit_core_500,10,4,8
