trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,"(18,9);(8,12);(16,10);(4,10);(6,1);(4,8);(17,1);(3,4);(12,1);(11,9)",10,True,45.69482357733326,45.69482357733326,00:3;01:1;02:4;03:2,"(0,0);(0,6);(0,12);(0,18)","(17,1);(10,11);(18,9);(3,4)",247,0,known_visit_core_500,10,4,8
1,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,"(9,9);(9,6);(3,18);(9,5);(14,0);(8,5);(8,9);(11,12);(11,1);(0,9)",10,True,34.1526530192762,34.1526530192762,00:2;01:3;02:4;03:1,"(0,0);(0,6);(0,12);(0,18)","(14,0);(8,5);(11,12);(11,13)",177,0,known_visit_core_500,10,4,8
2,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,"(4,17);(10,16);(9,5);(17,17);(3,8);(18,18);(16,13);(15,11);(7,16);(6,5)",10,True,174.8827839947811,174.8827839947811,00:1;01:5;02:0;03:4,"(0,0);(0,6);(0,12);(0,18)","(7,17);(18,18);(7,16);(17,14)",942,2,known_visit_core_500,10,4,8
3,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,"(14,6);(10,1);(4,2);(3,12);(6,14);(13,16);(7,14);(4,7);(11,5);(18,16)",10,True,45.37245303717764,45.37245303717764,00:2;01:3;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(13,7);(4,7);(16,6);(18,16)",242,0,known_visit_core_500,10,4,8
4,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,"(18,13);(16,5);(9,7);(2,8);(11,6);(18,6);(16,7);(11,8);(3,7);(2,7)",10,True,46.9456698128843,46.9456698128843,00:1;01:5;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(18,6);(11,7);(18,10);(11,8)",245,0,known_visit_core_500,10,4,8
5,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,"(10,6);(13,12);(1,6);(8,16);(7,4);(16,7);(3,7);(2,7);(1,0);(9,17)",10,True,32.72287188680151,32.72287188680151,00:2;01:5;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(8,4);(16,7);(16,9);(10,17)",175,0,known_visit_core_500,10,4,8
6,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,"(13,16);(16,8);(6,0);(18,13);(2,8);(6,2);(15,9);(6,3);(1,6);(0,16)",10,True,38.34102598660035,38.34102598660035,00:3;01:2;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(6,0);(6,2);(16,8);(18,13)",219,0,known_visit_core_500,10,4,8
7,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,"(13,3);(4,14);(15,5);(10,5);(4,7);(4,3);(3,5);(9,17);(7,4);(6,14)",10,True,39.58880634144617,39.58880634144617,00:3;01:4;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(4,7);(15,5);(9,15);(9,17)",237,0,known_visit_core_500,10,4,8
8,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,"(6,4);(7,3);(10,13);(4,15);(1,10);(17,18);(17,9);(8,0);(15,14);(10,16)",10,True,44.34227000429858,44.34227000429858,00:3;01:2;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(6,4);(13,13);(17,18);(17,9)",242,0,known_visit_core_500,10,4,8
9,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,"(13,4);(6,17);(10,7);(11,10);(2,3);(18,12);(7,12);(18,3);(16,6);(6,2)",10,True,59.47426365823633,59.47426365823633,00:1;01:2;02:3;03:4,"(0,0);(0,6);(0,12);(0,18)","(13,11);(3,8);(13,4);(2,3)",307,0,known_visit_core_500,10,4,8
10,known_visit,DGA,bernoulli,0.5,19,361,4,10,dga_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,"(9,14);(12,11);(8,0);(17,10);(1,0);(13,7);(3,16);(1,8);(17,13);(8,13)",10,True,42.270875477124164,42.270875477124164,00:3;01:1;02:2;03:4,"(0,0);(0,6);(0,12);(0,18)","(13,11);(3,16);(12,1);(17,10)",226,0,known_visit_core_500,10,4,8
