trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic,messages_delivered_to_robot,messages_dropped_to_robot,trial_status
3,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,01,21,17,21,1,0,0,0,62,21,41,43,19,54,clue:1;collision_intent:21;pi_entry:19;state:21,125,0,completed
3,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,02,21,18,22,0,0,0,0,63,22,41,44,19,57,clue:1;collision_intent:21;pi_entry:19;state:21;target:1,125,0,completed
4,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,00,35,10,36,0,0,0,0,80,35,45,71,9,30,clue:1;collision_intent:35;pi_entry:9;state:35,184,0,completed
4,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,01,37,12,38,0,0,0,0,94,37,57,75,19,44,clue:1;collision_intent:37;pi_entry:19;state:37,171,0,completed
4,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,02,36,12,37,0,0,0,0,92,37,55,74,18,44,clue:1;collision_intent:36;pi_entry:18;state:36;target:1,174,0,completed
5,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,00,39,32,40,0,0,0,0,122,40,82,80,42,108,clue:1;collision_intent:39;pi_entry:42;state:39;target:1,231,0,completed
5,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,01,39,32,39,1,0,0,0,119,39,80,79,40,105,clue:1;collision_intent:39;pi_entry:40;state:39,234,0,completed
5,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,02,37,31,35,3,0,1,1,112,38,74,76,36,100,clue:1;collision_intent:38;pi_entry:36;state:37,239,0,completed
6,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,00,71,32,67,5,0,0,0,184,72,112,144,40,106,clue:1;collision_intent:71;pi_entry:40;state:71;target:1,358,0,completed
6,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,01,70,31,67,4,0,0,0,179,70,109,141,38,101,clue:1;collision_intent:70;pi_entry:38;state:70,362,0,completed
6,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,02,68,30,67,2,0,0,0,179,68,111,137,42,103,clue:1;collision_intent:68;pi_entry:42;state:68,362,0,completed
7,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,00,32,9,33,0,0,0,0,80,33,47,67,13,34,clue:2;collision_intent:32;pi_entry:13;state:32;target:1,147,0,completed
7,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,01,31,8,30,2,0,0,0,72,31,41,64,8,26,clue:2;collision_intent:31;pi_entry:8;state:31,153,0,completed
7,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,02,31,8,32,0,0,0,0,75,31,44,64,11,29,clue:2;collision_intent:31;pi_clear_path:1;pi_entry:10;state:31,150,0,completed
8,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,00,71,42,72,0,0,0,0,209,71,138,144,65,151,clue:2;collision_intent:71;pi_entry:65;state:71,383,0,completed
8,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,01,69,40,69,1,0,0,0,192,69,123,140,52,134,clue:2;collision_intent:69;pi_entry:52;state:69,401,0,completed
8,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,02,70,41,66,5,0,0,0,193,71,122,143,50,135,clue:2;collision_intent:70;pi_entry:50;state:70;target:1,401,0,completed
9,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,00,78,72,41,38,0,28,28,233,107,126,188,45,221,clue:3;collision_intent:107;pi_entry:45;state:78,548,0,completed
9,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,01,89,83,88,2,0,0,0,318,90,228,182,136,306,clue:3;collision_intent:89;pi_entry:136;state:89;target:1,463,0,completed
9,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,02,77,72,43,35,0,21,21,230,99,131,179,51,220,clue:3;collision_intent:99;pi_entry:51;state:77,550,0,completed
10,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,00,16,0,17,0,0,0,0,32,16,16,32,0,0,collision_intent:16;state:16,63,0,completed
10,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,01,16,0,17,0,0,0,0,33,17,16,33,0,0,collision_intent:16;state:16;target:1,62,0,completed
10,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,02,15,0,16,0,0,0,0,30,15,15,30,0,0,collision_intent:15;state:15,65,0,completed
11,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,00,135,98,133,3,0,0,0,418,136,282,275,143,344,clue:4;collision_intent:136;pi_entry:143;state:135,767,0,completed
11,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,01,134,97,107,28,0,3,2,383,139,244,277,106,309,clue:4;collision_intent:138;pi_entry:106;state:134;target:1,804,0,completed
11,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,02,131,95,114,18,0,1,1,386,132,254,267,119,314,clue:4;collision_intent:132;pi_entry:119;state:131,800,0,completed
12,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,00,31,0,32,0,0,0,0,62,31,31,62,0,0,collision_intent:31;state:31,121,0,completed
12,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,01,31,0,32,0,0,0,0,63,32,31,63,0,0,collision_intent:31;state:31;target:1,122,0,completed
12,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,02,30,0,31,0,0,0,0,60,30,30,60,0,0,collision_intent:30;state:30,124,0,completed
13,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,00,27,0,28,0,0,0,0,54,27,27,54,0,0,collision_intent:27;state:27,106,0,completed
13,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,01,27,0,28,0,0,0,0,55,28,27,55,0,0,collision_intent:27;state:27;target:1,106,0,completed
13,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,02,26,0,27,0,0,0,0,52,26,26,52,0,0,collision_intent:26;state:26,107,0,completed
14,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,00,47,13,48,0,0,0,0,110,48,62,96,14,42,clue:1;collision_intent:47;pi_entry:14;state:47;target:1,231,0,completed
14,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,01,47,14,46,2,0,0,0,115,47,68,95,20,49,clue:1;collision_intent:47;pi_entry:20;state:47,226,0,completed
14,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,02,47,14,48,0,0,0,0,116,47,69,95,21,50,clue:1;collision_intent:47;pi_entry:21;state:47,225,0,completed
15,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,00,30,12,31,0,0,0,0,82,30,52,62,20,46,clue:2;collision_intent:30;pi_entry:20;state:30,138,0,completed
15,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,01,30,12,31,0,0,0,0,73,31,42,63,10,37,clue:2;collision_intent:30;pi_entry:10;state:30;target:1,149,0,completed
15,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,02,28,10,28,1,0,0,0,67,28,39,58,9,31,clue:2;collision_intent:28;pi_entry:9;state:28,154,0,completed
16,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,00,25,17,26,0,0,0,0,79,25,54,52,27,63,clue:2;collision_intent:25;pi_entry:27;state:25,133,0,completed
16,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,01,25,17,24,2,0,0,0,71,26,45,53,18,55,clue:2;collision_intent:25;pi_entry:18;state:25;target:1,142,0,completed
16,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,02,23,15,24,0,0,0,0,63,23,40,48,15,47,clue:2;collision_intent:23;pi_entry:15;state:23,148,0,completed
17,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,00,114,103,113,2,0,0,0,375,115,260,232,143,353,clue:3;collision_intent:114;pi_entry:143;state:114;target:1,702,0,completed
17,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,01,113,102,104,10,0,0,0,353,113,240,229,124,331,clue:3;collision_intent:113;pi_entry:124;state:113,724,0,completed
17,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,02,114,104,88,27,0,0,0,349,115,234,232,117,329,clue:3;collision_intent:115;pi_entry:117;state:114,728,0,completed
18,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,3,140.0,120.333333,pi_g19_d140_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,00,23,8,24,0,0,0,0,60,23,37,47,13,30,clue:1;collision_intent:23;pi_entry:13;state:23,110,0,completed
