trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(18,9);(8,12);(16,10);(4,10);(6,1);(4,8);(17,1);(3,4);(12,1);(11,9)",10,True,42.30656883380983,42.30656883380983,00:3;01:1;02:5;03:1,"(0,0);(0,6);(0,12);(0,18)","(17,1);(12,1);(18,9);(16,11)",234,0,known_visit_core_500,10,4,8
1,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(9,9);(9,6);(3,18);(9,5);(14,0);(8,5);(8,9);(11,12);(11,1);(0,9)",10,True,28.665454061063254,28.665454061063254,00:2;01:6;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(15,0);(8,5);(12,12);(10,13)",155,0,known_visit_core_500,10,4,8
2,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(4,17);(10,16);(9,5);(17,17);(3,8);(18,18);(16,13);(15,11);(7,16);(6,5)",10,True,40.70924048870188,40.70924048870188,00:2;01:1;02:2;03:5,"(0,0);(0,6);(0,12);(0,18)","(16,8);(15,10);(15,11);(18,16)",212,0,known_visit_core_500,10,4,8
3,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(14,6);(10,1);(4,2);(3,12);(6,14);(13,16);(7,14);(4,7);(11,5);(18,16)",10,True,37.77196021865156,37.77196021865156,00:2;01:3;02:4;03:1,"(0,0);(0,6);(0,12);(0,18)","(11,9);(14,10);(18,16);(14,12)",201,0,known_visit_core_500,10,4,8
4,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(18,13);(16,5);(9,7);(2,8);(11,6);(18,6);(16,7);(11,8);(3,7);(2,7)",10,True,52.932681279285795,52.932681279285795,00:1;01:7;02:2;03:0,"(0,0);(0,6);(0,12);(0,18)","(18,13);(18,6);(17,6);(10,6)",297,0,known_visit_core_500,10,4,8
5,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(10,6);(13,12);(1,6);(8,16);(7,4);(16,7);(3,7);(2,7);(1,0);(9,17)",10,True,32.47790456976761,32.47790456976761,00:2;01:5;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(9,4);(16,7);(13,12);(10,11)",179,0,known_visit_core_500,10,4,8
6,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(13,16);(16,8);(6,0);(18,13);(2,8);(6,2);(15,9);(6,3);(1,6);(0,16)",10,True,38.37577972193045,38.37577972193045,00:3;01:4;02:0;03:3,"(0,0);(0,6);(0,12);(0,18)","(15,7);(16,8);(11,9);(18,13)",198,0,known_visit_core_500,10,4,8
7,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(13,3);(4,14);(15,5);(10,5);(4,7);(4,3);(3,5);(9,17);(7,4);(6,14)",10,True,34.39759686609061,34.39759686609061,00:4;01:3;02:3;03:0,"(0,0);(0,6);(0,12);(0,18)","(13,3);(15,5);(9,17);(4,6)",192,0,known_visit_core_500,10,4,8
8,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(6,4);(7,3);(10,13);(4,15);(1,10);(17,18);(17,9);(8,0);(15,14);(10,16)",10,True,43.01075595589989,43.01075595589989,00:2;01:2;02:3;03:3,"(0,0);(0,6);(0,12);(0,18)","(17,9);(7,9);(12,15);(17,18)",233,0,known_visit_core_500,10,4,8
9,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(13,4);(6,17);(10,7);(11,10);(2,3);(18,12);(7,12);(18,3);(16,6);(6,2)",10,True,39.97171091595953,39.97171091595953,00:2;01:3;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(18,3);(16,6);(10,7);(18,12)",216,0,known_visit_core_500,10,4,8
10,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(9,14);(12,11);(8,0);(17,10);(1,0);(13,7);(3,16);(1,8);(17,13);(8,13)",10,True,39.26011107643632,39.26011107643632,00:2;01:3;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(1,8);(17,10);(14,11);(17,12)",210,0,known_visit_core_500,10,4,8
11,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(14,18);(5,5);(5,12);(5,7);(3,3);(1,0);(10,18);(8,1);(12,12);(17,3)",10,True,58.740487530048206,58.740487530048206,00:3;01:2;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(5,7);(17,3);(1,13);(12,12)",324,0,known_visit_core_500,10,4,8
12,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(16,0);(8,4);(13,1);(17,18);(14,9);(2,8);(16,6);(3,6);(4,10);(11,10)",10,True,44.84943037225732,44.84943037225732,00:3;01:4;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(16,0);(14,9);(16,6);(17,8)",235,0,known_visit_core_500,10,4,8
13,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(18,1);(14,18);(7,7);(8,9);(8,5);(4,6);(11,16);(18,5);(15,5);(3,1)",10,True,42.606013328746606,42.606013328746606,00:1;01:6;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(16,5);(18,1);(13,6);(14,18)",234,0,known_visit_core_500,10,4,8
14,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(5,7);(13,12);(9,3);(4,4);(6,11);(10,17);(14,4);(12,17);(18,6);(13,11)",10,True,40.94603176288363,40.94603176288363,00:3;01:2;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(18,6);(15,7);(13,12);(8,13)",222,0,known_visit_core_500,10,4,8
15,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(17,14);(14,5);(5,12);(18,1);(14,11);(18,2);(13,2);(7,15);(3,15);(18,15)",10,True,44.24669060739989,44.24669060739989,00:3;01:1;02:3;03:3,"(0,0);(0,6);(0,12);(0,18)","(18,1);(18,3);(18,10);(18,15)",239,0,known_visit_core_500,10,4,8
16,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(1,15);(4,12);(8,0);(3,18);(9,11);(4,16);(18,8);(10,0);(3,10);(6,0)",10,True,43.02270404345013,43.02270404345013,00:4;01:3;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(18,8);(9,11);(4,12);(1,15)",266,0,known_visit_core_500,10,4,8
17,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(17,17);(18,1);(8,7);(17,7);(14,2);(15,1);(13,3);(7,3);(9,7);(6,13)",10,True,42.6274459642848,42.6274459642848,00:2;01:6;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(17,7);(18,1);(17,8);(17,13)",220,0,known_visit_core_500,10,4,8
18,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(8,8);(14,0);(4,8);(14,12);(16,15);(3,2);(12,17);(6,8);(2,0);(2,12)",10,True,40.374723535743925,40.374723535743925,00:3;01:4;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(14,0);(15,10);(3,2);(16,15)",220,0,known_visit_core_500,10,4,8
19,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(13,3);(16,7);(15,3);(2,12);(4,6);(14,4);(10,8);(6,13);(17,15);(10,14)",10,True,33.583747416700454,33.583747416700454,00:3;01:3;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(15,3);(16,7);(14,12);(17,15)",169,0,known_visit_core_500,10,4,8
20,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(10,15);(15,1);(5,0);(5,8);(11,14);(12,15);(15,0);(13,7);(1,15);(2,1)",10,True,30.801770800089084,30.801770800089084,00:4;01:2;02:0;03:4,"(0,0);(0,6);(0,12);(0,18)","(15,1);(13,5);(11,15);(12,15)",156,0,known_visit_core_500,10,4,8
21,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(0,15);(12,13);(16,18);(4,7);(10,9);(10,14);(3,15);(17,14);(4,17);(12,9)",10,True,39.63177468703259,39.63177468703259,00:0;01:3;02:5;03:2,"(0,0);(0,6);(0,12);(0,18)","(10,8);(10,15);(17,14);(16,18)",212,0,known_visit_core_500,10,4,8
22,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(17,4);(4,12);(9,3);(6,7);(15,3);(4,10);(17,10);(8,8);(8,1);(15,2)",10,True,38.86189607317368,38.86189607317368,00:5;01:3;02:2;03:0,"(0,0);(0,6);(0,12);(0,18)","(17,4);(17,10);(9,3);(5,4)",210,0,known_visit_core_500,10,4,8
23,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(10,5);(1,4);(12,12);(9,14);(0,14);(14,10);(9,18);(8,0);(4,17);(18,7)",10,True,43.05377393898639,43.05377393898639,00:1;01:3;02:4;03:2,"(0,0);(0,6);(0,12);(0,18)","(11,12);(18,7);(14,10);(12,11)",231,0,known_visit_core_500,10,4,8
24,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(9,17);(2,4);(16,8);(3,6);(6,18);(11,13);(4,14);(6,12);(15,1);(13,1)",10,True,37.694638481964134,37.694638481964134,00:3;01:2;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(15,1);(16,8);(6,18);(16,13)",196,0,known_visit_core_500,10,4,8
25,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(4,8);(8,4);(18,9);(10,18);(1,11);(16,7);(3,6);(14,18);(7,4);(2,6)",10,True,42.670436755379704,42.670436755379704,00:2;01:3;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(16,5);(7,4);(18,9);(14,7)",233,0,known_visit_core_500,10,4,8
26,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(1,12);(12,1);(17,6);(13,2);(3,1);(15,18);(14,1);(18,10);(14,9);(12,0)",10,True,42.26706884941943,42.26706884941943,00:4;01:2;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(14,1);(17,6);(17,9);(18,11)",222,0,known_visit_core_500,10,4,8
27,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(0,16);(11,17);(7,4);(4,4);(1,7);(5,6);(4,5);(3,4);(13,16);(8,16)",10,True,28.297950444014834,28.297950444014834,00:3;01:3;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(7,4);(5,13);(13,16);(11,17)",156,0,known_visit_core_500,10,4,8
28,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(1,17);(6,17);(12,5);(0,4);(18,9);(6,10);(7,7);(14,17);(2,0);(5,2)",10,True,35.36366650665838,35.36366650665838,00:3;01:2;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(10,7);(7,7);(18,9);(14,13)",194,0,known_visit_core_500,10,4,8
29,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(10,15);(11,5);(18,8);(1,0);(5,16);(3,18);(9,0);(6,12);(15,16);(7,4)",10,True,40.980460462357094,40.980460462357094,00:2;01:3;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(12,3);(18,8);(11,6);(15,16)",228,0,known_visit_core_500,10,4,8
30,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(4,16);(17,5);(6,16);(0,15);(12,13);(1,3);(12,6);(5,15);(14,3);(10,5)",10,True,41.1760984357277,41.1760984357277,00:1;01:4;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(6,16);(17,5);(12,13);(10,5)",222,0,known_visit_core_500,10,4,8
31,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(3,14);(1,8);(14,14);(9,8);(10,12);(17,17);(15,5);(6,16);(2,6);(6,13)",10,True,51.63244895305503,51.63244895305503,00:1;01:3;02:3;03:3,"(0,0);(0,6);(0,12);(0,18)","(15,5);(6,13);(17,17);(15,8)",281,0,known_visit_core_500,10,4,8
32,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(12,3);(7,12);(17,11);(4,13);(11,4);(18,0);(13,16);(18,2);(14,15);(15,10)",10,True,37.765822153835195,37.765822153835195,00:2;01:2;02:4;03:2,"(0,0);(0,6);(0,12);(0,18)","(18,0);(18,3);(17,11);(17,15)",197,0,known_visit_core_500,10,4,8
33,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(10,1);(7,13);(8,5);(12,11);(16,15);(14,0);(6,2);(17,13);(11,2);(11,10)",10,True,46.13917656542779,46.13917656542779,00:3;01:2;02:4;03:1,"(0,0);(0,6);(0,12);(0,18)","(14,0);(12,4);(17,13);(16,15)",257,0,known_visit_core_500,10,4,8
34,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(8,2);(0,7);(1,14);(7,3);(16,2);(1,1);(5,0);(14,0);(2,15);(2,7)",10,True,40.88809364719667,40.88809364719667,00:4;01:4;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(14,0);(16,2);(7,9);(8,8)",234,0,known_visit_core_500,10,4,8
35,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(14,4);(16,14);(4,9);(13,14);(0,2);(3,4);(13,17);(18,10);(17,4);(13,16)",10,True,37.41573527887373,37.41573527887373,00:1;01:3;02:2;03:4,"(0,0);(0,6);(0,12);(0,18)","(14,3);(17,7);(18,10);(16,14)",196,0,known_visit_core_500,10,4,8
36,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(2,1);(17,15);(16,10);(4,5);(0,7);(10,7);(1,13);(11,6);(3,6);(6,10)",10,True,43.87852627869047,43.87852627869047,00:1;01:5;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(2,10);(16,9);(10,7);(16,10)",249,0,known_visit_core_500,10,4,8
37,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(3,12);(6,3);(7,10);(12,13);(8,7);(4,4);(5,12);(15,6);(16,11);(3,14)",10,True,38.50174116897052,38.50174116897052,00:1;01:3;02:4;03:2,"(0,0);(0,6);(0,12);(0,18)","(3,12);(15,6);(6,3);(16,11)",201,0,known_visit_core_500,10,4,8
38,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(15,13);(9,16);(17,3);(13,3);(14,14);(15,6);(4,10);(14,7);(9,14);(1,0)",10,True,33.44668502197908,33.44668502197908,00:3;01:2;02:1;03:4,"(0,0);(0,6);(0,12);(0,18)","(17,3);(16,6);(12,15);(15,13)",172,0,known_visit_core_500,10,4,8
39,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(11,9);(14,18);(17,15);(16,3);(12,10);(7,18);(11,12);(1,10);(0,4);(4,0)",10,True,33.00607312476105,33.00607312476105,00:1;01:2;02:4;03:3,"(0,0);(0,6);(0,12);(0,18)","(13,2);(16,3);(11,12);(17,15)",170,0,known_visit_core_500,10,4,8
40,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(1,15);(3,14);(16,14);(6,4);(14,7);(7,14);(4,11);(16,7);(13,2);(16,16)",10,True,48.41048307511175,48.41048307511175,00:1;01:3;02:5;03:1,"(0,0);(0,6);(0,12);(0,18)","(16,6);(17,12);(16,16);(7,11)",273,0,known_visit_core_500,10,4,8
41,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(16,4);(10,9);(12,13);(8,18);(7,0);(7,9);(0,4);(15,13);(16,3);(1,2)",10,True,40.85312357912312,40.85312357912312,00:2;01:3;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(17,2);(16,4);(8,14);(15,9)",211,0,known_visit_core_500,10,4,8
42,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(8,9);(1,18);(18,15);(17,2);(16,8);(1,8);(10,18);(18,8);(6,14);(18,7)",10,True,49.44269984702104,49.44269984702104,00:0;01:6;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(6,14);(17,2);(17,12);(18,13)",261,0,known_visit_core_500,10,4,8
43,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(4,13);(18,16);(4,12);(2,5);(2,11);(17,18);(8,4);(1,17);(16,1);(17,10)",10,True,52.72489691715297,52.72489691715297,00:1;01:2;02:4;03:3,"(0,0);(0,6);(0,12);(0,18)","(16,1);(17,8);(18,14);(17,18)",291,0,known_visit_core_500,10,4,8
44,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(4,5);(12,3);(6,5);(0,4);(8,7);(18,10);(6,14);(1,16);(8,17);(13,17)",10,True,40.06044407901502,40.06044407901502,00:1;01:4;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(12,3);(8,7);(18,10);(13,10)",229,0,known_visit_core_500,10,4,8
45,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(17,13);(15,6);(5,17);(12,8);(4,1);(4,11);(13,1);(4,3);(15,11);(8,2)",10,True,48.72382830640653,48.72382830640653,00:4;01:1;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(13,1);(15,6);(17,13);(17,9)",276,0,known_visit_core_500,10,4,8
46,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(9,14);(4,14);(6,4);(2,11);(10,2);(17,18);(13,16);(0,9);(17,9);(0,13)",10,True,47.25492566064311,47.25492566064311,00:2;01:2;02:2;03:4,"(0,0);(0,6);(0,12);(0,18)","(11,12);(17,9);(9,8);(17,16)",249,0,known_visit_core_500,10,4,8
47,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(18,3);(9,15);(14,14);(9,12);(16,12);(14,15);(10,3);(4,0);(18,6);(3,18)",10,True,36.962150296493206,36.962150296493206,00:3;01:1;02:2;03:4,"(0,0);(0,6);(0,12);(0,18)","(18,3);(18,10);(13,14);(16,12)",191,0,known_visit_core_500,10,4,8
48,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(18,5);(7,6);(1,1);(8,5);(14,8);(15,11);(2,15);(9,8);(6,8);(11,4)",10,True,43.264582395909216,43.264582395909216,00:1;01:5;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(8,13);(18,5);(11,4);(15,11)",227,0,known_visit_core_500,10,4,8
49,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(2,11);(3,14);(14,14);(11,7);(15,7);(8,8);(15,13);(8,17);(15,2);(16,5)",10,True,34.57182198507097,34.57182198507097,00:2;01:3;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(16,5);(15,9);(8,17);(15,13)",182,0,known_visit_core_500,10,4,8
50,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(13,15);(3,9);(9,16);(10,2);(15,18);(2,5);(16,17);(8,16);(14,15);(3,13)",10,True,39.06989383214308,39.06989383214308,00:1;01:2;02:2;03:5,"(0,0);(0,6);(0,12);(0,18)","(13,10);(9,14);(16,17);(16,18)",205,0,known_visit_core_500,10,4,8
51,known_visit,CBAA,gilbert_elliot,0.9,19,361,4,10,cbaa_gilbert_elliot_pGG_0_9_pBB_0_1,known_visit_g19_t10_n500.csv,"(10,16);(15,5);(4,6);(3,15);(3,16);(11,1);(1,15);(6,14);(17,1);(18,10)",10,True,43.821713401847354,43.821713401847354,00:3;01:1;02:3;03:3,"(0,0);(0,6);(0,12);(0,18)","(15,5);(1,15);(11,10);(18,10)",244,0,known_visit_core_500,10,4,8
