trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,PI,bernoulli,drop_0.25,19,361,4,20,targets_20_pi_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,54.204058140756686,54.204058140756686,3,3,3,113,31,105,12,4,2,2,0,0.0,0,296,0,444,1078,251,115,329,232,212,0.2550813008130081,22.2,10.6,collision_intent:115;pi_clear_path:1;pi_entry:211;state:117,0.17500000000000004,0.1166666666666667,97,459.123,54.7137,420.241,51.5502,153,38.882,0.4723,completed
1,known_visit,PI,bernoulli,drop_0.25,19,361,4,20,targets_20_pi_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,121.23955772065345,121.23955772065345,14,14,14,208,69,155,57,5,9,7,1,5.0,1,713,0,688,1691,369,216,472,428,260,0.2613314447592068,34.4,13.0,collision_intent:216;pi_clear_path:5;pi_entry:255;state:212,0.19999999999999996,0.13064516129032255,300,644.5386,49.5979,557.5601,46.8224,366,86.9785,0.5144,completed
2,known_visit,PI,bernoulli,drop_0.25,19,361,4,20,targets_20_pi_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,73.10878620003447,73.10878620003447,8,8,8,160,42,139,25,6,0,0,0,0.0,0,383,0,594,1471,308,162,432,326,268,0.23820572312451663,29.7,13.4,collision_intent:162;pi_clear_path:1;pi_entry:267;state:164,0.10000000000000009,0.055755395683453335,85,496.1979,51.6204,453.679,48.5583,142,42.5189,0.4652,completed
3,known_visit,PI,bernoulli,drop_0.25,19,361,4,20,targets_20_pi_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,97.20654031988614,97.20654031988614,8,8,8,156,53,134,26,3,0,0,0,0.0,0,583,0,563,1414,273,164,399,324,239,0.22845188284518828,28.15,11.95,collision_intent:164;pi_clear_path:7;pi_entry:232;state:160,0.07499999999999996,0.12686567164179108,289,624.8667,51.5334,536.9443,48.4848,345,87.9224,0.4454,completed
4,known_visit,PI,bernoulli,drop_0.25,19,361,4,20,targets_20_pi_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,87.24582879188318,87.24582879188318,10,10,10,163,50,146,21,4,0,0,0,0.0,0,490,0,607,1485,334,167,440,334,273,0.2534142640364188,30.35,13.65,collision_intent:167;pi_clear_path:4;pi_entry:269;state:167,0.19999999999999996,0.1404109589041096,187,685.8891,49.9985,612.1295,46.9526,244,73.7596,0.5683,completed
5,known_visit,PI,bernoulli,drop_0.25,19,361,4,20,targets_20_pi_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,71.26033953791686,71.26033953791686,9,9,9,129,41,115,18,5,0,0,0,0.0,0,412,0,471,1135,275,132,339,265,206,0.27120315581854043,23.55,10.3,collision_intent:132;pi_clear_path:3;pi_entry:203;state:133,0.2250000000000001,0.17173913043478262,170,602.4544,57.0051,531.9258,53.4943,214,70.5286,0.4871,completed
6,known_visit,PI,bernoulli,drop_0.25,19,361,4,20,targets_20_pi_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,54.82047219681126,54.82047219681126,2,2,2,124,33,123,5,5,0,0,0,0.0,0,285,0,562,1367,317,125,437,253,309,0.24216959511077157,28.1,15.45,collision_intent:125;pi_clear_path:1;pi_entry:308;state:128,0.1499999999999999,0.03455284552845539,64,612.6,64.4193,568.2327,60.7486,129,44.3673,0.5184,completed
7,known_visit,PI,bernoulli,drop_0.25,19,361,4,20,targets_20_pi_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,98.13523561799151,98.13523561799151,7,7,7,177,56,144,37,10,11,4,3,15.0,1,567,0,634,1567,333,185,449,366,268,0.24758364312267658,31.7,13.4,collision_intent:185;pi_clear_path:2;pi_entry:266;state:181,0.3500000000000001,0.12847222222222232,216,781.6028,55.9593,683.4398,52.7469,288,98.163,0.4964,completed
8,known_visit,PI,bernoulli,drop_0.25,19,361,4,20,targets_20_pi_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,77.10716100525082,77.10716100525082,7,7,7,158,45,140,22,5,0,0,0,0.0,0,424,0,533,1308,288,161,372,323,210,0.2587601078167116,26.65,10.5,collision_intent:161;pi_clear_path:3;pi_entry:207;state:162,0.2250000000000001,0.12142857142857144,128,565.5705,51.6387,508.9055,48.7412,179,56.665,0.5138,completed
9,known_visit,PI,bernoulli,drop_0.25,19,361,4,20,targets_20_pi_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,98.8468928919738,98.8468928919738,9,9,9,185,57,154,35,5,1,1,0,0.0,0,562,0,666,1624,371,189,477,378,288,0.25980392156862747,33.3,14.4,collision_intent:189;pi_clear_path:3;pi_entry:285;state:189,0.07499999999999996,0.11363636363636354,208,715.4554,58.2312,625.9114,54.619,277,89.544,0.5099,completed
