trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,64.25625873616298,64.25625873616298,7,7,7,146,37,128,22,8,1,1,0,0.0,0,335,0,391,992,179,147,244,297,94,0.2452054794520548,19.55,4.7,collision_intent:147;dga_entry:94;state:150,0.07499999999999996,0.03515625,84,21453.9883,681.4484,21435.8632,681.1904,60,18.1251,0.5319,completed
1,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,65.69144254179577,65.69144254179577,7,7,7,151,38,131,24,10,1,1,0,0.0,0,339,0,389,979,185,152,237,307,82,0.2612994350282486,19.45,4.1,collision_intent:152;dga_entry:82;state:155,0.19999999999999996,0.0782442748091603,72,20637.1194,658.7821,20620.4592,658.2987,53,16.6602,0.4834,completed
2,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,67.23618654082699,67.23618654082699,5,5,5,154,39,136,22,10,2,1,1,5.0,1,355,0,398,1013,178,156,242,314,84,0.24619640387275243,19.9,4.2,collision_intent:156;dga_entry:84;state:158,0.19999999999999996,0.044117647058823595,77,18743.7922,683.634,18728.1259,683.1958,52,15.6663,0.5282,completed
3,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,54.211765328877725,54.211765328877725,4,4,4,125,32,121,8,8,0,0,0,0.0,0,286,0,336,858,148,125,211,254,82,0.23454833597464342,16.8,4.1,collision_intent:125;dga_entry:82;state:129,0.125,0.03925619834710736,75,19697.21,588.8624,19680.8525,588.4151,51,16.3575,0.5162,completed
4,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,59.21993313545696,59.21993313545696,2,2,2,133,34,132,5,11,0,0,0,0.0,0,313,0,364,913,177,133,231,270,94,0.25615050651230103,18.2,4.7,collision_intent:133;dga_entry:94;state:137,0.17500000000000004,0.03409090909090917,73,19166.9496,666.4793,19151.2861,666.069,48,15.6635,0.5341,completed
5,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,49.33666250554893,49.33666250554893,4,4,4,111,29,105,10,11,0,0,0,0.0,0,261,0,335,831,171,113,222,228,107,0.2579185520361991,16.75,5.35,collision_intent:113;dga_entry:107;state:115,0.2749999999999999,0.06428571428571428,87,22642.7638,638.8051,22622.9595,638.2959,63,19.8043,0.596,completed
6,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,81.85590130719767,81.85590130719767,10,10,10,186,47,154,36,8,0,0,0,0.0,0,418,0,470,1181,223,188,282,378,92,0.26453143534994067,23.5,4.6,collision_intent:188;dga_entry:92;state:190,0.17500000000000004,0.03571428571428581,88,20805.6365,799.2992,20787.6853,798.8214,60,17.9512,0.4778,completed
7,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,72.91443256219642,72.91443256219642,4,4,4,160,42,142,22,9,2,2,0,0.0,0,388,0,410,1034,193,163,247,327,83,0.26151761517615174,20.5,4.15,collision_intent:163;dga_entry:83;state:164,0.19999999999999996,0.0880281690140845,94,17708.0716,688.8701,17690.3111,688.3253,68,17.7605,0.5448,completed
8,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,54.442370597167034,54.442370597167034,1,1,1,118,32,108,14,12,1,1,0,0.0,0,296,0,329,809,175,120,209,242,87,0.28044871794871795,16.45,4.35,collision_intent:120;dga_entry:87;state:122,0.2250000000000001,0.10185185185185186,93,21737.8863,661.0623,21716.9918,660.6575,70,20.8945,0.5309,completed
9,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,20,targets_20_dga_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,85.53410750061956,85.53410750061956,6,6,6,190,49,161,33,15,10,7,2,10.0,1,454,0,488,1238,225,199,289,393,95,0.25981524249422633,24.4,4.75,collision_intent:199;dga_entry:95;state:194,0.2250000000000001,0.048136645962732816,111,27658.9116,677.5305,27633.0393,677.2435,85,25.8723,0.497,completed
