trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
0,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h3_rayleigh_m50_66,known_visit_10target_300.csv,10,True,47.83064112152478,47.83064112152478,0,0,0,45,28,49,0,0,0,0,333,0,145,404,30,49,96,98,47,0.10452961672473868,14.5,4.7,collision_intent:49;hipc_entry:47;state:49,0.5,0.44387755102040827,known_visit_horizon,commitment_horizon,3,h3,10,4
1,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h3_rayleigh_m50_66,known_visit_10target_300.csv,10,True,41.195448236522886,41.195448236522886,0,0,0,70,24,74,0,1,0,0,241,0,189,534,30,73,116,147,42,0.08695652173913043,18.9,4.2,collision_intent:73;hipc_entry:42;state:74,0.30000000000000004,0.17567567567567566,known_visit_horizon,commitment_horizon,3,h3,10,4
2,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h3_rayleigh_m50_66,known_visit_10target_300.csv,10,True,40.991443608555514,40.991443608555514,0,0,0,64,24,68,0,1,0,0,250,0,170,483,24,67,103,135,35,0.0784313725490196,17.0,3.5,collision_intent:67;hipc_entry:35;state:68,0.3500000000000001,0.25,known_visit_horizon,commitment_horizon,3,h3,10,4
3,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h3_rayleigh_m50_66,known_visit_10target_300.csv,10,True,41.0060932464497,41.0060932464497,0,0,0,49,24,53,0,1,0,0,270,0,140,385,33,52,88,105,35,0.12595419847328243,14.0,3.5,collision_intent:52;hipc_entry:35;state:53,0.3500000000000001,0.3349056603773586,known_visit_horizon,commitment_horizon,3,h3,10,4
4,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h3_rayleigh_m50_66,known_visit_10target_300.csv,10,True,47.79535685525324,47.79535685525324,0,0,0,58,28,62,0,1,0,0,311,0,160,429,48,61,99,123,37,0.16326530612244897,16.0,3.7,collision_intent:61;hipc_entry:37;state:62,0.3500000000000001,0.2983870967741935,known_visit_horizon,commitment_horizon,3,h3,10,4
5,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h3_rayleigh_m50_66,known_visit_10target_300.csv,10,True,40.42840087242633,40.42840087242633,0,0,0,63,24,67,0,1,0,0,246,0,185,504,48,68,117,135,50,0.13793103448275862,18.5,5.0,collision_intent:68;hipc_entry:50;state:67,0.3999999999999999,0.2723880597014925,known_visit_horizon,commitment_horizon,3,h3,10,4
6,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h3_rayleigh_m50_66,known_visit_10target_300.csv,10,True,52.25836560461821,52.25836560461821,0,0,0,64,31,68,0,3,1,1,337,0,189,507,57,68,121,136,53,0.15833333333333333,18.9,5.3,collision_intent:68;hipc_entry:53;state:68,0.3999999999999999,0.3602941176470589,known_visit_horizon,commitment_horizon,3,h3,10,4
7,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h3_rayleigh_m50_66,known_visit_10target_300.csv,10,True,43.06309071787561,43.06309071787561,0,0,0,60,25,64,0,3,0,0,268,0,168,460,42,63,105,127,41,0.134185303514377,16.8,4.1,collision_intent:63;hipc_entry:41;state:64,0.30000000000000004,0.3203125,known_visit_horizon,commitment_horizon,3,h3,10,4
8,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h3_rayleigh_m50_66,known_visit_10target_300.csv,10,True,51.9099361653324,51.9099361653324,0,0,0,67,30,71,0,1,0,0,332,0,191,537,34,70,121,141,50,0.09418282548476455,19.1,5.0,collision_intent:70;hipc_entry:50;state:71,0.10000000000000009,0.29929577464788726,known_visit_horizon,commitment_horizon,3,h3,10,4
9,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h3_rayleigh_m50_66,known_visit_10target_300.csv,10,True,44.66368690570233,44.66368690570233,0,0,0,64,26,68,0,1,0,0,280,0,171,467,43,66,105,134,37,0.13782051282051283,17.1,3.7,collision_intent:66;hipc_entry:37;state:68,0.44999999999999996,0.3161764705882353,known_visit_horizon,commitment_horizon,3,h3,10,4
