trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
0,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h3_rayleigh_m50_66,known_visit_10target_300.csv,1,9,10,25.383465063817912,25.383465063817912,01,01,1,0,True,known_visit_horizon,commitment_horizon,3,h3,10,4
0,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h3_rayleigh_m50_66,known_visit_10target_300.csv,2,8,11,21.345863981205014,21.345863981205014,01,01,1,0,True,known_visit_horizon,commitment_horizon,3,h3,10,4
0,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h3_rayleigh_m50_66,known_visit_10target_300.csv,3,2,1,3.8531294077370277,3.8531294077370277,00,00,1,0,True,known_visit_horizon,commitment_horizon,3,h3,10,4
0,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h3_rayleigh_m50_66,known_visit_10target_300.csv,4,1,7,2.162410037449108,2.162410037449108,01,01,1,0,True,known_visit_horizon,commitment_horizon,3,h3,10,4
0,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h3_rayleigh_m50_66,known_visit_10target_300.csv,5,17,13,47.83064112152478,47.83064112152478,01,01,1,0,True,known_visit_horizon,commitment_horizon,3,h3,10,4
0,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h3_rayleigh_m50_66,known_visit_10target_300.csv,6,4,13,19.310592070943567,19.310592070943567,02,02,1,0,True,known_visit_horizon,commitment_horizon,3,h3,10,4
0,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h3_rayleigh_m50_66,known_visit_10target_300.csv,7,0,11,0.46946749367260543,0.46946749367260543,02,02,1,0,True,known_visit_horizon,commitment_horizon,3,h3,10,4
0,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h3_rayleigh_m50_66,known_visit_10target_300.csv,8,5,8,11.120674969123778,11.120674969123778,01,01,1,0,True,known_visit_horizon,commitment_horizon,3,h3,10,4
0,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h3_rayleigh_m50_66,known_visit_10target_300.csv,9,0,13,8.104295552784292,8.104295552784292,02,02,1,0,True,known_visit_horizon,commitment_horizon,3,h3,10,4
0,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h3_rayleigh_m50_66,known_visit_10target_300.csv,10,14,9,35.732153871574106,35.732153871574106,01,01,1,0,True,known_visit_horizon,commitment_horizon,3,h3,10,4
