trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
4,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,4,10,2,19.500562815956762,19.500562815956762,00,00,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
4,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,5,16,10,29.93926902017099,29.93926902017099,02,02,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
4,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,6,4,18,12.840360322882365,12.840360322882365,03,03,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
4,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,7,0,17,0.44957599316792574,0.44957599316792574,03,03,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
4,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,8,1,0,0.2290643754723718,0.2290643754723718,00,00,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
4,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,9,12,16,30.91333197977723,30.91333197977723,03,03,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
4,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,10,8,13,28.965583276473353,28.965583276473353,01,01,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
5,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,1,1,9,5.5097536591053995,5.5097536591053995,02,02,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
5,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,2,12,6,18.761847482521063,18.761847482521063,01,01,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
5,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,3,16,8,29.352525065349276,29.352525065349276,01,01,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
5,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,4,14,1,24.63894248299648,24.63894248299648,00,00,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
5,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,5,3,5,15.944468019281352,15.944468019281352,02,02,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
5,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,6,8,15,17.464529939452095,17.464529939452095,03,03,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
5,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,7,1,6,0.12553667397728613,0.12553667397728613,01,01,2,1,True,known_visit_horizon,commitment_horizon,1,h1,10,4
5,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,8,10,6,15.465986707328739,15.465986707328739,01,01,2,1,True,known_visit_horizon,commitment_horizon,1,h1,10,4
5,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,9,16,3,31.590554775644588,31.590554775644588,00,00,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
5,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,10,15,14,31.3807963726974,31.3807963726974,03,03,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
6,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,1,4,12,23.41505543021549,23.41505543021549,02,02,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
6,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,2,9,2,17.615481170681754,17.615481170681754,00,00,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
6,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,3,4,2,8.633675918998058,8.633675918998058,00,00,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
6,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,4,13,8,27.728262598657587,27.728262598657587,01,01,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
6,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,5,16,13,36.132041870630495,36.132041870630495,03,03,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
6,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,6,6,13,18.10239947679047,18.10239947679047,02,02,1,0,True,known_visit_horizon,commitment_horizon,1,h1,10,4
