trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
0,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,10,True,33.05890279839663,33.05890279839663,3,3,3,75,20,69,10,3,0,0,178,0,221,546,114,76,145,155,66,0.2638888888888889,22.1,6.6,collision_intent:76;dga_entry:66;state:79,0.25,0.10507246376811596,known_visit_horizon,commitment_horizon,1,h1,10,4
1,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,10,True,35.59569053788713,35.59569053788713,0,0,0,78,21,82,0,2,0,0,185,0,212,528,106,80,132,162,50,0.26903553299492383,21.2,5.0,collision_intent:80;dga_entry:50;state:82,0.10000000000000009,0.030487804878048808,known_visit_horizon,commitment_horizon,1,h1,10,4
2,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,10,True,47.351334178278556,47.351334178278556,1,1,1,94,28,94,4,5,0,0,261,0,260,649,129,96,164,194,66,0.26326530612244897,26.0,6.6,collision_intent:96;dga_entry:66;state:98,0.10000000000000009,0.0957446808510638,known_visit_horizon,commitment_horizon,1,h1,10,4
3,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,10,True,156.58973693253722,156.58973693253722,2,2,2,93,25,93,4,5,120,1,1005,2,263,668,119,98,165,195,68,0.2413793103448276,26.3,6.8,collision_intent:98;dga_entry:68;state:97,0.3500000000000001,0.034946236559139754,known_visit_horizon,commitment_horizon,1,h1,10,4
4,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,10,True,39.00026252401583,39.00026252401583,0,0,0,79,23,82,1,3,0,0,212,0,222,555,109,84,138,167,55,0.2645631067961165,22.2,5.5,collision_intent:84;dga_entry:55;state:83,0.25,0.07317073170731714,known_visit_horizon,commitment_horizon,1,h1,10,4
5,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,10,True,31.590554775644588,31.590554775644588,2,2,2,74,19,76,2,3,0,0,161,0,199,502,92,76,123,154,45,0.25136612021857924,19.9,4.5,collision_intent:76;dga_entry:45;state:78,0.1499999999999999,0.03289473684210531,known_visit_horizon,commitment_horizon,1,h1,10,4
6,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,10,True,41.7597196135491,41.7597196135491,1,1,1,79,25,82,1,3,1,1,236,0,224,562,108,85,139,168,56,0.26024096385542167,22.4,5.6,collision_intent:85;dga_entry:56;state:83,0.25,0.10365853658536595,known_visit_horizon,commitment_horizon,1,h1,10,4
7,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,10,True,40.400588563320646,40.400588563320646,0,0,0,82,24,85,1,3,0,0,221,0,232,566,124,83,149,169,63,0.2811791383219955,23.2,6.3,collision_intent:83;dga_entry:63;state:86,0.25,0.11470588235294121,known_visit_horizon,commitment_horizon,1,h1,10,4
8,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,10,True,38.74409822700789,38.74409822700789,1,1,1,77,23,79,2,1,0,0,212,0,197,507,81,80,117,161,36,0.23275862068965517,19.7,3.6,collision_intent:80;dga_entry:36;state:81,0.25,0.09810126582278489,known_visit_horizon,commitment_horizon,1,h1,10,4
9,known_visit,DGA,bernoulli,0.25,19,361,4,10,dga_h1_bernoulli_025,known_visit_10target_300.csv,10,True,37.55986091569397,37.55986091569397,0,0,0,70,22,74,0,1,0,0,213,0,196,479,108,73,123,147,49,0.29347826086956524,19.6,4.9,collision_intent:73;dga_entry:49;state:74,0.25,0.1351351351351351,known_visit_horizon,commitment_horizon,1,h1,10,4
