trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,trial_status,failure_type,failure_message,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic
49,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,352,0,256,97,0,0,0,3227,3302,6312,356,2871,708,2519,0,acbba_entry:2519;collision_intent:356;state:352
49,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,189,0,60,130,0,0,0,2854,3865,6122,195,2659,384,2470,0,acbba_entry:2470;collision_intent:195;state:189
50,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,95,0,30,66,0,0,0,2701,2856,5217,101,2600,196,2505,0,acbba_entry:2505;collision_intent:101;state:95
50,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,98,0,43,56,0,0,0,2690,3003,5078,104,2586,202,2488,0,acbba_entry:2488;collision_intent:104;state:98
50,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,338,0,199,140,0,0,0,2619,2706,5449,338,2281,676,1943,0,acbba_entry:1943;collision_intent:338;state:338
50,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,337,0,89,249,0,0,0,2764,2895,5115,337,2427,674,2090,0,acbba_entry:2090;collision_intent:337;state:337
51,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,254,0,42,213,0,0,0,2755,2864,4982,258,2497,512,2243,0,acbba_entry:2243;collision_intent:258;state:254
51,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,298,0,71,228,0,0,0,2543,2921,5136,301,2242,599,1944,0,acbba_entry:1944;collision_intent:301;state:298
51,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,272,0,112,161,0,0,0,2663,2832,5106,278,2385,550,2113,0,acbba_entry:2113;collision_intent:278;state:272
51,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,253,0,136,118,0,0,0,2640,3067,4894,258,2382,511,2129,0,acbba_entry:2129;collision_intent:258;state:253
52,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,274,0,91,184,0,0,0,2424,2957,4715,285,2139,559,1865,0,acbba_entry:1865;collision_intent:285;state:274
52,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,279,0,114,166,0,0,0,2560,2839,4696,283,2277,562,1998,0,acbba_entry:1998;collision_intent:283;state:279
52,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,284,0,73,212,0,0,0,2550,2810,4736,286,2264,570,1980,0,acbba_entry:1980;collision_intent:286;state:284
52,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,283,0,83,201,0,0,0,2562,2958,4576,287,2275,570,1992,0,acbba_entry:1992;collision_intent:287;state:283
53,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,262,0,121,142,0,0,0,2480,2947,4677,271,2209,533,1947,0,acbba_entry:1947;collision_intent:271;state:262
53,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,266,0,98,169,0,0,0,2465,2792,4846,275,2190,541,1924,0,acbba_entry:1924;collision_intent:275;state:266
53,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,268,0,61,208,0,0,0,2556,2682,4866,272,2284,540,2016,0,acbba_entry:2016;collision_intent:272;state:268
53,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,265,0,81,185,0,0,0,2603,2694,4807,268,2335,533,2070,0,acbba_entry:2070;collision_intent:268;state:265
54,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,380,0,244,137,0,0,0,2969,2978,6378,383,2586,763,2206,0,acbba_entry:2206;collision_intent:383;state:380
54,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,251,0,26,226,0,0,0,3147,2935,6243,255,2892,506,2641,0,acbba_entry:2641;collision_intent:255;state:251
54,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,69,0,42,28,0,0,0,3174,3171,5979,72,3102,141,3033,0,acbba_entry:3033;collision_intent:72;state:69
54,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,70,0,49,22,0,0,0,3035,3213,6077,71,2964,141,2894,0,acbba_entry:2894;collision_intent:71;state:70
55,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,12,0,7,6,0,0,0,2789,3036,5243,15,2774,27,2762,0,acbba_entry:2762;collision_intent:15;state:12
55,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,337,0,149,189,0,0,0,2794,2714,5560,340,2454,677,2117,0,acbba_entry:2117;collision_intent:340;state:337
55,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,333,0,194,140,0,0,0,2711,2645,5712,339,2372,672,2039,0,acbba_entry:2039;collision_intent:339;state:333
55,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,13,0,11,3,0,0,0,2774,2832,5461,14,2760,27,2747,0,acbba_entry:2747;collision_intent:14;state:13
56,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,61,0,4,58,0,0,0,2697,2697,5428,70,2627,131,2566,0,acbba_entry:2566;collision_intent:70;state:61
56,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,72,0,32,41,0,0,0,2635,2768,5419,74,2561,146,2489,0,acbba_entry:2489;collision_intent:74;state:72
56,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,76,0,55,22,0,0,0,2795,2695,5331,77,2718,153,2642,0,acbba_entry:2642;collision_intent:77;state:76
56,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,344,0,270,75,0,0,0,2695,2588,5539,344,2351,688,2007,0,acbba_entry:2007;collision_intent:344;state:344
57,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,20,0,4,17,0,0,0,2995,3164,5465,21,2974,41,2954,0,acbba_entry:2954;collision_intent:21;state:20
57,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,15,0,4,12,0,0,0,2980,3186,5458,19,2961,34,2946,0,acbba_entry:2946;collision_intent:19;state:15
57,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,351,0,194,158,0,0,0,2844,3045,5735,351,2493,702,2142,0,acbba_entry:2142;collision_intent:351;state:351
57,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,356,0,159,198,0,0,0,2805,2915,5904,356,2449,712,2093,0,acbba_entry:2093;collision_intent:356;state:356
58,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,190,0,66,125,0,0,0,2767,3042,5079,192,2575,382,2385,0,acbba_entry:2385;collision_intent:192;state:190
58,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,301,0,51,251,0,0,0,2694,2993,5201,303,2391,604,2090,0,acbba_entry:2090;collision_intent:303;state:301
58,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,240,0,162,79,0,0,0,2643,3002,5240,246,2397,486,2157,0,acbba_entry:2157;collision_intent:246;state:240
58,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,189,0,82,108,0,0,0,2784,2788,5315,191,2593,380,2404,0,acbba_entry:2404;collision_intent:191;state:189
59,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,152,0,59,94,0,0,0,2588,2796,4917,159,2429,311,2277,0,acbba_entry:2277;collision_intent:159;state:152
59,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,211,0,109,103,0,0,0,2503,2783,5015,216,2287,427,2076,0,acbba_entry:2076;collision_intent:216;state:211
59,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,304,0,154,151,0,0,0,2539,2755,5007,311,2228,615,1924,0,acbba_entry:1924;collision_intent:311;state:304
59,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,168,0,39,130,0,0,0,2671,2485,5145,176,2495,344,2327,0,acbba_entry:2327;collision_intent:176;state:168
60,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,280,0,83,198,0,0,0,2525,2921,4558,287,2238,567,1958,0,acbba_entry:1958;collision_intent:287;state:280
60,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,280,0,63,218,0,0,0,2479,2918,4607,289,2190,569,1910,0,acbba_entry:1910;collision_intent:289;state:280
60,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,290,0,156,135,0,0,0,2480,2930,4594,290,2190,580,1900,0,acbba_entry:1900;collision_intent:290;state:290
60,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,276,0,59,218,0,0,0,2520,2971,4513,285,2235,561,1959,0,acbba_entry:1959;collision_intent:285;state:276
61,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,281,0,119,163,0,0,0,2587,3191,4703,296,2291,577,2010,0,acbba_entry:2010;collision_intent:296;state:281
61,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,266,0,53,214,0,0,0,2658,2730,5092,279,2379,545,2113,0,acbba_entry:2113;collision_intent:279;state:266
61,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,281,0,97,185,0,0,0,2648,2861,4971,290,2358,571,2077,0,acbba_entry:2077;collision_intent:290;state:281
61,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,267,0,92,176,0,0,0,2588,3006,4886,274,2314,541,2047,0,acbba_entry:2047;collision_intent:274;state:267
62,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,137,0,70,68,0,0,0,2442,2638,4595,142,2300,279,2163,0,acbba_entry:2163;collision_intent:142;state:137
62,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,260,0,93,168,0,0,0,2388,2621,4666,263,2125,523,1865,0,acbba_entry:1865;collision_intent:263;state:260
62,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,132,0,48,85,0,0,0,2408,2661,4605,136,2272,268,2140,0,acbba_entry:2140;collision_intent:136;state:132
62,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,257,0,150,108,0,0,0,2437,2574,4664,263,2174,520,1917,0,acbba_entry:1917;collision_intent:263;state:257
63,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,250,0,66,185,0,0,0,2501,2987,4580,255,2246,505,1996,0,acbba_entry:1996;collision_intent:255;state:250
63,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,251,0,92,160,0,0,0,2433,2978,4658,258,2175,509,1924,0,acbba_entry:1924;collision_intent:258;state:251
63,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,222,0,72,151,0,0,0,2563,2625,4881,227,2336,449,2114,0,acbba_entry:2114;collision_intent:227;state:222
63,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,219,0,131,89,0,0,0,2572,2832,4665,223,2349,442,2130,0,acbba_entry:2130;collision_intent:223;state:219
64,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,266,0,154,113,0,0,0,2467,2629,4652,267,2200,533,1934,0,acbba_entry:1934;collision_intent:267;state:266
64,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,223,0,92,132,0,0,0,2406,2639,4704,226,2180,449,1957,0,acbba_entry:1957;collision_intent:226;state:223
64,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,153,0,50,104,0,0,0,2505,2772,4472,161,2344,314,2191,0,acbba_entry:2191;collision_intent:161;state:153
64,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,148,0,65,84,0,0,0,2371,2781,4597,155,2216,303,2068,0,acbba_entry:2068;collision_intent:155;state:148
65,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,230,0,104,127,0,0,0,2406,2772,4376,244,2162,474,1932,0,acbba_entry:1932;collision_intent:244;state:230
65,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,237,0,78,160,0,0,0,2462,2624,4467,243,2219,480,1982,0,acbba_entry:1982;collision_intent:243;state:237
65,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,241,0,70,172,0,0,0,2366,2923,4265,245,2121,486,1880,0,acbba_entry:1880;collision_intent:245;state:241
65,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,242,0,109,134,0,0,0,2320,2880,4353,246,2074,488,1832,0,acbba_entry:1832;collision_intent:246;state:242
66,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,234,0,60,175,0,0,0,2351,2678,4518,243,2108,477,1874,0,acbba_entry:1874;collision_intent:243;state:234
66,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,236,0,71,166,0,0,0,2426,2591,4531,242,2184,478,1948,0,acbba_entry:1948;collision_intent:242;state:236
66,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,234,0,121,114,0,0,0,2416,2691,4441,240,2176,474,1942,0,acbba_entry:1942;collision_intent:240;state:234
66,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,243,0,109,135,0,0,0,2355,2746,4447,246,2109,489,1866,0,acbba_entry:1866;collision_intent:246;state:243
67,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,58,0,5,54,0,0,0,3011,3060,5722,60,2951,118,2893,0,acbba_entry:2893;collision_intent:60;state:58
67,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,56,0,3,54,0,0,0,3064,3097,5632,60,3004,116,2948,0,acbba_entry:2948;collision_intent:60;state:56
67,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,380,0,140,241,0,0,0,2846,2989,5959,384,2462,764,2082,0,acbba_entry:2082;collision_intent:384;state:380
67,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,398,0,213,186,0,0,0,2873,2882,6039,398,2475,796,2077,0,acbba_entry:2077;collision_intent:398;state:398
68,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,251,0,65,187,0,0,0,2482,2522,4641,257,2225,508,1974,0,acbba_entry:1974;collision_intent:257;state:251
68,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,255,0,75,181,0,0,0,2404,2830,4411,256,2148,511,1893,0,acbba_entry:1893;collision_intent:256;state:255
68,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,255,0,118,138,0,0,0,2324,3144,4177,257,2067,512,1812,0,acbba_entry:1812;collision_intent:257;state:255
68,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,256,0,103,154,0,0,0,2435,2640,4570,258,2177,514,1921,0,acbba_entry:1921;collision_intent:258;state:256
69,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,281,0,97,185,0,0,0,2635,2880,4939,289,2346,570,2065,0,acbba_entry:2065;collision_intent:289;state:281
69,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,288,0,152,137,0,0,0,2567,2734,5153,291,2276,579,1988,0,acbba_entry:1988;collision_intent:291;state:288
69,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,246,0,51,196,0,0,0,2663,2994,4797,253,2410,499,2164,0,acbba_entry:2164;collision_intent:253;state:246
69,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,248,0,61,188,0,0,0,2590,3101,4764,251,2339,499,2091,0,acbba_entry:2091;collision_intent:251;state:248
70,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 70. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
70,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 70. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
70,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 70. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
70,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 70. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
71,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,222,0,102,121,0,0,0,2213,2746,3933,232,1981,454,1759,0,acbba_entry:1759;collision_intent:232;state:222
71,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,226,0,62,165,0,0,0,2224,2460,4208,226,1998,452,1772,0,acbba_entry:1772;collision_intent:226;state:226
71,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,228,0,123,106,0,0,0,2206,2532,4153,229,1977,457,1749,0,acbba_entry:1749;collision_intent:229;state:228
71,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,229,0,74,156,0,0,0,2249,2520,4123,233,2016,462,1787,0,acbba_entry:1787;collision_intent:233;state:229
72,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,330,0,125,206,0,0,0,2687,2905,5338,332,2355,662,2025,0,acbba_entry:2025;collision_intent:332;state:330
72,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,22,0,23,0,0,0,0,2734,2716,5480,24,2710,46,2688,0,acbba_entry:2688;collision_intent:24;state:22
72,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,02,21,0,9,13,0,0,0,2771,3070,5089,24,2747,45,2726,0,acbba_entry:2726;collision_intent:24;state:21
72,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,03,330,0,204,127,0,0,0,2738,2706,5486,332,2406,662,2076,0,acbba_entry:2076;collision_intent:332;state:330
73,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 73. This usually means the allocator is stuck or returning no reachable goals.,00,,,,,,,,,,,,,,,,
73,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 73. This usually means the allocator is stuck or returning no reachable goals.,01,,,,,,,,,,,,,,,,
73,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 73. This usually means the allocator is stuck or returning no reachable goals.,02,,,,,,,,,,,,,,,,
73,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,failed,RuntimeError,Debug safety cap reached in trial 73. This usually means the allocator is stuck or returning no reachable goals.,03,,,,,,,,,,,,,,,,
74,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,00,46,0,24,23,0,0,0,2812,3076,5635,49,2763,95,2717,0,acbba_entry:2717;collision_intent:49;state:46
74,ACBBA,gilbert_elliot,pGG_0.86_pBB_0.94,19,361,4,,,acbba_gilbert_elliott_drop_0_70_rho_0_8,,coverage,completed,,,01,40,0,26,15,0,0,0,2998,3298,5227,41,2957,81,2917,0,acbba_entry:2917;collision_intent:41;state:40
