trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,ACBBA,rayleigh_style,-42.16,19,361,4,10,acbba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,46.33730515700517,46.33730515700517,3,3,3,105,27,102,7,16,0,0,248,0,607,1317,501,110,497,219,388,0.33669354838709675,60.7,38.8,acbba_entry:388;collision_intent:110;state:109,0.25,0.06372549019607843,known_visit_core_500,10,4,8
1,known_visit,ACBBA,rayleigh_style,-42.16,19,361,4,10,acbba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,61.542752111772614,61.542752111772614,7,7,7,107,36,87,24,4,2,1,348,0,533,1128,470,111,422,222,311,0.3715415019762846,53.3,31.1,acbba_entry:311;collision_intent:111;state:111,0.30000000000000004,0.16954022988505746,known_visit_core_500,10,4,8
2,known_visit,ACBBA,rayleigh_style,-42.16,19,361,4,10,acbba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,54.50308605351888,54.50308605351888,4,4,4,122,32,109,17,10,1,1,286,0,721,1603,558,125,596,251,470,0.3124300111982083,72.1,47.0,acbba_entry:470;collision_intent:125;state:126,0.25,0.05733944954128445,known_visit_core_500,10,4,8
3,known_visit,ACBBA,rayleigh_style,-42.16,19,361,4,10,acbba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,37.654176383406245,37.654176383406245,3,3,3,85,22,81,8,7,0,0,194,0,489,946,521,86,403,175,314,0.43093465674110837,48.9,31.4,acbba_entry:314;collision_intent:86;state:89,0.44999999999999996,0.08333333333333326,known_visit_core_500,10,4,8
4,known_visit,ACBBA,rayleigh_style,-42.16,19,361,4,10,acbba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,53.757773607450495,53.757773607450495,6,6,6,100,31,85,19,7,0,0,303,0,556,1238,427,109,447,213,343,0.31913303437967117,55.6,34.3,acbba_entry:343;collision_intent:109;state:104,0.6499999999999999,0.13235294117647056,known_visit_core_500,10,4,8
5,known_visit,ACBBA,rayleigh_style,-42.16,19,361,4,10,acbba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,35.97238175034617,35.97238175034617,0,0,0,75,21,77,2,9,0,0,197,0,477,982,446,80,397,159,318,0.37542087542087543,47.7,31.8,acbba_entry:318;collision_intent:80;state:79,0.25,0.04870129870129869,known_visit_core_500,10,4,8
6,known_visit,ACBBA,rayleigh_style,-42.16,19,361,4,10,acbba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,46.91250497627249,46.91250497627249,3,3,3,103,27,94,13,6,1,1,247,0,543,1102,525,108,435,215,328,0.4029163468917882,54.3,32.8,acbba_entry:328;collision_intent:108;state:107,0.10000000000000009,0.07446808510638303,known_visit_core_500,10,4,8
7,known_visit,ACBBA,rayleigh_style,-42.16,19,361,4,10,acbba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,43.05287971290453,43.05287971290453,2,2,2,95,25,92,7,13,0,0,231,0,596,1258,528,100,496,199,397,0.3553162853297443,59.6,39.7,acbba_entry:397;collision_intent:100;state:99,0.3500000000000001,0.04347826086956519,known_visit_core_500,10,4,8
8,known_visit,ACBBA,rayleigh_style,-42.16,19,361,4,10,acbba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,106.62702034541702,106.62702034541702,8,8,8,173,61,144,33,7,41,2,588,0,794,1689,691,180,614,357,437,0.3755434782608696,79.4,43.7,acbba_entry:437;collision_intent:180;state:177,0.10000000000000009,0.05555555555555558,known_visit_core_500,10,4,8
9,known_visit,ACBBA,rayleigh_style,-42.16,19,361,4,10,acbba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,70.08485293126081,70.08485293126081,3,3,3,130,41,120,14,8,13,3,381,0,684,1432,618,139,545,273,411,0.3784445805266381,68.4,41.1,acbba_entry:411;collision_intent:139;state:134,0.10000000000000009,0.14583333333333326,known_visit_core_500,10,4,8
10,known_visit,ACBBA,rayleigh_style,-42.16,19,361,4,10,acbba_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,10,True,58.12480177402965,58.12480177402965,2,2,2,133,34,122,15,6,2,2,296,0,746,1437,799,137,609,274,472,0.4378082191780822,74.6,47.2,acbba_entry:472;collision_intent:137;state:137,0.3999999999999999,0.040983606557376984,known_visit_core_500,10,4,8
