trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,PI,ideal,1.0,19,361,5,10,pi_g19_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,34.045068181812574,34.045068181812574,0,0,0,77,20,82,0,2,1,1,0,0.0,0,243,0,207,824,0,81,126,163,44,0.0,20.7,4.4,collision_intent:81;pi_clear_path:7;pi_entry:37;state:82,0.40000000000000013,0.1609756097560977,104,62.3178,1.8132,44.649,1.3592,107,17.6688,0.2647,completed
1,known_visit,PI,ideal,1.0,19,361,5,10,pi_g19_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,37.78415463327834,37.78415463327834,0,0,0,69,22,74,0,0,0,0,0,0.0,0,289,0,178,708,0,73,105,147,31,0.0,17.8,3.1,collision_intent:73;pi_clear_path:5;pi_entry:26;state:74,0.40000000000000013,0.20540540540540553,166,79.0309,1.5608,55.5788,1.1368,160,23.4521,0.2968,completed
2,known_visit,PI,ideal,1.0,19,361,5,10,pi_g19_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,35.39034084947346,35.39034084947346,0,0,0,81,21,85,1,3,0,0,0,0.0,0,250,0,207,824,0,85,122,171,36,0.0,20.7,3.6,collision_intent:85;pi_clear_path:5;pi_entry:31;state:86,0.16000000000000014,0.10352941176470587,99,51.7582,1.1387,35.6972,0.8223,96,16.061,0.2405,completed
3,known_visit,PI,ideal,1.0,19,361,5,10,pi_g19_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,38.58515560064751,38.58515560064751,0,0,0,89,23,93,1,2,0,0,0,0.0,0,270,0,224,892,0,93,131,187,37,0.0,22.4,3.7,collision_intent:93;pi_clear_path:6;pi_entry:31;state:94,0.24,0.09462365591397859,114,66.5563,1.7861,46.4728,1.3249,111,20.0835,0.3167,completed
4,known_visit,PI,ideal,1.0,19,361,5,10,pi_g19_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,30.51809583644292,30.51809583644292,0,0,0,69,18,73,1,1,5,5,0,0.0,0,225,0,175,696,0,75,100,149,26,0.0,17.5,2.6,collision_intent:75;pi_clear_path:6;pi_entry:20;state:74,0.24,0.1479452054794521,97,46.0426,1.238,32.9345,0.8716,93,13.1081,0.2591,completed
5,known_visit,PI,ideal,1.0,19,361,5,10,pi_g19_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,54.39033446606449,54.39033446606449,0,0,0,99,32,100,4,2,0,0,0,0.0,0,417,0,236,940,0,102,134,206,30,0.0,23.6,3.0,collision_intent:102;pi_clear_path:5;pi_entry:25;state:104,0.24,0.256,234,121.3959,1.3327,84.177,0.9481,226,37.2189,0.3103,completed
6,known_visit,PI,ideal,1.0,19,361,5,10,pi_g19_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,42.50013405742184,42.50013405742184,0,0,0,89,25,94,0,2,0,0,0,0.0,0,311,0,224,892,0,93,131,187,37,0.0,22.4,3.7,collision_intent:93;pi_clear_path:6;pi_entry:31;state:94,0.24,0.13617021276595742,155,75.1486,1.5809,52.5936,1.1616,150,22.555,0.4105,completed
7,known_visit,PI,ideal,1.0,19,361,5,10,pi_g19_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,39.29520786665139,39.29520786665139,0,0,0,63,23,68,0,1,0,0,0,0.0,0,317,0,164,652,0,67,97,135,29,0.0,16.4,2.9,collision_intent:67;pi_clear_path:4;pi_entry:25;state:68,0.24,0.28823529411764715,202,113.6809,1.6425,77.6954,1.2083,195,35.9855,0.3456,completed
8,known_visit,PI,ideal,1.0,19,361,5,10,pi_g19_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,27.464785403505687,27.464785403505687,0,0,0,57,17,62,0,3,0,0,0,0.0,0,202,0,154,612,0,61,93,123,31,0.0,15.4,3.1,collision_intent:61;pi_clear_path:5;pi_entry:26;state:62,0.24,0.18709677419354853,116,67.8987,1.7122,47.3805,1.2143,114,20.5182,0.3157,completed
9,known_visit,PI,ideal,1.0,19,361,5,10,pi_g19_d85_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,41.43926466141841,41.43926466141841,0,0,0,76,24,81,0,0,0,0,0,0.0,0,318,0,193,768,0,80,113,161,32,0.0,19.3,3.2,collision_intent:80;pi_clear_path:4;pi_entry:28;state:81,0.28,0.22222222222222232,184,103.1889,1.639,71.3391,1.1896,175,31.8498,0.2424,completed
