trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,33.83942423657539,33.83942423657539,0,0,0,49,20,53,0,1,0,0,0,0.0,0,208,0,140,359,58,51,89,104,36,0.2196969696969697,28.0,7.2,collision_intent:51;dga_entry:36;state:53,0.3500000000000001,0.30660377358490565,117,12113.2535,180.0265,12093.1171,179.7779,113,20.1364,0.3515,completed
1,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,17.43710145231778,17.43710145231778,0,0,0,30,11,34,0,1,0,0,0,0.0,0,105,0,99,243,52,33,66,67,32,0.2653061224489796,19.8,6.4,collision_intent:33;dga_entry:32;state:34,0.1499999999999999,0.2058823529411764,56,5106.9776,131.4167,5097.7847,131.2065,51,9.1929,0.2667,completed
2,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,26.25133560030303,26.25133560030303,0,0,0,28,16,32,0,1,0,0,0,0.0,0,177,0,98,243,48,30,68,62,36,0.23880597014925373,19.6,7.2,collision_intent:30;dga_entry:36;state:32,0.55,0.421875,130,12538.5531,175.3127,12516.5971,175.1523,127,21.956,0.3067,completed
3,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,29.199779378693723,29.199779378693723,0,0,0,33,18,37,0,2,0,0,0,0.0,0,194,0,112,281,52,36,76,73,39,0.2311111111111111,22.4,7.8,collision_intent:36;dga_entry:39;state:37,0.44999999999999996,0.33108108108108114,140,12352.4797,138.7908,12329.5413,138.6596,137,22.9384,0.2903,completed
4,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,33.39950722833939,33.39950722833939,0,0,0,53,20,57,0,1,0,0,0,0.0,0,201,0,146,371,64,54,92,111,35,0.23443223443223443,29.2,7.0,collision_intent:54;dga_entry:35;state:57,0.44999999999999996,0.29385964912280693,106,11725.4539,154.6195,11706.0442,154.4423,101,19.4097,1.1385,completed
5,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,33.23502332205213,33.23502332205213,0,0,0,53,20,56,1,4,2,1,0,0.0,0,202,0,169,391,113,55,114,112,57,0.3333333333333333,33.8,11.4,collision_intent:55;dga_entry:57;state:57,0.1499999999999999,0.2410714285714286,113,12155.3306,161.0956,12135.9256,160.8805,106,19.405,0.379,completed
6,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,32.9963913320117,32.9963913320117,0,0,0,48,20,52,0,1,0,0,0,0.0,0,205,0,144,357,72,51,93,103,41,0.2608695652173913,28.8,8.2,collision_intent:51;dga_entry:41;state:52,0.44999999999999996,0.28846153846153855,120,12339.6341,162.2546,12319.0046,162.1176,118,20.6295,0.3324,completed
7,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,32.81256676455865,32.81256676455865,0,0,0,52,20,56,0,0,0,0,0,0.0,0,198,0,143,369,57,55,88,111,32,0.21839080459770116,28.6,6.4,collision_intent:55;dga_entry:32;state:56,0.55,0.2678571428571428,104,10464.3512,155.7776,10448.0454,155.6328,96,16.3058,0.2507,completed
8,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,24.208540117370543,24.208540117370543,0,0,0,42,15,45,1,0,0,0,0,0.0,0,140,0,124,303,68,43,81,89,35,0.2809917355371901,24.8,7.0,collision_intent:43;dga_entry:35;state:46,0.3500000000000001,0.25,67,7013.6821,161.1004,7002.5736,160.9431,62,11.1085,0.2883,completed
9,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,31.587538598428203,31.587538598428203,0,0,0,46,19,50,0,0,0,0,0,0.0,0,195,0,148,366,76,50,98,100,48,0.2602739726027397,29.6,9.6,collision_intent:50;dga_entry:48;state:50,0.55,0.32000000000000006,112,12728.4135,170.0428,12708.2127,169.7734,110,20.2008,0.4239,completed
10,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,29.427889932989142,29.427889932989142,0,0,0,43,18,44,3,0,6,1,2,20.0,2,183,0,128,310,72,46,82,93,35,0.29508196721311475,25.6,7.0,collision_intent:46;dga_entry:35;state:47,0.3500000000000001,0.23863636363636354,107,10548.7629,148.8085,10530.2449,148.6003,104,18.518,0.3058,completed
11,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,33.42939161918866,33.42939161918866,1,1,1,39,20,42,1,0,0,0,0,0.0,0,219,0,138,343,69,43,95,86,52,0.24381625441696114,27.6,10.4,collision_intent:43;dga_entry:52;state:43,0.3500000000000001,0.30952380952380953,152,11748.0607,130.3619,11723.8028,130.1209,151,24.2579,0.3126,completed
12,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,31.836746834653916,31.836746834653916,2,2,2,51,19,51,4,0,0,0,0,0.0,0,191,0,153,381,77,54,99,109,44,0.26013513513513514,30.6,8.8,collision_intent:54;dga_entry:44;state:55,0.44999999999999996,0.2990196078431373,100,10108.911,168.8431,10091.8623,168.629,95,17.0487,0.2522,completed
13,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,31.278453854957714,31.278453854957714,0,0,0,38,19,42,0,1,0,0,0,0.0,0,204,0,120,306,53,41,79,83,37,0.2245762711864407,24.0,7.4,collision_intent:41;dga_entry:37;state:42,0.1499999999999999,0.34523809523809534,136,12495.4163,152.9042,12471.9033,152.6037,134,23.513,0.3238,completed
14,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,35.71189969732553,35.71189969732553,0,0,0,46,21,50,0,1,0,0,0,0.0,0,229,0,137,339,70,48,89,98,39,0.2641509433962264,27.4,7.8,collision_intent:48;dga_entry:39;state:50,0.44999999999999996,0.3400000000000001,145,15960.9862,162.9051,15936.4828,162.6783,140,24.5034,0.2657,completed
15,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,30.860051591353972,30.860051591353972,0,0,0,69,19,73,0,0,0,0,0,0.0,0,156,0,190,479,89,71,119,144,46,0.2507042253521127,38.0,9.2,collision_intent:71;dga_entry:46;state:73,0.1499999999999999,0.044520547945205546,40,3747.7789,161.7275,3741.7295,161.423,34,6.0494,0.3045,completed
16,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,29.97124843013309,29.97124843013309,0,0,0,54,18,58,0,0,1,1,0,0.0,0,176,0,183,456,91,54,129,112,71,0.23636363636363636,36.6,14.2,collision_intent:54;dga_entry:71;state:58,0.3500000000000001,0.23275862068965525,90,10464.1802,177.8794,10448.1822,177.6236,85,15.998,0.2656,completed
17,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,35.199572005128644,35.199572005128644,0,0,0,55,21,58,1,1,0,0,0,0.0,0,212,0,161,390,91,58,103,117,44,0.2964169381107492,32.2,8.8,collision_intent:58;dga_entry:44;state:59,0.3500000000000001,0.17241379310344818,111,10214.3658,148.3786,10196.7685,148.2526,105,17.5973,0.2657,completed
18,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,31.07505160547889,31.07505160547889,0,0,0,38,19,42,0,1,0,0,0,0.0,0,201,0,122,314,49,41,81,83,39,0.20416666666666666,24.4,7.8,collision_intent:41;dga_entry:39;state:42,0.44999999999999996,0.29761904761904767,138,10540.9897,152.1174,10520.2199,151.8989,133,20.7698,0.2961,completed
19,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,32.60415593742013,32.60415593742013,0,0,0,66,20,68,2,1,1,1,0,0.0,0,174,0,175,445,77,69,106,139,36,0.24444444444444444,35.0,7.2,collision_intent:69;dga_entry:36;state:70,0.3500000000000001,0.03676470588235303,50,3498.2474,142.0284,3491.561,141.8172,44,6.6864,0.2367,completed
20,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,27.466502844347858,27.466502844347858,0,0,0,39,17,43,0,0,0,0,0,0.0,0,170,0,133,326,71,42,91,85,48,0.26199261992619927,26.6,9.6,collision_intent:42;dga_entry:48;state:43,0.3500000000000001,0.2965116279069768,109,12402.6102,200.6533,12382.086,200.4167,106,20.5242,0.4126,completed
21,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,26.211055322310074,26.211055322310074,0,0,0,33,16,37,0,1,0,0,0,0.0,0,169,0,117,290,59,36,81,73,44,0.24481327800829875,23.4,8.8,collision_intent:36;dga_entry:44;state:37,0.55,0.3851351351351351,118,13348.5251,172.7472,13327.1395,172.5049,113,21.3856,0.324,completed
22,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,38.60993522826896,38.60993522826896,0,0,0,65,23,69,0,3,0,0,0,0.0,0,225,0,216,541,104,68,148,137,79,0.23582766439909297,43.2,15.8,collision_intent:68;dga_entry:79;state:69,0.3500000000000001,0.1847826086956521,115,11521.1715,165.3593,11501.4541,165.1031,109,19.7174,0.2688,completed
23,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,22.962631664352827,22.962631664352827,0,0,0,40,14,44,0,0,0,0,0,0.0,0,137,0,117,297,52,42,75,86,31,0.23318385650224216,23.4,6.2,collision_intent:42;dga_entry:31;state:44,0.3500000000000001,0.23863636363636354,66,6865.9183,191.2285,6854.7343,191.0161,61,11.184,0.3756,completed
24,known_visit,DGA_iter_25,bernoulli,drop_0.25,19,361,4,5,targets_5_dga_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,32.15042642494376,32.15042642494376,0,0,0,40,19,44,0,0,0,0,0,0.0,0,209,0,111,292,38,42,69,86,25,0.18627450980392157,22.2,5.0,collision_intent:42;dga_entry:25;state:44,0.44999999999999996,0.3522727272727273,133,13177.5597,179.7534,13155.1162,179.4772,128,22.4435,0.319,completed
